file,flow_id,window_size,client_ip,client_port,server_ip,server_port,total_packets,outgoing_packets,incoming_packets,total_bytes,outgoing_bytes,incoming_bytes,packet_size_mean,packet_size_min,packet_size_max,packet_size_std,packet_size_var,packet_size_cv,packet_size_out_mean,packet_size_out_min,packet_size_out_max,packet_size_out_std,packet_size_out_var,packet_size_out_cv,packet_size_in_mean,packet_size_in_min,packet_size_in_max,packet_size_in_std,packet_size_in_var,packet_size_in_cv,iat_mean,iat_min,iat_max,iat_std,iat_var,iat_out_mean,iat_out_min,iat_out_max,iat_out_std,iat_out_var,iat_in_mean,iat_in_min,iat_in_max,iat_in_std,iat_in_var,short_header_count,long_header_count,short_header_ratio,long_header_ratio,spin_bit_count,spin_bit_ratio,no_spin_bit_ratio,onertt_packets,handshake_packets,initial_packets,zerortt_packets,retry_packets,initial_ratio,handshake_ratio,zerortt_ratio,onertt_ratio,retry_ratio,entropy_direction,entropy_packet_size,duration
traffic_record_normal1.pcap,172.19.0.39:33326->172.19.0.8:443,8,172.19.0.39,33326,172.19.0.8,443,8,7,1,2275,983,1292,284.375,131,1292,380.86347209334735,145056.984375,1.3393001216469358,140.42857142857142,131,142,3.8491981672307083,14.816326530612242,0.027410363347522847,1292.0,1292,1292,0.0,0.0,0.0,0.031205858503069197,0.0,0.12543201446533203,0.043587328822280634,0.001899855233861616,0.03336966037750244,0.0,0.12543201446533203,0.04673032744349162,0.0021837235029759463,0.0,0.0,0.0,0.0,0.0,2,6,0.25,0.75,0,0.0,1.0,2,6,0,0,0,0.0,0.75,0.0,0.25,0.0,0.5435644431995964,1.061278124459133,0.21844100952148438
traffic_record_normal1.pcap,172.19.0.31:48486->172.19.0.8:443,8,172.19.0.8,443,172.19.0.31,48486,8,6,2,7155,6871,284,894.375,142,1292,519.1719217898826,269539.484375,0.5804857266693306,1145.1666666666667,411,1292,328.3293146962191,107800.13888888889,0.2867087597405493,142.0,142,142,0.0,0.0,0.0,0.001593010766165597,0.0,0.009334087371826172,0.0032112582749937776,1.0312179708716011e-05,0.002230215072631836,2.288818359375e-05,0.011013031005859375,0.004391413391215908,1.92845115725504e-05,0.0,0.0,0.0,0.0,0.0,6,2,0.75,0.25,0,0.0,1.0,6,2,0,0,0,0.0,0.25,0.0,0.75,0.0,0.8112781244591328,1.2987949406953985,0.01115107536315918
traffic_record_normal1.pcap,172.19.0.39:42169->172.19.0.8:443,8,172.19.0.8,443,172.19.0.39,42169,8,6,2,7155,6871,284,894.375,142,1292,519.1719217898826,269539.484375,0.5804857266693306,1145.1666666666667,411,1292,328.3293146962191,107800.13888888889,0.2867087597405493,142.0,142,142,0.0,0.0,0.0,0.0015912737165178572,1.9073486328125e-05,0.009751081466674805,0.003356849671379292,1.126843971623926e-05,0.002227783203125,2.384185791015625e-05,0.011001110076904297,0.004386667781783936,1.9242854227741192e-05,1.9073486328125e-05,1.9073486328125e-05,1.9073486328125e-05,0.0,0.0,6,2,0.75,0.25,0,0.0,1.0,6,2,0,0,0,0.0,0.25,0.0,0.75,0.0,0.8112781244591328,1.2987949406953985,0.011138916015625
traffic_record_normal1.pcap,172.19.0.30:46188->172.19.0.8:443,8,172.19.0.8,443,172.19.0.30,46188,8,6,2,7155,6871,284,894.375,142,1292,519.1719217898826,269539.484375,0.5804857266693306,1145.1666666666667,411,1292,328.3293146962191,107800.13888888889,0.2867087597405493,142.0,142,142,0.0,0.0,0.0,0.00222257205418178,0.0,0.014198780059814453,0.004907043821410041,2.407907906523846e-05,0.003111600875854492,2.002716064453125e-05,0.01543283462524414,0.006160619739417096,3.795323557369557e-05,0.0,0.0,0.0,0.0,0.0,6,2,0.75,0.25,0,0.0,1.0,6,2,0,0,0,0.0,0.25,0.0,0.75,0.0,0.8112781244591328,1.2987949406953985,0.015558004379272461
traffic_record_normal1.pcap,172.19.0.31:43212->172.19.0.8:443,8,172.19.0.8,443,172.19.0.31,43212,8,6,2,7155,6871,284,894.375,142,1292,519.1719217898826,269539.484375,0.5804857266693306,1145.1666666666667,411,1292,328.3293146962191,107800.13888888889,0.2867087597405493,142.0,142,142,0.0,0.0,0.0,0.0017076901027134486,0.0,0.01057887077331543,0.003647115207459374,1.3301449336481433e-05,0.002390766143798828,2.3126602172851562e-05,0.01184701919555664,0.004728127040437513,2.2355185310516395e-05,0.0,0.0,0.0,0.0,0.0,6,2,0.75,0.25,0,0.0,1.0,6,2,0,0,0,0.0,0.25,0.0,0.75,0.0,0.8112781244591328,1.2987949406953985,0.01195383071899414
traffic_record_normal1.pcap,172.19.0.39:50179->172.19.0.8:443,8,172.19.0.39,50179,172.19.0.8,443,8,3,5,4833,1683,3150,604.125,95,1399,567.3666005106398,321904.859375,0.9391543149358822,561.0,142,1399,592.5554826343268,351122.0,1.0562486321467501,630.0,95,1294,550.0810849320308,302589.2,0.8731445792571917,0.012875591005597795,9.5367431640625e-07,0.07049894332885742,0.02427643139798468,0.0005893451214210565,0.044118523597717285,9.5367431640625e-07,0.08823609352111816,0.04411756992340088,0.0019463599759461658,0.01811349391937256,2.8133392333984375e-05,0.07233405113220215,0.03130425530001053,0.0009799563998882377,0,8,0.0,1.0,0,0.0,1.0,0,7,1,0,0,0.125,0.875,0.0,0.0,0.0,0.954434002924965,2.5,0.09012913703918457
traffic_record_normal1.pcap,172.19.0.30:47944->172.19.0.8:443,8,172.19.0.8,443,172.19.0.30,47944,8,6,2,7155,6871,284,894.375,142,1292,519.1719217898826,269539.484375,0.5804857266693306,1145.1666666666667,411,1292,328.3293146962191,107800.13888888889,0.2867087597405493,142.0,142,142,0.0,0.0,0.0,0.0022335733686174664,0.0,0.014275074005126953,0.004933698787377878,2.4341383724573946e-05,0.003127002716064453,2.193450927734375e-05,0.01551198959350586,0.006192495930011316,3.834700584320672e-05,0.0,0.0,0.0,0.0,0.0,6,2,0.75,0.25,0,0.0,1.0,6,2,0,0,0,0.0,0.25,0.0,0.75,0.0,0.8112781244591328,1.2987949406953985,0.015635013580322266
traffic_record_normal1.pcap,172.19.0.31:43027->172.19.0.8:443,8,172.19.0.31,43027,172.19.0.8,443,8,3,5,4827,1683,3144,603.375,95,1399,568.0228731089973,322649.984375,0.941409360860157,561.0,142,1399,592.5554826343268,351122.0,1.0562486321467501,628.8,95,1294,551.2195206993308,303842.96,0.8766213751579689,0.008556570325578963,9.5367431640625e-07,0.046339988708496094,0.01608676152452948,0.00025878389634708207,0.0298539400100708,9.5367431640625e-07,0.059706926345825195,0.029852986335754395,0.0008912007931627386,0.011651992797851562,3.3855438232421875e-05,0.04648303985595703,0.020109714963548856,0.00040440063591518083,0,8,0.0,1.0,0,0.0,1.0,0,7,1,0,0,0.125,0.875,0.0,0.0,0.0,0.954434002924965,2.5,0.059895992279052734
traffic_record_normal1.pcap,172.19.0.30:54964->172.19.0.8:443,8,172.19.0.30,54964,172.19.0.8,443,8,3,5,4832,1683,3149,604.0,95,1399,567.4755501341004,322028.5,0.9395290565134113,561.0,142,1399,592.5554826343268,351122.0,1.0562486321467501,629.8,95,1294,550.2702608718738,302797.36,0.8737222306635024,0.0053381579262869695,0.0,0.02869701385498047,0.009970092320802721,9.94027408853294e-05,0.018608570098876953,0.0,0.037217140197753906,0.018608570098876953,0.0003462788811248174,0.007224023342132568,2.09808349609375e-05,0.028800010681152344,0.01245690571493606,0.00015517449999080668,0,8,0.0,1.0,0,0.0,1.0,0,7,1,0,0,0.125,0.875,0.0,0.0,0.0,0.954434002924965,2.5,0.03736710548400879
traffic_record_normal1.pcap,172.19.0.39:58984->172.19.0.8:443,8,172.19.0.8,443,172.19.0.39,58984,8,6,2,7155,6871,284,894.375,142,1292,519.1719217898826,269539.484375,0.5804857266693306,1145.1666666666667,411,1292,328.3293146962191,107800.13888888889,0.2867087597405493,142.0,142,142,0.0,0.0,0.0,0.0016796929495675223,0.0,0.010389089584350586,0.003581081696952352,1.2824146120247137e-05,0.0023515701293945314,2.4080276489257812e-05,0.01164698600769043,0.004647708867130954,2.1601197713607695e-05,0.0,0.0,0.0,0.0,0.0,6,2,0.75,0.25,0,0.0,1.0,6,2,0,0,0,0.0,0.25,0.0,0.75,0.0,0.8112781244591328,1.2987949406953985,0.011757850646972656
