file,flow_id,window_size,client_ip,client_port,server_ip,server_port,total_packets,outgoing_packets,incoming_packets,total_bytes,outgoing_bytes,incoming_bytes,packet_size_mean,packet_size_min,packet_size_max,packet_size_std,packet_size_var,packet_size_cv,packet_size_out_mean,packet_size_out_min,packet_size_out_max,packet_size_out_std,packet_size_out_var,packet_size_out_cv,packet_size_in_mean,packet_size_in_min,packet_size_in_max,packet_size_in_std,packet_size_in_var,packet_size_in_cv,iat_mean,iat_min,iat_max,iat_std,iat_var,iat_out_mean,iat_out_min,iat_out_max,iat_out_std,iat_out_var,iat_in_mean,iat_in_min,iat_in_max,iat_in_std,iat_in_var,short_header_count,long_header_count,short_header_ratio,long_header_ratio,spin_bit_count,spin_bit_ratio,no_spin_bit_ratio,onertt_packets,initial_packets,handshake_packets,zerortt_packets,retry_packets,initial_ratio,handshake_ratio,zerortt_ratio,onertt_ratio,retry_ratio,entropy_direction,entropy_packet_size,duration
normal_traffic_recording_19.pcap,172.19.0.38:47926->172.19.0.8:443,8,172.19.0.38,47926,172.19.0.8,443,8,3,5,4411,393,4018,551.375,71,1292,574.1561062768557,329655.234375,1.041316900978201,131.0,131,131,0.0,0.0,0.0,803.6,71,1292,598.1653951876522,357801.84,0.7443571368686562,2.5461884226117815,3.504753112792969e-05,15.000695943832397,5.171918164663439,26.748737501975636,8.905085921287537,2.7841529846191406,15.026018857955933,6.120932936668396,37.465820015191994,4.449499011039734,3.504753112792969e-05,15.027992963790894,6.2112984619904745,38.58022858392523,8,0,1.0,0.0,0,0.0,1.0,8,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.954434002924965,1.561278124459133,17.82331895828247
normal_traffic_recording_19.pcap,172.19.0.30:42545->172.19.0.8:443,8,172.19.0.30,42545,172.19.0.8,443,8,1,7,9377,333,9044,1172.125,333,1292,317.1594384138678,100590.109375,0.2705849959806913,333.0,333,333,0.0,0.0,0.0,1292.0,1292,1292,0.0,0.0,0.0,0.00045670781816755025,2.4080276489257812e-05,0.002917051315307617,0.0010048752912456516,1.0097743509560334e-06,0.0,0.0,0.0,0.0,0.0,4.665056864420573e-05,2.4080276489257812e-05,0.00011777877807617188,3.2271363603351526e-05,1.0414409088197216e-09,8,0,1.0,0.0,0,0.0,1.0,8,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.5435644431995964,0.5435644431995964,0.0031969547271728516
normal_traffic_recording_19.pcap,172.19.0.27:53814->172.19.0.8:443,8,172.19.0.27,53814,172.19.0.8,443,8,2,6,8014,262,7752,1001.75,131,1292,502.7277468968666,252735.1875,0.5018495102539222,131.0,131,131,0.0,0.0,0.0,1292.0,1292,1292,0.0,0.0,0.0,0.002819129398890904,2.5987625122070312e-05,0.01936483383178711,0.006754903991431878,4.562872793346231e-05,0.01936483383178711,0.01936483383178711,0.01936483383178711,0.0,0.0,4.0197372436523436e-05,2.5987625122070312e-05,5.412101745605469e-05,9.03804550993939e-06,8.168626663973556e-11,8,0,1.0,0.0,0,0.0,1.0,8,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.8112781244591328,0.8112781244591328,0.019733905792236328
normal_traffic_recording_19.pcap,172.19.0.41:39053->172.19.0.8:443,8,172.19.0.41,39053,172.19.0.8,443,8,4,4,4789,1803,2986,598.625,68,1399,570.883950006479,325908.484375,0.9536587179059997,450.75,131,1399,547.4908104251614,299746.1875,1.2146218755965865,746.5,68,1294,555.2807848287207,308336.75,0.7438456595160358,0.004773139953613281,2.9087066650390625e-05,0.0174560546875,0.006096677577829831,3.716947748801301e-05,0.01109933853149414,0.002084970474243164,0.021456003189086914,0.007964946002426447,6.344036482156905e-05,0.005318641662597656,2.9087066650390625e-05,0.015878915786743164,0.007467245403438814,5.57597539151781e-05,3,5,0.375,0.625,0,0.0,1.0,3,1,4,0,0,0.125,0.5,0.0,0.375,0.0,1.0,2.5,0.03341197967529297
normal_traffic_recording_19.pcap,172.19.0.36:56278->172.19.0.8:443,8,172.19.0.36,56278,172.19.0.8,443,8,4,4,3250,524,2726,406.25,71,1292,511.9743035543874,262117.6875,1.260244439518492,131.0,131,131,0.0,0.0,0.0,681.5,71,1292,610.5,372710.25,0.8958180484225972,3.7691848618643626,3.886222839355469e-05,15.000656843185425,6.020583517601493,36.24742589241476,8.794711033503214,0.01157999038696289,15.025887966156006,6.3896642235328756,40.82780888949599,8.786354303359985,3.886222839355469e-05,15.026628017425537,6.393295538647924,40.874227844495444,8,0,1.0,0.0,0,0.0,1.0,8,0,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,1.5,26.384294033050537
normal_traffic_recording_19.pcap,172.19.0.20:58100->172.19.0.8:443,8,172.19.0.20,58100,172.19.0.8,443,8,4,4,4789,1803,2986,598.625,68,1399,570.883950006479,325908.484375,0.9536587179059997,450.75,131,1399,547.4908104251614,299746.1875,1.2146218755965865,746.5,68,1294,555.2807848287207,308336.75,0.7438456595160358,0.005422285624912807,0.0,0.01650404930114746,0.0069114181454639064,4.776770078144774e-05,0.012626330057779947,0.0,0.03174710273742676,0.01375022355652744,0.00018906864785448208,0.0071506500244140625,2.3126602172851562e-05,0.021380901336669922,0.010062312292645077,0.00010125012867471621,3,5,0.375,0.625,0,0.0,1.0,3,1,4,0,0,0.125,0.5,0.0,0.375,0.0,1.0,2.5,0.03795599937438965
normal_traffic_recording_19.pcap,172.19.0.22:55338->172.19.0.8:443,8,172.19.0.22,55338,172.19.0.8,443,8,4,4,4785,1803,2982,598.125,68,1399,571.1207047332464,326178.859375,0.9548517529500462,450.75,131,1399,547.4908104251614,299746.1875,1.2146218755965865,745.5,68,1294,556.0330475790086,309172.75,0.7458525118430698,0.03563615253993443,0.0,0.1872868537902832,0.06517615726284987,0.004247931475551737,0.0831303596496582,0.0,0.24686002731323242,0.11577896933529291,0.013404769740342696,0.06331197420756023,2.09808349609375e-05,0.1898798942565918,0.08949703473159142,0.00800971922574768,3,5,0.375,0.625,0,0.0,1.0,3,1,4,0,0,0.125,0.5,0.0,0.375,0.0,1.0,2.5,0.24945306777954102
normal_traffic_recording_19.pcap,172.19.0.40:60915->172.19.0.8:443,8,172.19.0.40,60915,172.19.0.8,443,8,4,4,4786,1803,2983,598.25,69,1399,571.004761363686,326046.4375,0.9544584393876908,450.75,131,1399,547.4908104251614,299746.1875,1.2146218755965865,745.75,69,1294,555.7285196028723,308834.1875,0.7451941261855479,0.017778124128069197,1.5974044799804688e-05,0.06844091415405273,0.023430418374411777,0.0005489845051999731,0.033344666163126625,1.5974044799804688e-05,0.07246184349060059,0.029857784252484747,0.0008914872804679262,0.018668651580810547,1.7881393432617188e-05,0.055963993072509766,0.02637178899687295,0.0006954712548955891,3,5,0.375,0.625,0,0.0,1.0,3,1,4,0,0,0.125,0.5,0.0,0.375,0.0,1.0,2.5,0.12444686889648438
normal_traffic_recording_19.pcap,172.19.0.32:38695->172.19.0.8:443,8,172.19.0.32,38695,172.19.0.8,443,8,4,4,4789,1803,2986,598.625,68,1399,570.883950006479,325908.484375,0.9536587179059997,450.75,131,1399,547.4908104251614,299746.1875,1.2146218755965865,746.5,68,1294,555.2807848287207,308336.75,0.7438456595160358,0.004744700023106166,1.811981201171875e-05,0.02546977996826172,0.0086222533814122,7.434325337327412e-05,0.011056264241536459,0.0006248950958251953,0.030505895614624023,0.013765060556893203,0.00018947689213493702,0.002581040064493815,1.811981201171875e-05,0.007679939270019531,0.0036054829810061,1.299950752632463e-05,3,5,0.375,0.625,0,0.0,1.0,3,1,4,0,0,0.125,0.5,0.0,0.375,0.0,1.0,2.5,0.033212900161743164
normal_traffic_recording_19.pcap,172.19.0.19:57697->172.19.0.8:443,8,172.19.0.19,57697,172.19.0.8,443,8,4,4,4789,1803,2986,598.625,68,1399,570.883950006479,325908.484375,0.9536587179059997,450.75,131,1399,547.4908104251614,299746.1875,1.2146218755965865,746.5,68,1294,555.2807848287207,308336.75,0.7438456595160358,0.004442555563790458,0.0,0.012591838836669922,0.005329128818944732,2.8399613968907277e-05,0.010335286458333334,0.0,0.024070024490356445,0.010116281365303697,0.00010233914866199081,0.006168683369954427,2.5033950805664062e-05,0.01844191551208496,0.008678487574800685,7.531614658596988e-05,3,5,0.375,0.625,0,0.0,1.0,3,1,4,0,0,0.125,0.5,0.0,0.375,0.0,1.0,2.5,0.031097888946533203
