file,flow_id,window_size,client_ip,client_port,server_ip,server_port,total_packets,outgoing_packets,incoming_packets,total_bytes,outgoing_bytes,incoming_bytes,packet_size_mean,packet_size_min,packet_size_max,packet_size_std,packet_size_var,packet_size_cv,packet_size_out_mean,packet_size_out_min,packet_size_out_max,packet_size_out_std,packet_size_out_var,packet_size_out_cv,packet_size_in_mean,packet_size_in_min,packet_size_in_max,packet_size_in_std,packet_size_in_var,packet_size_in_cv,iat_mean,iat_min,iat_max,iat_std,iat_var,iat_out_mean,iat_out_min,iat_out_max,iat_out_std,iat_out_var,iat_in_mean,iat_in_min,iat_in_max,iat_in_std,iat_in_var,short_header_count,long_header_count,short_header_ratio,long_header_ratio,spin_bit_count,spin_bit_ratio,no_spin_bit_ratio,initial_packets,handshake_packets,zerortt_packets,onertt_packets,retry_packets,initial_ratio,handshake_ratio,zerortt_ratio,onertt_ratio,retry_ratio,entropy_direction,entropy_packet_size,duration
traffic_record_normal.pcap,172.19.0.31:39446->172.19.0.8:443,8,172.19.0.31,39446,172.19.0.8,443,8,3,5,4826,1683,3143,603.25,95,1399,568.132851980943,322774.9375,0.9417867417835772,561.0,142,1399,592.5554826343268,351122.0,1.0562486321467501,628.6,95,1294,551.4100470611684,304053.04,0.8772033838071402,0.017956154687064036,0.0,0.09957504272460938,0.0344884372730425,0.0011894523055365873,0.06275153160095215,0.0,0.1255030632019043,0.06275153160095215,0.003937754718265296,0.024962246417999268,3.600120544433594e-05,0.09970498085021973,0.04315273868427485,0.0018621588559533109,0,8,0.0,1.0,0,0.0,1.0,1,7,0,0,0,0.125,0.875,0.0,0.0,0.0,0.954434002924965,2.5,0.12569308280944824
traffic_record_normal.pcap,172.19.0.39:44653->172.19.0.8:443,8,172.19.0.39,44653,172.19.0.8,443,8,3,5,4826,1683,3143,603.25,95,1399,568.132851980943,322774.9375,0.9417867417835772,561.0,142,1399,592.5554826343268,351122.0,1.0562486321467501,628.6,95,1294,551.4100470611684,304053.04,0.8772033838071402,0.0061558655330113,0.0,0.03307604789733887,0.011485060571083148,0.00013190661632144876,0.021442532539367676,0.0,0.04288506507873535,0.021442532539367676,0.0004597822017018416,0.008341789245605469,3.695487976074219e-05,0.03322887420654297,0.014368566400568971,0.00020645570040755956,0,8,0.0,1.0,0,0.0,1.0,1,7,0,0,0,0.125,0.875,0.0,0.0,0.0,0.954434002924965,2.5,0.0430910587310791
traffic_record_normal.pcap,172.19.0.30:51972->172.19.0.8:443,8,172.19.0.30,51972,172.19.0.8,443,8,3,5,4826,1683,3143,603.25,95,1399,568.132851980943,322774.9375,0.9417867417835772,561.0,142,1399,592.5554826343268,351122.0,1.0562486321467501,628.6,95,1294,551.4100470611684,304053.04,0.8772033838071402,0.007412399564470563,0.0,0.04297494888305664,0.014823745885866059,0.00021974344208873088,0.02586996555328369,0.0,0.05173993110656738,0.02586996555328369,0.0006692551177280848,0.010792970657348633,2.2172927856445312e-05,0.043077945709228516,0.018639740732805034,0.00034743993458619116,0,8,0.0,1.0,0,0.0,1.0,1,7,0,0,0,0.125,0.875,0.0,0.0,0.0,0.954434002924965,2.5,0.051886796951293945
traffic_record_normal.pcap,172.19.0.31:54239->172.19.0.8:443,8,172.19.0.31,54239,172.19.0.8,443,8,5,3,3694,699,2995,461.75,131,1292,487.2834775569556,237445.1875,1.0552971901612465,139.8,131,142,4.3999999999999995,19.359999999999996,0.03147353361945636,998.3333333333334,411,1292,415.3073828168989,172480.22222222222,0.41600071734580857,0.006505727767944336,2.002716064453125e-05,0.03337717056274414,0.011567078248071782,0.00013379729919701537,0.008654236793518066,2.002716064453125e-05,0.03337717056274414,0.014280724262663694,0.00020393908546623152,4.1484832763671875e-05,3.600120544433594e-05,4.696846008300781e-05,5.4836273193359375e-06,3.007016857736744e-11,4,4,0.5,0.5,0,0.0,1.0,0,4,0,4,0,0.0,0.5,0.0,0.5,0.0,0.954434002924965,1.75,0.04554009437561035
traffic_record_normal.pcap,172.19.0.30:55314->172.19.0.8:443,8,172.19.0.8,443,172.19.0.30,55314,8,5,3,5994,5579,415,749.25,131,1292,549.142684099497,301557.6875,0.7329231686346307,1115.8,411,1292,352.40000000000003,124185.76000000001,0.315827209177272,138.33333333333334,131,142,5.185449728701348,26.888888888888886,0.03748517876169649,0.001850128173828125,0.0,0.011270999908447266,0.003872918366103015,1.4999496670498047e-05,0.0032377243041992188,2.7894973754882812e-05,0.01264500617980957,0.005431974372522459,2.9506345583740767e-05,0.0007655620574951172,0.0,0.0015311241149902344,0.0007655620574951172,5.860852638761571e-07,6,2,0.75,0.25,0,0.0,1.0,0,2,0,6,0,0.0,0.25,0.0,0.75,0.0,0.954434002924965,1.75,0.012950897216796875
traffic_record_normal.pcap,172.19.0.39:45983->172.19.0.8:443,8,172.19.0.8,443,172.19.0.39,45983,8,5,3,5994,5579,415,749.25,131,1292,549.142684099497,301557.6875,0.7329231686346307,1115.8,411,1292,352.40000000000003,124185.76000000001,0.315827209177272,138.33333333333334,131,142,5.185449728701348,26.888888888888886,0.03748517876169649,0.002218552998134068,9.5367431640625e-07,0.01359415054321289,0.004676738676767267,2.1871884650770845e-05,0.003882467746734619,2.5033950805664062e-05,0.015247106552124023,0.006561858119458184,4.3057981979899296e-05,0.0008869171142578125,9.5367431640625e-07,0.0017728805541992188,0.0008859634399414062,7.849312169128098e-07,6,2,0.75,0.25,0,0.0,1.0,0,2,0,6,0,0.0,0.25,0.0,0.75,0.0,0.954434002924965,1.75,0.015529870986938477
traffic_record_normal.pcap,172.19.0.30:47432->172.19.0.8:443,8,172.19.0.8,443,172.19.0.30,47432,8,5,3,5994,5579,415,749.25,131,1292,549.142684099497,301557.6875,0.7329231686346307,1115.8,411,1292,352.40000000000003,124185.76000000001,0.315827209177272,138.33333333333334,131,142,5.185449728701348,26.888888888888886,0.03748517876169649,0.0019734246390206473,0.0,0.011986017227172852,0.004114403949621726,1.6928319860662856e-05,0.003436744213104248,9.584426879882812e-05,0.013419151306152344,0.005763351469120874,3.321622015661774e-05,0.0008090734481811523,0.0,0.0016181468963623047,0.0008090734481811523,6.545998445517398e-07,6,2,0.75,0.25,0,0.0,1.0,0,2,0,6,0,0.0,0.25,0.0,0.75,0.0,0.954434002924965,1.75,0.013813972473144531
traffic_record_normal.pcap,172.19.0.39:39373->172.19.0.8:443,8,172.19.0.39,39373,172.19.0.8,443,8,3,5,4826,1683,3143,603.25,95,1399,568.132851980943,322774.9375,0.9417867417835772,561.0,142,1399,592.5554826343268,351122.0,1.0562486321467501,628.6,95,1294,551.4100470611684,304053.04,0.8772033838071402,0.005461999348231724,1.1920928955078125e-06,0.028970956802368164,0.010038538073816156,0.00010077224665945658,0.01891458034515381,1.1920928955078125e-06,0.03782796859741211,0.0189133882522583,0.0003577162551806623,0.007396221160888672,9.489059448242188e-05,0.02925395965576172,0.012619575232313232,0.00015925367904401355,0,8,0.0,1.0,0,0.0,1.0,1,7,0,0,0,0.125,0.875,0.0,0.0,0.0,0.954434002924965,2.5,0.03823399543762207
traffic_record_normal.pcap,172.19.0.31:58244->172.19.0.8:443,8,172.19.0.31,58244,172.19.0.8,443,8,3,5,4826,1683,3143,603.25,95,1399,568.132851980943,322774.9375,0.9417867417835772,561.0,142,1399,592.5554826343268,351122.0,1.0562486321467501,628.6,95,1294,551.4100470611684,304053.04,0.8772033838071402,0.005686589649745396,0.0,0.030138015747070312,0.01046741953112066,0.00010956687164048624,0.019792556762695312,0.0,0.039585113525390625,0.019792556762695312,0.00039174530320451595,0.007647037506103516,5.1021575927734375e-05,0.030308008193969727,0.013083346708413842,0.00017117396109256333,0,8,0.0,1.0,0,0.0,1.0,1,7,0,0,0,0.125,0.875,0.0,0.0,0.0,0.954434002924965,2.5,0.03980612754821777
traffic_record_normal.pcap,172.19.0.30:36338->172.19.0.8:443,8,172.19.0.30,36338,172.19.0.8,443,8,3,5,4826,1683,3143,603.25,95,1399,568.132851980943,322774.9375,0.9417867417835772,561.0,142,1399,592.5554826343268,351122.0,1.0562486321467501,628.6,95,1294,551.4100470611684,304053.04,0.8772033838071402,0.006424563271658761,0.0,0.03347492218017578,0.011544109341834767,0.00013326646049623676,0.021865010261535645,0.0,0.04373002052307129,0.021865010261535645,0.00047807867373705903,0.008737742900848389,0.00010704994201660156,0.03407096862792969,0.01462773960014105,0.00021397076580953467,0,8,0.0,1.0,0,0.0,1.0,1,7,0,0,0,0.125,0.875,0.0,0.0,0.0,0.954434002924965,2.5,0.04497194290161133
