file,flow_id,window_size,client_ip,client_port,server_ip,server_port,total_packets,outgoing_packets,incoming_packets,total_bytes,outgoing_bytes,incoming_bytes,packet_size_mean,packet_size_min,packet_size_max,packet_size_std,packet_size_var,packet_size_cv,packet_size_out_mean,packet_size_out_min,packet_size_out_max,packet_size_out_std,packet_size_out_var,packet_size_out_cv,packet_size_in_mean,packet_size_in_min,packet_size_in_max,packet_size_in_std,packet_size_in_var,packet_size_in_cv,iat_mean,iat_min,iat_max,iat_std,iat_var,iat_out_mean,iat_out_min,iat_out_max,iat_out_std,iat_out_var,iat_in_mean,iat_in_min,iat_in_max,iat_in_std,iat_in_var,short_header_count,long_header_count,short_header_ratio,long_header_ratio,spin_bit_count,spin_bit_ratio,no_spin_bit_ratio,initial_packets,handshake_packets,zerortt_packets,onertt_packets,retry_packets,initial_ratio,handshake_ratio,zerortt_ratio,onertt_ratio,retry_ratio,entropy_direction,entropy_packet_size,duration
traffic_record_normal3.pcap,172.19.0.39:58384->172.19.0.8:443,7,172.19.0.39,58384,172.19.0.8,443,7,3,4,4736,1683,3053,676.5714285714286,108,1399,570.8729799032999,325895.9591836735,0.8437734077962625,561.0,142,1399,592.5554826343268,351122.0,1.0562486321467501,763.25,108,1294,538.0015683062643,289445.6875,0.7048825002374901,0.011295517285664877,1.1920928955078125e-06,0.050897836685180664,0.01864391045954476,0.0003475953972235225,0.03366661071777344,1.1920928955078125e-06,0.06733202934265137,0.03366541862487793,0.0011333604111882778,0.01721334457397461,0.00014400482177734375,0.051338911056518555,0.024130420065465508,0.0005822771725358203,0,7,0.0,1.0,0,0.0,1.0,1,6,0,0,0,0.14285714285714285,0.8571428571428571,0.0,0.0,0.0,0.9852281360342515,2.2359263506290326,0.06777310371398926
traffic_record_normal3.pcap,172.19.0.31:49462->172.19.0.8:443,7,172.19.0.31,49462,172.19.0.8,443,7,3,4,4727,1683,3044,675.2857142857143,99,1399,572.1607452170648,327367.9183673469,0.8472869085084521,561.0,142,1399,592.5554826343268,351122.0,1.0562486321467501,761.0,99,1294,540.7490175672999,292409.5,0.7105768956206306,0.0036128362019856772,0.00013184547424316406,0.018723011016845703,0.006797830987899053,4.621050614004061e-05,0.010838508605957031,0.0003859996795654297,0.021291017532348633,0.010452508926391602,0.00010925494285629611,0.0008999506632486979,0.0001628398895263672,0.002341032028198242,0.0010190882177147649,1.038540795485056e-06,0,7,0.0,1.0,0,0.0,1.0,1,6,0,0,0,0.14285714285714285,0.8571428571428571,0.0,0.0,0.0,0.9852281360342515,2.2359263506290326,0.021677017211914062
traffic_record_normal3.pcap,172.19.0.30:42849->172.19.0.8:443,7,172.19.0.8,443,172.19.0.30,42849,7,4,3,4702,4287,415,671.7142857142857,131,1292,544.5576748375601,296543.06122448976,0.8106983674740367,1071.75,411,1292,381.48419036704524,145530.1875,0.35594512747100093,138.33333333333334,131,142,5.185449728701348,26.888888888888886,0.03748517876169649,0.0021825234095255532,9.5367431640625e-07,0.011269092559814453,0.004093405639290017,1.6755969727771317e-05,0.004320383071899414,0.00010800361633300781,0.012710094451904297,0.005932439063443024,3.5193833241464745e-05,0.0007874965667724609,9.5367431640625e-07,0.0015740394592285156,0.0007865428924560547,6.186497216731368e-07,5,2,0.7142857142857143,0.2857142857142857,0,0.0,1.0,0,2,0,5,0,0.0,0.2857142857142857,0.0,0.7142857142857143,0.0,0.9852281360342515,1.8423709931771084,0.01309514045715332
traffic_record_normal3.pcap,172.19.0.39:44972->172.19.0.8:443,7,172.19.0.8,443,172.19.0.39,44972,7,5,2,5863,5579,284,837.5714285714286,142,1292,531.2550792074119,282231.9591836735,0.6342803265311074,1115.8,411,1292,352.40000000000003,124185.76000000001,0.315827209177272,142.0,142,142,0.0,0.0,0.0,0.00439147154490153,0.0,0.0240781307220459,0.008823496262706067,7.785408629798792e-05,0.006587207317352295,0.00013589859008789062,0.025803089141845703,0.011094334133274458,0.00012308424986073874,0.0,0.0,0.0,0.0,0.0,5,2,0.7142857142857143,0.2857142857142857,0,0.0,1.0,0,2,0,5,0,0.0,0.2857142857142857,0.0,0.7142857142857143,0.0,0.863120568566631,1.3787834934861753,0.02634882926940918
traffic_record_normal3.pcap,172.19.0.31:57693->172.19.0.8:443,7,172.19.0.8,443,172.19.0.31,57693,7,5,2,5863,5579,284,837.5714285714286,142,1292,531.2550792074119,282231.9591836735,0.6342803265311074,1115.8,411,1292,352.40000000000003,124185.76000000001,0.315827209177272,142.0,142,142,0.0,0.0,0.0,0.0042273203531901045,0.0,0.023295164108276367,0.008546078047802013,7.303544999912345e-05,0.006340980529785156,0.00011801719665527344,0.024940967559814453,0.010738720953590674,0.0001153201277190874,0.0,0.0,0.0,0.0,0.0,5,2,0.7142857142857143,0.2857142857142857,0,0.0,1.0,0,2,0,5,0,0.0,0.2857142857142857,0.0,0.7142857142857143,0.0,0.863120568566631,1.3787834934861753,0.025363922119140625
traffic_record_normal3.pcap,172.19.0.31:43190->172.19.0.8:443,7,172.19.0.8,443,172.19.0.31,43190,7,5,2,5863,5579,284,837.5714285714286,142,1292,531.2550792074119,282231.9591836735,0.6342803265311074,1115.8,411,1292,352.40000000000003,124185.76000000001,0.315827209177272,142.0,142,142,0.0,0.0,0.0,0.0030516783396402993,0.0,0.016597986221313477,0.0060755813086788325,3.691268823836759e-05,0.004577517509460449,0.0001049041748046875,0.017945051193237305,0.007717756135217147,5.956375976268191e-05,0.0,0.0,0.0,0.0,0.0,5,2,0.7142857142857143,0.2857142857142857,0,0.0,1.0,0,2,0,5,0,0.0,0.2857142857142857,0.0,0.7142857142857143,0.0,0.863120568566631,1.3787834934861753,0.018310070037841797
traffic_record_normal3.pcap,172.19.0.30:60355->172.19.0.8:443,7,172.19.0.30,60355,172.19.0.8,443,7,3,4,4726,1683,3043,675.1428571428571,98,1399,572.3047211735642,327532.69387755106,0.8476794431263118,561.0,142,1399,592.5554826343268,351122.0,1.0562486321467501,760.75,98,1294,541.0551612358947,292740.6875,0.7112128310692011,0.0032885074615478516,8.20159912109375e-05,0.017019033432006836,0.006182159191595966,3.821909227023449e-05,0.009865522384643555,0.0003809928894042969,0.019350051879882812,0.009484529495239258,8.995629974606345e-05,0.0008043448130289713,0.00010704994201660156,0.002187013626098633,0.0009777066063372958,9.55910208075592e-07,0,7,0.0,1.0,0,0.0,1.0,1,6,0,0,0,0.14285714285714285,0.8571428571428571,0.0,0.0,0.0,0.9852281360342515,2.2359263506290326,0.01973104476928711
traffic_record_normal3.pcap,172.19.0.39:51918->172.19.0.8:443,7,172.19.0.39,51918,172.19.0.8,443,7,3,4,4731,1683,3048,675.8571428571429,103,1399,571.5866209999342,326711.2653061225,0.8457210625659564,561.0,142,1399,592.5554826343268,351122.0,1.0562486321467501,762.0,103,1294,539.5261810144157,291088.5,0.7080396076304668,0.011916001637776693,3.0994415283203125e-05,0.05402421951293945,0.019816259262772477,0.00039268413116941596,0.03574800491333008,0.00019288063049316406,0.07130312919616699,0.035555124282836914,0.0012641668627679792,0.018151362737019856,0.00012087821960449219,0.054186105728149414,0.025480413376800005,0.0006492514658526085,0,7,0.0,1.0,0,0.0,1.0,1,6,0,0,0,0.14285714285714285,0.8571428571428571,0.0,0.0,0.0,0.9852281360342515,2.2359263506290326,0.07149600982666016
traffic_record_normal3.pcap,172.19.0.31:59133->172.19.0.8:443,7,172.19.0.31,59133,172.19.0.8,443,7,3,4,4736,1683,3053,676.5714285714286,108,1399,570.8729799032999,325895.9591836735,0.8437734077962625,561.0,142,1399,592.5554826343268,351122.0,1.0562486321467501,763.25,108,1294,538.0015683062643,289445.6875,0.7048825002374901,0.012046496073404947,0.0,0.05472302436828613,0.020074335206425667,0.0004029789339799411,0.036062002182006836,0.0,0.07212400436401367,0.036062002182006836,0.0013004680013750658,0.018378337224324543,0.0001239776611328125,0.05487799644470215,0.025809156810755445,0.0006661125752821642,0,7,0.0,1.0,0,0.0,1.0,1,6,0,0,0,0.14285714285714285,0.8571428571428571,0.0,0.0,0.0,0.9852281360342515,2.2359263506290326,0.07227897644042969
traffic_record_normal3.pcap,172.19.0.30:56629->172.19.0.8:443,7,172.19.0.8,443,172.19.0.30,56629,7,4,3,4702,4287,415,671.7142857142857,131,1292,544.5576748375601,296543.06122448976,0.8106983674740367,1071.75,411,1292,381.48419036704524,145530.1875,0.35594512747100093,138.33333333333334,131,142,5.185449728701348,26.888888888888886,0.03748517876169649,0.004251321156819661,0.0,0.023663043975830078,0.008694986775428761,7.560279502488104e-05,0.00846568743387858,0.00012993812561035156,0.02509903907775879,0.01176156605161093,0.00013833443598640672,0.0007734298706054688,0.0,0.0015468597412109375,0.0007734298706054688,5.981937647447921e-07,5,2,0.7142857142857143,0.2857142857142857,0,0.0,1.0,0,2,0,5,0,0.0,0.2857142857142857,0.0,0.7142857142857143,0.0,0.9852281360342515,1.8423709931771084,0.02550792694091797
traffic_record_normal3.pcap,172.19.0.30:60696->172.19.0.8:443,7,172.19.0.8,443,172.19.0.30,60696,7,4,3,4702,4287,415,671.7142857142857,131,1292,544.5576748375601,296543.06122448976,0.8106983674740367,1071.75,411,1292,381.48419036704524,145530.1875,0.35594512747100093,138.33333333333334,131,142,5.185449728701348,26.888888888888886,0.03748517876169649,0.002491633097330729,0.0,0.012877941131591797,0.004673098500482187,2.183784959520886e-05,0.004937330881754558,0.00011396408081054688,0.014399051666259766,0.006690873265805312,4.476778505906824e-05,0.0008294582366943359,0.0,0.0016589164733886719,0.0008294582366943359,6.88000966420077e-07,5,2,0.7142857142857143,0.2857142857142857,0,0.0,1.0,0,2,0,5,0,0.0,0.2857142857142857,0.0,0.7142857142857143,0.0,0.9852281360342515,1.8423709931771084,0.014949798583984375
