file,flow_id,window_size,client_ip,client_port,server_ip,server_port,total_packets,outgoing_packets,incoming_packets,total_bytes,outgoing_bytes,incoming_bytes,packet_size_mean,packet_size_min,packet_size_max,packet_size_std,packet_size_var,packet_size_cv,packet_size_out_mean,packet_size_out_min,packet_size_out_max,packet_size_out_std,packet_size_out_var,packet_size_out_cv,packet_size_in_mean,packet_size_in_min,packet_size_in_max,packet_size_in_std,packet_size_in_var,packet_size_in_cv,iat_mean,iat_min,iat_max,iat_std,iat_var,iat_out_mean,iat_out_min,iat_out_max,iat_out_std,iat_out_var,iat_in_mean,iat_in_min,iat_in_max,iat_in_std,iat_in_var,short_header_count,long_header_count,short_header_ratio,long_header_ratio,spin_bit_count,spin_bit_ratio,no_spin_bit_ratio,initial_packets,handshake_packets,zerortt_packets,onertt_packets,retry_packets,initial_ratio,handshake_ratio,zerortt_ratio,onertt_ratio,retry_ratio,entropy_direction,entropy_packet_size,duration
traffic_record_normal4.pcap,172.19.0.30:52232->172.19.0.8:443,7,172.19.0.30,52232,172.19.0.8,443,7,3,4,4736,1683,3053,676.5714285714286,108,1399,570.8729799032999,325895.9591836735,0.8437734077962625,561.0,142,1399,592.5554826343268,351122.0,1.0562486321467501,763.25,108,1294,538.0015683062643,289445.6875,0.7048825002374901,0.0067128340403238935,0.0,0.031581878662109375,0.011545553043879627,0.00013329979508903812,0.020083904266357422,0.0,0.040167808532714844,0.020083904266357422,0.00040336321058020985,0.010582685470581055,2.3126602172851562e-05,0.03169107437133789,0.014925885574311865,0.00022278206017745106,0,7,0.0,1.0,0,0.0,1.0,1,6,0,0,0,0.14285714285714285,0.8571428571428571,0.0,0.0,0.0,0.9852281360342515,2.2359263506290326,0.04027700424194336
traffic_record_normal4.pcap,172.19.0.31:58740->172.19.0.8:443,7,172.19.0.31,58740,172.19.0.8,443,7,3,4,4732,1683,3049,676.0,104,1399,571.4435355183522,326547.71428571426,0.8453306738437162,561.0,142,1399,592.5554826343268,351122.0,1.0562486321467501,762.25,104,1294,539.2209078846998,290759.1875,0.7074068978480811,0.01413134733835856,9.5367431640625e-07,0.06493401527404785,0.023822075740553027,0.000567491292588645,0.04233551025390625,9.5367431640625e-07,0.0846700668334961,0.042334556579589844,0.0017922146807904937,0.021708011627197266,2.7179718017578125e-05,0.06505203247070312,0.030648851908680507,0.0009393521233202288,0,7,0.0,1.0,0,0.0,1.0,1,6,0,0,0,0.14285714285714285,0.8571428571428571,0.0,0.0,0.0,0.9852281360342515,2.2359263506290326,0.08478808403015137
traffic_record_normal4.pcap,172.19.0.39:39299->172.19.0.8:443,7,172.19.0.39,39299,172.19.0.8,443,7,3,4,4739,1683,3056,677.0,111,1399,570.4469425684691,325409.71428571426,0.842609959480752,561.0,142,1399,592.5554826343268,351122.0,1.0562486321467501,764.0,111,1294,537.0889125647633,288464.5,0.7029959588544022,0.007389148076375325,3.600120544433594e-05,0.03471207618713379,0.012684576445062748,0.00016089847959064072,0.022105932235717773,3.886222839355469e-05,0.04417300224304199,0.02206707000732422,0.0004869555787081481,0.011650641759236654,3.600120544433594e-05,0.03487396240234375,0.016421367688699732,0.00026966131676747155,0,7,0.0,1.0,0,0.0,1.0,1,6,0,0,0,0.14285714285714285,0.8571428571428571,0.0,0.0,0.0,0.9852281360342515,2.2359263506290326,0.04433488845825195
traffic_record_normal4.pcap,172.19.0.39:60481->172.19.0.8:443,7,172.19.0.8,443,172.19.0.39,60481,7,5,2,5863,5579,284,837.5714285714286,142,1292,531.2550792074119,282231.9591836735,0.6342803265311074,1115.8,411,1292,352.40000000000003,124185.76000000001,0.315827209177272,142.0,142,142,0.0,0.0,0.0,0.0024489959081014,0.0,0.01328897476196289,0.004869892818873963,2.3715856067320194e-05,0.0036734938621520996,3.1948089599609375e-05,0.014585018157958984,0.0062997732000809065,3.968714237245763e-05,0.0,0.0,0.0,0.0,0.0,5,2,0.7142857142857143,0.2857142857142857,0,0.0,1.0,0,2,0,5,0,0.0,0.2857142857142857,0.0,0.7142857142857143,0.0,0.863120568566631,1.3787834934861753,0.014693975448608398
traffic_record_normal4.pcap,172.19.0.31:41090->172.19.0.8:443,7,172.19.0.8,443,172.19.0.31,41090,7,5,2,5863,5579,284,837.5714285714286,142,1292,531.2550792074119,282231.9591836735,0.6342803265311074,1115.8,411,1292,352.40000000000003,124185.76000000001,0.315827209177272,142.0,142,142,0.0,0.0,0.0,0.00185851256052653,0.0,0.009799957275390625,0.003579775603724122,1.2814793373018401e-05,0.002787768840789795,1.6927719116210938e-05,0.011053085327148438,0.004771995289206755,2.2771939040211464e-05,0.0,0.0,0.0,0.0,0.0,5,2,0.7142857142857143,0.2857142857142857,0,0.0,1.0,0,2,0,5,0,0.0,0.2857142857142857,0.0,0.7142857142857143,0.0,0.863120568566631,1.3787834934861753,0.01115107536315918
traffic_record_normal4.pcap,172.19.0.30:42789->172.19.0.8:443,7,172.19.0.8,443,172.19.0.30,42789,7,5,2,5863,5579,284,837.5714285714286,142,1292,531.2550792074119,282231.9591836735,0.6342803265311074,1115.8,411,1292,352.40000000000003,124185.76000000001,0.315827209177272,142.0,142,142,0.0,0.0,0.0,0.0021506547927856445,0.0,0.010616064071655273,0.003866539217793531,1.495012552273541e-05,0.003225982189178467,2.384185791015625e-05,0.012794971466064453,0.005524663927193207,3.0521911508429866e-05,0.0,0.0,0.0,0.0,0.0,5,2,0.7142857142857143,0.2857142857142857,0,0.0,1.0,0,2,0,5,0,0.0,0.2857142857142857,0.0,0.7142857142857143,0.0,0.863120568566631,1.3787834934861753,0.012903928756713867
traffic_record_normal4.pcap,172.19.0.30:47406->172.19.0.8:443,7,172.19.0.8,443,172.19.0.30,47406,7,5,2,5863,5579,284,837.5714285714286,142,1292,531.2550792074119,282231.9591836735,0.6342803265311074,1115.8,411,1292,352.40000000000003,124185.76000000001,0.315827209177272,142.0,142,142,0.0,0.0,0.0,0.0038885275522867837,2.9087066650390625e-05,0.021899938583374023,0.008067633447540756,6.508670944387833e-05,0.005832791328430176,2.9087066650390625e-05,0.023213863372802734,0.010034969382250902,0.00010070061050271306,3.695487976074219e-05,3.695487976074219e-05,3.695487976074219e-05,0.0,0.0,5,2,0.7142857142857143,0.2857142857142857,0,0.0,1.0,0,2,0,5,0,0.0,0.2857142857142857,0.0,0.7142857142857143,0.0,0.863120568566631,1.3787834934861753,0.023331165313720703
traffic_record_normal4.pcap,172.19.0.39:57834->172.19.0.8:443,7,172.19.0.39,57834,172.19.0.8,443,7,3,4,4731,1683,3048,675.8571428571429,103,1399,571.5866209999342,326711.2653061225,0.8457210625659564,561.0,142,1399,592.5554826343268,351122.0,1.0562486321467501,762.0,103,1294,539.5261810144157,291088.5,0.7080396076304668,0.006557822227478027,0.0,0.030286073684692383,0.011086182971653544,0.000122903452880981,0.019600987434387207,0.0,0.039201974868774414,0.019600987434387207,0.0003841987084030052,0.010168313980102539,3.0040740966796875e-05,0.030431032180786133,0.014327906557148091,0.00020528890631036725,0,7,0.0,1.0,0,0.0,1.0,1,6,0,0,0,0.14285714285714285,0.8571428571428571,0.0,0.0,0.0,0.9852281360342515,2.2359263506290326,0.039346933364868164
traffic_record_normal4.pcap,172.19.0.31:47614->172.19.0.8:443,7,172.19.0.31,47614,172.19.0.8,443,7,3,4,4731,1683,3048,675.8571428571429,103,1399,571.5866209999342,326711.2653061225,0.8457210625659564,561.0,142,1399,592.5554826343268,351122.0,1.0562486321467501,762.0,103,1294,539.5261810144157,291088.5,0.7080396076304668,0.009994824727376303,0.0,0.046649932861328125,0.017067636318777227,0.00029130420951004347,0.02990400791168213,0.0,0.05980801582336426,0.02990400791168213,0.0008942496891819474,0.01563127835591634,3.0994415283203125e-05,0.04681086540222168,0.02204729909886859,0.0004860833975549718,0,7,0.0,1.0,0,0.0,1.0,1,6,0,0,0,0.14285714285714285,0.8571428571428571,0.0,0.0,0.0,0.9852281360342515,2.2359263506290326,0.05996894836425781
traffic_record_normal4.pcap,172.19.0.30:33158->172.19.0.8:443,7,172.19.0.30,33158,172.19.0.8,443,7,3,4,4737,1683,3054,676.7142857142857,109,1399,570.7307882470169,325733.63265306124,0.8433851631262653,561.0,142,1399,592.5554826343268,351122.0,1.0562486321467501,763.5,109,1294,537.6971731374455,289118.25,0.704253010003203,0.011316339174906412,0.0,0.05189204216003418,0.019028455939140605,0.00036208213542781535,0.033858537673950195,0.0,0.06771707534790039,0.033858537673950195,0.0011464005734183047,0.017383019129435223,3.409385681152344e-05,0.052073001861572266,0.024529522239437596,0.0006016974612950637,0,7,0.0,1.0,0,0.0,1.0,1,6,0,0,0,0.14285714285714285,0.8571428571428571,0.0,0.0,0.0,0.9852281360342515,2.2359263506290326,0.06789803504943848
