file,flow_id,window_size,client_ip,client_port,server_ip,server_port,total_packets,outgoing_packets,incoming_packets,total_bytes,outgoing_bytes,incoming_bytes,packet_size_mean,packet_size_min,packet_size_max,packet_size_std,packet_size_var,packet_size_cv,packet_size_out_mean,packet_size_out_min,packet_size_out_max,packet_size_out_std,packet_size_out_var,packet_size_out_cv,packet_size_in_mean,packet_size_in_min,packet_size_in_max,packet_size_in_std,packet_size_in_var,packet_size_in_cv,iat_mean,iat_min,iat_max,iat_std,iat_var,iat_out_mean,iat_out_min,iat_out_max,iat_out_std,iat_out_var,iat_in_mean,iat_in_min,iat_in_max,iat_in_std,iat_in_var,short_header_count,long_header_count,short_header_ratio,long_header_ratio,spin_bit_count,spin_bit_ratio,no_spin_bit_ratio,onertt_packets,handshake_packets,initial_packets,zerortt_packets,retry_packets,initial_ratio,handshake_ratio,zerortt_ratio,onertt_ratio,retry_ratio,entropy_direction,entropy_packet_size,duration
traffic_record_normal1.pcap,172.19.0.39:33326->172.19.0.8:443,7,172.19.0.39,33326,172.19.0.8,443,7,7,0,983,983,0,140.42857142857142,131,142,3.8491981672307083,14.816326530612242,0.027410363347522847,140.42857142857142,131,142,3.8491981672307083,14.816326530612242,0.027410363347522847,0.0,0,0,0.0,0.0,0.0,0.03336966037750244,0.0,0.12543201446533203,0.04673032744349162,0.0021837235029759463,0.03336966037750244,0.0,0.12543201446533203,0.04673032744349162,0.0021837235029759463,0.0,0.0,0.0,0.0,0.0,1,6,0.14285714285714285,0.8571428571428571,0,0.0,1.0,1,6,0,0,0,0.0,0.8571428571428571,0.0,0.14285714285714285,0.0,0.0,0.5916727785823275,0.20021796226501465
traffic_record_normal1.pcap,172.19.0.31:48486->172.19.0.8:443,7,172.19.0.8,443,172.19.0.31,48486,7,5,2,5863,5579,284,837.5714285714286,142,1292,531.2550792074119,282231.9591836735,0.6342803265311074,1115.8,411,1292,352.40000000000003,124185.76000000001,0.315827209177272,142.0,142,142,0.0,0.0,0.0,0.0018516778945922852,0.0,0.009334087371826172,0.0034003699127500508,1.1562515543535786e-05,0.0027775168418884277,2.288818359375e-05,0.011013031005859375,0.004754781102483165,2.2607943332531022e-05,0.0,0.0,0.0,0.0,0.0,5,2,0.7142857142857143,0.2857142857142857,0,0.0,1.0,5,2,0,0,0,0.0,0.2857142857142857,0.0,0.7142857142857143,0.0,0.863120568566631,1.3787834934861753,0.011110067367553711
traffic_record_normal1.pcap,172.19.0.39:42169->172.19.0.8:443,7,172.19.0.8,443,172.19.0.39,42169,7,5,2,5863,5579,284,837.5714285714286,142,1292,531.2550792074119,282231.9591836735,0.6342803265311074,1115.8,411,1292,352.40000000000003,124185.76000000001,0.315827209177272,142.0,142,142,0.0,0.0,0.0,0.0018503268559773762,1.9073486328125e-05,0.009751081466674805,0.003560442851504895,1.2676753298832306e-05,0.0027754902839660645,2.384185791015625e-05,0.011001110076904297,0.0047490685984368855,2.2553652552659287e-05,1.9073486328125e-05,1.9073486328125e-05,1.9073486328125e-05,0.0,0.0,5,2,0.7142857142857143,0.2857142857142857,0,0.0,1.0,5,2,0,0,0,0.0,0.2857142857142857,0.0,0.7142857142857143,0.0,0.863120568566631,1.3787834934861753,0.011101961135864258
traffic_record_normal1.pcap,172.19.0.30:46188->172.19.0.8:443,7,172.19.0.8,443,172.19.0.30,46188,7,5,2,5863,5579,284,837.5714285714286,142,1292,531.2550792074119,282231.9591836735,0.6342803265311074,1115.8,411,1292,352.40000000000003,124185.76000000001,0.315827209177272,142.0,142,142,0.0,0.0,0.0,0.002586841583251953,0.0,0.014198780059814453,0.005211853113891626,2.7163412880781834e-05,0.0038802623748779297,2.002716064453125e-05,0.01543283462524414,0.006669883204878079,4.4487341966714666e-05,0.0,0.0,0.0,0.0,0.0,5,2,0.7142857142857143,0.2857142857142857,0,0.0,1.0,5,2,0,0,0,0.0,0.2857142857142857,0.0,0.7142857142857143,0.0,0.863120568566631,1.3787834934861753,0.015521049499511719
traffic_record_normal1.pcap,172.19.0.31:43212->172.19.0.8:443,7,172.19.0.8,443,172.19.0.31,43212,7,5,2,5863,5579,284,837.5714285714286,142,1292,531.2550792074119,282231.9591836735,0.6342803265311074,1115.8,411,1292,352.40000000000003,124185.76000000001,0.315827209177272,142.0,142,142,0.0,0.0,0.0,0.0019879738489786782,0.0,0.01057887077331543,0.0038689074310824544,1.4968444710285037e-05,0.0029819607734680176,2.3126602172851562e-05,0.01184701919555664,0.00511824444388865,2.6196426187397037e-05,0.0,0.0,0.0,0.0,0.0,5,2,0.7142857142857143,0.2857142857142857,0,0.0,1.0,5,2,0,0,0,0.0,0.2857142857142857,0.0,0.7142857142857143,0.0,0.863120568566631,1.3787834934861753,0.01192784309387207
traffic_record_normal1.pcap,172.19.0.39:50179->172.19.0.8:443,7,172.19.0.39,50179,172.19.0.8,443,7,3,4,4738,1683,3055,676.8571428571429,110,1399,570.5887757574698,325571.5510204081,0.8429973470456497,561.0,142,1399,592.5554826343268,351122.0,1.0562486321467501,763.75,110,1294,537.3929544569784,288791.1875,0.7036241629551272,0.015011866887410482,9.5367431640625e-07,0.07049894332885742,0.02560514764304365,0.0006556235858220639,0.044118523597717285,9.5367431640625e-07,0.08823609352111816,0.04411756992340088,0.0019463599759461658,0.02413201332092285,2.8133392333984375e-05,0.07233405113220215,0.034083987883417745,0.0011617182300369677,0,7,0.0,1.0,0,0.0,1.0,0,6,1,0,0,0.14285714285714285,0.8571428571428571,0.0,0.0,0.0,0.9852281360342515,2.2359263506290326,0.09007120132446289
traffic_record_normal1.pcap,172.19.0.30:47944->172.19.0.8:443,7,172.19.0.8,443,172.19.0.30,47944,7,5,2,5863,5579,284,837.5714285714286,142,1292,531.2550792074119,282231.9591836735,0.6342803265311074,1115.8,411,1292,352.40000000000003,124185.76000000001,0.315827209177272,142.0,142,142,0.0,0.0,0.0,0.002599517504374186,0.0,0.014275074005126953,0.005240312513442286,2.7460875238539804e-05,0.0038992762565612793,2.193450927734375e-05,0.01551198959350586,0.006704604775618834,4.495172519725088e-05,0.0,0.0,0.0,0.0,0.0,5,2,0.7142857142857143,0.2857142857142857,0,0.0,1.0,5,2,0,0,0,0.0,0.2857142857142857,0.0,0.7142857142857143,0.0,0.863120568566631,1.3787834934861753,0.015597105026245117
traffic_record_normal1.pcap,172.19.0.31:43027->172.19.0.8:443,7,172.19.0.31,43027,172.19.0.8,443,7,3,4,4732,1683,3049,676.0,104,1399,571.4435355183522,326547.71428571426,0.8453306738437162,561.0,142,1399,592.5554826343268,351122.0,1.0562486321467501,762.25,104,1294,539.2209078846998,290759.1875,0.7074068978480811,0.009974996248881022,9.5367431640625e-07,0.046339988708496094,0.016965583427604115,0.00028783102103899536,0.0298539400100708,9.5367431640625e-07,0.059706926345825195,0.029852986335754395,0.0008912007931627386,0.015520652135213217,3.3855438232421875e-05,0.04648303985595703,0.021893714797007056,0.00047933474761268567,0,7,0.0,1.0,0,0.0,1.0,0,6,1,0,0,0.14285714285714285,0.8571428571428571,0.0,0.0,0.0,0.9852281360342515,2.2359263506290326,0.05984997749328613
traffic_record_normal1.pcap,172.19.0.30:54964->172.19.0.8:443,7,172.19.0.30,54964,172.19.0.8,443,7,3,4,4737,1683,3054,676.7142857142857,109,1399,570.7307882470169,325733.63265306124,0.8433851631262653,561.0,142,1399,592.5554826343268,351122.0,1.0562486321467501,763.5,109,1294,537.6971731374455,289118.25,0.704253010003203,0.006220022837320964,0.0,0.02869701385498047,0.01051313770084967,0.0001105260643170267,0.018608570098876953,0.0,0.037217140197753906,0.018608570098876953,0.0003462788811248174,0.009616374969482422,2.09808349609375e-05,0.028800010681152344,0.01356487921382058,0.0001840059480855416,0,7,0.0,1.0,0,0.0,1.0,0,6,1,0,0,0.14285714285714285,0.8571428571428571,0.0,0.0,0.0,0.9852281360342515,2.2359263506290326,0.03732013702392578
traffic_record_normal1.pcap,172.19.0.39:58984->172.19.0.8:443,7,172.19.0.8,443,172.19.0.39,58984,7,5,2,5863,5579,284,837.5714285714286,142,1292,531.2550792074119,282231.9591836735,0.6342803265311074,1115.8,411,1292,352.40000000000003,124185.76000000001,0.315827209177272,142.0,142,142,0.0,0.0,0.0,0.001955310503641764,0.0,0.010389089584350586,0.0037986508860591442,1.442974855415792e-05,0.0029329657554626465,2.4080276489257812e-05,0.01164698600769043,0.005031042910963286,2.5311392771953933e-05,0.0,0.0,0.0,0.0,0.0,5,2,0.7142857142857143,0.2857142857142857,0,0.0,1.0,5,2,0,0,0,0.0,0.2857142857142857,0.0,0.7142857142857143,0.0,0.863120568566631,1.3787834934861753,0.011731863021850586
