file,flow_id,window_size,client_ip,client_port,server_ip,server_port,total_packets,outgoing_packets,incoming_packets,total_bytes,outgoing_bytes,incoming_bytes,packet_size_mean,packet_size_min,packet_size_max,packet_size_std,packet_size_var,packet_size_cv,packet_size_out_mean,packet_size_out_min,packet_size_out_max,packet_size_out_std,packet_size_out_var,packet_size_out_cv,packet_size_in_mean,packet_size_in_min,packet_size_in_max,packet_size_in_std,packet_size_in_var,packet_size_in_cv,iat_mean,iat_min,iat_max,iat_std,iat_var,iat_out_mean,iat_out_min,iat_out_max,iat_out_std,iat_out_var,iat_in_mean,iat_in_min,iat_in_max,iat_in_std,iat_in_var,short_header_count,long_header_count,short_header_ratio,long_header_ratio,spin_bit_count,spin_bit_ratio,no_spin_bit_ratio,onertt_packets,initial_packets,handshake_packets,zerortt_packets,retry_packets,initial_ratio,handshake_ratio,zerortt_ratio,onertt_ratio,retry_ratio,entropy_direction,entropy_packet_size,duration
SCAN4_HTTP3.pcap,172.16.0.35:57752->172.19.0.8:443,7,172.16.0.35,57752,172.19.0.8,443,7,2,5,6636,176,6460,948.0,87,1292,543.9120201965441,295840.28571428574,0.5737468567474093,88.0,87,89,1.0,1.0,0.011363636363636364,1292.0,1292,1292,0.0,0.0,0.0,5.30083974202474e-05,2.5033950805664062e-05,0.0001380443572998047,4.1845611503140466e-05,1.7510552020717618e-09,0.0001380443572998047,0.0001380443572998047,0.0001380443572998047,0.0,0.0,2.6464462280273438e-05,2.5033950805664062e-05,2.8848648071289062e-05,1.581489939859104e-06,2.5011104298755527e-12,7,0,1.0,0.0,0,0.0,1.0,7,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.863120568566631,0.863120568566631,0.0003180503845214844
SCAN4_HTTP3.pcap,172.16.0.35:37688->172.19.0.8:443,7,172.16.0.35,37688,172.19.0.8,443,7,2,5,6651,181,6470,950.1428571428571,90,1294,543.6859462624221,295594.4081632654,0.572214948705,90.5,90,91,0.5,0.25,0.0055248618784530384,1294.0,1294,1294,0.0,0.0,0.0,0.0001835028330485026,2.5033950805664062e-05,0.0008108615875244141,0.000283965024261379,8.063613500376556e-08,0.00015211105346679688,0.00015211105346679688,0.00015211105346679688,0.0,0.0,3.451108932495117e-05,2.5033950805664062e-05,5.1021575927734375e-05,1.0702810245237676e-05,1.1455014714556455e-10,7,0,1.0,0.0,0,0.0,1.0,7,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.863120568566631,0.863120568566631,0.0011010169982910156
SCAN4_HTTP3.pcap,172.16.0.35:56601->172.19.0.8:443,7,172.19.0.8,443,172.16.0.35,56601,7,6,1,4676,4555,121,668.0,67,1294,562.3776057317463,316268.5714285714,0.8418826433109974,759.1666666666666,67,1294,557.4948181124397,310800.4722222222,0.7343510227606231,121.0,121,121,0.0,0.0,0.0,0.009625832239786783,2.002716064453125e-05,0.057550907135009766,0.021432768424776902,0.00045936356235011375,0.011550998687744141,2.002716064453125e-05,0.057660818099975586,0.023054909889245693,0.0005315288700012389,0.0,0.0,0.0,0.0,0.0,7,0,1.0,0.0,0,0.0,1.0,7,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.5916727785823275,1.8423709931771084,0.0577549934387207
SCAN4_HTTP3.pcap,172.16.0.35:56085->172.19.0.8:443,7,172.19.0.8,443,172.16.0.35,56085,7,4,3,546,277,269,78.0,67,90,10.253919111386491,105.14285714285714,0.13146050142803192,69.25,67,72,2.277608394786075,5.1875,0.03288965191026823,89.66666666666667,89,90,0.4714045207910317,0.2222222222222222,0.005257299488375818,0.01322019100189209,2.002716064453125e-05,0.04690718650817871,0.019061241236981625,0.0003633309174944088,0.01080465316772461,2.002716064453125e-05,0.03213095664978027,0.015080299978313155,0.00022741544743591172,0.023617029190063477,0.0002529621124267578,0.046981096267700195,0.02336406707763672,0.000545879630408308,7,0,1.0,0.0,0,0.0,1.0,7,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.9852281360342515,1.950212064914747,0.07932114601135254
SCAN4_HTTP3.pcap,172.16.0.25:50696->172.19.0.8:443,7,172.16.0.25,50696,172.19.0.8,443,7,4,3,5775,2814,2961,825.0,98,1294,547.5250809649858,299783.71428571426,0.6636667648060434,703.5,98,1294,590.595250573521,348802.75,0.8395099510639957,987.0,373,1294,434.16356364854016,188498.0,0.4398820300390478,0.002297004063924154,0.0,0.008213043212890625,0.0029277770147330966,8.571878247999443e-06,0.004594008127848308,0.0,0.011755943298339844,0.005131357044726679,2.6330825120466117e-05,0.0018875598907470703,2.6941299438476562e-05,0.003748178482055664,0.0018606185913085938,3.461901542323176e-06,1,6,0.14285714285714285,0.8571428571428571,0,0.0,1.0,1,2,4,0,0,0.2857142857142857,0.5714285714285714,0.0,0.14285714285714285,0.0,0.9852281360342515,1.6644977792004614,0.013782024383544922
SCAN4_HTTP3.pcap,172.16.0.35:49237->172.19.0.8:443,7,172.16.0.35,49237,172.19.0.8,443,7,4,3,5746,2786,2960,820.8571428571429,98,1294,552.7963790897096,305583.8367346939,0.6734379835760472,696.5,98,1294,597.5004184098954,357006.75,0.8578613329646739,986.6666666666666,372,1294,434.63496816933116,188907.55555555553,0.44050841368513294,0.03317113717397054,1.5020370483398438e-05,0.15945196151733398,0.05748950734826196,0.0033050434551458664,0.06634227434794109,2.2172927856445312e-05,0.16819381713867188,0.0731085401921874,0.005344858649032682,0.07989358901977539,1.5020370483398438e-05,0.15977215766906738,0.07987856864929199,0.0063805857294596535,0,7,0.0,1.0,0,0.0,1.0,0,2,5,0,0,0.2857142857142857,0.7142857142857143,0.0,0.0,0.0,0.9852281360342515,1.6644977792004614,0.19902682304382324
SCAN4_HTTP3.pcap,172.16.0.25:43165->172.19.0.8:443,7,172.16.0.25,43165,172.19.0.8,443,7,4,3,5774,2814,2960,824.8571428571429,98,1294,547.6431133428382,299912.97959183675,0.6639247996882347,703.5,98,1294,590.595250573521,348802.75,0.8395099510639957,986.6666666666666,372,1294,434.63496816933116,188907.55555555553,0.44050841368513294,0.0022898117701212564,0.0,0.008505821228027344,0.003017139636707798,9.103131587393263e-06,0.004579623540242513,0.0,0.011818885803222656,0.005178595305615774,2.6817849339345732e-05,0.001751542091369629,4.220008850097656e-05,0.0034608840942382812,0.0017093420028686523,2.921850082771016e-06,1,6,0.14285714285714285,0.8571428571428571,0,0.0,1.0,1,2,4,0,0,0.2857142857142857,0.5714285714285714,0.0,0.14285714285714285,0.0,0.9852281360342515,1.6644977792004614,0.013738870620727539
SCAN4_HTTP3.pcap,172.16.0.35:42334->172.19.0.8:443,7,172.16.0.35,42334,172.19.0.8,443,7,4,3,5748,2786,2962,821.1428571428571,98,1294,552.56478057753,305327.8367346939,0.6729216186573956,696.5,98,1294,597.5004184098954,357006.75,0.8578613329646739,987.3333333333334,374,1294,433.6921591277491,188088.88888888888,0.43925606933938127,0.014821688334147135,5.9604644775390625e-06,0.05163717269897461,0.019059839972086712,0.0003632774997615544,0.02964337666829427,5.9604644775390625e-06,0.060427188873291016,0.02468017934093596,0.0006091112523007622,0.0263594388961792,2.8848648071289062e-05,0.05269002914428711,0.02633059024810791,0.0006932999828137554,0,7,0.0,1.0,0,0.0,1.0,0,2,5,0,0,0.2857142857142857,0.7142857142857143,0.0,0.0,0.0,0.9852281360342515,1.6644977792004614,0.08893013000488281
SCAN4_HTTP3.pcap,172.16.0.25:41627->172.19.0.8:443,7,172.16.0.25,41627,172.19.0.8,443,7,4,3,5774,2814,2960,824.8571428571429,98,1294,547.6431133428382,299912.97959183675,0.6639247996882347,703.5,98,1294,590.595250573521,348802.75,0.8395099510639957,986.6666666666666,372,1294,434.63496816933116,188907.55555555553,0.44050841368513294,0.002167304356892904,0.0,0.008069038391113281,0.0028569791504015085,8.162329865828926e-06,0.004334608713785808,0.0,0.011150836944580078,0.0048788057084735385,2.380274514103399e-05,0.0016384124755859375,3.886222839355469e-05,0.0032379627227783203,0.0015995502471923828,2.558560993293213e-06,1,6,0.14285714285714285,0.8571428571428571,0,0.0,1.0,1,2,4,0,0,0.2857142857142857,0.5714285714285714,0.0,0.14285714285714285,0.0,0.9852281360342515,1.6644977792004614,0.013003826141357422
SCAN4_HTTP3.pcap,172.16.0.35:57855->172.19.0.8:443,7,172.16.0.35,57855,172.19.0.8,443,7,4,3,5750,2786,2964,821.4285714285714,98,1294,552.3339717295421,305072.8163265306,0.6724065742794425,696.5,98,1294,597.5004184098954,357006.75,0.8578613329646739,988.0,376,1294,432.7493500861671,187272.0,0.43800541506697077,0.022857507069905598,0.0,0.09041690826416016,0.03281738263339011,0.0010769806029063348,0.045715014139811196,0.0,0.09941792488098145,0.04097833424299252,0.0016792238773304135,0.04579043388366699,4.1961669921875e-05,0.09153890609741211,0.04574847221374512,0.002092922709891809,0,7,0.0,1.0,0,0.0,1.0,0,2,5,0,0,0.2857142857142857,0.7142857142857143,0.0,0.0,0.0,0.9852281360342515,1.6644977792004614,0.1371450424194336
