file,flow_id,window_size,client_ip,client_port,server_ip,server_port,total_packets,outgoing_packets,incoming_packets,total_bytes,outgoing_bytes,incoming_bytes,packet_size_mean,packet_size_min,packet_size_max,packet_size_std,packet_size_var,packet_size_cv,packet_size_out_mean,packet_size_out_min,packet_size_out_max,packet_size_out_std,packet_size_out_var,packet_size_out_cv,packet_size_in_mean,packet_size_in_min,packet_size_in_max,packet_size_in_std,packet_size_in_var,packet_size_in_cv,iat_mean,iat_min,iat_max,iat_std,iat_var,iat_out_mean,iat_out_min,iat_out_max,iat_out_std,iat_out_var,iat_in_mean,iat_in_min,iat_in_max,iat_in_std,iat_in_var,short_header_count,long_header_count,short_header_ratio,long_header_ratio,spin_bit_count,spin_bit_ratio,no_spin_bit_ratio,onertt_packets,handshake_packets,initial_packets,zerortt_packets,retry_packets,initial_ratio,handshake_ratio,zerortt_ratio,onertt_ratio,retry_ratio,entropy_direction,entropy_packet_size,duration
traffic_record_normal1.pcap,172.19.0.39:33326->172.19.0.8:443,11,172.19.0.39,33326,172.19.0.8,443,11,8,3,4109,1114,2995,373.54545454545456,131,1292,439.8198729720578,193441.52066115706,1.177419956849023,139.25,131,142,4.763139720814412,22.6875,0.034205671244627735,998.3333333333334,411,1292,415.3073828168989,172480.22222222222,0.41600071734580857,0.021895503997802733,0.0,0.12543201446533203,0.03914293939078763,0.0015321697041508742,0.031279291425432475,0.0,0.12543201446533203,0.04356582211648805,0.0018979808566854796,3.349781036376953e-05,2.9087066650390625e-05,3.790855407714844e-05,4.410743713378906e-06,1.9454660105111543e-11,5,6,0.45454545454545453,0.5454545454545454,0,0.0,1.0,5,6,0,0,0,0.0,0.5454545454545454,0.0,0.45454545454545453,0.0,0.8453509366224364,1.6858157091530304,0.21895503997802734
traffic_record_normal1.pcap,172.19.0.31:48486->172.19.0.8:443,11,172.19.0.8,443,172.19.0.31,48486,11,9,2,11031,10747,284,1002.8181818181819,142,1292,476.8527156226482,227388.5123966942,0.4755126345616109,1194.111111111111,411,1292,276.87158854459926,76657.87654320987,0.23186417576080706,142.0,142,142,0.0,0.0,0.0,0.0011276006698608398,0.0,0.009334087371826172,0.0027791979670459014,7.72394134003207e-06,0.0014095008373260498,2.288818359375e-05,0.011013031005859375,0.003629798864408996,1.3175439796064836e-05,0.0,0.0,0.0,0.0,0.0,9,2,0.8181818181818182,0.18181818181818182,0,0.0,1.0,9,2,0,0,0,0.0,0.18181818181818182,0.0,0.8181818181818182,0.0,0.6840384356390417,1.0957952550009336,0.011276006698608398
traffic_record_normal1.pcap,172.19.0.39:42169->172.19.0.8:443,11,172.19.0.8,443,172.19.0.39,42169,11,9,2,11031,10747,284,1002.8181818181819,142,1292,476.8527156226482,227388.5123966942,0.4755126345616109,1194.111111111111,411,1292,276.87158854459926,76657.87654320987,0.23186417576080706,142.0,142,142,0.0,0.0,0.0,0.0011230945587158204,1.9073486328125e-05,0.009751081466674805,0.0028981669339550246,8.399371577070269e-06,0.0014038681983947754,2.384185791015625e-05,0.011001110076904297,0.003627423002984637,1.3158197642582081e-05,1.9073486328125e-05,1.9073486328125e-05,1.9073486328125e-05,0.0,0.0,9,2,0.8181818181818182,0.18181818181818182,0,0.0,1.0,9,2,0,0,0,0.0,0.18181818181818182,0.0,0.8181818181818182,0.0,0.6840384356390417,1.0957952550009336,0.011230945587158203
traffic_record_normal1.pcap,172.19.0.30:46188->172.19.0.8:443,11,172.19.0.8,443,172.19.0.30,46188,11,9,2,11031,10747,284,1002.8181818181819,142,1292,476.8527156226482,227388.5123966942,0.4755126345616109,1194.111111111111,411,1292,276.87158854459926,76657.87654320987,0.23186417576080706,142.0,142,142,0.0,0.0,0.0,0.001568913459777832,0.0,0.014198780059814453,0.004225201215804799,1.7852325314038353e-05,0.00196114182472229,2.002716064453125e-05,0.01543283462524414,0.005091827621817086,2.5926708530299436e-05,0.0,0.0,0.0,0.0,0.0,9,2,0.8181818181818182,0.18181818181818182,0,0.0,1.0,9,2,0,0,0,0.0,0.18181818181818182,0.0,0.8181818181818182,0.0,0.6840384356390417,1.0957952550009336,0.01568913459777832
traffic_record_normal1.pcap,172.19.0.31:43212->172.19.0.8:443,11,172.19.0.8,443,172.19.0.31,43212,11,9,2,11031,10747,284,1002.8181818181819,142,1292,476.8527156226482,227388.5123966942,0.4755126345616109,1194.111111111111,411,1292,276.87158854459926,76657.87654320987,0.23186417576080706,142.0,142,142,0.0,0.0,0.0,0.0012030839920043946,0.0,0.01057887077331543,0.003147244036574665,9.905145025754793e-06,0.0015038549900054932,2.3126602172851562e-05,0.01184701919555664,0.003909349036101664,1.528300988606901e-05,0.0,0.0,0.0,0.0,0.0,9,2,0.8181818181818182,0.18181818181818182,0,0.0,1.0,9,2,0,0,0,0.0,0.18181818181818182,0.0,0.8181818181818182,0.0,0.6840384356390417,1.0957952550009336,0.012030839920043945
traffic_record_normal1.pcap,172.19.0.39:50179->172.19.0.8:443,11,172.19.0.39,50179,172.19.0.8,443,11,5,6,5163,1945,3218,469.3636363636364,68,1399,531.7720415104874,282781.50413223146,1.1329638691875579,389.0,131,1399,505.0239598276502,255049.2,1.298262107526093,536.3333333333334,68,1294,544.0816932124154,296024.88888888893,1.0144469108994694,0.011467814445495605,9.5367431640625e-07,0.07049894332885742,0.02108818626940256,0.00044471160013301867,0.028669536113739014,9.5367431640625e-07,0.08823609352111816,0.035321140166134454,0.0012475829426357166,0.015073585510253906,2.8133392333984375e-05,0.07233405113220215,0.02865186368203491,0.0008209292924539112,3,8,0.2727272727272727,0.7272727272727273,0,0.0,1.0,3,7,1,0,0,0.09090909090909091,0.6363636363636364,0.0,0.2727272727272727,0.0,0.9940302114769565,2.9139770731827523,0.11467814445495605
traffic_record_normal1.pcap,172.19.0.30:47944->172.19.0.8:443,11,172.19.0.8,443,172.19.0.30,47944,11,9,2,11031,10747,284,1002.8181818181819,142,1292,476.8527156226482,227388.5123966942,0.4755126345616109,1194.111111111111,411,1292,276.87158854459926,76657.87654320987,0.23186417576080706,142.0,142,142,0.0,0.0,0.0,0.0015721082687377929,0.0,0.014275074005126953,0.004249692871686258,1.8059889503660996e-05,0.001965135335922241,2.193450927734375e-05,0.01551198959350586,0.005120232015488088,2.621677589242921e-05,0.0,0.0,0.0,0.0,0.0,9,2,0.8181818181818182,0.18181818181818182,0,0.0,1.0,9,2,0,0,0,0.0,0.18181818181818182,0.0,0.8181818181818182,0.0,0.6840384356390417,1.0957952550009336,0.01572108268737793
traffic_record_normal1.pcap,172.19.0.31:43027->172.19.0.8:443,11,172.19.0.31,43027,172.19.0.8,443,11,5,6,5157,1945,3212,468.8181818181818,68,1399,532.1433194137593,283176.5123966942,1.1350739797462386,389.0,131,1399,505.0239598276502,255049.2,1.298262107526093,535.3333333333334,68,1294,544.8693013517604,296882.55555555556,1.017813140756713,0.008417892456054687,9.5367431640625e-07,0.046339988708496094,0.014223407790378331,0.00020230532917139498,0.02104473114013672,9.5367431640625e-07,0.059706926345825195,0.023475509219443247,0.0005510995331121649,0.010245180130004883,3.3855438232421875e-05,0.04648303985595703,0.01820541118079458,0.0003314369962618002,3,8,0.2727272727272727,0.7272727272727273,0,0.0,1.0,3,7,1,0,0,0.09090909090909091,0.6363636363636364,0.0,0.2727272727272727,0.0,0.9940302114769565,2.9139770731827523,0.08417892456054688
traffic_record_normal1.pcap,172.19.0.30:54964->172.19.0.8:443,11,172.19.0.30,54964,172.19.0.8,443,11,5,6,5162,1945,3217,469.27272727272725,68,1399,531.8335506714809,282846.9256198346,1.133314424135275,389.0,131,1399,505.0239598276502,255049.2,1.298262107526093,536.1666666666666,68,1294,544.2124023659227,296167.1388888889,1.0150060348758272,0.006037402153015137,0.0,0.02869701385498047,0.00971988378910882,9.447614087378042e-05,0.015093505382537842,0.0,0.037217140197753906,0.014922101310189657,0.00022266910751156388,0.006350231170654297,2.09808349609375e-05,0.028800010681152344,0.01127801627186236,0.0001271936510283922,3,8,0.2727272727272727,0.7272727272727273,0,0.0,1.0,3,7,1,0,0,0.09090909090909091,0.6363636363636364,0.0,0.2727272727272727,0.0,0.9940302114769565,2.9139770731827523,0.06037402153015137
traffic_record_normal1.pcap,172.19.0.39:58984->172.19.0.8:443,11,172.19.0.8,443,172.19.0.39,58984,11,9,2,11031,10747,284,1002.8181818181819,142,1292,476.8527156226482,227388.5123966942,0.4755126345616109,1194.111111111111,411,1292,276.87158854459926,76657.87654320987,0.23186417576080706,142.0,142,142,0.0,0.0,0.0,0.001183485984802246,0.0,0.010389089584350586,0.0030905369904553888,9.551418889373052e-06,0.0014793574810028076,2.4080276489257812e-05,0.01164698600769043,0.0038430031951423717,1.4768673557874479e-05,0.0,0.0,0.0,0.0,0.0,9,2,0.8181818181818182,0.18181818181818182,0,0.0,1.0,9,2,0,0,0,0.0,0.18181818181818182,0.0,0.8181818181818182,0.0,0.6840384356390417,1.0957952550009336,0.011834859848022461
traffic_record_normal1.pcap,172.19.0.31:42540->172.19.0.8:443,11,172.19.0.8,443,172.19.0.31,42540,11,9,2,11031,10747,284,1002.8181818181819,142,1292,476.8527156226482,227388.5123966942,0.4755126345616109,1194.111111111111,411,1292,276.87158854459926,76657.87654320987,0.23186417576080706,142.0,142,142,0.0,0.0,0.0,0.0015196084976196289,2.8848648071289062e-05,0.01362919807434082,0.004054094600378369,1.6435683028817043e-05,0.0018995106220245361,2.8848648071289062e-05,0.014959096908569336,0.004936061799115734,2.4364706084689658e-05,3.1948089599609375e-05,3.1948089599609375e-05,3.1948089599609375e-05,0.0,0.0,9,2,0.8181818181818182,0.18181818181818182,0,0.0,1.0,9,2,0,0,0,0.0,0.18181818181818182,0.0,0.8181818181818182,0.0,0.6840384356390417,1.0957952550009336,0.015196084976196289
traffic_record_normal1.pcap,172.19.0.39:34111->172.19.0.8:443,11,172.19.0.39,34111,172.19.0.8,443,11,5,6,5157,1945,3212,468.8181818181818,68,1399,532.1433194137593,283176.5123966942,1.1350739797462386,389.0,131,1399,505.0239598276502,255049.2,1.298262107526093,535.3333333333334,68,1294,544.8693013517604,296882.55555555556,1.017813140756713,0.006636881828308105,2.193450927734375e-05,0.03432607650756836,0.011063071131044518,0.00012239154285055063,0.016592204570770264,0.00016307830810546875,0.04329490661621094,0.017189250882466745,0.0002954703459003838,0.007499408721923828,2.193450927734375e-05,0.03443717956542969,0.013514462173535472,0.00018264068783992112,3,8,0.2727272727272727,0.7272727272727273,0,0.0,1.0,3,7,1,0,0,0.09090909090909091,0.6363636363636364,0.0,0.2727272727272727,0.0,0.9940302114769565,2.9139770731827523,0.06636881828308105
