file,flow_id,window_size,client_ip,client_port,server_ip,server_port,total_packets,outgoing_packets,incoming_packets,total_bytes,outgoing_bytes,incoming_bytes,packet_size_mean,packet_size_min,packet_size_max,packet_size_std,packet_size_var,packet_size_cv,packet_size_out_mean,packet_size_out_min,packet_size_out_max,packet_size_out_std,packet_size_out_var,packet_size_out_cv,packet_size_in_mean,packet_size_in_min,packet_size_in_max,packet_size_in_std,packet_size_in_var,packet_size_in_cv,iat_mean,iat_min,iat_max,iat_std,iat_var,iat_out_mean,iat_out_min,iat_out_max,iat_out_std,iat_out_var,iat_in_mean,iat_in_min,iat_in_max,iat_in_std,iat_in_var,short_header_count,long_header_count,short_header_ratio,long_header_ratio,spin_bit_count,spin_bit_ratio,no_spin_bit_ratio,onertt_packets,initial_packets,handshake_packets,zerortt_packets,retry_packets,initial_ratio,handshake_ratio,zerortt_ratio,onertt_ratio,retry_ratio,entropy_direction,entropy_packet_size,duration
traffic_record_GET_FLOOD_2.pcap,172.16.0.49:34375->172.19.0.8:443,23,172.16.0.49,34375,172.19.0.8,443,23,8,15,20176,794,19382,877.2173913043479,88,1294,568.4115132482758,323091.6483931948,0.6479710946030106,99.25,88,177,29.38856069970083,863.6875,0.29610640503476904,1292.1333333333334,1292,1294,0.4988876515698588,0.24888888888888885,0.0003860961084278135,0.03676599806005305,1.4066696166992188e-05,0.7566850185394287,0.1574462636671496,0.024789325942745587,0.11552245276314872,0.00015807151794433594,0.7566850185394287,0.2623331392082837,0.06881867592687275,0.00013271399906703403,8.702278137207031e-05,0.0002110004425048828,4.148107497014052e-05,1.7206795806784185e-09,23,0,1.0,0.0,0,0.0,1.0,23,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.9321115676166747,1.121177460903491,0.808851957321167
traffic_record_GET_FLOOD_2.pcap,172.16.0.30:53338->172.19.0.8:443,23,172.16.0.30,53338,172.19.0.8,443,23,8,15,21569,2187,19382,937.7826086956521,88,1481,555.1509748842506,308192.6049149338,0.591982587154609,273.375,88,1481,457.3647170202354,209182.484375,1.6730305149345601,1292.1333333333334,1292,1294,0.4988876515698588,0.24888888888888885,0.0003860961084278135,0.03916800022125244,0.0,0.7565631866455078,0.1580203917613164,0.02497044421239991,0.12309942926679339,0.0,0.7565631866455078,0.26107298556355174,0.0681591037910665,0.00011498587472098214,8.606910705566406e-05,0.00019502639770507812,3.236833166380523e-05,1.0477088946980965e-09,23,0,1.0,0.0,0,0.0,1.0,23,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.9321115676166747,1.3012517848198515,0.8616960048675537
traffic_record_GET_FLOOD_2.pcap,172.16.0.29:43606->172.19.0.8:443,23,172.19.0.8,443,172.16.0.29,43606,23,15,8,17880,15705,2175,777.3913043478261,67,1469,603.6414670928025,364383.02079395094,0.7764962943587503,1047.0,67,1292,490.0,240100.0,0.4680038204393505,271.875,88,1469,453.40418985161574,205575.359375,1.667693571868012,0.04075858809731223,2.193450927734375e-05,0.7278220653533936,0.15279420898470525,0.023346070299261782,0.06404920986720494,2.4080276489257812e-05,0.8941850662231445,0.23023841622669747,0.053009728306577984,0.12790969439915248,2.7894973754882812e-05,0.7278220653533936,0.24949659361000542,0.062248550222996205,23,0,1.0,0.0,0,0.0,1.0,23,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.9321115676166747,1.772074455398566,0.8966889381408691
traffic_record_GET_FLOOD_2.pcap,172.16.0.41:49892->172.19.0.8:443,23,172.19.0.8,443,172.16.0.41,49892,23,16,7,17703,16997,706,769.695652173913,67,1292,595.8533110103241,355041.16824196605,0.774141453608849,1062.3125,67,1292,478.1326592523774,228610.83984375,0.45008663576148955,100.85714285714286,88,177,31.08710606128055,966.4081632653059,0.308229096924878,0.03701391003348611,2.002716064453125e-05,0.7222890853881836,0.1502058480648899,0.022561796792892788,0.05428706804911296,2.4080276489257812e-05,0.8121340274810791,0.20254314178323035,0.041023724283421756,0.13562468687693277,0.0002410411834716797,0.7222890853881836,0.26338375962080746,0.0693710048319913,23,0,1.0,0.0,0,0.0,1.0,23,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.8865408928220899,1.5509367889994214,0.8143060207366943
traffic_record_GET_FLOOD_2.pcap,172.16.0.32:54095->172.19.0.8:443,23,172.19.0.8,443,172.16.0.32,54095,23,14,9,16688,14413,2275,725.5652173913044,67,1481,609.5691155367513,371574.5066162572,0.840130013024046,1029.5,67,1292,502.6492315720775,252656.25,0.4882459753007066,252.77777777777777,88,1481,435.1252125736728,189333.95061728393,1.72137446732442,0.03496718406677246,0.0,0.7187988758087158,0.1493880500242694,0.022316789490053616,0.05917024612426758,2.2172927856445312e-05,0.7676868438720703,0.20453113749153987,0.04183298620358318,0.09612098336219788,0.0,0.7187988758087158,0.23557673084179495,0.055496396114107505,23,0,1.0,0.0,0,0.0,1.0,23,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.9656361333706098,1.8079045751188838,0.7692780494689941
traffic_record_GET_FLOOD_2.pcap,172.16.0.40:59590->172.19.0.8:443,23,172.19.0.8,443,172.16.0.40,59590,23,15,8,16499,15705,794,717.3478260869565,67,1292,600.5369777338519,360644.6616257089,0.8371628879252436,1047.0,67,1292,490.0,240100.0,0.4680038204393505,99.25,88,177,29.38856069970083,863.6875,0.29610640503476904,0.033969911662015045,2.5033950805664062e-05,0.7171268463134766,0.1491693711948222,0.02225150130265865,0.05338128975459507,2.5033950805664062e-05,0.7442340850830078,0.19160816692448726,0.03671368963216217,0.10665300914219447,0.00030994415283203125,0.7171268463134766,0.24937197806941114,0.062186383446250874,23,0,1.0,0.0,0,0.0,1.0,23,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.9321115676166747,1.5920001314822054,0.747338056564331
traffic_record_GET_FLOOD_2.pcap,172.16.0.25:54841->172.19.0.8:443,23,172.19.0.8,443,172.16.0.25,54841,23,19,4,21319,20877,442,926.9130434782609,67,1294,552.6974888469222,305474.5141776937,0.5962776041783954,1098.7894736842106,67,1294,446.7783600926654,199610.90304709141,0.4066096106605663,110.5,88,177,38.39596332949598,1474.25,0.34747478126240705,0.03609532659704035,2.4080276489257812e-05,0.7071590423583984,0.14703379455140905,0.02161893674018597,0.04411651028527154,2.4080276489257812e-05,0.7922008037567139,0.18143713510785167,0.03291943399614482,0.2642836570739746,0.02547597885131836,0.7071590423583984,0.3134811760081563,0.09827044771145665,23,0,1.0,0.0,0,0.0,1.0,23,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.6665783579949205,1.3274847819558417,0.7940971851348877
traffic_record_GET_FLOOD_2.pcap,172.16.0.63:42812->172.19.0.8:443,23,172.19.0.8,443,172.16.0.63,42812,23,19,4,22612,20877,1735,983.1304347826087,67,1381,529.7926012866467,280680.20037807175,0.5388833287454835,1098.7894736842106,67,1294,446.7783600926654,199610.90304709141,0.4066096106605663,433.75,88,1381,548.0872991595409,300399.6875,1.2636018424427455,0.034772818738763984,0.0,0.6762328147888184,0.14064544873578164,0.019781142250089378,0.04250011179182264,3.0040740966796875e-05,0.7636508941650391,0.17490477538776958,0.03059168045344613,0.2339026133219401,0.0,0.6762328147888184,0.3129475457370229,0.09793616638282604,23,0,1.0,0.0,0,0.0,1.0,23,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.6665783579949205,1.44726249944121,0.7650020122528076
traffic_record_GET_FLOOD_2.pcap,172.16.0.50:52124->172.19.0.8:443,23,172.19.0.8,443,172.16.0.50,52124,23,15,8,16499,15705,794,717.3478260869565,67,1292,600.5369777338519,360644.661625709,0.8371628879252436,1047.0,67,1292,490.0,240100.0,0.4680038204393505,99.25,88,177,29.38856069970083,863.6875,0.29610640503476904,0.03691590916026722,1.1920928955078125e-05,0.6732361316680908,0.14084454962595483,0.019837187159338056,0.058010714394705634,2.5987625122070312e-05,0.8104248046875,0.2086821407850337,0.043548235882624624,0.11596740995134626,5.698204040527344e-05,0.6732361316680908,0.23063850877695163,0.05319412173085599,23,0,1.0,0.0,0,0.0,1.0,23,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.9321115676166747,1.5920001314822054,0.8121500015258789
traffic_record_GET_FLOOD_2.pcap,172.16.0.51:38682->172.19.0.8:443,23,172.19.0.8,443,172.16.0.51,38682,23,14,9,16588,14413,2175,721.2173913043479,67,1381,604.5009408790276,365421.3875236295,0.8381674487712583,1029.5,67,1292,502.6492315720775,252656.25,0.4882459753007066,241.66666666666666,88,1381,403.7669845068784,163027.77777777775,1.6707599358905312,0.036206993189725006,1.7881393432617188e-05,0.6374490261077881,0.1340902620742369,0.017980198383137535,0.061270915544950046,2.193450927734375e-05,0.7948000431060791,0.21175164669880858,0.04483875987965705,0.09952449798583984,1.7881393432617188e-05,0.6374490261077881,0.20774706306227203,0.04315884221099964,23,0,1.0,0.0,0,0.0,1.0,23,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.9656361333706098,1.8079045751188838,0.7965538501739502
