file,flow_id,window_size,client_ip,client_port,server_ip,server_port,total_packets,outgoing_packets,incoming_packets,total_bytes,outgoing_bytes,incoming_bytes,packet_size_mean,packet_size_min,packet_size_max,packet_size_std,packet_size_var,packet_size_cv,packet_size_out_mean,packet_size_out_min,packet_size_out_max,packet_size_out_std,packet_size_out_var,packet_size_out_cv,packet_size_in_mean,packet_size_in_min,packet_size_in_max,packet_size_in_std,packet_size_in_var,packet_size_in_cv,iat_mean,iat_min,iat_max,iat_std,iat_var,iat_out_mean,iat_out_min,iat_out_max,iat_out_std,iat_out_var,iat_in_mean,iat_in_min,iat_in_max,iat_in_std,iat_in_var,short_header_count,long_header_count,short_header_ratio,long_header_ratio,spin_bit_count,spin_bit_ratio,no_spin_bit_ratio,initial_packets,handshake_packets,onertt_packets,zerortt_packets,retry_packets,initial_ratio,handshake_ratio,zerortt_ratio,onertt_ratio,retry_ratio,entropy_direction,entropy_packet_size,duration
SCAN_HTTP3.pcap,172.16.0.43:43821->172.19.0.8:443,23,172.16.0.43,43821,172.19.0.8,443,23,9,14,20416,3246,17170,887.6521739130435,86,1294,557.0714269007046,310328.57466918713,0.6275785079700337,360.6666666666667,86,1294,499.0506542982942,249051.55555555556,1.3836894296625533,1226.4285714285713,370,1294,237.53156610850522,56421.244897959186,0.19367745634939273,0.0012422691692005503,5.0067901611328125e-06,0.00872802734375,0.0028240593006171734,7.97531093340236e-06,0.0034162402153015137,9.059906005859375e-06,0.010438919067382812,0.004362749390525658,1.9033582244532e-05,0.0014318502866304838,3.0994415283203125e-05,0.009182929992675781,0.003272176688085751,1.0707140278051833e-05,17,6,0.7391304347826086,0.2608695652173913,0,0.0,1.0,2,4,17,0,0,0.08695652173913043,0.17391304347826086,0.0,0.7391304347826086,0.0,0.9656361333706098,1.4708228513368133,0.02732992172241211
SCAN_HTTP3.pcap,172.16.0.44:50145->172.19.0.8:443,23,172.16.0.44,50145,172.19.0.8,443,23,8,15,21622,3160,18462,940.0869565217391,86,1294,535.4872558093381,286746.6011342154,0.5696146001116814,395.0,86,1294,519.2051617617067,269574.0,1.3144434474979916,1230.8,370,1294,230.0594705722849,52927.36000000002,0.18691864687380966,0.0010294047268954191,0.0,0.009172916412353516,0.002447878786870231,5.992110555209275e-06,0.0032235554286411832,0.0,0.012333869934082031,0.004891572388819689,2.3927480435063165e-05,0.0009624276842389788,3.0040740966796875e-05,0.010730981826782227,0.0027717568035484858,7.682635778017318e-06,17,6,0.7391304347826086,0.2608695652173913,0,0.0,1.0,2,4,17,0,0,0.08695652173913043,0.17391304347826086,0.0,0.7391304347826086,0.0,0.9321115676166747,1.3931271734483175,0.02264690399169922
SCAN_HTTP3.pcap,172.16.0.40:37891->172.19.0.8:443,23,172.16.0.40,37891,172.19.0.8,443,23,7,16,22840,3074,19766,993.0434782608696,86,1294,506.97358461851366,257022.21550094523,0.5105250633198692,439.14285714285717,86,1294,540.8288423657654,292495.8367346939,1.231555594196603,1235.375,382,1294,220.3414608624532,48550.359375,0.17835998046136048,0.0009005503220991654,0.0,0.013231992721557617,0.0027952967030307908,7.813683657974808e-06,0.0032881895701090493,0.0,0.016518115997314453,0.00595459968149345,3.545725736684189e-05,0.0004386742909749349,2.4080276489257812e-05,0.0034279823303222656,0.001055762629226009,1.1146347292702153e-06,17,6,0.7391304347826086,0.2608695652173913,0,0.0,1.0,2,4,17,0,0,0.08695652173913043,0.17391304347826086,0.0,0.7391304347826086,0.0,0.8865408928220899,1.295659529821394,0.01981210708618164
SCAN_HTTP3.pcap,172.16.0.34:59163->172.19.0.8:443,23,172.16.0.34,59163,172.19.0.8,443,23,7,16,22839,3074,19765,993.0,86,1294,507.0260262593508,257075.39130434784,0.5106002278543311,439.14285714285717,86,1294,540.8288423657654,292495.8367346939,1.231555594196603,1235.3125,381,1294,220.58352124252164,48657.08984375,0.17856495521782678,0.0006493221629749645,0.0,0.008234977722167969,0.0018008625187000329,3.243105811258626e-06,0.002377192179361979,0.0,0.011326074600219727,0.004051823173029824,1.6417271025501475e-05,0.00040334065755208334,1.5020370483398438e-05,0.003280162811279297,0.0009741047065155561,9.488799792557577e-07,17,6,0.7391304347826086,0.2608695652173913,0,0.0,1.0,2,4,17,0,0,0.08695652173913043,0.17391304347826086,0.0,0.7391304347826086,0.0,0.8865408928220899,1.295659529821394,0.014285087585449219
SCAN_HTTP3.pcap,172.16.0.25:60328->172.19.0.8:443,23,172.16.0.25,60328,172.19.0.8,443,23,8,15,21628,3160,18468,940.3478260869565,86,1294,535.2108571635191,286450.6616257088,0.569162646327027,395.0,86,1294,519.2051617617067,269574.0,1.3144434474979916,1231.2,376,1294,228.5628141233827,52240.96,0.1856423116661653,0.0006666833704168147,0.0,0.008610963821411133,0.0018746331642065163,3.514249500342936e-06,0.002093417303902762,0.0,0.011734962463378906,0.0039839534763395044,1.5871885301637623e-05,0.00043257645198277066,2.384185791015625e-05,0.003287076950073242,0.0010061226411106276,1.0122827689554248e-06,17,6,0.7391304347826086,0.2608695652173913,0,0.0,1.0,2,4,17,0,0,0.08695652173913043,0.17391304347826086,0.0,0.7391304347826086,0.0,0.9321115676166747,1.3931271734483175,0.014667034149169922
SCAN_HTTP3.pcap,172.16.0.35:59892->172.19.0.8:443,23,172.16.0.35,59892,172.19.0.8,443,23,6,17,24037,2988,21049,1045.0869565217392,86,1294,472.13400023477845,222910.51417769378,0.4517652787535842,498.0,86,1294,563.0239781749974,316996.0,1.1305702372991915,1238.1764705882354,373,1294,216.29506950789607,46783.557093425596,0.17468840237703612,0.0008111000061035156,0.0,0.009435176849365234,0.0021602576648721817,4.666713178639012e-06,0.0035046100616455077,0.0,0.014113187789916992,0.005394879184132484,2.910472141138598e-05,0.0005255639553070068,2.193450927734375e-05,0.004899024963378906,0.0013532677952108683,1.8313337255548845e-06,17,6,0.7391304347826086,0.2608695652173913,0,0.0,1.0,2,4,17,0,0,0.08695652173913043,0.17391304347826086,0.0,0.7391304347826086,0.0,0.828055725379504,1.1731858679717249,0.017844200134277344
SCAN_HTTP3.pcap,172.16.0.43:55465->172.19.0.8:443,23,172.16.0.43,55465,172.19.0.8,443,23,7,16,22831,3074,19757,992.6521739130435,86,1294,507.44831466908187,257503.7920604915,0.5112045568476581,439.14285714285717,86,1294,540.8288423657654,292495.8367346939,1.231555594196603,1234.8125,373,1294,222.5200043675849,49515.15234375,0.1802055003229923,0.00142990459095348,0.0,0.009479999542236328,0.0029710112231718807,8.826907688213275e-06,0.005232810974121094,0.0,0.012614965438842773,0.005370172368933522,2.8838751272057078e-05,0.0014942646026611327,2.193450927734375e-05,0.01300501823425293,0.0038004634791452777,1.4443522656317028e-05,17,6,0.7391304347826086,0.2608695652173913,0,0.0,1.0,2,4,17,0,0,0.08695652173913043,0.17391304347826086,0.0,0.7391304347826086,0.0,0.8865408928220899,1.295659529821394,0.03145790100097656
SCAN_HTTP3.pcap,172.16.0.44:43780->172.19.0.8:443,23,172.16.0.44,43780,172.19.0.8,443,23,7,16,22834,3074,19760,992.7826086956521,86,1294,507.28938285599094,257342.51795841218,0.5109773060211874,439.14285714285717,86,1294,540.8288423657654,292495.8367346939,1.231555594196603,1235.0,376,1294,221.79382317819403,49192.5,0.17959014022525832,0.0012072649869051847,8.106231689453125e-06,0.013471841812133789,0.0031217410142455595,9.745266960022894e-06,0.004416147867838542,8.106231689453125e-06,0.016748905181884766,0.0063630100938047215,4.0487897453860766e-05,0.0008725325266520182,2.5033950805664062e-05,0.010404825210571289,0.0026102644769486556,6.813480639620038e-06,17,6,0.7391304347826086,0.2608695652173913,0,0.0,1.0,2,4,17,0,0,0.08695652173913043,0.17391304347826086,0.0,0.7391304347826086,0.0,0.8865408928220899,1.295659529821394,0.026559829711914062
SCAN_HTTP3.pcap,172.16.0.40:59111->172.19.0.8:443,23,172.16.0.40,59111,172.19.0.8,443,23,7,16,22836,3074,19762,992.8695652173913,86,1294,507.18381063414876,257235.41776937607,0.5108262237075417,439.14285714285717,86,1294,540.8288423657654,292495.8367346939,1.231555594196603,1235.125,378,1294,221.30970239688995,48977.984375,0.1791800039646918,0.00108226862820712,0.0,0.017392873764038086,0.003635831361039236,1.3219269685916423e-05,0.003953337669372559,0.0,0.020618915557861328,0.007484320347416222,5.6015051062748476e-05,0.00042780240376790363,2.4080276489257812e-05,0.0033979415893554688,0.0010291330447388697,1.0591148237734965e-06,17,6,0.7391304347826086,0.2608695652173913,0,0.0,1.0,2,4,17,0,0,0.08695652173913043,0.17391304347826086,0.0,0.7391304347826086,0.0,0.8865408928220899,1.295659529821394,0.02380990982055664
SCAN_HTTP3.pcap,172.16.0.34:40561->172.19.0.8:443,23,172.16.0.34,40561,172.19.0.8,443,23,7,16,22833,3074,19759,992.7391304347826,86,1294,507.3422836868962,257396.1928166351,0.5110529726623139,439.14285714285717,86,1294,540.8288423657654,292495.8367346939,1.231555594196603,1234.9375,375,1294,222.03588357234062,49299.93359375,0.17979523949377246,0.0008472746068781072,0.0,0.012330055236816406,0.00262021589990966,6.86553136213939e-06,0.00310667355855306,0.0,0.01570916175842285,0.005674461455482976,3.219951280976198e-05,0.0004193305969238281,1.5020370483398438e-05,0.0035600662231445312,0.0010275695354261941,1.0558991501360043e-06,17,6,0.7391304347826086,0.2608695652173913,0,0.0,1.0,2,4,17,0,0,0.08695652173913043,0.17391304347826086,0.0,0.7391304347826086,0.0,0.8865408928220899,1.295659529821394,0.01864004135131836
