file,flow_id,window_size,client_ip,client_port,server_ip,server_port,total_packets,outgoing_packets,incoming_packets,total_bytes,outgoing_bytes,incoming_bytes,packet_size_mean,packet_size_min,packet_size_max,packet_size_std,packet_size_var,packet_size_cv,packet_size_out_mean,packet_size_out_min,packet_size_out_max,packet_size_out_std,packet_size_out_var,packet_size_out_cv,packet_size_in_mean,packet_size_in_min,packet_size_in_max,packet_size_in_std,packet_size_in_var,packet_size_in_cv,iat_mean,iat_min,iat_max,iat_std,iat_var,iat_out_mean,iat_out_min,iat_out_max,iat_out_std,iat_out_var,iat_in_mean,iat_in_min,iat_in_max,iat_in_std,iat_in_var,short_header_count,long_header_count,short_header_ratio,long_header_ratio,spin_bit_count,spin_bit_ratio,no_spin_bit_ratio,onertt_packets,handshake_packets,initial_packets,zerortt_packets,retry_packets,initial_ratio,handshake_ratio,zerortt_ratio,onertt_ratio,retry_ratio,entropy_direction,entropy_packet_size,duration
normal_traffic_recording_15.pcap,172.19.0.17:50719->172.19.0.8:443,14,172.19.0.8,443,172.19.0.17,50719,14,11,3,13746,13331,415,981.8571428571429,131,1292,494.4290873815775,244460.12244897962,0.5035651988463615,1211.909090909091,411,1292,253.26969260075836,64145.53719008263,0.20898406860763197,138.33333333333334,131,142,5.185449728701348,26.888888888888886,0.03748517876169649,0.0017571449279785156,0.0,0.015468120574951172,0.004126465515141163,1.7027717647649228e-05,0.0022842884063720703,2.7894973754882812e-05,0.021303892135620117,0.006349248826740733,4.031296066386858e-05,0.007734060287475586,0.0,0.015468120574951172,0.007734060287475586,5.981568853030694e-05,12,2,0.8571428571428571,0.14285714285714285,0,0.0,1.0,12,2,0,0,0,0.0,0.14285714285714285,0.0,0.8571428571428571,0.0,0.74959525725948,1.2916919971380594,0.022842884063720703
normal_traffic_recording_15.pcap,172.19.0.40:45664->172.19.0.8:443,14,172.19.0.40,45664,172.19.0.8,443,14,1,13,16927,131,16796,1209.0714285714287,131,1292,299.0032164866923,89402.92346938777,0.24729987775823783,131.0,131,131,0.0,0.0,0.0,1292.0,1292,1292,0.0,0.0,0.0,4.001764150766226e-05,2.5033950805664062e-05,0.00014209747314453125,2.996172401262934e-05,8.977049058089696e-10,0.0,0.0,0.0,0.0,0.0,3.151098887125651e-05,2.5033950805664062e-05,3.981590270996094e-05,5.638513985583557e-06,3.179283996562137e-11,14,0,1.0,0.0,0,0.0,1.0,14,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.37123232664087563,0.37123232664087563,0.0005202293395996094
normal_traffic_recording_15.pcap,172.19.0.21:38617->172.19.0.8:443,14,172.19.0.21,38617,172.19.0.8,443,14,8,6,6957,2607,4350,496.92857142857144,69,1399,527.8830314548471,278660.4948979592,1.0622915682575622,325.875,131,1399,413.96571038553424,171367.609375,1.2703205535421074,725.0,69,1294,575.0553596538916,330688.6666666667,0.7931798064191609,0.04465491955096905,0.0,0.29715919494628906,0.07716562596108079,0.005954533829965424,0.08288155283246722,0.0,0.3672771453857422,0.12055017876201544,0.01453234559955388,0.10567660331726074,2.6941299438476562e-05,0.3364701271057129,0.1266653983032527,0.016044123127321654,7,7,0.5,0.5,0,0.0,1.0,7,6,1,0,0,0.07142857142857142,0.42857142857142855,0.0,0.5,0.0,0.9852281360342515,2.6455933144511468,0.5805139541625977
normal_traffic_recording_15.pcap,172.19.0.36:46484->172.19.0.8:443,14,172.19.0.36,46484,172.19.0.8,443,14,3,11,12163,393,11770,868.7857142857143,71,1292,568.0732068733281,322707.16836734704,0.6538703359554874,131.0,131,131,0.0,0.0,0.0,1070.0,71,1292,470.93311627024065,221778.0,0.44012440772919686,0.9344713137700007,2.288818359375e-05,12.054353952407837,3.2100618841574025,10.304497300120174,6.0738595724105835,0.06789398193359375,12.079825162887573,6.00596559047699,36.071622673993616,1.2122655868530274,2.288818359375e-05,12.079983949661255,3.622594859939669,13.12319351926131,14,0,1.0,0.0,0,0.0,1.0,14,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.74959525725948,1.287054028118727,12.14812707901001
normal_traffic_recording_15.pcap,172.19.0.22:58144->172.19.0.8:443,14,172.19.0.22,58144,172.19.0.8,443,14,1,13,16927,131,16796,1209.0714285714287,131,1292,299.0032164866923,89402.92346938777,0.24729987775823783,131.0,131,131,0.0,0.0,0.0,1292.0,1292,1292,0.0,0.0,0.0,4.476767319899339e-05,2.8133392333984375e-05,0.0001919269561767578,4.29263624334018e-05,1.8426725917637693e-09,0.0,0.0,0.0,0.0,0.0,3.250439961751302e-05,2.8133392333984375e-05,5.078315734863281e-05,6.417648707460537e-06,4.1186214932369895e-11,14,0,1.0,0.0,0,0.0,1.0,14,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.37123232664087563,0.37123232664087563,0.0005819797515869141
normal_traffic_recording_15.pcap,172.19.0.35:51164->172.19.0.8:443,14,172.19.0.35,51164,172.19.0.8,443,14,6,8,11732,2347,9385,838.0,131,1399,545.440843983758,297505.71428571426,0.6508840620331241,391.1666666666667,131,1399,460.01210732858857,211611.13888888888,1.176000274380712,1173.125,337,1294,316.0266751003782,99872.859375,0.26938874808769586,0.002350458732018104,0.0,0.013644933700561523,0.004464687612880889,1.9933435480612044e-05,0.005530166625976563,0.0,0.015193939208984375,0.006547748643157196,4.28730122939669e-05,0.0024158614022391184,2.7894973754882812e-05,0.01532888412475586,0.005280265107999187,2.788119961075367e-05,7,7,0.5,0.5,0,0.0,1.0,7,6,1,0,0,0.07142857142857142,0.42857142857142855,0.0,0.5,0.0,0.9852281360342515,2.064042639445697,0.03055596351623535
normal_traffic_recording_15.pcap,172.19.0.27:49510->172.19.0.8:443,14,172.19.0.27,49510,172.19.0.8,443,14,3,11,12163,393,11770,868.7857142857143,71,1292,568.0732068733281,322707.16836734704,0.6538703359554874,131.0,131,131,0.0,0.0,0.0,1070.0,71,1292,470.93311627024065,221778.0,0.44012440772919686,0.8637062402871939,4.100799560546875e-05,11.128649950027466,2.963269649936646,8.780967018235653,5.613787055015564,0.0726311206817627,11.154942989349365,5.541155934333801,30.704409088602702,1.1201888084411622,4.100799560546875e-05,11.15395188331604,3.344617670312165,11.186467360564373,14,0,1.0,0.0,0,0.0,1.0,14,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.74959525725948,1.287054028118727,11.22818112373352
normal_traffic_recording_15.pcap,172.19.0.24:42049->172.19.0.8:443,14,172.19.0.24,42049,172.19.0.8,443,14,4,10,11002,524,10478,785.8571428571429,71,1292,584.7366754290659,341916.97959183675,0.7440750278137541,131.0,131,131,0.0,0.0,0.0,1047.8,71,1292,488.4,238534.56,0.46611948845199463,1.2947880671574519,2.9087066650390625e-05,15.000709056854248,3.98392516702228,15.871659736433502,5.6106053193410235,0.016180038452148438,15.028594970703125,6.698650804248184,44.871922597254844,1.8671509954664443,2.9087066650390625e-05,15.026273012161255,4.685358563809655,21.95258487146447,14,0,1.0,0.0,0,0.0,1.0,14,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.863120568566631,1.3787834934861753,16.832244873046875
normal_traffic_recording_15.pcap,172.19.0.37:35944->172.19.0.8:443,14,172.19.0.37,35944,172.19.0.8,443,14,6,8,10473,2322,8151,748.0714285714286,68,1399,565.8319367199459,320165.7806122449,0.7563875789247821,387.0,131,1399,462.0205623129776,213463.0,1.1938515822040765,1018.875,68,1294,478.62183336638543,229078.859375,0.4697552038929068,0.04715270262498122,0.0,0.39519405364990234,0.10614023752862,0.011265750022631872,0.12249341011047363,0.0,0.5123410224914551,0.19644473344304952,0.038590533297510776,0.07084556988307408,3.4809112548828125e-05,0.40499210357666016,0.13995462490310664,0.019587297031769278,9,5,0.6428571428571429,0.35714285714285715,0,0.0,1.0,9,4,1,0,0,0.07142857142857142,0.2857142857142857,0.0,0.6428571428571429,0.0,0.9852281360342515,2.359879028736861,0.6129851341247559
normal_traffic_recording_15.pcap,172.19.0.39:49591->172.19.0.8:443,14,172.19.0.8,443,172.19.0.39,49591,14,10,4,12585,12039,546,898.9285714285714,131,1292,531.4354502242978,282423.6377551021,0.5911876283782415,1203.9,411,1292,264.3,69854.49,0.21953650635434835,136.5,131,142,5.5,30.25,0.040293040293040296,0.0013431402353140025,2.193450927734375e-05,0.00864100456237793,0.002388066348043468,5.7028608826576654e-06,0.0019062095218234593,2.193450927734375e-05,0.01358795166015625,0.0042521481767546785,1.8080764117078134e-05,0.003963629404703776,6.198883056640625e-05,0.00864100456237793,0.003545062372722436,1.2567467226492428e-05,12,2,0.8571428571428571,0.14285714285714285,0,0.0,1.0,12,2,0,0,0,0.0,0.14285714285714285,0.0,0.8571428571428571,0.0,0.863120568566631,1.483831706844689,0.01746082305908203
