file,flow_id,window_size,client_ip,client_port,server_ip,server_port,total_packets,outgoing_packets,incoming_packets,total_bytes,outgoing_bytes,incoming_bytes,packet_size_mean,packet_size_min,packet_size_max,packet_size_std,packet_size_var,packet_size_cv,packet_size_out_mean,packet_size_out_min,packet_size_out_max,packet_size_out_std,packet_size_out_var,packet_size_out_cv,packet_size_in_mean,packet_size_in_min,packet_size_in_max,packet_size_in_std,packet_size_in_var,packet_size_in_cv,iat_mean,iat_min,iat_max,iat_std,iat_var,iat_out_mean,iat_out_min,iat_out_max,iat_out_std,iat_out_var,iat_in_mean,iat_in_min,iat_in_max,iat_in_std,iat_in_var,short_header_count,long_header_count,short_header_ratio,long_header_ratio,spin_bit_count,spin_bit_ratio,no_spin_bit_ratio,onertt_packets,initial_packets,handshake_packets,zerortt_packets,retry_packets,initial_ratio,handshake_ratio,zerortt_ratio,onertt_ratio,retry_ratio,entropy_direction,entropy_packet_size,duration
normal_traffic_recording_9.pcap,172.19.0.36:47969->172.19.0.8:443,14,172.19.0.36,47969,172.19.0.8,443,14,3,11,12169,393,11776,869.2142857142857,74,1292,567.4719852835316,322024.4540816327,0.6528562572084348,131.0,131,131,0.0,0.0,0.0,1070.5454545454545,74,1292,469.77603244648077,220689.52066115697,0.43881932378662436,1.2677363065572886,0.0001380443572998047,15.004178047180176,3.9830506177443343,15.864692223513522,8.23529303073883,1.4419031143188477,15.028682947158813,6.793389916419983,46.1501465565167,1.6456067085266113,0.0001380443572998047,15.029267072677612,4.481397267936013,20.082921473064367,14,0,1.0,0.0,0,0.0,1.0,14,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.74959525725948,1.287054028118727,16.48057198524475
normal_traffic_recording_9.pcap,172.19.0.22:48080->172.19.0.8:443,14,172.19.0.22,48080,172.19.0.8,443,14,4,10,9805,524,9281,700.3571428571429,79,1292,591.9226068068185,350372.3724489795,0.845172513543647,131.0,131,131,0.0,0.0,0.0,928.1,79,1292,555.8664317981434,308987.49,0.5989294599699853,2.5465326125805197,2.5033950805664062e-05,15.000679016113281,5.3701502098544385,28.838513276399674,11.034851312637329,3.0522050857543945,15.026206970214844,5.644583278904675,31.861320392490256,3.6754956775241427,2.5033950805664062e-05,15.026255130767822,6.138643327304146,37.68294189985571,14,0,1.0,0.0,0,0.0,1.0,14,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.863120568566631,1.4926140680171258,33.10492396354675
normal_traffic_recording_9.pcap,172.19.0.31:35803->172.19.0.8:443,14,172.19.0.31,35803,172.19.0.8,443,14,1,13,17093,297,16796,1220.9285714285713,297,1292,256.2516799347621,65664.92346938774,0.20988261388209614,297.0,297,297,0.0,0.0,0.0,1292.0,1292,1292,0.0,0.0,0.0,7.323118356557992e-05,4.00543212890625e-05,0.0003719329833984375,8.666521511502761e-05,7.51085951093401e-09,0.0,0.0,0.0,0.0,0.0,4.83393669128418e-05,4.00543212890625e-05,7.295608520507812e-05,9.051601992056668e-06,8.193149862260422e-11,14,0,1.0,0.0,0,0.0,1.0,14,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.37123232664087563,0.37123232664087563,0.0009520053863525391
normal_traffic_recording_9.pcap,172.19.0.27:51139->172.19.0.8:443,14,172.19.0.27,51139,172.19.0.8,443,14,3,11,13384,393,12991,956.0,71,1292,531.4441241963798,282432.85714285716,0.5559038956029078,131.0,131,131,0.0,0.0,0.0,1181.0,71,1292,351.0128202786901,123210.0,0.29721661327577487,0.8600163826575646,2.6941299438476562e-05,11.140467882156372,2.9677199177011677,8.807361509920225,5.589864492416382,0.013690948486328125,11.166038036346436,5.576173543930054,31.093711392025455,1.1154642820358276,2.6941299438476562e-05,11.154329776763916,3.346288498247936,11.197646713506428,14,0,1.0,0.0,0,0.0,1.0,14,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.74959525725948,1.0949143184120975,11.18021297454834
normal_traffic_recording_9.pcap,172.19.0.37:56327->172.19.0.8:443,14,172.19.0.37,56327,172.19.0.8,443,14,3,11,13384,393,12991,956.0,71,1292,531.4441241963798,282432.85714285716,0.5559038956029078,131.0,131,131,0.0,0.0,0.0,1181.0,71,1292,351.0128202786901,123210.0,0.29721661327577487,0.9652040004730225,8.392333984375e-05,12.504920959472656,3.3312380320679895,11.097146826296212,6.273229002952576,0.016208171844482422,12.530249834060669,6.257020831108093,39.150309680920614,1.252232313156128,8.392333984375e-05,12.521465063095093,3.7564109166554953,14.11062297476858,14,0,1.0,0.0,0,0.0,1.0,14,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.74959525725948,1.0949143184120975,12.547652006149292
normal_traffic_recording_9.pcap,172.19.0.21:46710->172.19.0.8:443,14,172.19.0.21,46710,172.19.0.8,443,14,2,12,14545,262,14283,1038.9285714285713,71,1292,484.7717377850137,235003.6377551021,0.4666073790986726,131.0,131,131,0.0,0.0,0.0,1190.25,71,1292,337.46657241866194,113883.6875,0.2835257907319151,0.8789922457474929,4.00543212890625e-05,11.400861978530884,3.037409601474539,9.225857087129718,11.426239013671875,11.426239013671875,11.426239013671875,0.0,0.0,1.036502014506947,4.00543212890625e-05,11.401088953018188,3.277570173253724,10.742466240602448,14,0,1.0,0.0,0,0.0,1.0,14,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.5916727785823275,0.9463729359854419,11.426899194717407
normal_traffic_recording_9.pcap,172.19.0.25:39929->172.19.0.8:443,14,172.19.0.8,443,172.19.0.25,39929,14,11,3,13746,13331,415,981.8571428571429,131,1292,494.4290873815775,244460.12244897962,0.5035651988463615,1211.909090909091,411,1292,253.26969260075836,64145.53719008263,0.20898406860763197,138.33333333333334,131,142,5.185449728701348,26.888888888888886,0.03748517876169649,0.0024972328772911658,0.0,0.029847145080566406,0.007905955294970918,6.250412912607871e-05,0.0032464027404785155,7.295608520507812e-05,0.0314791202545166,0.009410953170434324,8.856603957610787e-05,0.0009034872055053711,0.0,0.0018069744110107422,0.0009034872055053711,8.162891305119047e-07,12,2,0.8571428571428571,0.14285714285714285,0,0.0,1.0,12,0,2,0,0,0.0,0.14285714285714285,0.0,0.8571428571428571,0.0,0.74959525725948,1.2916919971380596,0.032464027404785156
normal_traffic_recording_9.pcap,172.19.0.24:48879->172.19.0.8:443,14,172.19.0.24,48879,172.19.0.8,443,14,5,9,12855,2185,10670,918.2142857142857,131,1399,522.8576941839403,273380.16836734687,0.5694288384733696,437.0,131,1399,490.46223096177346,240553.2,1.122339201285523,1185.5555555555557,330,1294,302.4856694901654,91497.58024691358,0.2551425515849567,0.0026802283066969653,0.0,0.015342950820922852,0.005298997675278983,2.807937636261206e-05,0.008710741996765137,0.0,0.0302579402923584,0.012511241815031063,0.00015653117175418174,0.0024346113204956055,0.00013494491577148438,0.01840806007385254,0.0060374099486170145,3.6450318887659705e-05,9,5,0.6428571428571429,0.35714285714285715,0,0.0,1.0,9,1,4,0,0,0.07142857142857142,0.2857142857142857,0.0,0.6428571428571429,0.0,0.9402859586706311,1.9502120649147467,0.03484296798706055
normal_traffic_recording_9.pcap,172.19.0.20:57146->172.19.0.8:443,14,172.19.0.20,57146,172.19.0.8,443,14,6,8,9254,1114,8140,661.0,68,1292,553.4627358729764,306321.0,0.8373112494296163,185.66666666666666,131,437,112.50728371482839,12657.888888888889,0.6059638261121817,1017.5,68,1292,479.6037426876483,230019.75,0.47135502966845044,0.0012057744539701021,0.0,0.007511138916015625,0.0020998845475829644,4.409515113177712e-06,0.003108978271484375,0.0,0.007511138916015625,0.002855418310510027,8.153413727995939e-06,0.0020871503012520926,0.0001380443572998047,0.009694099426269531,0.0033507770329557728,1.1227706724583891e-05,11,3,0.7857142857142857,0.21428571428571427,0,0.0,1.0,11,0,2,1,0,0.0,0.14285714285714285,0.07142857142857142,0.7857142857142857,0.0,0.9852281360342515,2.217021885879718,0.015675067901611328
normal_traffic_recording_9.pcap,172.19.0.31:57849->172.19.0.8:443,14,172.19.0.31,57849,172.19.0.8,443,14,9,5,7333,3050,4283,523.7857142857143,68,1399,510.347945533441,260455.02551020408,0.9743449116961916,338.8888888888889,131,1399,382.2243216996604,146095.43209876545,1.1278750476383421,856.6,68,1294,542.2182586376081,294000.64,0.6329888613560682,0.011900388277493991,0.0,0.1077280044555664,0.028358104986776274,0.0008041821184410254,0.019338130950927734,0.0,0.1077280044555664,0.03443322058193935,0.001185646679644492,0.034947991371154785,0.00010204315185546875,0.12905597686767578,0.05449881184086104,0.0029701204920655755,9,5,0.6428571428571429,0.35714285714285715,0,0.0,1.0,9,1,4,0,0,0.07142857142857142,0.2857142857142857,0.0,0.6428571428571429,0.0,0.9402859586706311,3.128085278891395,0.15470504760742188
normal_traffic_recording_9.pcap,172.19.0.32:51877->172.19.0.8:443,14,172.19.0.32,51877,172.19.0.8,443,14,5,9,11698,1291,10407,835.5714285714286,71,1292,536.2445756349981,287558.24489795923,0.6417698802265323,258.2,131,438,146.861022739187,21568.16,0.5687878494933657,1156.3333333333333,71,1292,383.7232799238998,147243.55555555556,0.33184486588979517,0.0017048395597017729,0.0,0.011224985122680664,0.0035595505471415667,1.2670400097655826e-05,0.0054114460945129395,0.0,0.011568784713745117,0.004821465477279421,2.3246529348597278e-05,0.00010761618614196777,2.5987625122070312e-05,0.0006430149078369141,0.00020244769805701618,4.098507044858479e-08,12,2,0.8571428571428571,0.14285714285714285,0,0.0,1.0,12,0,2,0,0,0.0,0.14285714285714285,0.0,0.8571428571428571,0.0,0.9402859586706311,1.8073549220576042,0.022162914276123047
normal_traffic_recording_9.pcap,172.19.0.26:44289->172.19.0.8:443,14,172.19.0.8,443,172.19.0.26,44289,14,10,4,12585,12039,546,898.9285714285714,131,1292,531.4354502242978,282423.6377551021,0.5911876283782415,1203.9,411,1292,264.3,69854.49,0.21953650635434835,136.5,131,142,5.5,30.25,0.040293040293040296,0.0014869249784029447,5.91278076171875e-05,0.01632094383239746,0.004302663104829722,1.8512909793662944e-05,0.0021477805243598092,0.00010704994201660156,0.018073081970214844,0.005630538868075091,3.1702967944904326e-05,0.0008680025736490885,5.91278076171875e-05,0.00191497802734375,0.0007761288392244732,6.023759750759282e-07,12,2,0.8571428571428571,0.14285714285714285,0,0.0,1.0,12,0,2,0,0,0.0,0.14285714285714285,0.0,0.8571428571428571,0.0,0.863120568566631,1.483831706844689,0.01933002471923828
normal_traffic_recording_9.pcap,172.19.0.19:41244->172.19.0.8:443,14,172.19.0.19,41244,172.19.0.8,443,14,5,9,10443,990,9453,745.9285714285714,68,1292,553.4183982028314,306271.92346938775,0.7419187565680015,198.0,131,444,123.0983346759817,15153.2,0.6217087609898065,1050.3333333333333,68,1292,456.67299265691446,208550.22222222225,0.43478863153625624,0.0020756171299861027,0.0,0.022171974182128906,0.005842996695614297,3.414061038495959e-05,0.006745755672454834,0.0,0.024816036224365234,0.010455303197002164,0.00010931336494124366,0.0030707716941833496,2.6941299438476562e-05,0.02378988265991211,0.007831400941383262,6.133084070469863e-05,11,3,0.7857142857142857,0.21428571428571427,0,0.0,1.0,11,0,2,1,0,0.0,0.14285714285714285,0.07142857142857142,0.7857142857142857,0.0,0.9402859586706311,2.1179631753145163,0.026983022689819336
normal_traffic_recording_9.pcap,172.19.0.20:33806->172.19.0.8:443,14,172.19.0.20,33806,172.19.0.8,443,14,5,9,10387,976,9411,741.9285714285714,68,1292,556.2637432376986,309429.3520408163,0.7497537696474227,195.2,131,430,117.50302123775371,13806.960000000001,0.6019621989639022,1045.6666666666667,68,1292,464.0526790019522,215344.88888888888,0.44378643194321216,0.002100834479698768,0.0,0.01995992660522461,0.0052631894565227395,2.7701163255252132e-05,0.006827712059020996,0.0,0.02506089210510254,0.010552200903969411,0.00011134894391773287,0.0029181241989135742,0.0001220703125,0.02170109748840332,0.007101528752257258,5.043171061913654e-05,11,3,0.7857142857142857,0.21428571428571427,0,0.0,1.0,11,0,2,1,0,0.0,0.14285714285714285,0.07142857142857142,0.7857142857142857,0.0,0.9402859586706311,2.1179631753145163,0.027310848236083984
