file,flow_id,window_size,client_ip,client_port,server_ip,server_port,total_packets,outgoing_packets,incoming_packets,total_bytes,outgoing_bytes,incoming_bytes,packet_size_mean,packet_size_min,packet_size_max,packet_size_std,packet_size_var,packet_size_cv,packet_size_out_mean,packet_size_out_min,packet_size_out_max,packet_size_out_std,packet_size_out_var,packet_size_out_cv,packet_size_in_mean,packet_size_in_min,packet_size_in_max,packet_size_in_std,packet_size_in_var,packet_size_in_cv,iat_mean,iat_min,iat_max,iat_std,iat_var,iat_out_mean,iat_out_min,iat_out_max,iat_out_std,iat_out_var,iat_in_mean,iat_in_min,iat_in_max,iat_in_std,iat_in_var,short_header_count,long_header_count,short_header_ratio,long_header_ratio,spin_bit_count,spin_bit_ratio,no_spin_bit_ratio,initial_packets,handshake_packets,onertt_packets,zerortt_packets,retry_packets,initial_ratio,handshake_ratio,zerortt_ratio,onertt_ratio,retry_ratio,entropy_direction,entropy_packet_size,duration
normal_traffic_recording_25.pcap,172.19.0.63:41927->172.19.0.8:443,14,172.19.0.63,41927,172.19.0.8,443,14,7,7,9730,3736,5994,695.0,96,1399,556.9367750728726,310178.5714285714,0.8013478778026943,533.7142857142857,131,1399,553.3352675976355,306179.91836734687,1.0367630816872186,856.2857142857143,96,1294,512.0068956806049,262151.0612244898,0.5979393176116506,0.06556831873380221,0.0,0.5920140743255615,0.1582138545600993,0.02503162377476425,0.14206469058990479,0.0,0.6078729629516602,0.2161119916867527,0.04670439295081508,0.041108171145121254,8.296966552734375e-05,0.2457261085510254,0.09150803937273336,0.008373721269841719,2,12,0.14285714285714285,0.8571428571428571,0,0.0,1.0,3,9,2,0,0,0.21428571428571427,0.6428571428571429,0.0,0.14285714285714285,0.0,1.0,2.7534343861887853,0.8523881435394287
normal_traffic_recording_25.pcap,172.19.0.54:51518->172.19.0.8:443,14,172.19.0.8,443,172.19.0.54,51518,14,10,4,13452,12928,524,960.8571428571429,131,1294,524.8565596077326,275474.4081632653,0.5462378705403105,1292.8,1282,1294,3.6,12.959999999999999,0.002784653465346535,131.0,131,131,0.0,0.0,0.0,0.014785308104294997,4.887580871582031e-05,0.08268094062805176,0.024832393944321626,0.0006166477890059813,0.02135655615064833,4.887580871582031e-05,0.10940694808959961,0.035485251658090584,0.0012592030852380206,0.04605364799499512,0.0010919570922851562,0.13456010818481445,0.06258619143876837,0.0039170313588101635,14,0,1.0,0.0,0,0.0,1.0,0,0,14,0,0,0.0,0.0,0.0,1.0,0.0,0.863120568566631,1.1981174211304033,0.19220900535583496
normal_traffic_recording_25.pcap,172.19.0.19:39831->172.19.0.8:443,14,172.19.0.8,443,172.19.0.19,39831,14,13,1,14475,14344,131,1033.9285714285713,66,1292,494.3726853708812,244404.3520408163,0.47814974750896977,1103.3846153846155,66,1292,442.3422862725789,195666.69822485215,0.4008958255398442,131.0,131,131,0.0,0.0,0.0,0.01286752407367413,8.797645568847656e-05,0.1397418975830078,0.03729156243244365,0.0013906606286528424,0.013939817746480307,8.797645568847656e-05,0.1662588119506836,0.045925905086002174,0.0021091887579684806,0.0,0.0,0.0,0.0,0.0,14,0,1.0,0.0,0,0.0,1.0,0,0,14,0,0,0.0,0.0,0.0,1.0,0.0,0.37123232664087563,0.9463729359854419,0.16727781295776367
normal_traffic_recording_25.pcap,172.19.0.40:54628->172.19.0.8:443,14,172.19.0.8,443,172.19.0.40,54628,14,14,0,18088,18088,0,1292.0,1292,1292,0.0,0.0,0.0,1292.0,1292,1292,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.00010415223928598258,8.320808410644531e-05,0.00023484230041503906,3.873265947891321e-05,1.5002189103094453e-09,0.00010415223928598258,8.320808410644531e-05,0.00023484230041503906,3.873265947891321e-05,1.5002189103094453e-09,0.0,0.0,0.0,0.0,0.0,14,0,1.0,0.0,0,0.0,1.0,0,0,14,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0013539791107177734
normal_traffic_recording_25.pcap,172.19.0.62:36629->172.19.0.8:443,14,172.19.0.8,443,172.19.0.62,36629,14,12,2,15786,15524,262,1127.5714285714287,131,1294,406.8498695176523,165526.81632653068,0.3608195979505341,1293.6666666666667,1290,1294,1.1055415967851334,1.2222222222222225,0.0008545799511351198,131.0,131,131,0.0,0.0,0.0,0.0016374588012695312,2.4080276489257812e-05,0.019714832305908203,0.005219300962268774,2.7241102534739744e-05,0.001935178583318537,2.4080276489257812e-05,0.019920825958251953,0.0056893101146846875,3.2368249581053496e-05,0.020097970962524414,0.020097970962524414,0.020097970962524414,0.0,0.0,14,0,1.0,0.0,0,0.0,1.0,0,0,14,0,0,0.0,0.0,0.0,1.0,0.0,0.5916727785823275,0.5916727785823275,0.021286964416503906
normal_traffic_recording_25.pcap,172.19.0.50:38117->172.19.0.8:443,14,172.19.0.8,443,172.19.0.50,38117,14,13,1,16943,16812,131,1210.2142857142858,131,1294,299.3273837340333,89596.88265306121,0.2473342012793759,1293.2307692307693,1286,1294,2.1538461538461537,4.6390532544378695,0.001665477040209374,131.0,131,131,0.0,0.0,0.0,0.0014107594123253455,3.886222839355469e-05,0.016193151473999023,0.004280450259570652,1.8322254424658467e-05,0.001528322696685791,3.886222839355469e-05,0.017521142959594727,0.004822187837278882,2.325349553800038e-05,0.0,0.0,0.0,0.0,0.0,14,0,1.0,0.0,0,0.0,1.0,0,0,14,0,0,0.0,0.0,0.0,1.0,0.0,0.37123232664087563,0.7345299214394703,0.018339872360229492
normal_traffic_recording_25.pcap,172.19.0.60:48251->172.19.0.8:443,14,172.19.0.8,443,172.19.0.60,48251,14,11,3,14621,14228,393,1044.357142857143,131,1294,476.9858648913219,227515.5153061224,0.45672677029467934,1293.4545454545455,1292,1294,0.8907235428302467,0.7933884297520662,0.0006886392304703903,131.0,131,131,0.0,0.0,0.0,0.001434931388268104,6.103515625e-05,0.014811992645263672,0.003882790431394414,1.5076061534128019e-05,0.0018654108047485352,8.606910705566406e-05,0.015229940414428711,0.004488428666733656,2.0145991896356467e-05,0.0015560388565063477,0.0008521080017089844,0.002259969711303711,0.0007039308547973633,4.955186483357465e-07,14,0,1.0,0.0,0,0.0,1.0,0,0,14,0,0,0.0,0.0,0.0,1.0,0.0,0.74959525725948,0.74959525725948,0.01865410804748535
normal_traffic_recording_25.pcap,172.19.0.55:55775->172.19.0.8:443,14,172.19.0.8,443,172.19.0.55,55775,14,12,2,15768,15506,262,1126.2857142857142,131,1294,406.3345610580081,165107.77551020408,0.36077396339498435,1292.1666666666667,1282,1294,3.2102267140430367,10.305555555555554,0.002484375117278243,131.0,131,131,0.0,0.0,0.0,0.0001919086162860577,7.390975952148438e-05,0.0004889965057373047,0.00013314859420610485,1.7728548139061976e-08,0.0002268010919744318,8.893013000488281e-05,0.0004889965057373047,0.0001367008785550128,1.8687130197712358e-08,0.00015997886657714844,0.00015997886657714844,0.00015997886657714844,0.0,0.0,14,0,1.0,0.0,0,0.0,1.0,0,0,14,0,0,0.0,0.0,0.0,1.0,0.0,0.5916727785823275,0.9463729359854419,0.00249481201171875
normal_traffic_recording_25.pcap,172.19.0.58:53815->172.19.0.8:443,14,172.19.0.8,443,172.19.0.58,53815,14,11,3,14605,14212,393,1043.2142857142858,131,1294,476.3889735097074,226946.4540816327,0.4566549557778777,1292.0,1290,1294,0.8528028654224418,0.7272727272727273,0.0006600641373238714,131.0,131,131,0.0,0.0,0.0,0.0019085407257080078,1.71661376953125e-05,0.022934913635253906,0.006074552135045182,3.6900183641381984e-05,0.00248110294342041,6.103515625e-05,0.023904085159301758,0.007141168658311373,5.099628980644866e-05,0.011849522590637207,0.00015020370483398438,0.02354884147644043,0.011699318885803223,0.00013687406239171196,14,0,1.0,0.0,0,0.0,1.0,0,0,14,0,0,0.0,0.0,0.0,1.0,0.0,0.74959525725948,0.74959525725948,0.0248110294342041
normal_traffic_recording_25.pcap,172.19.0.52:46447->172.19.0.8:443,14,172.19.0.52,46447,172.19.0.8,443,14,7,7,8054,4743,3311,575.2857142857143,71,1399,586.960746870987,344522.9183673469,1.0202943203617851,677.5714285714286,131,1399,624.7893032610175,390361.67346938775,0.9221010168305128,473.0,71,1294,527.0288688216506,277759.4285714286,1.1142259383121578,0.4469185242286095,9.5367431640625e-07,3.9482429027557373,1.0386713370130456,1.0788381463324679,0.9401941696802775,9.5367431640625e-07,4.032639026641846,1.4275596736198857,2.0379266217457146,0.8125909964243571,0.00010609626770019531,4.293067932128906,1.5709342650728242,2.467834465179894,3,11,0.21428571428571427,0.7857142857142857,0,0.0,1.0,3,8,3,0,0,0.21428571428571427,0.5714285714285714,0.0,0.21428571428571427,0.0,1.0,2.8962915290459277,5.809940814971924
