file,flow_id,window_size,client_ip,client_port,server_ip,server_port,total_packets,outgoing_packets,incoming_packets,total_bytes,outgoing_bytes,incoming_bytes,packet_size_mean,packet_size_min,packet_size_max,packet_size_std,packet_size_var,packet_size_cv,packet_size_out_mean,packet_size_out_min,packet_size_out_max,packet_size_out_std,packet_size_out_var,packet_size_out_cv,packet_size_in_mean,packet_size_in_min,packet_size_in_max,packet_size_in_std,packet_size_in_var,packet_size_in_cv,iat_mean,iat_min,iat_max,iat_std,iat_var,iat_out_mean,iat_out_min,iat_out_max,iat_out_std,iat_out_var,iat_in_mean,iat_in_min,iat_in_max,iat_in_std,iat_in_var,short_header_count,long_header_count,short_header_ratio,long_header_ratio,spin_bit_count,spin_bit_ratio,no_spin_bit_ratio,initial_packets,handshake_packets,onertt_packets,zerortt_packets,retry_packets,initial_ratio,handshake_ratio,zerortt_ratio,onertt_ratio,retry_ratio,entropy_direction,entropy_packet_size,duration
traffic_record_scan_4.pcap,172.16.0.30:53097->172.19.0.8:443,14,172.16.0.30,53097,172.19.0.8,443,14,8,6,10006,3172,6834,714.7142857142857,86,1294,582.4292021440924,339223.7755102041,0.8149119358402253,396.5,86,1294,518.3268756296552,268662.75,1.3072556762412488,1139.0,370,1294,343.9084180417804,118273.0,0.30193890960647973,0.002979168525108924,4.410743713378906e-05,0.020056962966918945,0.006292870373862494,3.960021754223629e-05,0.005532741546630859,5.1021575927734375e-05,0.020562171936035156,0.007901521064031865,6.243403512533925e-05,0.003725624084472656,9.107589721679688e-05,0.015633106231689453,0.006038147157929576,3.645922110081302e-05,7,7,0.5,0.5,0,0.0,1.0,2,5,7,0,0,0.14285714285714285,0.35714285714285715,0.0,0.5,0.0,0.9852281360342515,1.9211854965885542,0.038729190826416016
traffic_record_scan_4.pcap,172.16.0.54:60770->172.19.0.8:443,14,172.16.0.54,60770,172.19.0.8,443,14,7,7,11200,3074,8126,800.0,86,1294,573.2254605052261,328587.4285714286,0.7165318256315326,439.14285714285717,86,1294,540.8288423657654,292495.8367346939,1.231555594196603,1160.857142857143,370,1294,322.86725647876165,104243.26530612246,0.27812832824899475,0.002754541543813852,1.0967254638671875e-05,0.023965120315551758,0.006396124821456182,4.0910412731647876e-05,0.005941152572631836,1.0967254638671875e-05,0.024498939514160156,0.008632934302897605,7.452755467814616e-05,0.0019739866256713867,8.988380432128906e-05,0.010575056076049805,0.0038533097380504104,1.4847995937354122e-05,8,6,0.5714285714285714,0.42857142857142855,0,0.0,1.0,2,4,8,0,0,0.14285714285714285,0.2857142857142857,0.0,0.5714285714285714,0.0,1.0,1.7534343861887849,0.03580904006958008
traffic_record_scan_4.pcap,172.16.0.56:42359->172.19.0.8:443,14,172.16.0.56,42359,172.19.0.8,443,14,7,7,10017,3087,6930,715.5,86,1294,581.5875747837613,338244.10714285716,0.8128407753791212,441.0,86,1294,539.634002952795,291204.85714285716,1.2236598706412585,990.0,96,1294,484.33754463478994,234582.85714285713,0.48922984306544437,0.005125779371995192,0.0,0.04572105407714844,0.012284292898783552,0.000150903852023104,0.011098702748616537,0.0,0.052282094955444336,0.019019189068286473,0.0003617295528152277,0.007879853248596191,1.811981201171875e-05,0.045928001403808594,0.017017847511150104,0.0002896071339127578,6,8,0.42857142857142855,0.5714285714285714,0,0.0,1.0,2,6,6,0,0,0.14285714285714285,0.42857142857142855,0.0,0.42857142857142855,0.0,1.0,1.9211854965885542,0.0666351318359375
traffic_record_scan_4.pcap,172.16.0.39:57684->172.19.0.8:443,14,172.16.0.39,57684,172.19.0.8,443,14,6,8,12412,2988,9424,886.5714285714286,86,1294,549.1840329441637,301603.1020408163,0.6194470239460436,498.0,86,1294,563.0239781749974,316996.0,1.1305702372991915,1178.0,376,1294,303.128685544605,91887.0,0.2573248603944015,0.0018814710470346303,0.0,0.018168210983276367,0.004843510285721024,2.3459591887885357e-05,0.004876613616943359,0.0,0.018812179565429688,0.00719054899724569,5.170399488179101e-05,0.0008987018040248326,2.5987625122070312e-05,0.0052149295806884766,0.0017811247243532822,3.1724052837025555e-06,8,6,0.5714285714285714,0.42857142857142855,0,0.0,1.0,2,4,8,0,0,0.14285714285714285,0.2857142857142857,0.0,0.5714285714285714,0.0,0.9852281360342515,1.6266888497018317,0.024459123611450195
traffic_record_scan_4.pcap,172.16.0.35:33933->172.19.0.8:443,14,172.16.0.35,33933,172.19.0.8,443,14,8,6,10007,3172,6835,714.7857142857143,86,1294,582.3869821165096,339174.59693877556,0.8147714349586422,396.5,86,1294,518.3268756296552,268662.75,1.3072556762412488,1139.1666666666667,371,1294,343.53574130729913,118016.80555555555,0.3015675856391799,0.002850459172175481,0.0,0.016273021697998047,0.005607747134173218,3.144682792082794e-05,0.005293709891183036,0.0,0.016410112380981445,0.006824864936950192,4.6578781407612146e-05,0.004283809661865234,0.00010204315185546875,0.02063894271850586,0.008178062042084305,6.688069876418011e-05,7,7,0.5,0.5,0,0.0,1.0,2,5,7,0,0,0.14285714285714285,0.35714285714285715,0.0,0.5,0.0,0.9852281360342515,1.9211854965885542,0.03705596923828125
traffic_record_scan_4.pcap,172.16.0.43:37448->172.19.0.8:443,14,172.16.0.43,37448,172.19.0.8,443,14,7,7,11218,3086,8132,801.2857142857143,86,1294,571.8444379588647,327006.0612244898,0.7136585961333665,440.85714285714283,86,1294,539.7246463499245,291302.693877551,1.224261997553296,1161.7142857142858,376,1294,320.76770156508417,102891.91836734691,0.2761158277121974,0.00705561271080604,2.002716064453125e-05,0.04306817054748535,0.013112067147673094,0.00017192630488508802,0.015269835789998373,4.100799560546875e-05,0.04541206359863281,0.016869376289626377,0.0002845758564010086,0.012008984883626303,2.5033950805664062e-05,0.06874918937683105,0.025399597617550774,0.0006451395591334909,7,7,0.5,0.5,0,0.0,1.0,2,5,7,0,0,0.14285714285714285,0.35714285714285715,0.0,0.5,0.0,1.0,1.8073549220576042,0.09172296524047852
traffic_record_scan_4.pcap,172.16.0.33:52262->172.19.0.8:443,14,172.16.0.33,52262,172.19.0.8,443,14,7,7,11218,3086,8132,801.2857142857143,86,1294,571.8444379588647,327006.06122448976,0.7136585961333665,440.85714285714283,86,1294,539.7246463499245,291302.693877551,1.224261997553296,1161.7142857142858,376,1294,320.76770156508417,102891.91836734691,0.2761158277121974,0.0059589972862830526,0.0,0.04018282890319824,0.011503726369213796,0.00013233572037774481,0.012911160786946615,0.0,0.04018282890319824,0.015118278112146114,0.00022856233307619626,0.005476633707682292,1.7881393432617188e-05,0.025866985321044922,0.009251415107903598,8.558868149874696e-05,7,7,0.5,0.5,0,0.0,1.0,2,5,7,0,0,0.14285714285714285,0.35714285714285715,0.0,0.5,0.0,1.0,1.8073549220576042,0.07746696472167969
traffic_record_scan_4.pcap,172.16.0.53:55027->172.19.0.8:443,14,172.16.0.53,55027,172.19.0.8,443,14,6,8,10001,2988,7013,714.3571428571429,70,1294,582.8537683725846,339718.5153061225,0.815913684353183,498.0,86,1294,563.0239781749974,316996.0,1.1305702372991915,876.625,70,1294,543.4351243478839,295321.734375,0.6199174382978855,0.010420909294715295,0.0,0.07188582420349121,0.020815776544358913,0.00043329655314468273,0.027003765106201172,0.0,0.07256579399108887,0.033186044734470684,0.0011013135651182892,0.009083713803972517,2.6941299438476562e-05,0.03211402893066406,0.013737010442694781,0.00018870545590270548,8,6,0.5714285714285714,0.42857142857142855,0,0.0,1.0,2,4,8,0,0,0.14285714285714285,0.2857142857142857,0.0,0.5714285714285714,0.0,0.9852281360342515,2.260820318171659,0.13547182083129883
traffic_record_scan_4.pcap,172.16.0.31:52234->172.19.0.8:443,14,172.16.0.31,52234,172.19.0.8,443,14,7,7,11213,3086,8127,800.9285714285714,86,1294,572.1114357342975,327311.49489795923,0.7143101846321381,440.85714285714283,86,1294,539.7246463499245,291302.693877551,1.224261997553296,1161.0,371,1294,322.51733065283264,104017.42857142857,0.2777927051273322,0.006037381979135366,0.0,0.036598920822143555,0.011218220287634046,0.0001258484664218841,0.013038992881774902,0.0,0.05309581756591797,0.01959196834625412,0.00038384522368062335,0.010353326797485352,3.0994415283203125e-05,0.036921024322509766,0.014963194754423044,0.0002238971972587933,7,7,0.5,0.5,0,0.0,1.0,2,5,7,0,0,0.14285714285714285,0.35714285714285715,0.0,0.5,0.0,1.0,1.8073549220576042,0.07848596572875977
traffic_record_scan_4.pcap,172.16.0.34:60387->172.19.0.8:443,14,172.16.0.34,60387,172.19.0.8,443,14,7,7,11219,3086,8133,801.3571428571429,86,1294,571.7913714362779,326945.3724489796,0.7135287637140467,440.85714285714283,86,1294,539.7246463499245,291302.693877551,1.224261997553296,1161.857142857143,377,1294,320.41777575597797,102667.55102040818,0.27578069965472096,0.004250453068659856,0.0,0.02523207664489746,0.008060710554184466,6.497505463834084e-05,0.00919032096862793,0.0,0.02523207664489746,0.01018096199303403,0.00010365198710360346,0.005923310915629069,2.5033950805664062e-05,0.03275585174560547,0.012035711029562475,0.00014485833998713183,7,7,0.5,0.5,0,0.0,1.0,2,5,7,0,0,0.14285714285714285,0.35714285714285715,0.0,0.5,0.0,1.0,1.8073549220576042,0.055255889892578125
