file,flow_id,window_size,client_ip,client_port,server_ip,server_port,total_packets,outgoing_packets,incoming_packets,total_bytes,outgoing_bytes,incoming_bytes,packet_size_mean,packet_size_min,packet_size_max,packet_size_std,packet_size_var,packet_size_cv,packet_size_out_mean,packet_size_out_min,packet_size_out_max,packet_size_out_std,packet_size_out_var,packet_size_out_cv,packet_size_in_mean,packet_size_in_min,packet_size_in_max,packet_size_in_std,packet_size_in_var,packet_size_in_cv,iat_mean,iat_min,iat_max,iat_std,iat_var,iat_out_mean,iat_out_min,iat_out_max,iat_out_std,iat_out_var,iat_in_mean,iat_in_min,iat_in_max,iat_in_std,iat_in_var,short_header_count,long_header_count,short_header_ratio,long_header_ratio,spin_bit_count,spin_bit_ratio,no_spin_bit_ratio,initial_packets,handshake_packets,onertt_packets,zerortt_packets,retry_packets,initial_ratio,handshake_ratio,zerortt_ratio,onertt_ratio,retry_ratio,entropy_direction,entropy_packet_size,duration
recording_60.pcap,172.16.0.24:49109->172.19.0.8:443,14,172.16.0.24,49109,172.19.0.8,443,14,8,6,6511,3253,3258,465.07142857142856,95,1294,529.3779994734676,280241.06632653065,1.1382724608552521,406.625,95,1294,513.1105966309798,263282.484375,1.2618766594060369,543.0,96,1294,540.5783939448561,292225.0,0.9955403203404348,0.01488806651188777,9.5367431640625e-07,0.07283306121826172,0.0252016398244087,0.0006351226498392225,0.027276277542114258,9.5367431640625e-07,0.07488203048706055,0.02984553506992278,0.0008907559636099904,0.03651661872863769,9.417533874511719e-05,0.17782902717590332,0.07066581998652151,0.004993658114367462,1,13,0.07142857142857142,0.9285714285714286,0,0.0,1.0,2,11,1,0,0,0.14285714285714285,0.7857142857142857,0.0,0.07142857142857142,0.0,0.9852281360342515,1.5216406363433184,0.19354486465454102
recording_60.pcap,172.16.0.41:38167->172.19.0.8:443,14,172.16.0.41,38167,172.19.0.8,443,14,7,7,10082,3151,6931,720.1428571428571,88,1294,577.0457839155347,332981.8367346939,0.8012934908567234,450.14285714285717,88,1294,534.5632205218518,285757.8367346939,1.187541270597576,990.1428571428571,96,1294,484.1547652710793,234405.83673469393,0.4889746583317783,0.015535923150869517,0.0,0.08922195434570312,0.02604800622789286,0.0006784986284483452,0.03362699349721273,0.0,0.09116482734680176,0.030472250939390613,0.0009285580773131921,0.030783692995707195,9.608268737792969e-05,0.16927504539489746,0.062072085693726985,0.003852943822369386,5,9,0.35714285714285715,0.6428571428571429,0,0.0,1.0,2,7,5,0,0,0.14285714285714285,0.5,0.0,0.35714285714285715,0.0,1.0,1.8322488896002305,0.2019670009613037
recording_60.pcap,172.16.0.37:46140->172.19.0.8:443,14,172.16.0.37,46140,172.19.0.8,443,14,7,7,10081,3151,6930,720.0714285714286,88,1294,577.0890577824578,333031.7806122449,0.8014330730041076,450.14285714285717,88,1294,534.5632205218518,285757.8367346939,1.187541270597576,990.0,96,1294,484.33754463478994,234582.85714285713,0.48922984306544437,0.01580669329716609,2.8848648071289062e-05,0.0782630443572998,0.0241331820338004,0.0005824104750765465,0.034206668535868325,2.8848648071289062e-05,0.0782630443572998,0.026270395636182296,0.0006901336868815458,0.030097802480061848,9.799003601074219e-05,0.16077208518981934,0.05864556009995453,0.0034393017194373787,5,9,0.35714285714285715,0.6428571428571429,0,0.0,1.0,2,7,5,0,0,0.14285714285714285,0.5,0.0,0.35714285714285715,0.0,1.0,1.8322488896002305,0.20548701286315918
recording_60.pcap,172.16.0.27:54333->172.19.0.8:443,14,172.16.0.27,54333,172.19.0.8,443,14,7,7,10081,3151,6930,720.0714285714286,88,1294,577.0890577824578,333031.7806122449,0.8014330730041076,450.14285714285717,88,1294,534.5632205218518,285757.8367346939,1.187541270597576,990.0,96,1294,484.33754463478994,234582.85714285713,0.48922984306544437,0.016148933997521035,3.0994415283203125e-05,0.1052548885345459,0.028049067053153565,0.0007867501625523047,0.03495784600575765,3.0994415283203125e-05,0.1052548885345459,0.03310003923740564,0.0010956125975177932,0.029355327288309734,8.797645568847656e-05,0.15213584899902344,0.05522298835021397,0.003049578442327868,5,9,0.35714285714285715,0.6428571428571429,0,0.0,1.0,2,7,5,0,0,0.14285714285714285,0.5,0.0,0.35714285714285715,0.0,1.0,1.8322488896002305,0.20993614196777344
recording_60.pcap,172.16.0.34:42757->172.19.0.8:443,14,172.16.0.34,42757,172.19.0.8,443,14,7,7,11272,3142,8130,805.1428571428571,86,1294,567.4069913893826,321950.69387755095,0.7047283427476363,448.85714285714283,86,1294,535.4259795637831,286680.97959183675,1.1928650085762196,1161.4285714285713,374,1294,321.46755319176776,103341.38775510203,0.2767863311614237,0.016504691197321966,0.0,0.11085915565490723,0.030989674411340172,0.0009603599201208718,0.035747528076171875,0.0,0.11356496810913086,0.0387581732869521,0.0015021959965414073,0.027485132217407227,9.107589721679688e-05,0.13666200637817383,0.04986640546681273,0.0024866583941805707,7,7,0.5,0.5,0,0.0,1.0,2,5,7,0,0,0.14285714285714285,0.35714285714285715,0.0,0.5,0.0,1.0,1.8073549220576042,0.21456098556518555
recording_60.pcap,172.16.0.33:39079->172.19.0.8:443,14,172.16.0.33,39079,172.19.0.8,443,14,7,7,11277,3142,8135,805.5,86,1294,567.1370141836476,321644.39285714284,0.7040807128288611,448.85714285714283,86,1294,535.4259795637831,286680.97959183675,1.1928650085762196,1162.142857142857,379,1294,319.7179241462827,102219.5510204082,0.27511069072206257,0.0168453913468581,9.5367431640625e-07,0.10201501846313477,0.029948550107975962,0.0008969156535699469,0.03647768497467041,9.5367431640625e-07,0.10496401786804199,0.03661298277029515,0.0013405105073379293,0.02669982115427653,8.797645568847656e-05,0.12783002853393555,0.04668788372249279,0.002179758486485007,7,7,0.5,0.5,0,0.0,1.0,2,5,7,0,0,0.14285714285714285,0.35714285714285715,0.0,0.5,0.0,1.0,1.8073549220576042,0.21899008750915527
recording_60.pcap,172.16.0.40:50060->172.19.0.8:443,14,172.16.0.40,50060,172.19.0.8,443,14,7,7,11271,3142,8129,805.0714285714286,86,1294,567.4613220659328,322012.3520408163,0.7048583540877525,448.85714285714283,86,1294,535.4259795637831,286680.97959183675,1.1928650085762196,1161.2857142857142,373,1294,321.81747900932663,103566.48979591839,0.2771217066140099,0.017166009316077598,0.0,0.09273695945739746,0.029257441791185727,0.0008559979001646211,0.03718050320943197,0.0,0.09561610221862793,0.034828699325962935,0.0012130382967383312,0.025898178418477375,0.000102996826171875,0.11914300918579102,0.04368671978717934,0.0019085294857635268,7,7,0.5,0.5,0,0.0,1.0,2,5,7,0,0,0.14285714285714285,0.35714285714285715,0.0,0.5,0.0,1.0,1.8073549220576042,0.2231581211090088
recording_60.pcap,172.16.0.31:48116->172.19.0.8:443,14,172.16.0.31,48116,172.19.0.8,443,14,7,7,11271,3142,8129,805.0714285714286,86,1294,567.4613220659329,322012.3520408164,0.7048583540877527,448.85714285714283,86,1294,535.4259795637831,286680.97959183675,1.1928650085762196,1161.2857142857142,373,1294,321.81747900932663,103566.48979591839,0.2771217066140099,0.01749908007108248,9.5367431640625e-07,0.08502006530761719,0.029298830705655195,0.0008584214807186438,0.03788451353708903,9.5367431640625e-07,0.08700895309448242,0.03402558235374223,0.0011577402545112944,0.02515864372253418,9.393692016601562e-05,0.11141800880432129,0.04110825310795349,0.0016898884735875679,7,7,0.5,0.5,0,0.0,1.0,2,5,7,0,0,0.14285714285714285,0.35714285714285715,0.0,0.5,0.0,1.0,1.8073549220576042,0.22748804092407227
recording_60.pcap,172.16.0.26:36443->172.19.0.8:443,14,172.16.0.26,36443,172.19.0.8,443,14,7,7,11273,3142,8131,805.2142857142857,86,1294,567.3527724153175,321889.16836734704,0.7045984931974139,448.85714285714283,86,1294,535.4259795637831,286680.97959183675,1.1928650085762196,1161.5714285714287,375,1294,321.1176273770173,103116.53061224494,0.2764510382042948,0.017852398065420296,0.0,0.08544015884399414,0.029599188047269714,0.0008761119330576342,0.038668195406595864,0.0,0.0859689712524414,0.03404053793887839,0.001158758223168219,0.02444016933441162,9.298324584960938e-05,0.1027979850769043,0.03845053192879501,0.0014784434056072844,7,7,0.5,0.5,0,0.0,1.0,2,5,7,0,0,0.14285714285714285,0.35714285714285715,0.0,0.5,0.0,1.0,1.8073549220576042,0.23208117485046387
recording_60.pcap,172.16.0.43:47819->172.19.0.8:443,14,172.16.0.43,47819,172.19.0.8,443,14,7,7,11279,3142,8137,805.6428571428571,86,1294,567.0298061128781,321522.8010204081,0.7038227932955309,448.85714285714283,86,1294,535.4259795637831,286680.97959183675,1.1928650085762196,1162.4285714285713,381,1294,319.0180725480061,101772.53061224488,0.2744410111633333,0.018187614587637093,0.0,0.09425210952758789,0.030259921169536116,0.00091566282918654,0.039381186167399086,0.0,0.09484505653381348,0.03492495733051729,0.0012197526445384534,0.023697813351949055,8.893013000488281e-05,0.09426403045654297,0.0359719340044811,0.0012939800360227437,7,7,0.5,0.5,0,0.0,1.0,2,5,7,0,0,0.14285714285714285,0.35714285714285715,0.0,0.5,0.0,1.0,1.8073549220576042,0.23643898963928223
