file,flow_id,window_size,client_ip,client_port,server_ip,server_port,total_packets,outgoing_packets,incoming_packets,total_bytes,outgoing_bytes,incoming_bytes,packet_size_mean,packet_size_min,packet_size_max,packet_size_std,packet_size_var,packet_size_cv,packet_size_out_mean,packet_size_out_min,packet_size_out_max,packet_size_out_std,packet_size_out_var,packet_size_out_cv,packet_size_in_mean,packet_size_in_min,packet_size_in_max,packet_size_in_std,packet_size_in_var,packet_size_in_cv,iat_mean,iat_min,iat_max,iat_std,iat_var,iat_out_mean,iat_out_min,iat_out_max,iat_out_std,iat_out_var,iat_in_mean,iat_in_min,iat_in_max,iat_in_std,iat_in_var,short_header_count,long_header_count,short_header_ratio,long_header_ratio,spin_bit_count,spin_bit_ratio,no_spin_bit_ratio,onertt_packets,initial_packets,handshake_packets,zerortt_packets,retry_packets,initial_ratio,handshake_ratio,zerortt_ratio,onertt_ratio,retry_ratio,entropy_direction,entropy_packet_size,duration
normal_traffic_recording_1O.pcap,172.19.0.22:50778->172.19.0.8:443,22,172.19.0.8,443,172.19.0.22,50778,22,21,1,26847,26716,131,1220.3181818181818,131,1294,254.81961291071562,64933.03512396694,0.20881407546600156,1272.1904761904761,852,1294,93.96231212445362,8828.916099773243,0.07385868223587086,131.0,131,131,0.0,0.0,0.0,0.0012706234341575986,4.887580871582031e-05,0.02544689178466797,0.005405992729291907,2.922475738915697e-05,6.181001663208008e-05,4.887580871582031e-05,0.00010514259338378906,1.2954243730073233e-05,1.6781243061814166e-10,0.0,0.0,0.0,0.0,0.0,22,0,1.0,0.0,0,0.0,1.0,22,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.26676498780302604,0.5304060778306042,0.02668309211730957
normal_traffic_recording_1O.pcap,172.19.0.37:38365->172.19.0.8:443,22,172.19.0.37,38365,172.19.0.8,443,22,1,21,27263,131,27132,1239.2272727272727,131,1292,241.8350173565332,58484.175619834714,0.19514985078104868,131.0,131,131,0.0,0.0,0.0,1292.0,1292,1292,0.0,0.0,0.0,5.818548656645275e-05,3.790855407714844e-05,0.00014710426330566406,2.3167645401558047e-05,5.367397934523338e-10,0.0,0.0,0.0,0.0,0.0,5.373954772949219e-05,3.790855407714844e-05,8.487701416015625e-05,1.2185358761360744e-05,1.4848296814307104e-10,22,0,1.0,0.0,0,0.0,1.0,22,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.26676498780302604,0.26676498780302604,0.0012218952178955078
normal_traffic_recording_1O.pcap,172.19.0.23:52999->172.19.0.8:443,22,172.19.0.23,52999,172.19.0.8,443,22,1,21,27552,406,27146,1252.3636363636363,406,1294,184.69398411587485,34111.86776859503,0.1474763229728966,406.0,406,406,0.0,0.0,0.0,1292.6666666666667,1292,1294,0.9428090415820634,0.888888888888889,0.000729352017727228,0.0010216122581845238,2.09808349609375e-05,0.02075481414794922,0.004412485557810129,1.947002879788296e-05,0.0,0.0,0.0,0.0,0.0,3.495216369628906e-05,2.09808349609375e-05,6.604194641113281e-05,8.321935528161512e-06,6.925461093487682e-11,22,0,1.0,0.0,0,0.0,1.0,22,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.26676498780302604,0.26676498780302604,0.021453857421875
normal_traffic_recording_1O.pcap,172.19.0.21:45797->172.19.0.8:443,22,172.19.0.21,45797,172.19.0.8,443,22,1,21,27263,131,27132,1239.2272727272727,131,1292,241.8350173565332,58484.175619834714,0.19514985078104868,131.0,131,131,0.0,0.0,0.0,1292.0,1292,1292,0.0,0.0,0.0,8.609181358700706e-05,4.38690185546875e-05,0.0007040500640869141,0.00013876519016337762,1.9255778001078355e-08,0.0,0.0,0.0,0.0,0.0,5.519390106201172e-05,4.38690185546875e-05,8.392333984375e-05,1.3048598954858e-05,1.7026593468472128e-10,22,0,1.0,0.0,0,0.0,1.0,22,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.26676498780302604,0.26676498780302604,0.0018079280853271484
normal_traffic_recording_1O.pcap,172.19.0.17:38245->172.19.0.8:443,22,172.19.0.17,38245,172.19.0.8,443,22,1,21,27479,333,27146,1249.0454545454545,333,1294,199.89962873964507,39959.86157024794,0.1600419168191052,333.0,333,333,0.0,0.0,0.0,1292.6666666666667,1292,1294,0.9428090415820634,0.888888888888889,0.000729352017727228,0.00024390220642089844,1.7881393432617188e-05,0.0042209625244140625,0.000889622837628996,7.914287932310669e-07,0.0,0.0,0.0,0.0,0.0,4.504919052124023e-05,1.7881393432617188e-05,0.0001289844512939453,2.4642895780248313e-05,6.072723124361801e-10,22,0,1.0,0.0,0,0.0,1.0,22,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.26676498780302604,0.26676498780302604,0.005121946334838867
normal_traffic_recording_1O.pcap,172.19.0.24:47449->172.19.0.8:443,22,172.19.0.24,47449,172.19.0.8,443,22,3,19,22499,393,22106,1022.6818181818181,71,1292,496.795859516822,246806.12603305795,0.4857775416405211,131.0,131,131,0.0,0.0,0.0,1163.4736842105262,71,1292,374.71538229505853,140411.61772853186,0.32206605734217464,0.7768429120381674,3.4809112548828125e-05,15.000757932662964,3.191789690004905,10.187521425221608,8.156161546707153,1.2857201099395752,15.026602983474731,6.870441436767578,47.20296553605294,0.9048808945549859,3.4809112548828125e-05,15.026695013046265,3.437148209508687,11.813987814128772,22,0,1.0,0.0,0,0.0,1.0,22,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.5746356978376794,0.9938972639364227,16.313701152801514
normal_traffic_recording_1O.pcap,172.19.0.36:41103->172.19.0.8:443,22,172.19.0.36,41103,172.19.0.8,443,22,3,19,22499,393,22106,1022.6818181818181,71,1292,496.795859516822,246806.12603305795,0.4857775416405211,131.0,131,131,0.0,0.0,0.0,1163.4736842105262,71,1292,374.71538229505853,140411.61772853186,0.32206605734217464,1.2422742389497303,3.695487976074219e-05,15.000777959823608,3.8689913423634006,14.969094007282948,13.043407559394836,11.060070037841797,15.026745080947876,1.9833375215530396,3.9336277244001536,1.447877327601115,3.695487976074219e-05,15.027516841888428,4.1488358508519205,17.212838917314176,22,0,1.0,0.0,0,0.0,1.0,22,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.5746356978376794,0.9938972639364227,26.087759017944336
normal_traffic_recording_1O.pcap,172.19.0.38:50464->172.19.0.8:443,22,172.19.0.38,50464,172.19.0.8,443,22,6,16,20809,2323,18486,945.8636363636364,68,1399,521.7380303505291,272210.57231404964,0.5515996284161488,387.1666666666667,131,1399,462.02107335296097,213463.47222222216,1.1933389755134591,1155.375,68,1294,365.09226145592294,133292.359375,0.31599460041624833,0.025712478728521438,2.7894973754882812e-05,0.3481409549713135,0.07509617881812589,0.005639436073083939,0.107781982421875,2.7894973754882812e-05,0.3482661247253418,0.12451671475862712,0.015504412254281308,0.030834404627482097,3.409385681152344e-05,0.38062500953674316,0.09564641747663362,0.009148237176114486,17,5,0.7727272727272727,0.22727272727272727,0,0.0,1.0,17,1,4,0,0,0.045454545454545456,0.18181818181818182,0.0,0.7727272727272727,0.0,0.8453509366224364,1.8204381454113916,0.5399620532989502
normal_traffic_recording_1O.pcap,172.19.0.22:36823->172.19.0.8:443,22,172.19.0.22,36823,172.19.0.8,443,22,6,16,20811,2323,18488,945.9545454545455,68,1399,521.6301787554376,272098.0433884297,0.5514326045177851,387.1666666666667,131,1399,462.02107335296097,213463.47222222216,1.1933389755134591,1155.5,68,1294,364.8085114138649,133085.25,0.31571485193757237,0.030491431554158527,2.4080276489257812e-05,0.5328381061553955,0.11281599761168634,0.01272744931712002,0.12743520736694336,0.01172184944152832,0.5328381061553955,0.2029956085912464,0.04120721710733051,0.04046339988708496,2.4080276489257812e-05,0.5463199615478516,0.13599600756401584,0.01849491407335185,17,5,0.7727272727272727,0.22727272727272727,0,0.0,1.0,17,1,4,0,0,0.045454545454545456,0.18181818181818182,0.0,0.7727272727272727,0.0,0.8453509366224364,1.8204381454113916,0.6403200626373291
normal_traffic_recording_1O.pcap,172.19.0.40:53403->172.19.0.8:443,22,172.19.0.40,53403,172.19.0.8,443,22,2,20,24881,262,24619,1130.9545454545455,71,1292,405.4234012702284,164368.13429752065,0.3584789529337657,131.0,131,131,0.0,0.0,0.0,1230.95,71,1292,266.11078050315814,70814.94750000002,0.21618325724290843,0.6287051836649576,1.5020370483398438e-05,13.17295217514038,2.804984862998782,7.867940081652296,13.200196981430054,13.200196981430054,13.200196981430054,0.0,0.0,0.693450739509181,1.5020370483398438e-05,13.17513918876648,2.9419621810510157,8.65514147473445,22,0,1.0,0.0,0,0.0,1.0,22,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.4394969869215134,0.699857857026928,13.202808856964111
