file,flow_id,window_size,client_ip,client_port,server_ip,server_port,total_packets,outgoing_packets,incoming_packets,total_bytes,outgoing_bytes,incoming_bytes,packet_size_mean,packet_size_min,packet_size_max,packet_size_std,packet_size_var,packet_size_cv,packet_size_out_mean,packet_size_out_min,packet_size_out_max,packet_size_out_std,packet_size_out_var,packet_size_out_cv,packet_size_in_mean,packet_size_in_min,packet_size_in_max,packet_size_in_std,packet_size_in_var,packet_size_in_cv,iat_mean,iat_min,iat_max,iat_std,iat_var,iat_out_mean,iat_out_min,iat_out_max,iat_out_std,iat_out_var,iat_in_mean,iat_in_min,iat_in_max,iat_in_std,iat_in_var,short_header_count,long_header_count,short_header_ratio,long_header_ratio,spin_bit_count,spin_bit_ratio,no_spin_bit_ratio,onertt_packets,handshake_packets,initial_packets,zerortt_packets,retry_packets,initial_ratio,handshake_ratio,zerortt_ratio,onertt_ratio,retry_ratio,entropy_direction,entropy_packet_size,duration
normal_traffic_recording_15.pcap,172.19.0.17:50719->172.19.0.8:443,22,172.19.0.8,443,172.19.0.17,50719,22,19,3,24092,23677,415,1095.090909090909,131,1294,421.90540830110126,178004.17355371895,0.38526975687465664,1246.157894736842,411,1294,196.85053457887514,38750.132963988915,0.15796596515600067,138.33333333333334,131,142,5.185449728701348,26.888888888888886,0.03748517876169649,0.001100710460117885,0.0,0.015468120574951172,0.003352789497674738,1.1241197415718021e-05,0.001284162203470866,2.7894973754882812e-05,0.021303892135620117,0.004862757722399853,2.364641266675941e-05,0.007734060287475586,0.0,0.015468120574951172,0.007734060287475586,5.981568853030694e-05,20,2,0.9090909090909091,0.09090909090909091,0,0.0,1.0,20,2,0,0,0,0.0,0.09090909090909091,0.0,0.9090909090909091,0.0,0.5746356978376794,0.9567657083663144,0.023114919662475586
normal_traffic_recording_15.pcap,172.19.0.40:45664->172.19.0.8:443,22,172.19.0.40,45664,172.19.0.8,443,22,1,21,27263,131,27132,1239.2272727272727,131,1292,241.8350173565332,58484.175619834714,0.19514985078104868,131.0,131,131,0.0,0.0,0.0,1292.0,1292,1292,0.0,0.0,0.0,3.500211806524367e-05,2.5033950805664062e-05,0.00014209747314453125,2.446790221401718e-05,5.986782387547068e-10,0.0,0.0,0.0,0.0,0.0,2.9647350311279296e-05,2.5033950805664062e-05,3.981590270996094e-05,5.144692314960233e-06,2.646785901561088e-11,22,0,1.0,0.0,0,0.0,1.0,22,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.26676498780302604,0.26676498780302604,0.0007350444793701172
normal_traffic_recording_15.pcap,172.19.0.21:38617->172.19.0.8:443,22,172.19.0.21,38617,172.19.0.8,443,22,8,14,17293,2607,14686,786.0454545454545,69,1399,568.8667744074999,323609.4070247934,0.7237072247131786,325.875,131,1399,413.96571038553424,171367.609375,1.2703205535421074,1049.0,69,1294,469.52711773199457,220455.7142857143,0.4475949644728261,0.027662572406587146,0.0,0.29715919494628906,0.06446194556338711,0.004155342425817083,0.08288155283246722,0.0,0.3672771453857422,0.12055017876201544,0.01453234559955388,0.04067562176631047,2.6941299438476562e-05,0.3364701271057129,0.09386970543807191,0.008811521599030387,15,7,0.6818181818181818,0.3181818181818182,0,0.0,1.0,15,6,1,0,0,0.045454545454545456,0.2727272727272727,0.0,0.6818181818181818,0.0,0.9456603046006401,2.206544218212879,0.5809140205383301
normal_traffic_recording_15.pcap,172.19.0.36:46484->172.19.0.8:443,22,172.19.0.36,46484,172.19.0.8,443,22,3,19,22499,393,22106,1022.6818181818181,71,1292,496.795859516822,246806.12603305795,0.4857775416405211,131.0,131,131,0.0,0.0,0.0,1163.4736842105262,71,1292,374.71538229505853,140411.61772853186,0.32206605734217464,0.578491381236485,2.288818359375e-05,12.054353952407837,2.566105473615181,6.584897301717793,6.0738595724105835,0.06789398193359375,12.079825162887573,6.00596559047699,36.071622673993616,0.6734915441936917,2.288818359375e-05,12.079983949661255,2.766497768399745,7.653509902560769,22,0,1.0,0.0,0,0.0,1.0,22,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.5746356978376794,0.9938972639364227,12.148319005966187
normal_traffic_recording_15.pcap,172.19.0.22:58144->172.19.0.8:443,22,172.19.0.22,58144,172.19.0.8,443,22,1,21,27263,131,27132,1239.2272727272727,131,1292,241.8350173565332,58484.175619834714,0.19514985078104868,131.0,131,131,0.0,0.0,0.0,1292.0,1292,1292,0.0,0.0,0.0,3.9713723318917414e-05,2.8133392333984375e-05,0.0001919269561767578,3.4417836373383466e-05,1.184587460624998e-09,0.0,0.0,0.0,0.0,0.0,3.210306167602539e-05,2.8133392333984375e-05,5.078315734863281e-05,5.239394064384054e-06,2.7451250161902857e-11,22,0,1.0,0.0,0,0.0,1.0,22,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.26676498780302604,0.26676498780302604,0.0008339881896972656
normal_traffic_recording_15.pcap,172.19.0.35:51164->172.19.0.8:443,22,172.19.0.35,51164,172.19.0.8,443,22,6,16,22068,2347,19721,1003.0909090909091,131,1399,486.84502939295595,237018.08264462816,0.48534487251427544,391.1666666666667,131,1399,460.01210732858857,211611.13888888888,1.176000274380712,1232.5625,337,1294,231.23418020212756,53469.24609375,0.1876044259030496,0.0014639922550746373,0.0,0.013644933700561523,0.0036900844010424295,1.3616722886816665e-05,0.005530166625976563,0.0,0.015193939208984375,0.006547748643157196,4.28730122939669e-05,0.0011399269104003906,1.5974044799804688e-05,0.01532888412475586,0.003799441441034657,1.4435755263851509e-05,15,7,0.6818181818181818,0.3181818181818182,0,0.0,1.0,15,6,1,0,0,0.045454545454545456,0.2727272727272727,0.0,0.6818181818181818,0.0,0.8453509366224364,1.5795113260786042,0.030743837356567383
normal_traffic_recording_15.pcap,172.19.0.27:49510->172.19.0.8:443,22,172.19.0.27,49510,172.19.0.8,443,22,3,19,22499,393,22106,1022.6818181818181,71,1292,496.795859516822,246806.12603305795,0.4857775416405211,131.0,131,131,0.0,0.0,0.0,1163.4736842105262,71,1292,374.71538229505853,140411.61772853186,0.32206605734217464,0.5346903800964355,3.4809112548828125e-05,11.128649950027466,2.3689122629385633,5.611745309500704,5.613787055015564,0.0726311206817627,11.154942989349365,5.541155934333801,30.704409088602702,0.6223447190390693,3.4809112548828125e-05,11.15395188331604,2.554313021323565,6.524515010903121,22,0,1.0,0.0,0,0.0,1.0,22,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.5746356978376794,0.9938972639364227,11.228497982025146
normal_traffic_recording_15.pcap,172.19.0.24:42049->172.19.0.8:443,22,172.19.0.24,42049,172.19.0.8,443,22,4,18,21338,524,20814,969.9090909090909,71,1292,526.1796192703944,276864.9917355372,0.5425040596095546,131.0,131,131,0.0,0.0,0.0,1156.3333333333333,71,1292,383.7232799238998,147243.55555555556,0.33184486588979517,0.8015469028836205,2.5987625122070312e-05,15.000709056854248,3.196975804592711,10.220654295151212,5.6106053193410235,0.016180038452148438,15.028594970703125,6.698650804248184,44.871922597254844,0.9885058262768913,2.5987625122070312e-05,15.026273012161255,3.5341867801062348,12.490476196677674,22,0,1.0,0.0,0,0.0,1.0,22,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.6840384356390417,1.0957952550009336,16.83248496055603
normal_traffic_recording_15.pcap,172.19.0.37:35944->172.19.0.8:443,22,172.19.0.37,35944,172.19.0.8,443,22,6,16,20809,2322,18487,945.8636363636364,68,1399,521.7326287960274,272204.9359504133,0.5515939177044837,387.0,131,1399,462.0205623129776,213463.0,1.1938515822040765,1155.4375,68,1294,364.95033373563314,133188.74609375,0.3158546730010348,0.029201428095499676,0.0,0.39519405364990234,0.08658919774400549,0.007497689165950485,0.12249341011047363,0.0,0.5123410224914551,0.19644473344304952,0.038590533297510776,0.03307758967081706,2.384185791015625e-05,0.40499210357666016,0.10192573978385765,0.01038885643048666,17,5,0.7727272727272727,0.22727272727272727,0,0.0,1.0,17,4,1,0,0,0.045454545454545456,0.18181818181818182,0.0,0.7727272727272727,0.0,0.8453509366224364,1.8204381454113916,0.6132299900054932
normal_traffic_recording_15.pcap,172.19.0.39:49591->172.19.0.8:443,22,172.19.0.8,443,172.19.0.39,49591,22,18,4,22929,22383,546,1042.2272727272727,131,1294,464.39197117581824,215659.902892562,0.44557649116263254,1243.5,411,1294,201.91259109932804,40768.694444444445,0.16237441986274873,136.5,131,142,5.5,30.25,0.040293040293040296,0.00102256593250093,2.193450927734375e-05,0.00864100456237793,0.0020693043334151762,4.282020424290827e-06,0.0012631696813246783,2.193450927734375e-05,0.01358795166015625,0.0032987841330717137,1.0881976756605696e-05,0.003963629404703776,6.198883056640625e-05,0.00864100456237793,0.003545062372722436,1.2567467226492428e-05,20,2,0.9090909090909091,0.09090909090909091,0,0.0,1.0,20,2,0,0,0,0.0,0.09090909090909091,0.0,0.9090909090909091,0.0,0.6840384356390417,1.1191194231256714,0.02147388458251953
normal_traffic_recording_15.pcap,172.19.0.38:37851->172.19.0.8:443,22,172.19.0.38,37851,172.19.0.8,443,22,7,15,18452,2476,15976,838.7272727272727,68,1399,559.5289562592466,313072.65289256186,0.6671166831619024,353.7142857142857,131,1399,435.48649783422496,189648.4897959184,1.231181536688035,1065.0666666666666,68,1294,457.89030224376774,209663.52888888898,0.42991703390438885,0.02222842261904762,0.0,0.19848179817199707,0.05741271891713693,0.003296220293458173,0.07768166065216064,0.0,0.3955109119415283,0.14276199056967062,0.020380985951414726,0.03144492421831403,2.5987625122070312e-05,0.2298569679260254,0.07699148985711701,0.005927689510418552,15,7,0.6818181818181818,0.3181818181818182,0,0.0,1.0,15,6,1,0,0,0.045454545454545456,0.2727272727272727,0.0,0.6818181818181818,0.0,0.9023932827949788,2.1060480954183274,0.466796875
normal_traffic_recording_15.pcap,172.19.0.22:40087->172.19.0.8:443,22,172.19.0.22,40087,172.19.0.8,443,22,7,15,19190,2543,16647,872.2727272727273,68,1399,530.4595076499226,281387.2892561983,0.6081349227878216,363.2857142857143,131,1399,430.2765603275955,185137.91836734692,1.1844026434499286,1109.8,68,1294,385.9872536755585,148986.15999999997,0.3477989310466377,0.02267843201046898,0.0,0.4196817874908447,0.08898076635859,0.00791757678176198,0.0792763630549113,0.0,0.4196817874908447,0.15267948161684172,0.023311024106787512,0.032709292003086636,2.9087066650390625e-05,0.44017481803894043,0.11309638128676608,0.012790791460161571,17,5,0.7727272727272727,0.22727272727272727,0,0.0,1.0,17,4,1,0,0,0.045454545454545456,0.18181818181818182,0.0,0.7727272727272727,0.0,0.9023932827949788,2.2878662772365086,0.47624707221984863
normal_traffic_recording_15.pcap,172.19.0.26:40569->172.19.0.8:443,22,172.19.0.26,40569,172.19.0.8,443,22,7,15,19190,2543,16647,872.2727272727273,68,1399,530.4595076499226,281387.2892561983,0.6081349227878216,363.2857142857143,131,1399,430.2765603275955,185137.91836734692,1.1844026434499286,1109.8,68,1294,385.9872536755585,148986.15999999997,0.3477989310466377,0.007882095518566314,1.1920928955078125e-06,0.11051797866821289,0.02359079257521453,0.0005565254943267971,0.027476151784261067,1.1920928955078125e-06,0.11051797866821289,0.038109147068928616,0.0014523070903212304,0.010624783379690987,3.886222839355469e-05,0.12495613098144531,0.032257725888509246,0.0010405608794981996,17,5,0.7727272727272727,0.22727272727272727,0,0.0,1.0,17,4,1,0,0,0.045454545454545456,0.18181818181818182,0.0,0.7727272727272727,0.0,0.9023932827949788,2.2878662772365086,0.16552400588989258
