file,flow_id,window_size,client_ip,client_port,server_ip,server_port,total_packets,outgoing_packets,incoming_packets,total_bytes,outgoing_bytes,incoming_bytes,packet_size_mean,packet_size_min,packet_size_max,packet_size_std,packet_size_var,packet_size_cv,packet_size_out_mean,packet_size_out_min,packet_size_out_max,packet_size_out_std,packet_size_out_var,packet_size_out_cv,packet_size_in_mean,packet_size_in_min,packet_size_in_max,packet_size_in_std,packet_size_in_var,packet_size_in_cv,iat_mean,iat_min,iat_max,iat_std,iat_var,iat_out_mean,iat_out_min,iat_out_max,iat_out_std,iat_out_var,iat_in_mean,iat_in_min,iat_in_max,iat_in_std,iat_in_var,short_header_count,long_header_count,short_header_ratio,long_header_ratio,spin_bit_count,spin_bit_ratio,no_spin_bit_ratio,handshake_packets,onertt_packets,initial_packets,zerortt_packets,retry_packets,initial_ratio,handshake_ratio,zerortt_ratio,onertt_ratio,retry_ratio,entropy_direction,entropy_packet_size,duration
traffic_record_scan_5.pcap,172.16.0.34:37650->172.19.0.8:443,25,172.16.0.34,37650,172.19.0.8,443,25,8,17,24210,3160,21050,968.4,86,1294,522.2364215563674,272730.87999999995,0.5392775935113253,395.0,86,1294,519.2051617617067,269574.0,1.3144434474979916,1238.235294117647,374,1294,216.0597764268476,46681.82698961937,0.17449008072477004,0.001188129186630249,1.1920928955078125e-05,0.013133049011230469,0.0030435021171574344,9.262905137141786e-06,0.004068578992571149,1.8835067749023438e-05,0.01772618293762207,0.006467597605978421,4.182981879285781e-05,0.0009613782167434692,2.09808349609375e-05,0.012212038040161133,0.00297998913574373,8.880335249150662e-06,19,6,0.76,0.24,0,0.0,1.0,4,19,2,0,0,0.08,0.16,0.0,0.76,0.0,0.9043814577244937,1.32151018873626,0.028515100479125977
traffic_record_scan_5.pcap,172.16.0.36:59794->172.19.0.8:443,25,172.16.0.36,59794,172.19.0.8,443,25,7,18,25415,3074,22341,1016.6,86,1294,493.60518635849036,243646.08,0.48554513708291397,439.14285714285717,86,1294,540.8288423657654,292495.8367346939,1.231555594196603,1241.1666666666667,371,1294,211.04771708997205,44541.13888888888,0.17003978817508153,0.0009334186712900797,6.198883056640625e-06,0.01489114761352539,0.0029980450283901188,8.988273992254708e-06,0.003710190455118815,8.821487426757812e-06,0.015375137329101562,0.005459218684091158,2.980306864072999e-05,0.00044181767631979547,1.7881393432617188e-05,0.004266977310180664,0.0011108002285496535,1.2338771477459626e-06,19,6,0.76,0.24,0,0.0,1.0,4,19,2,0,0,0.08,0.16,0.0,0.76,0.0,0.8554508105601306,1.225235779471061,0.022402048110961914
traffic_record_scan_5.pcap,172.16.0.49:45545->172.19.0.8:443,25,172.16.0.49,45545,172.19.0.8,443,25,6,19,26628,2988,23640,1065.12,86,1294,457.6811396594795,209472.0256,0.4296991321724121,498.0,86,1294,563.0239781749974,316996.0,1.1305702372991915,1244.2105263157894,376,1294,204.64078385188145,41877.85041551247,0.16447440326504856,0.0006992518901824951,0.0,0.008922100067138672,0.001965984945785231,3.865096807054158e-06,0.003287601470947266,0.0,0.013509988784790039,0.005169391142531345,2.6722604784481527e-05,0.0004366636276245117,2.002716064453125e-05,0.004770040512084961,0.001210431053569447,1.4651433354452415e-06,19,6,0.76,0.24,0,0.0,1.0,4,19,2,0,0,0.08,0.16,0.0,0.76,0.0,0.7950402793845223,1.106313713864835,0.016782045364379883
traffic_record_scan_5.pcap,172.16.0.30:33197->172.19.0.8:443,25,172.16.0.30,33197,172.19.0.8,443,25,7,18,25420,3074,22346,1016.8,86,1294,493.3445043780259,243388.8,0.48519325764951404,439.14285714285717,86,1294,540.8288423657654,292495.8367346939,1.231555594196603,1241.4444444444443,376,1294,209.90241706887997,44059.024691358034,0.1690791867555643,0.0017123719056447346,1.1920928955078125e-05,0.01880192756652832,0.0045969039011395495,2.113152547631201e-05,0.006836136182149251,1.3828277587890625e-05,0.03316497802734375,0.011912440113476995,0.0001419062294571758,0.001311470480526195,2.6941299438476562e-05,0.014575004577636719,0.003567120928109687,1.2724351715758116e-05,19,6,0.76,0.24,0,0.0,1.0,4,19,2,0,0,0.08,0.16,0.0,0.76,0.0,0.8554508105601306,1.225235779471061,0.04109692573547363
traffic_record_scan_5.pcap,172.16.0.54:36771->172.19.0.8:443,25,172.16.0.54,36771,172.19.0.8,443,25,8,17,24216,3160,21056,968.64,86,1294,521.9645106709843,272446.95040000003,0.538863262585671,395.0,86,1294,519.2051617617067,269574.0,1.3144434474979916,1238.5882352941176,380,1294,214.64801798828142,46073.77162629758,0.17330054643810716,0.0010027885437011719,0.0,0.016746044158935547,0.003386337907439389,1.146728442336098e-05,0.0034322738647460938,0.0,0.020611047744750977,0.007046698726477518,4.9655962941739874e-05,0.00045755505561828613,1.5974044799804688e-05,0.004112958908081055,0.0011370654367637563,1.2929178074827519e-06,19,6,0.76,0.24,0,0.0,1.0,4,19,2,0,0,0.08,0.16,0.0,0.76,0.0,0.9043814577244937,1.32151018873626,0.024066925048828125
traffic_record_scan_5.pcap,172.16.0.56:48374->172.19.0.8:443,25,172.16.0.56,48374,172.19.0.8,443,25,7,18,25418,3074,22344,1016.72,86,1294,493.44856023703215,243491.48159999997,0.4853337794447165,439.14285714285717,86,1294,540.8288423657654,292495.8367346939,1.231555594196603,1241.3333333333333,374,1294,210.36053706804316,44251.555555555555,0.16946337572613573,0.0006709595521291097,0.0,0.009224176406860352,0.001908344988287605,3.641780594322419e-06,0.002683838208516439,0.0,0.012171030044555664,0.004308705953855324,1.856494699678832e-05,0.00040358655592974494,1.811981201171875e-05,0.0032088756561279297,0.001021147940104548,1.0427431155797619e-06,19,6,0.76,0.24,0,0.0,1.0,4,19,2,0,0,0.08,0.16,0.0,0.76,0.0,0.8554508105601306,1.225235779471061,0.016103029251098633
traffic_record_scan_5.pcap,172.16.0.39:36329->172.19.0.8:443,25,172.16.0.39,36329,172.19.0.8,443,25,7,18,25414,3074,22340,1016.56,86,1294,493.657539596024,243697.76639999996,0.48561574289370424,439.14285714285717,86,1294,540.8288423657654,292495.8367346939,1.231555594196603,1241.111111111111,370,1294,211.27677710342394,44637.87654320988,0.17023196006542662,0.0006223718325297037,0.0,0.008527040481567383,0.0017970745993298649,3.2294771155565945e-06,0.002460320790608724,0.0,0.011807918548583984,0.004233085173873893,1.7919010089270964e-05,0.00037705197053797105,1.8835067749023438e-05,0.0035071372985839844,0.000973331681239493,9.47374561704498e-07,19,6,0.76,0.24,0,0.0,1.0,4,19,2,0,0,0.08,0.16,0.0,0.76,0.0,0.8554508105601306,1.225235779471061,0.01493692398071289
traffic_record_scan_5.pcap,172.16.0.35:50932->172.19.0.8:443,25,172.16.0.35,50932,172.19.0.8,443,25,8,17,24212,3160,21052,968.48,86,1294,522.1455061570482,272635.92960000003,0.5391391728864284,395.0,86,1294,519.2051617617067,269574.0,1.3144434474979916,1238.3529411764705,376,1294,215.58919027153868,46478.69896193771,0.17409349394908596,0.000667870044708252,0.0,0.009361982345581055,0.001959311658493652,3.838902175109145e-06,0.0022825513567243305,0.0,0.01279902458190918,0.004340556538869349,1.8840431067121464e-05,0.000416681170463562,2.47955322265625e-05,0.0036649703979492188,0.0010287289906953602,1.0582833362970945e-06,19,6,0.76,0.24,0,0.0,1.0,4,19,2,0,0,0.08,0.16,0.0,0.76,0.0,0.9043814577244937,1.32151018873626,0.016028881072998047
traffic_record_scan_5.pcap,172.16.0.43:47218->172.19.0.8:443,25,172.16.0.43,47218,172.19.0.8,443,25,8,17,24215,3160,21055,968.6,86,1294,522.009655083122,272494.07999999996,0.5389321237694837,395.0,86,1294,519.2051617617067,269574.0,1.3144434474979916,1238.5294117647059,379,1294,214.88331105565695,46174.83737024222,0.1734987550674979,0.0011626183986663818,6.9141387939453125e-06,0.008940935134887695,0.0024436571656815003,5.971460343386544e-06,0.003925119127546038,1.3113021850585938e-05,0.013099908828735352,0.00481898369750476,2.322260387681665e-05,0.0011851191520690918,1.8835067749023438e-05,0.009248018264770508,0.0029947938198721913,8.96879002354467e-06,19,6,0.76,0.24,0,0.0,1.0,4,19,2,0,0,0.08,0.16,0.0,0.76,0.0,0.9043814577244937,1.32151018873626,0.027902841567993164
traffic_record_scan_5.pcap,172.16.0.53:54604->172.19.0.8:443,25,172.16.0.53,54604,172.19.0.8,443,25,8,17,21799,3160,18639,871.96,69,1294,563.2913619078496,317297.1584,0.6460059657643121,395.0,86,1294,519.2051617617067,269574.0,1.3144434474979916,1096.4117647058824,69,1294,426.9918113037008,182322.0069204152,0.38944475519946953,0.0019607941309611,0.0,0.02383899688720703,0.005298232527325592,2.8071267913610933e-05,0.006721019744873047,0.0,0.031132936477661133,0.011238375738275642,0.0001263010892346626,0.0022269338369369507,1.9073486328125e-05,0.023934125900268555,0.006198723640804182,3.842417477506466e-05,19,6,0.76,0.24,0,0.0,1.0,4,19,2,0,0,0.08,0.16,0.0,0.76,0.0,0.9043814577244937,1.763856189774725,0.047059059143066406
traffic_record_scan_5.pcap,172.16.0.33:46251->172.19.0.8:443,25,172.16.0.33,46251,172.19.0.8,443,25,8,17,24208,3160,21048,968.32,86,1294,522.3276151995029,272826.13759999996,0.5394163243550716,395.0,86,1294,519.2051617617067,269574.0,1.3144434474979916,1238.1176470588234,372,1294,216.53036259119744,46885.39792387543,0.17488674287582465,0.0007315874099731445,0.0,0.010580062866210938,0.002213826144264185,4.901026197027629e-06,0.0024987288883754183,0.0,0.014399051666259766,0.00490771706217259,2.4085686762339956e-05,0.0004361271858215332,1.5020370483398438e-05,0.004019021987915039,0.001106374257125376,1.2240639968297273e-06,19,6,0.76,0.24,0,0.0,1.0,4,19,2,0,0,0.08,0.16,0.0,0.76,0.0,0.9043814577244937,1.32151018873626,0.01755809783935547
traffic_record_scan_5.pcap,172.16.0.31:35123->172.19.0.8:443,25,172.16.0.31,35123,172.19.0.8,443,25,9,16,23003,3246,19757,920.12,86,1294,545.3476190467875,297404.02560000005,0.5926918435060509,360.6666666666667,86,1294,499.0506542982942,249051.55555555556,1.3836894296625533,1234.8125,373,1294,222.5200043675849,49515.15234375,0.1802055003229923,0.0006385445594787598,0.0,0.008580923080444336,0.0018281307166843636,3.342061917284885e-06,0.0019136369228363037,0.0,0.012125968933105469,0.003914817826323095,1.532579861329708e-05,0.00044960975646972655,3.0994415283203125e-05,0.003709077835083008,0.0010775870406298132,1.1611938301333188e-06,19,6,0.76,0.24,0,0.0,1.0,4,19,2,0,0,0.08,0.16,0.0,0.76,0.0,0.9426831892554922,1.3999958387470213,0.015325069427490234
traffic_record_scan_5.pcap,172.16.0.37:47927->172.19.0.8:443,25,172.16.0.37,47927,172.19.0.8,443,25,7,18,25425,3074,22351,1017.0,86,1294,493.08563150836187,243133.44,0.4848432954851149,439.14285714285717,86,1294,540.8288423657654,292495.8367346939,1.231555594196603,1241.7222222222222,381,1294,208.7571171256618,43579.53395061728,0.16811901517882477,0.001144707202911377,0.0,0.00884699821472168,0.0024740324962842625,6.1208367926705405e-06,0.004569490750630696,0.0,0.011919975280761719,0.0047204566475420335,2.2282710961323777e-05,0.0010956455679500803,2.288818359375e-05,0.009293794631958008,0.002930128266746089,8.58565165958444e-06,19,6,0.76,0.24,0,0.0,1.0,4,19,2,0,0,0.08,0.16,0.0,0.76,0.0,0.8554508105601306,1.225235779471061,0.027472972869873047
traffic_record_scan_5.pcap,172.16.0.34:60886->172.19.0.8:443,25,172.16.0.34,60886,172.19.0.8,443,25,10,15,21801,3332,18469,872.04,86,1294,563.2196360213305,317216.3584,0.6458644511964251,333.2,86,1294,480.5581754584974,230936.15999999997,1.4422514269462707,1231.2666666666667,377,1294,228.31337139019158,52126.99555555555,0.18542966976300146,0.0010820428530375163,0.0,0.011420011520385742,0.0027008069101373245,7.294357965845521e-06,0.0028854476081000436,0.0,0.015096902847290039,0.005172870050219638,2.675858455645932e-05,0.0010364225932529994,2.5987625122070312e-05,0.011055946350097656,0.002875271937424574,8.267188714141264e-06,19,6,0.76,0.24,0,0.0,1.0,4,19,2,0,0,0.08,0.16,0.0,0.76,0.0,0.9709505944546686,1.4634651896016473,0.02596902847290039
traffic_record_scan_5.pcap,172.16.0.36:32899->172.19.0.8:443,25,172.16.0.36,32899,172.19.0.8,443,25,7,18,25423,3074,22349,1016.92,86,1294,493.1889633801633,243235.3536,0.4849830501712655,439.14285714285717,86,1294,540.8288423657654,292495.8367346939,1.231555594196603,1241.611111111111,379,1294,209.21523709352235,43771.015432098764,0.1685030322467852,0.000873039166132609,0.0,0.012722969055175781,0.0026176082469336753,6.851872934415188e-06,0.0034803152084350586,0.0,0.01644301414489746,0.005866069027869362,3.4410765839728206e-05,0.0004841159371768727,2.4080276489257812e-05,0.003988027572631836,0.0012514408904110246,1.566104302192738e-06,19,6,0.76,0.24,0,0.0,1.0,4,19,2,0,0,0.08,0.16,0.0,0.76,0.0,0.8554508105601306,1.225235779471061,0.020952939987182617
traffic_record_scan_5.pcap,172.16.0.49:60449->172.19.0.8:443,25,172.16.0.49,60449,172.19.0.8,443,25,8,17,24212,3160,21052,968.48,86,1294,522.1455061570482,272635.92960000003,0.5391391728864284,395.0,86,1294,519.2051617617067,269574.0,1.3144434474979916,1238.3529411764705,376,1294,215.58919027153868,46478.69896193771,0.17409349394908596,0.0006577471892038981,0.0,0.009088993072509766,0.001915032021003432,3.667347641468489e-06,0.002255133220127651,0.0,0.012610912322998047,0.004276368832403385,1.8287330390751087e-05,0.0004179924726486206,2.288818359375e-05,0.0037109851837158203,0.0010424677823183926,1.0867390771718277e-06,19,6,0.76,0.24,0,0.0,1.0,4,19,2,0,0,0.08,0.16,0.0,0.76,0.0,0.9043814577244937,1.32151018873626,0.015785932540893555
traffic_record_scan_5.pcap,172.16.0.30:49108->172.19.0.8:443,25,172.16.0.30,49108,172.19.0.8,443,25,8,17,24221,3172,21049,968.84,86,1294,521.4757275271783,271936.9343999999,0.5382475202584309,396.5,86,1294,518.3268756296552,268662.75,1.3072556762412488,1238.1764705882354,373,1294,216.29506950789607,46783.557093425596,0.17468840237703612,0.002673168977101644,0.0,0.03213810920715332,0.007628895271661474,5.8200043065978794e-05,0.009153127670288086,0.0,0.03589510917663574,0.013240691134155224,0.00017531590171009675,0.0020011216402053833,2.384185791015625e-05,0.02620100975036621,0.0063825861035168956,4.073740536880699e-05,18,7,0.72,0.28,0,0.0,1.0,5,18,2,0,0,0.08,0.2,0.0,0.72,0.0,0.9043814577244937,1.3713146886497212,0.06415605545043945
traffic_record_scan_5.pcap,172.16.0.54:34717->172.19.0.8:443,25,172.16.0.54,34717,172.19.0.8,443,25,7,18,25417,3074,22343,1016.68,86,1294,493.5006966560433,243542.93760000006,0.48540415534489056,439.14285714285717,86,1294,540.8288423657654,292495.8367346939,1.231555594196603,1241.2777777777778,373,1294,210.58959707227166,44347.97839506173,0.169655496007738,0.0023767054080963135,0.0,0.04719400405883789,0.009396429139355057,8.829288057092081e-05,0.009490966796875,0.0,0.0509488582611084,0.018623324585965433,0.0003468282186342246,0.000579230925616096,2.193450927734375e-05,0.006741046905517578,0.001660337254029913,2.756719797119592e-06,19,6,0.76,0.24,0,0.0,1.0,4,19,2,0,0,0.08,0.16,0.0,0.76,0.0,0.8554508105601306,1.225235779471061,0.05704092979431152
traffic_record_scan_5.pcap,172.16.0.56:35095->172.19.0.8:443,25,172.16.0.56,35095,172.19.0.8,443,25,7,18,25420,3074,22346,1016.8,86,1294,493.3445043780259,243388.8,0.48519325764951404,439.14285714285717,86,1294,540.8288423657654,292495.8367346939,1.231555594196603,1241.4444444444443,376,1294,209.90241706887997,44059.024691358034,0.1690791867555643,0.0010114610195159912,9.5367431640625e-07,0.018354177474975586,0.0036756716963899606,1.351056241964225e-05,0.004007021586100261,9.5367431640625e-07,0.021342039108276367,0.007778987997548242,6.051265426599961e-05,0.0003482874702004825,2.193450927734375e-05,0.0031588077545166016,0.0008896505432108063,7.914780890352827e-07,19,6,0.76,0.24,0,0.0,1.0,4,19,2,0,0,0.08,0.16,0.0,0.76,0.0,0.8554508105601306,1.225235779471061,0.02427506446838379
traffic_record_scan_5.pcap,172.16.0.39:36271->172.19.0.8:443,25,172.16.0.39,36271,172.19.0.8,443,25,8,17,24216,3160,21056,968.64,86,1294,521.9645106709843,272446.95040000003,0.538863262585671,395.0,86,1294,519.2051617617067,269574.0,1.3144434474979916,1238.5882352941176,380,1294,214.64801798828142,46073.77162629758,0.17330054643810716,0.0009498794873555502,0.0,0.016402006149291992,0.0033050535925490754,1.092337924962155e-05,0.003254583903721401,0.0,0.019791126251220703,0.006781588490865175,4.5989942459434994e-05,0.0003996938467025757,2.384185791015625e-05,0.0035779476165771484,0.0010062426825336466,1.0125243361525094e-06,19,6,0.76,0.24,0,0.0,1.0,4,19,2,0,0,0.08,0.16,0.0,0.76,0.0,0.9043814577244937,1.32151018873626,0.022797107696533203
traffic_record_scan_5.pcap,172.16.0.35:46344->172.19.0.8:443,25,172.16.0.35,46344,172.19.0.8,443,25,8,17,24219,3172,21047,968.76,86,1294,521.5672750470451,272032.4224,0.5383864683172768,396.5,86,1294,518.3268756296552,268662.75,1.3072556762412488,1238.0588235294117,371,1294,216.76565567674425,46987.34948096885,0.17508510222381585,0.0036465426286061606,0.0,0.027404069900512695,0.00788910764571104,6.223801944561638e-05,0.012475694928850447,0.0,0.02939605712890625,0.011818852870481029,0.00013968528317407765,0.0041954368352890015,2.288818359375e-05,0.05320000648498535,0.013068712457585955,0.0001707912452990623,18,7,0.72,0.28,0,0.0,1.0,5,18,2,0,0,0.08,0.2,0.0,0.72,0.0,0.9043814577244937,1.3713146886497212,0.08751702308654785
traffic_record_scan_5.pcap,172.16.0.43:54791->172.19.0.8:443,25,172.16.0.43,54791,172.19.0.8,443,25,8,17,24220,3172,21048,968.8,86,1294,521.5214664805276,271984.64,0.5383169554918741,396.5,86,1294,518.3268756296552,268662.75,1.3072556762412488,1238.1176470588234,372,1294,216.53036259119744,46885.39792387543,0.17488674287582465,0.003060708443323771,0.0,0.02906203269958496,0.00756335097930404,5.720427803613938e-05,0.010468142373221261,0.0,0.03245401382446289,0.012468072358856185,0.00015545282834567362,0.0027746856212615967,2.002716064453125e-05,0.04113912582397461,0.009929864541347293,9.860220980950629e-05,18,7,0.72,0.28,0,0.0,1.0,5,18,2,0,0,0.08,0.2,0.0,0.72,0.0,0.9043814577244937,1.3713146886497212,0.07345700263977051
