file,flow_id,window_size,client_ip,client_port,server_ip,server_port,total_packets,outgoing_packets,incoming_packets,total_bytes,outgoing_bytes,incoming_bytes,packet_size_mean,packet_size_min,packet_size_max,packet_size_std,packet_size_var,packet_size_cv,packet_size_out_mean,packet_size_out_min,packet_size_out_max,packet_size_out_std,packet_size_out_var,packet_size_out_cv,packet_size_in_mean,packet_size_in_min,packet_size_in_max,packet_size_in_std,packet_size_in_var,packet_size_in_cv,iat_mean,iat_min,iat_max,iat_std,iat_var,iat_out_mean,iat_out_min,iat_out_max,iat_out_std,iat_out_var,iat_in_mean,iat_in_min,iat_in_max,iat_in_std,iat_in_var,short_header_count,long_header_count,short_header_ratio,long_header_ratio,spin_bit_count,spin_bit_ratio,no_spin_bit_ratio,initial_packets,handshake_packets,onertt_packets,zerortt_packets,retry_packets,initial_ratio,handshake_ratio,zerortt_ratio,onertt_ratio,retry_ratio,entropy_direction,entropy_packet_size,duration
traffic_record_GET_FLOOD.pcap,172.16.0.35:33107->172.19.0.8:443,25,172.16.0.35,33107,172.19.0.8,443,25,11,14,20600,3430,17170,824.0,86,1294,576.2799319775069,332098.56,0.6993688494872656,311.8181818181818,86,1294,463.15632903369357,214513.785123967,1.485340996901058,1226.4285714285713,370,1294,237.53156610850522,56421.244897959186,0.19367745634939273,0.0007287959257761637,1.6927719116210938e-05,0.01011800765991211,0.002054234329492271,4.219878680464559e-06,0.0017397880554199218,2.6941299438476562e-05,0.01011800765991211,0.002971961371679923,8.83255439475761e-06,0.0005490779876708984,9.393692016601562e-05,0.005450010299682617,0.0014162472041251482,2.0057561431922995e-06,18,7,0.72,0.28,0,0.0,1.0,2,5,18,0,0,0.08,0.2,0.0,0.72,0.0,0.9895875212220556,1.599330832236536,0.01749110221862793
traffic_record_GET_FLOOD.pcap,172.16.0.35:53271->172.19.0.8:443,25,172.16.0.35,53271,172.19.0.8,443,25,8,17,24225,3172,21053,969.0,86,1294,521.2934682115248,271746.88,0.5379705554298502,396.5,86,1294,518.3268756296552,268662.75,1.3072556762412488,1238.4117647058824,377,1294,215.3538971972931,46377.30103806228,0.1738952288203098,0.0011250873406728108,0.0,0.020666122436523438,0.004120406978301668,1.6977753666837083e-05,0.0038434437343052457,0.0,0.02115797996520996,0.0071369760426804076,5.093642703379409e-05,0.00039599835872650146,2.3126602172851562e-05,0.005115032196044922,0.001228295686816191,1.5087102942512587e-06,18,7,0.72,0.28,0,0.0,1.0,2,5,18,0,0,0.08,0.2,0.0,0.72,0.0,0.9043814577244937,1.3713146886497212,0.02700209617614746
traffic_record_GET_FLOOD.pcap,172.16.0.35:55948->172.19.0.8:443,25,172.16.0.35,55948,172.19.0.8,443,25,7,18,25426,3086,22340,1017.04,86,1294,492.75750466126846,242809.9584,0.48450159744087595,440.85714285714283,86,1294,539.7246463499245,291302.693877551,1.224261997553296,1241.111111111111,370,1294,211.27677710342394,44637.87654320988,0.17023196006542662,0.0010412931442260742,0.0,0.013190031051635742,0.002936670379077254,8.624032915349744e-06,0.003823359807332357,0.0,0.013725996017456055,0.005217037417589041,2.721747941652413e-05,0.0006941767299876493,9.512901306152344e-05,0.009161949157714844,0.0021211117637262838,4.4991151142180265e-06,18,7,0.72,0.28,0,0.0,1.0,2,5,18,0,0,0.08,0.2,0.0,0.72,0.0,0.8554508105601306,1.2554312795575997,0.02499103546142578
traffic_record_GET_FLOOD.pcap,172.16.0.35:51421->172.19.0.8:443,25,172.16.0.35,51421,172.19.0.8,443,25,8,17,24218,3172,21046,968.72,86,1294,521.6131532083906,272080.2816,0.5384560587253185,396.5,86,1294,518.3268756296552,268662.75,1.3072556762412488,1238.0,370,1294,217.0009487645293,47089.41176470588,0.17528348042369088,0.0011386672655741374,1.5020370483398438e-05,0.019273996353149414,0.0038493377013300157,1.481740073888065e-05,0.003890446254185268,3.0040740966796875e-05,0.019273996353149414,0.006502809899181808,4.228653658489691e-05,0.0003780573606491089,2.384185791015625e-05,0.005241870880126953,0.0012573668284057702,1.5809713411751858e-06,18,7,0.72,0.28,0,0.0,1.0,2,5,18,0,0,0.08,0.2,0.0,0.72,0.0,0.9043814577244937,1.3713146886497212,0.027328014373779297
traffic_record_GET_FLOOD.pcap,172.16.0.35:48508->172.19.0.8:443,25,172.16.0.35,48508,172.19.0.8,443,25,11,14,20605,3430,17175,824.2,86,1294,576.123181272894,331917.92,0.6990089556817447,311.8181818181818,86,1294,463.15632903369357,214513.785123967,1.485340996901058,1226.7857142857142,375,1294,236.24387477212386,55811.16836734694,0.19257142630624363,0.0007149974505106608,0.0,0.009739160537719727,0.001970394909260889,3.882456098441228e-06,0.0016937017440795898,0.0,0.010132074356079102,0.0029448716326230515,8.672268932627957e-06,0.0005708290980412409,9.989738464355469e-05,0.0053920745849609375,0.0013981149398465782,1.954725385022201e-06,18,7,0.72,0.28,0,0.0,1.0,2,5,18,0,0,0.08,0.2,0.0,0.72,0.0,0.9895875212220556,1.599330832236536,0.01715993881225586
traffic_record_GET_FLOOD.pcap,172.16.0.35:45190->172.19.0.8:443,25,172.16.0.35,45190,172.19.0.8,443,25,11,14,20612,3430,17182,824.48,86,1294,575.9064590712627,331668.2496,0.698508707392857,311.8181818181818,86,1294,463.15632903369357,214513.785123967,1.485340996901058,1227.2857142857142,382,1294,234.44110700357393,54962.6326530612,0.1910240657694119,0.0006854633490244547,0.0,0.00912618637084961,0.0018570640421327542,3.448686856582444e-06,0.0016349077224731446,0.0,0.009534120559692383,0.002775668352560642,7.704334803406708e-06,0.0005634564619797927,0.000102996826171875,0.005313873291015625,0.0013785411166369519,1.900375610258654e-06,18,7,0.72,0.28,0,0.0,1.0,2,5,18,0,0,0.08,0.2,0.0,0.72,0.0,0.9895875212220556,1.599330832236536,0.016451120376586914
traffic_record_GET_FLOOD.pcap,172.16.0.35:43568->172.19.0.8:443,25,172.16.0.35,43568,172.19.0.8,443,25,9,16,23017,3258,19759,920.68,86,1294,544.5377283531418,296521.3376,0.5914516752325909,362.0,86,1294,498.3305462575351,248333.33333333334,1.3766037189434672,1234.9375,375,1294,222.03588357234062,49299.93359375,0.17979523949377246,0.001047005256017049,0.0,0.012912988662719727,0.002701770407696856,7.2995633359064346e-06,0.0031337738037109375,0.0,0.012912988662719727,0.004693854636224516,2.2032271346006382e-05,0.0007303396860758464,2.5033950805664062e-05,0.006287097930908203,0.001781338900889772,3.1731682798231807e-06,18,7,0.72,0.28,0,0.0,1.0,2,5,18,0,0,0.08,0.2,0.0,0.72,0.0,0.9426831892554922,1.464381457724494,0.02512812614440918
traffic_record_GET_FLOOD.pcap,172.16.0.35:49023->172.19.0.8:443,25,172.16.0.35,49023,172.19.0.8,443,25,11,14,20604,3430,17174,824.16,86,1294,576.1544015279238,331953.89440000005,0.6990807628711947,311.8181818181818,86,1294,463.15632903369357,214513.785123967,1.485340996901058,1226.7142857142858,374,1294,236.50141303456712,55932.918367346916,0.192792580789795,0.0008015036582946777,0.0,0.008868932723999023,0.0019564629996279975,3.827747468913382e-06,0.0019011974334716796,0.0,0.009535074234008789,0.0029388540053790495,8.636862864932481e-06,0.0007974734673133263,9.608268737792969e-05,0.00812387466430664,0.0021247248078753345,4.514455509200877e-06,18,7,0.72,0.28,0,0.0,1.0,2,5,18,0,0,0.08,0.2,0.0,0.72,0.0,0.9895875212220556,1.599330832236536,0.019236087799072266
traffic_record_GET_FLOOD.pcap,172.16.0.35:37383->172.19.0.8:443,25,172.16.0.35,37383,172.19.0.8,443,25,9,16,23014,3258,19756,920.56,86,1294,544.6582840644214,296652.6464,0.5916597332758554,362.0,86,1294,498.3305462575351,248333.33333333334,1.3766037189434672,1234.75,372,1294,222.76206476866747,49622.9375,0.18041066188999189,0.001439581314722697,1.4066696166992188e-05,0.02858901023864746,0.005689591555788626,3.237145207170123e-05,0.004318743944168091,3.600120544433594e-05,0.028949975967407227,0.009354436005570175,8.750547298230771e-05,0.00039614041646321614,2.5033950805664062e-05,0.0048160552978515625,0.0011922445355501607,1.4214470325492183e-06,18,7,0.72,0.28,0,0.0,1.0,2,5,18,0,0,0.08,0.2,0.0,0.72,0.0,0.9426831892554922,1.464381457724494,0.03454995155334473
traffic_record_GET_FLOOD.pcap,172.16.0.35:42192->172.19.0.8:443,25,172.16.0.35,42192,172.19.0.8,443,25,11,14,20603,3430,17173,824.12,86,1294,576.1856867364895,331989.94560000004,0.69915265584683,311.8181818181818,86,1294,463.15632903369357,214513.785123967,1.485340996901058,1226.642857142857,373,1294,236.75895129943487,56054.80102040817,0.19301376103139162,0.0007352034250895182,0.0,0.010228872299194336,0.0020666714768866326,4.271130993376775e-06,0.0017399072647094726,0.0,0.010228872299194336,0.0030080732150596914,9.048504467159549e-06,0.0005385325505183294,9.202957153320312e-05,0.005387067794799805,0.0014004834008917414,1.961353756173298e-06,18,7,0.72,0.28,0,0.0,1.0,2,5,18,0,0,0.08,0.2,0.0,0.72,0.0,0.9895875212220556,1.599330832236536,0.017644882202148438
