file,flow_id,window_size,client_ip,client_port,server_ip,server_port,total_packets,outgoing_packets,incoming_packets,total_bytes,outgoing_bytes,incoming_bytes,packet_size_mean,packet_size_min,packet_size_max,packet_size_std,packet_size_var,packet_size_cv,packet_size_out_mean,packet_size_out_min,packet_size_out_max,packet_size_out_std,packet_size_out_var,packet_size_out_cv,packet_size_in_mean,packet_size_in_min,packet_size_in_max,packet_size_in_std,packet_size_in_var,packet_size_in_cv,iat_mean,iat_min,iat_max,iat_std,iat_var,iat_out_mean,iat_out_min,iat_out_max,iat_out_std,iat_out_var,iat_in_mean,iat_in_min,iat_in_max,iat_in_std,iat_in_var,short_header_count,long_header_count,short_header_ratio,long_header_ratio,spin_bit_count,spin_bit_ratio,no_spin_bit_ratio,onertt_packets,initial_packets,handshake_packets,zerortt_packets,retry_packets,initial_ratio,handshake_ratio,zerortt_ratio,onertt_ratio,retry_ratio,entropy_direction,entropy_packet_size,duration
normal_traffic_recording_1O.pcap,172.19.0.22:50778->172.19.0.8:443,25,172.19.0.8,443,172.19.0.22,50778,25,24,1,30723,30592,131,1228.92,131,1294,240.17425673872708,57683.673599999995,0.19543522502581703,1274.6666666666667,852,1294,88.13751881135651,7768.222222222223,0.0691455430005412,131.0,131,131,0.0,0.0,0.0,0.001142670710881551,4.887580871582031e-05,0.02544689178466797,0.005068751794076916,2.569224474995796e-05,0.0011923520461372707,4.887580871582031e-05,0.026001930236816406,0.00528944566461533,2.797823543891791e-05,0.0,0.0,0.0,0.0,0.0,25,0,1.0,0.0,0,0.0,1.0,25,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.24229218908241482,0.48217919020227284,0.027424097061157227
normal_traffic_recording_1O.pcap,172.19.0.37:38365->172.19.0.8:443,25,172.19.0.37,38365,172.19.0.8,443,25,1,24,31139,131,31008,1245.56,131,1292,227.50860730970163,51760.16640000002,0.18265567881892614,131.0,131,131,0.0,0.0,0.0,1292.0,1292,1292,0.0,0.0,0.0,5.862116813659668e-05,3.790855407714844e-05,0.00014710426330566406,2.189239060546538e-05,4.792767664222689e-10,0.0,0.0,0.0,0.0,0.0,5.47740770422894e-05,3.790855407714844e-05,8.487701416015625e-05,1.2037950381686132e-05,1.4491224939193727e-10,25,0,1.0,0.0,0,0.0,1.0,25,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.24229218908241482,0.24229218908241482,0.0014069080352783203
normal_traffic_recording_1O.pcap,172.19.0.23:52999->172.19.0.8:443,25,172.19.0.23,52999,172.19.0.8,443,25,1,24,31434,406,31028,1257.36,406,1294,173.78581760316345,30201.5104,0.13821484507473075,406.0,406,406,0.0,0.0,0.0,1292.8333333333333,1292,1294,0.9860132971832694,0.9722222222222222,0.0007626762644191848,0.0009043316046396891,2.09808349609375e-05,0.02075481414794922,0.004139267020783552,1.7133531469346346e-05,0.0,0.0,0.0,0.0,0.0,4.126714623492697e-05,2.09808349609375e-05,0.00020813941955566406,3.662506670799964e-05,1.3413955113654235e-09,25,0,1.0,0.0,0,0.0,1.0,25,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.24229218908241482,0.24229218908241482,0.02170395851135254
normal_traffic_recording_1O.pcap,172.19.0.21:45797->172.19.0.8:443,25,172.19.0.21,45797,172.19.0.8,443,25,1,24,31139,131,31008,1245.56,131,1292,227.50860730970163,51760.16640000002,0.18265567881892614,131.0,131,131,0.0,0.0,0.0,1292.0,1292,1292,0.0,0.0,0.0,8.153915405273438e-05,3.886222839355469e-05,0.0007040500640869141,0.00013043403050229578,1.7013036313073826e-08,0.0,0.0,0.0,0.0,0.0,5.447346231211787e-05,3.886222839355469e-05,8.392333984375e-05,1.3095551860200311e-05,1.7149347852319582e-10,25,0,1.0,0.0,0,0.0,1.0,25,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.24229218908241482,0.24229218908241482,0.001956939697265625
normal_traffic_recording_1O.pcap,172.19.0.17:38245->172.19.0.8:443,25,172.19.0.17,38245,172.19.0.8,443,25,1,24,31361,333,31028,1254.44,333,1294,188.0906334722705,35378.0864,0.1499399201813323,333.0,333,333,0.0,0.0,0.0,1292.8333333333333,1292,1294,0.9860132971832694,0.9722222222222222,0.0007626762644191848,0.00021983186403910318,1.7881393432617188e-05,0.0042209625244140625,0.0008346064211602922,6.96567878241991e-07,0.0,0.0,0.0,0.0,0.0,4.586966141410496e-05,1.7881393432617188e-05,0.0001289844512939453,2.3347110188918667e-05,5.450875541735098e-10,25,0,1.0,0.0,0,0.0,1.0,25,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.24229218908241482,0.24229218908241482,0.0052759647369384766
normal_traffic_recording_1O.pcap,172.19.0.24:47449->172.19.0.8:443,25,172.19.0.24,47449,172.19.0.8,443,25,3,22,26375,393,25982,1055.0,71,1292,474.1822434465466,224848.8,0.449461842129428,131.0,131,131,0.0,0.0,0.0,1181.0,71,1292,351.0128202786901,123210.0,0.29721661327577487,0.6797434985637665,3.4809112548828125e-05,15.000757932662964,2.996678047397572,8.980079319754525,8.156161546707153,1.2857201099395752,15.026602983474731,6.870441436767578,47.20296553605294,0.7756189959389823,3.4809112548828125e-05,15.026695013046265,3.197894166457529,10.226527099863095,25,0,1.0,0.0,0,0.0,1.0,25,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.5293608652873644,0.9161182137782959,16.313843965530396
normal_traffic_recording_1O.pcap,172.19.0.36:41103->172.19.0.8:443,25,172.19.0.36,41103,172.19.0.8,443,25,3,22,26375,393,25982,1055.0,71,1292,474.1822434465466,224848.8,0.449461842129428,131.0,131,131,0.0,0.0,0.0,1181.0,71,1292,351.0128202786901,123210.0,0.29721661327577487,1.0869949559370677,3.695487976074219e-05,15.000777959823608,3.6423534763258716,13.266738846503161,13.043407559394836,11.060070037841797,15.026745080947876,1.9833375215530396,3.9336277244001536,1.241043420065017,3.695487976074219e-05,15.027516841888428,3.8743442698044337,15.01054352096645,25,0,1.0,0.0,0,0.0,1.0,25,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.5293608652873644,0.9161182137782959,26.087878942489624
normal_traffic_recording_1O.pcap,172.19.0.38:50464->172.19.0.8:443,25,172.19.0.38,50464,172.19.0.8,443,25,6,19,24687,2323,22364,987.48,68,1399,502.24114686074853,252246.16959999996,0.5086089306727716,387.1666666666667,131,1399,462.02107335296097,213463.47222222216,1.1933389755134591,1177.0526315789473,68,1294,338.751496199331,114752.57617728533,0.28779638829311793,0.022502621014912922,2.7894973754882812e-05,0.3481409549713135,0.07075753578148147,0.00500662886986763,0.107781982421875,2.7894973754882812e-05,0.3482661247253418,0.12451671475862712,0.015504412254281308,0.025700940026177302,3.2901763916015625e-05,0.38062500953674316,0.08806414295461112,0.0077552932743301835,20,5,0.8,0.2,0,0.0,1.0,20,1,4,0,0,0.04,0.16,0.0,0.8,0.0,0.7950402793845223,1.6741859576379552,0.5400629043579102
normal_traffic_recording_1O.pcap,172.19.0.22:36823->172.19.0.8:443,25,172.19.0.22,36823,172.19.0.8,443,25,6,19,24689,2323,22366,987.56,68,1399,502.1359242276935,252140.48639999997,0.508461181323356,387.1666666666667,131,1399,462.02107335296097,213463.47222222216,1.1933389755134591,1177.157894736842,68,1294,338.487232622147,114573.60664819948,0.2875461602352139,0.026683419942855835,2.4080276489257812e-05,0.5328381061553955,0.10600955060916428,0.011238024820356962,0.12743520736694336,0.01172184944152832,0.5328381061553955,0.2029956085912464,0.04120721710733051,0.033724056349860296,2.4080276489257812e-05,0.5463199615478516,0.12505807511777278,0.0156395221521625,20,5,0.8,0.2,0,0.0,1.0,20,1,4,0,0,0.04,0.16,0.0,0.8,0.0,0.7950402793845223,1.6741859576379552,0.64040207862854
normal_traffic_recording_1O.pcap,172.19.0.40:53403->172.19.0.8:443,25,172.19.0.40,53403,172.19.0.8,443,25,2,23,28757,262,28495,1150.28,71,1292,383.9046256559043,147382.7616,0.3337488486767607,131.0,131,131,0.0,0.0,0.0,1238.9130434782608,71,1292,248.99989751062645,62000.94896030248,0.2009825458060856,0.5501340826352438,1.5020370483398438e-05,13.17295217514038,2.632045116854815,6.927661497159275,13.200196981430054,13.200196981430054,13.200196981430054,0.0,0.0,0.5989078716798262,1.5020370483398438e-05,13.17513918876648,2.7443586654716356,7.531504484749258,25,0,1.0,0.0,0,0.0,1.0,25,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.4021791902022728,0.6395563653739031,13.20321798324585
normal_traffic_recording_1O.pcap,172.19.0.20:56522->172.19.0.8:443,25,172.19.0.20,56522,172.19.0.8,443,25,1,24,31379,351,31028,1255.16,351,1294,184.5634156597672,34063.6544,0.14704373598566492,351.0,351,351,0.0,0.0,0.0,1292.8333333333333,1292,1294,0.9860132971832694,0.9722222222222222,0.0007626762644191848,0.0001117090384165446,2.384185791015625e-05,0.0008499622344970703,0.00021376641112684738,4.569607852605234e-08,0.0,0.0,0.0,0.0,0.0,8.256539054538892e-05,2.384185791015625e-05,0.0008499622344970703,0.00016522230926607393,2.729841147921418e-08,25,0,1.0,0.0,0,0.0,1.0,25,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.24229218908241482,0.24229218908241482,0.0026810169219970703
normal_traffic_recording_1O.pcap,172.19.0.32:60113->172.19.0.8:443,25,172.19.0.32,60113,172.19.0.8,443,25,13,12,16977,4200,12777,679.08,68,1399,523.8786057857297,274448.7936,0.7714534455229571,323.0769230769231,131,1399,319.42555688381066,102032.68639053254,0.9886981522594139,1064.75,68,1294,418.5592600417134,175191.85416666666,0.39310566803635916,0.007900039354960123,0.0,0.12654495239257812,0.025476433981887186,0.0006490486884334561,0.015748004118601482,0.0,0.12654495239257812,0.03471590393417716,0.0012051939859670173,0.015488082712346857,5.0067901611328125e-05,0.15297889709472656,0.04373895236695483,0.0019130959541587436,20,5,0.8,0.2,0,0.0,1.0,20,1,4,0,0,0.04,0.16,0.0,0.8,0.0,0.9988455359952018,3.152487689168953,0.18960094451904297
