file,flow_id,window_size,client_ip,client_port,server_ip,server_port,total_packets,outgoing_packets,incoming_packets,total_bytes,outgoing_bytes,incoming_bytes,packet_size_mean,packet_size_min,packet_size_max,packet_size_std,packet_size_var,packet_size_cv,packet_size_out_mean,packet_size_out_min,packet_size_out_max,packet_size_out_std,packet_size_out_var,packet_size_out_cv,packet_size_in_mean,packet_size_in_min,packet_size_in_max,packet_size_in_std,packet_size_in_var,packet_size_in_cv,iat_mean,iat_min,iat_max,iat_std,iat_var,iat_out_mean,iat_out_min,iat_out_max,iat_out_std,iat_out_var,iat_in_mean,iat_in_min,iat_in_max,iat_in_std,iat_in_var,short_header_count,long_header_count,short_header_ratio,long_header_ratio,spin_bit_count,spin_bit_ratio,no_spin_bit_ratio,onertt_packets,handshake_packets,initial_packets,zerortt_packets,retry_packets,initial_ratio,handshake_ratio,zerortt_ratio,onertt_ratio,retry_ratio,entropy_direction,entropy_packet_size,duration
traffic_record_normal1.pcap,172.19.0.39:33326->172.19.0.8:443,25,172.19.0.39,33326,172.19.0.8,443,25,9,16,21040,1245,19795,841.6,131,1294,554.3799419170936,307337.12,0.6587214138748735,138.33333333333334,131,142,5.185449728701348,26.888888888888886,0.03748517876169649,1237.1875,411,1294,213.32171090573505,45506.15234375,0.17242472212638346,0.00917316476504008,0.0,0.12543201446533203,0.02745982369547903,0.0007540419173867916,0.02751949429512024,0.0,0.12543201446533203,0.041948608687625434,0.0017596857708275238,0.00011280377705891927,1.9073486328125e-05,0.001280069351196289,0.00031202412933339425,9.735905728626273e-08,19,6,0.76,0.24,0,0.0,1.0,19,6,0,0,0,0.0,0.24,0.0,0.76,0.0,0.9426831892554922,1.4891353321499976,0.22015595436096191
traffic_record_normal1.pcap,172.19.0.31:48486->172.19.0.8:443,25,172.19.0.8,443,172.19.0.31,48486,25,22,3,27974,27559,415,1118.96,131,1294,401.025832584386,160821.7184,0.3583915712665207,1252.6818181818182,411,1294,183.67248182161745,33735.580578512396,0.14662341159242293,138.33333333333334,131,142,5.185449728701348,26.888888888888886,0.03748517876169649,0.0004919171333312988,0.0,0.009334087371826172,0.001872701588516985,3.507011239634039e-06,0.0005621910095214844,2.288818359375e-05,0.011013031005859375,0.0023368935620816738,5.461071520498774e-06,0.001035928726196289,0.0,0.002071857452392578,0.001035928726196289,1.073148325758666e-06,23,2,0.92,0.08,0,0.0,1.0,23,2,0,0,0,0.0,0.08,0.0,0.92,0.0,0.5293608652873644,0.8743095546405661,0.011806011199951172
traffic_record_normal1.pcap,172.19.0.39:42169->172.19.0.8:443,25,172.19.0.8,443,172.19.0.39,42169,25,22,3,27974,27559,415,1118.96,131,1294,401.025832584386,160821.7184,0.3583915712665207,1252.6818181818182,411,1294,183.67248182161745,33735.580578512396,0.14662341159242293,138.33333333333334,131,142,5.185449728701348,26.888888888888886,0.03748517876169649,0.0004821618398030599,8.821487426757812e-06,0.009751081466674805,0.001947607295155133,3.7931741761414938e-06,0.0005510421026320685,2.384185791015625e-05,0.011001110076904297,0.0023367130694762145,5.460227969060952e-06,0.0008299350738525391,1.9073486328125e-05,0.0016407966613769531,0.0008108615875244141,6.57496514122613e-07,23,2,0.92,0.08,0,0.0,1.0,23,2,0,0,0,0.0,0.08,0.0,0.92,0.0,0.5293608652873644,0.8743095546405661,0.011571884155273438
traffic_record_normal1.pcap,172.19.0.30:46188->172.19.0.8:443,25,172.19.0.8,443,172.19.0.30,46188,25,23,2,29137,28853,284,1165.48,142,1294,347.6213019939946,120840.5696,0.29826449359405105,1254.4782608695652,411,1294,179.83274102565844,32339.81474480153,0.14335261649014466,142.0,142,142,0.0,0.0,0.0,0.0006696681181589762,0.0,0.014198780059814453,0.002831268556071341,8.016081636598295e-06,0.0007305470379916104,2.002716064453125e-05,0.01543283462524414,0.0032083105853869735,1.0293256812306104e-05,0.0,0.0,0.0,0.0,0.0,23,2,0.92,0.08,0,0.0,1.0,23,2,0,0,0,0.0,0.08,0.0,0.92,0.0,0.4021791902022728,0.6395563653739031,0.01607203483581543
traffic_record_normal1.pcap,172.19.0.31:43212->172.19.0.8:443,25,172.19.0.8,443,172.19.0.31,43212,25,23,2,29137,28853,284,1165.48,142,1294,347.6213019939946,120840.5696,0.29826449359405105,1254.4782608695652,411,1294,179.83274102565844,32339.81474480153,0.14335261649014466,142.0,142,142,0.0,0.0,0.0,0.0005159974098205566,0.0,0.01057887077331543,0.0021129007610336645,4.464349625976638e-06,0.0005629062652587891,2.3126602172851562e-05,0.01184701919555664,0.0024623956483131697,6.063392328831634e-06,0.0,0.0,0.0,0.0,0.0,23,2,0.92,0.08,0,0.0,1.0,23,2,0,0,0,0.0,0.08,0.0,0.92,0.0,0.4021791902022728,0.6395563653739031,0.01238393783569336
traffic_record_normal1.pcap,172.19.0.39:50179->172.19.0.8:443,25,172.19.0.39,50179,172.19.0.8,443,25,6,19,22374,2340,20034,894.96,68,1399,544.729766397982,296730.51840000006,0.6086638133525318,390.0,131,1399,461.0271141700887,212546.0,1.18212080556433,1054.421052631579,68,1294,466.22507731210834,217365.82271468142,0.442162147795251,0.01182141900062561,9.5367431640625e-07,0.16842007637023926,0.03580835516499584,0.0012822382996224846,0.05661964416503906,9.5367431640625e-07,0.16842007637023926,0.06420981634007346,0.004122900514425964,0.014779938591851128,2.5033950805664062e-05,0.19031000137329102,0.04565972004172311,0.0020848100342885315,17,8,0.68,0.32,0,0.0,1.0,17,7,1,0,0,0.04,0.28,0.0,0.68,0.0,0.7950402793845223,2.139721832409614,0.28371405601501465
traffic_record_normal1.pcap,172.19.0.30:47944->172.19.0.8:443,25,172.19.0.8,443,172.19.0.30,47944,25,23,2,29137,28853,284,1165.48,142,1294,347.6213019939946,120840.5696,0.29826449359405105,1254.4782608695652,411,1294,179.83274102565844,32339.81474480153,0.14335261649014466,142.0,142,142,0.0,0.0,0.0,0.0006709198156992594,0.0,0.014275074005126953,0.0028469411754635902,8.105074056550009e-06,0.000731912526217374,2.193450927734375e-05,0.01551198959350586,0.0032252821669881055,1.040244505669149e-05,0.0,0.0,0.0,0.0,0.0,23,2,0.92,0.08,0,0.0,1.0,23,2,0,0,0,0.0,0.08,0.0,0.92,0.0,0.4021791902022728,0.6395563653739031,0.016102075576782227
traffic_record_normal1.pcap,172.19.0.31:43027->172.19.0.8:443,25,172.19.0.31,43027,172.19.0.8,443,25,7,18,20723,2554,18169,828.92,68,1399,546.4432574385011,298600.2336,0.6592231547537774,364.85714285714283,131,1399,429.4446342400275,184422.693877551,1.1770213154581803,1009.3888888888889,68,1294,476.1141481816786,226684.68209876542,0.4716855450090932,0.005318959554036458,9.5367431640625e-07,0.046339988708496094,0.012715789124620234,0.00016169129306181022,0.02120232582092285,9.5367431640625e-07,0.059706926345825195,0.02275443619097254,0.0005177643663690409,0.006727471071131089,2.5033950805664062e-05,0.0627279281616211,0.017735671280883103,0.00031455403578354164,17,8,0.68,0.32,0,0.0,1.0,17,7,1,0,0,0.04,0.28,0.0,0.68,0.0,0.8554508105601306,2.4796275363413565,0.127655029296875
traffic_record_normal1.pcap,172.19.0.30:54964->172.19.0.8:443,25,172.19.0.30,54964,172.19.0.8,443,25,8,17,19567,2685,16882,782.68,68,1399,554.1471804493821,307079.09760000004,0.7080124449958886,335.625,131,1399,409.08615764286134,167351.484375,1.2188786819899033,993.0588235294117,68,1294,484.2758657902035,234523.11418685122,0.487660805498961,0.004863043626149495,0.0,0.0555880069732666,0.01263560611876478,0.00015965854198856595,0.01665987287248884,0.0,0.0555880069732666,0.020526398430010553,0.00042133303250753966,0.006765127182006836,2.09808349609375e-05,0.07599091529846191,0.019170261521223676,0.00036749892679210916,17,8,0.68,0.32,0,0.0,1.0,17,7,1,0,0,0.04,0.28,0.0,0.68,0.0,0.9043814577244937,2.5728786893420303,0.11671304702758789
traffic_record_normal1.pcap,172.19.0.39:58984->172.19.0.8:443,25,172.19.0.8,443,172.19.0.39,58984,25,22,3,27974,27559,415,1118.96,131,1294,401.025832584386,160821.7184,0.3583915712665207,1252.6818181818182,411,1294,183.67248182161745,33735.580578512396,0.14662341159242293,138.33333333333334,131,142,5.185449728701348,26.888888888888886,0.03748517876169649,0.0005091230074564616,0.0,0.010389089584350586,0.0020747565674386695,4.30461481412989e-06,0.0005818548656645275,2.4080276489257812e-05,0.01164698600769043,0.0024742430787064317,6.121878812526682e-06,0.0008009672164916992,0.0,0.0016019344329833984,0.0008009672164916992,6.415484818944606e-07,23,2,0.92,0.08,0,0.0,1.0,23,2,0,0,0,0.0,0.08,0.0,0.92,0.0,0.5293608652873644,0.8743095546405661,0.012218952178955078
