file,flow_id,window_size,client_ip,client_port,server_ip,server_port,total_packets,outgoing_packets,incoming_packets,total_bytes,outgoing_bytes,incoming_bytes,packet_size_mean,packet_size_min,packet_size_max,packet_size_std,packet_size_var,packet_size_cv,packet_size_out_mean,packet_size_out_min,packet_size_out_max,packet_size_out_std,packet_size_out_var,packet_size_out_cv,packet_size_in_mean,packet_size_in_min,packet_size_in_max,packet_size_in_std,packet_size_in_var,packet_size_in_cv,iat_mean,iat_min,iat_max,iat_std,iat_var,iat_out_mean,iat_out_min,iat_out_max,iat_out_std,iat_out_var,iat_in_mean,iat_in_min,iat_in_max,iat_in_std,iat_in_var,short_header_count,long_header_count,short_header_ratio,long_header_ratio,spin_bit_count,spin_bit_ratio,no_spin_bit_ratio,handshake_packets,onertt_packets,initial_packets,zerortt_packets,retry_packets,initial_ratio,handshake_ratio,zerortt_ratio,onertt_ratio,retry_ratio,entropy_direction,entropy_packet_size,duration
traffic_record_scan_5.pcap,172.16.0.34:37650->172.19.0.8:443,30,172.16.0.34,37650,172.19.0.8,443,30,9,21,29472,3246,26226,982.4,86,1294,516.8843584400672,267169.43999999994,0.5261445016694496,360.6666666666667,86,1294,499.0506542982942,249051.55555555556,1.3836894296625533,1248.857142857143,374,1294,195.6260489311384,38269.55102040816,0.15664405656805866,0.0009875873039508689,1.1920928955078125e-05,0.013133049011230469,0.0028033726870082447,7.858898422263825e-06,0.003573894500732422,1.8835067749023438e-05,0.01772618293762207,0.0061898368854930875,3.8314080669010764e-05,0.0007753491401672364,2.09808349609375e-05,0.012212038040161133,0.0026912279645446005,7.242707957146873e-06,24,6,0.8,0.2,0,0.0,1.0,4,24,2,0,0,0.06666666666666667,0.13333333333333333,0.0,0.8,0.0,0.8812908992306927,1.2496527261266068,0.028640031814575195
traffic_record_scan_5.pcap,172.16.0.36:59794->172.19.0.8:443,30,172.16.0.36,59794,172.19.0.8,443,30,7,23,31885,3074,28811,1062.8333333333333,86,1294,462.30510007521616,213726.0055555556,0.43497421992336477,439.14285714285717,86,1294,540.8288423657654,292495.8367346939,1.231555594196603,1252.6521739130435,371,1294,187.97123015195527,35333.18336483934,0.15005859892037662,0.0007765210908034753,6.198883056640625e-06,0.01489114761352539,0.00274895117794263,7.5567325787121745e-06,0.003710190455118815,8.821487426757812e-06,0.015375137329101562,0.005459218684091158,2.980306864072999e-05,0.00034672563726251775,1.7881393432617188e-05,0.004266977310180664,0.0009920661072822922,9.841951612182405e-07,24,6,0.8,0.2,0,0.0,1.0,4,24,2,0,0,0.06666666666666667,0.13333333333333333,0.0,0.8,0.0,0.783776947484701,1.080424344959478,0.02251911163330078
traffic_record_scan_5.pcap,172.16.0.49:45545->172.19.0.8:443,30,172.16.0.49,45545,172.19.0.8,443,30,6,24,33098,2988,30110,1103.2666666666667,86,1294,426.4221643186741,181835.8622222223,0.3865086993038922,498.0,86,1294,563.0239781749974,316996.0,1.1305702372991915,1254.5833333333333,376,1294,183.1997809011305,33562.159722222226,0.14602440191388683,0.0005834513697130926,0.0,0.008922100067138672,0.0018063974324840294,3.2630716840848934e-06,0.003287601470947266,0.0,0.013509988784790039,0.005169391142531345,2.6722604784481527e-05,0.00034773868063221806,2.002716064453125e-05,0.004770040512084961,0.0010840233020323797,1.175106519349184e-06,24,6,0.8,0.2,0,0.0,1.0,4,24,2,0,0,0.06666666666666667,0.13333333333333333,0.0,0.8,0.0,0.7219280948873623,0.9703437707962481,0.016920089721679688
traffic_record_scan_5.pcap,172.16.0.30:33197->172.19.0.8:443,30,172.16.0.30,33197,172.19.0.8,443,30,7,23,31890,3074,28816,1063.0,86,1294,462.0564900528939,213496.2,0.43467214492276,439.14285714285717,86,1294,540.8288423657654,292495.8367346939,1.231555594196603,1252.8695652173913,376,1294,186.95158739696686,34950.89603024574,0.14921871564860625,0.001425891086972993,1.1920928955078125e-05,0.01880192756652832,0.004228731632163393,1.7882171216859276e-05,0.006836136182149251,1.3828277587890625e-05,0.03316497802734375,0.011912440113476995,0.0001419062294571758,0.0010249506343494761,2.6941299438476562e-05,0.014575004577636719,0.003179884336461927,1.011166439327591e-05,24,6,0.8,0.2,0,0.0,1.0,4,24,2,0,0,0.06666666666666667,0.13333333333333333,0.0,0.8,0.0,0.783776947484701,1.080424344959478,0.0413508415222168
traffic_record_scan_5.pcap,172.16.0.54:36771->172.19.0.8:443,30,172.16.0.54,36771,172.19.0.8,443,30,9,21,29478,3246,26232,982.6,86,1294,516.6500169360299,266927.24,0.5257989181111642,360.6666666666667,86,1294,499.0506542982942,249051.55555555556,1.3836894296625533,1249.142857142857,380,1294,194.34830924431128,37771.26530612245,0.15558533448195094,0.0008357228903934874,0.0,0.016746044158935547,0.003102286284780574,9.624180192737657e-06,0.0030178725719451904,0.0,0.020611047744750977,0.006682145358666468,4.465106659434781e-05,0.0003744959831237793,1.5974044799804688e-05,0.004112958908081055,0.0010305067396411355,1.061944140445803e-06,24,6,0.8,0.2,0,0.0,1.0,4,24,2,0,0,0.06666666666666667,0.13333333333333333,0.0,0.8,0.0,0.8812908992306927,1.2496527261266068,0.024235963821411133
traffic_record_scan_5.pcap,172.16.0.56:48374->172.19.0.8:443,30,172.16.0.56,48374,172.19.0.8,443,30,7,23,31888,3074,28814,1062.9333333333334,86,1294,462.1557409455052,213587.9288888889,0.4347927818729665,439.14285714285717,86,1294,540.8288423657654,292495.8367346939,1.231555594196603,1252.7826086956522,374,1294,187.35944448218498,35103.56143667296,0.14955463396578936,0.0005591080106537918,0.0,0.009224176406860352,0.0017532660854225203,3.0739419662928077e-06,0.002683838208516439,0.0,0.012171030044555664,0.004308705953855324,1.856494699678832e-05,0.000317725268277255,1.811981201171875e-05,0.0032088756561279297,0.0009114952431312656,8.30823578250925e-07,24,6,0.8,0.2,0,0.0,1.0,4,24,2,0,0,0.06666666666666667,0.13333333333333333,0.0,0.8,0.0,0.783776947484701,1.080424344959478,0.01621413230895996
traffic_record_scan_5.pcap,172.16.0.39:36329->172.19.0.8:443,30,172.16.0.39,36329,172.19.0.8,443,30,8,22,30676,3160,27516,1022.5333333333333,86,1294,492.11135144621716,242173.58222222223,0.48126680608249167,395.0,86,1294,519.2051617617067,269574.0,1.3144434474979916,1250.7272727272727,370,1294,192.19265472157258,36938.01652892561,0.1536647188499272,0.0005201389049661571,0.0,0.008527040481567383,0.0016501074763899354,2.722854683637961e-06,0.0021461418696812223,0.0,0.011807918548583984,0.003993920614035839,1.5951401871220417e-05,0.00031223751249767487,1.8835067749023438e-05,0.0035071372985839844,0.0008858787339192168,7.847811312103145e-07,24,6,0.8,0.2,0,0.0,1.0,4,24,2,0,0,0.06666666666666667,0.13333333333333333,0.0,0.8,0.0,0.8366407419411672,1.1721597626314753,0.015084028244018555
traffic_record_scan_5.pcap,172.16.0.35:50932->172.19.0.8:443,30,172.16.0.35,50932,172.19.0.8,443,30,9,21,29474,3246,26228,982.4666666666667,86,1294,516.8060070170324,267088.44888888893,0.5260290496882327,360.6666666666667,86,1294,499.0506542982942,249051.55555555556,1.3836894296625533,1248.952380952381,376,1294,195.20013568264122,38103.09297052154,0.15629109536889835,0.00055737330995757,0.0,0.009361982345581055,0.0017987874067559705,3.2356361347038695e-06,0.0020146071910858154,0.0,0.01279902458190918,0.00412164235651631,1.6987935715029323e-05,0.00034009218215942384,2.47955322265625e-05,0.0036649703979492188,0.0009327871757131705,8.700919151749531e-07,24,6,0.8,0.2,0,0.0,1.0,4,24,2,0,0,0.06666666666666667,0.13333333333333333,0.0,0.8,0.0,0.8812908992306927,1.2496527261266068,0.01616382598876953
traffic_record_scan_5.pcap,172.16.0.43:47218->172.19.0.8:443,30,172.16.0.43,47218,172.19.0.8,443,30,9,21,29477,3246,26231,982.5666666666667,86,1294,516.6889253269859,266967.4455555556,0.5258563544393791,360.6666666666667,86,1294,499.0506542982942,249051.55555555556,1.3836894296625533,1249.095238095238,379,1294,194.56126584652054,37854.08616780044,0.15576175451858226,0.0009676916845913591,6.9141387939453125e-06,0.008940935134887695,0.0022636892390461385,5.124288970973286e-06,0.0035078823566436768,1.3113021850585938e-05,0.013099908828735352,0.004640946460924299,2.153838405316577e-05,0.0009541511535644531,1.8835067749023438e-05,0.009248018264770508,0.0027181657891313933,7.38842525720429e-06,24,6,0.8,0.2,0,0.0,1.0,4,24,2,0,0,0.06666666666666667,0.13333333333333333,0.0,0.8,0.0,0.8812908992306927,1.2496527261266068,0.028063058853149414
traffic_record_scan_5.pcap,172.16.0.53:54604->172.19.0.8:443,30,172.16.0.53,54604,172.19.0.8,443,30,9,21,27057,3246,23811,901.9,69,1294,554.7483723875778,307745.75666666665,0.6150885601370194,360.6666666666667,86,1294,499.0506542982942,249051.55555555556,1.3836894296625533,1133.857142857143,69,1294,391.8588528337948,153553.36054421766,0.34559808111837764,0.0016275520982413456,0.0,0.02383899688720703,0.004874879628333488,2.3764451390740847e-05,0.005891382694244385,0.0,0.031132936477661133,0.010739252140198616,0.00011533153653076056,0.0017885446548461914,1.9073486328125e-05,0.023934125900268555,0.005613206513565285,3.150808736393174e-05,24,6,0.8,0.2,0,0.0,1.0,4,24,2,0,0,0.06666666666666667,0.13333333333333333,0.0,0.8,0.0,0.8812908992306927,1.6386171832023835,0.04719901084899902
traffic_record_scan_5.pcap,172.16.0.33:46251->172.19.0.8:443,30,172.16.0.33,46251,172.19.0.8,443,30,10,20,28262,3332,24930,942.0666666666667,86,1294,537.7470243731918,289171.8622222222,0.5708163162973517,333.2,86,1294,480.5581754584974,230936.15999999997,1.4422514269462707,1246.5,372,1294,200.6258956366301,40250.75,0.16095138037435228,0.0006088306163919383,0.0,0.010580062866210938,0.002031837151048008,4.128362208378886e-06,0.001961787541707357,0.0,0.014399051666259766,0.004443242416459378,1.974240317142378e-05,0.00037131811443128084,1.5020370483398438e-05,0.004019021987915039,0.001026251824949641,1.0531928082124686e-06,24,6,0.8,0.2,0,0.0,1.0,4,24,2,0,0,0.06666666666666667,0.13333333333333333,0.0,0.8,0.0,0.9182958340544896,1.3152758995191551,0.01765608787536621
traffic_record_scan_5.pcap,172.16.0.31:35123->172.19.0.8:443,30,172.16.0.31,35123,172.19.0.8,443,30,10,20,28263,3332,24931,942.1,86,1294,537.7117164429282,289133.88999999996,0.5707586418033416,333.2,86,1294,480.5581754584974,230936.15999999997,1.4422514269462707,1246.55,373,1294,200.40795268651394,40163.34750000001,0.1607700875909622,0.0005332437054864291,0.0,0.008580923080444336,0.0016790103180850454,2.8190756482360452e-06,0.0017093287573920356,0.0,0.012125968933105469,0.0037358890123297475,1.3956866712446136e-05,0.00036227075677168995,3.0994415283203125e-05,0.003709077835083008,0.0009722860750721209,9.453402117791499e-07,24,6,0.8,0.2,0,0.0,1.0,4,24,2,0,0,0.06666666666666667,0.13333333333333333,0.0,0.8,0.0,0.9182958340544896,1.3152758995191551,0.015464067459106445
traffic_record_scan_5.pcap,172.16.0.37:47927->172.19.0.8:443,30,172.16.0.37,47927,172.19.0.8,443,30,7,23,31895,3074,28821,1063.1666666666667,86,1294,461.8094905429679,213268.0055555556,0.4343716794572515,439.14285714285717,86,1294,540.8288423657654,292495.8367346939,1.231555594196603,1253.0869565217392,381,1294,185.931944782862,34570.68809073724,0.14837912390291194,0.0009514792212124528,0.0,0.00884699821472168,0.002290139288472673,5.24473796060612e-06,0.004569490750630696,0.0,0.011919975280761719,0.0047204566475420335,2.2282710961323777e-05,0.0008520863272927024,2.288818359375e-05,0.009293794631958008,0.002614585807964668,6.8360589472102555e-06,24,6,0.8,0.2,0,0.0,1.0,4,24,2,0,0,0.06666666666666667,0.13333333333333333,0.0,0.8,0.0,0.783776947484701,1.080424344959478,0.027592897415161133
traffic_record_scan_5.pcap,172.16.0.34:60886->172.19.0.8:443,30,172.16.0.34,60886,172.19.0.8,443,30,11,19,27059,3418,23641,901.9666666666667,86,1294,554.6840832602122,307674.4322222221,0.6149718207548825,310.72727272727275,86,1294,463.6725119597963,214992.19834710742,1.4922169782205263,1244.2631578947369,377,1294,204.417488721711,41786.50969529085,0.16428798636743408,0.0009010660237279432,0.0,0.011420011520385742,0.002488764143786935,6.193946963399515e-06,0.002606797218322754,0.0,0.015096902847290039,0.004978106111597131,2.4781540458320708e-05,0.0008172723982069227,2.5987625122070312e-05,0.011055946350097656,0.002568684505482733,6.598140088707073e-06,24,6,0.8,0.2,0,0.0,1.0,4,24,2,0,0,0.06666666666666667,0.13333333333333333,0.0,0.8,0.0,0.9480782435939055,1.3705557172035028,0.02613091468811035
traffic_record_scan_5.pcap,172.16.0.36:32899->172.19.0.8:443,30,172.16.0.36,32899,172.19.0.8,443,30,7,23,31893,3074,28819,1063.1,86,1294,461.90809691972265,213359.0899999999,0.4344916723918001,439.14285714285717,86,1294,540.8288423657654,292495.8367346939,1.231555594196603,1253.0,379,1294,186.33980181144992,34722.52173913043,0.14871492562765357,0.000726617615798424,0.0,0.012722969055175781,0.0024027950497347798,5.773424051029963e-06,0.0034803152084350586,0.0,0.01644301414489746,0.005866069027869362,3.4410765839728206e-05,0.0003794973546808416,2.3126602172851562e-05,0.003988027572631836,0.0011168637771351627,1.2473846966766225e-06,24,6,0.8,0.2,0,0.0,1.0,4,24,2,0,0,0.06666666666666667,0.13333333333333333,0.0,0.8,0.0,0.783776947484701,1.080424344959478,0.021071910858154297
traffic_record_scan_5.pcap,172.16.0.49:60449->172.19.0.8:443,30,172.16.0.49,60449,172.19.0.8,443,30,8,22,30682,3160,27522,1022.7333333333333,86,1294,491.84726174788125,241913.7288888888,0.4809144727343862,395.0,86,1294,519.2051617617067,269574.0,1.3144434474979916,1251.0,376,1294,190.94287579844874,36459.181818181816,0.1526321948828527,0.0005483380679426523,0.0,0.009088993072509766,0.001758551896982099,3.092504774379339e-06,0.002255133220127651,0.0,0.012610912322998047,0.004276368832403385,1.8287330390751087e-05,0.00032441956656319756,2.288818359375e-05,0.0037109851837158203,0.0009252086984916398,8.560111357645941e-07,24,6,0.8,0.2,0,0.0,1.0,4,24,2,0,0,0.06666666666666667,0.13333333333333333,0.0,0.8,0.0,0.8366407419411672,1.1721597626314753,0.015901803970336914
traffic_record_scan_5.pcap,172.16.0.30:49108->172.19.0.8:443,30,172.16.0.30,49108,172.19.0.8,443,30,8,22,30691,3172,27519,1023.0333333333333,86,1294,491.22163927181475,241298.69888888887,0.48016190994605723,396.5,86,1294,518.3268756296552,268662.75,1.3072556762412488,1250.8636363636363,373,1294,191.56776523644567,36698.20867768596,0.15314840056694665,0.002216552865916285,0.0,0.03213810920715332,0.007011871705895253,4.91663448199344e-05,0.009153127670288086,0.0,0.03589510917663574,0.013240691134155224,0.00017531590171009675,0.0015305678049723308,2.384185791015625e-05,0.02620100975036621,0.005634409496128142,3.174657037005899e-05,23,7,0.7666666666666667,0.23333333333333334,0,0.0,1.0,5,23,2,0,0,0.06666666666666667,0.16666666666666666,0.0,0.7666666666666667,0.0,0.8366407419411672,1.2136635125593598,0.06428003311157227
traffic_record_scan_5.pcap,172.16.0.54:34717->172.19.0.8:443,30,172.16.0.54,34717,172.19.0.8,443,30,7,23,31887,3074,28813,1062.9,86,1294,462.20546297074424,213633.89,0.4348531968865784,439.14285714285717,86,1294,540.8288423657654,292495.8367346939,1.231555594196603,1252.7391304347825,373,1294,187.56337303320086,35180.01890359166,0.14972261061894354,0.001971031057423559,0.0,0.04719400405883789,0.008594179088606308,7.385991420703795e-05,0.009490966796875,0.0,0.0509488582611084,0.018623324585965433,0.0003468282186342246,0.00045299530029296875,2.193450927734375e-05,0.006741046905517578,0.0014779624727809923,2.1843730709489053e-06,24,6,0.8,0.2,0,0.0,1.0,4,24,2,0,0,0.06666666666666667,0.13333333333333333,0.0,0.8,0.0,0.783776947484701,1.080424344959478,0.0571599006652832
traffic_record_scan_5.pcap,172.16.0.56:35095->172.19.0.8:443,30,172.16.0.56,35095,172.19.0.8,443,30,7,23,31890,3074,28816,1063.0,86,1294,462.0564900528939,213496.2,0.43467214492276,439.14285714285717,86,1294,540.8288423657654,292495.8367346939,1.231555594196603,1252.8695652173913,376,1294,186.95158739696686,34950.89603024574,0.14921871564860625,0.0008415518135860048,9.5367431640625e-07,0.018354177474975586,0.0033644811642496567,1.1319733504590725e-05,0.004007021586100261,9.5367431640625e-07,0.021342039108276367,0.007778987997548242,6.051265426599961e-05,0.0002750375054099343,2.002716064453125e-05,0.0031588077545166016,0.0007936297716741434,6.298482144875531e-07,24,6,0.8,0.2,0,0.0,1.0,4,24,2,0,0,0.06666666666666667,0.13333333333333333,0.0,0.8,0.0,0.783776947484701,1.080424344959478,0.02440500259399414
traffic_record_scan_5.pcap,172.16.0.39:36271->172.19.0.8:443,30,172.16.0.39,36271,172.19.0.8,443,30,8,22,30686,3160,27526,1022.8666666666667,86,1294,491.6724338644808,241741.78222222227,0.4806808647570366,395.0,86,1294,519.2051617617067,269574.0,1.3144434474979916,1251.1818181818182,380,1294,190.10968995523623,36141.69421487605,0.15194409572822776,0.0007918292078478583,0.0,0.016402006149291992,0.0030265405716839323,9.159947832048904e-06,0.003254583903721401,0.0,0.019791126251220703,0.006781588490865175,4.5989942459434994e-05,0.0003124305180140904,2.193450927734375e-05,0.0035779476165771484,0.0008920894205592854,7.958235342738016e-07,24,6,0.8,0.2,0,0.0,1.0,4,24,2,0,0,0.06666666666666667,0.13333333333333333,0.0,0.8,0.0,0.8366407419411672,1.1721597626314753,0.02296304702758789
traffic_record_scan_5.pcap,172.16.0.35:46344->172.19.0.8:443,30,172.16.0.35,46344,172.19.0.8,443,30,9,21,29481,3258,26223,982.7,86,1294,516.3128993159091,266579.01000000007,0.5254023601464426,362.0,86,1294,498.3305462575351,248333.33333333334,1.3766037189434672,1248.7142857142858,371,1294,196.26491884019148,38519.918367346945,0.15717359934576597,0.0030214128823115908,0.0,0.027404069900512695,0.007306375016413079,5.338311588046521e-05,0.01094287633895874,0.0,0.02939605712890625,0.011775880119292195,0.00013867135258394114,0.0033615469932556153,2.288818359375e-05,0.05320000648498535,0.011807391206063883,0.00013941448709303472,23,7,0.7666666666666667,0.23333333333333334,0,0.0,1.0,5,23,2,0,0,0.06666666666666667,0.16666666666666666,0.0,0.7666666666666667,0.0,0.8812908992306927,1.303307408607834,0.08762097358703613
