file,flow_id,window_size,client_ip,client_port,server_ip,server_port,total_packets,outgoing_packets,incoming_packets,total_bytes,outgoing_bytes,incoming_bytes,packet_size_mean,packet_size_min,packet_size_max,packet_size_std,packet_size_var,packet_size_cv,packet_size_out_mean,packet_size_out_min,packet_size_out_max,packet_size_out_std,packet_size_out_var,packet_size_out_cv,packet_size_in_mean,packet_size_in_min,packet_size_in_max,packet_size_in_std,packet_size_in_var,packet_size_in_cv,iat_mean,iat_min,iat_max,iat_std,iat_var,iat_out_mean,iat_out_min,iat_out_max,iat_out_std,iat_out_var,iat_in_mean,iat_in_min,iat_in_max,iat_in_std,iat_in_var,short_header_count,long_header_count,short_header_ratio,long_header_ratio,spin_bit_count,spin_bit_ratio,no_spin_bit_ratio,initial_packets,handshake_packets,onertt_packets,zerortt_packets,retry_packets,initial_ratio,handshake_ratio,zerortt_ratio,onertt_ratio,retry_ratio,entropy_direction,entropy_packet_size,duration
traffic_record_GET_FLOOD_7.pcap,172.16.0.31:51660->172.19.0.8:443,30,172.16.0.31,51660,172.19.0.8,443,30,20,10,14788,5174,9614,492.93333333333334,86,1294,527.5603556834884,278319.92888888885,1.0702468670884941,258.7,86,1294,349.8704188696152,122409.30999999998,1.3524175449154048,961.4,96,1294,510.83230124963706,260949.63999999996,0.5313421065629677,0.033452173759197366,0.0,0.23896503448486328,0.05567385716041797,0.003099578371118623,0.05105858100088019,0.0,0.23896503448486328,0.06238572479866701,0.0038919786586550163,0.10278301768832737,9.799003601074219e-05,0.5476629734039307,0.1938829056298515,0.037590581095473904,16,14,0.5333333333333333,0.4666666666666667,0,0.0,1.0,2,12,16,0,0,0.06666666666666667,0.4,0.0,0.5333333333333333,0.0,0.9182958340544896,2.480424344959478,0.9701130390167236
traffic_record_GET_FLOOD_7.pcap,172.16.0.46:40018->172.19.0.8:443,30,172.16.0.46,40018,172.19.0.8,443,30,20,10,14560,6153,8407,485.3333333333333,70,1294,513.50652922388,263688.9555555555,1.0580491673568955,307.65,86,1294,380.08305342385364,144463.1275,1.235439796599557,840.7,70,1294,559.2069473817363,312712.41,0.6651682495322188,0.034884551475787985,0.0,0.1769399642944336,0.04898450331830262,0.0023994815653408004,0.05323889381007144,0.0,0.1769399642944336,0.05296731266779525,0.002805536211247983,0.10564390818277995,0.00011420249938964844,0.42746782302856445,0.1550203595266293,0.0240313118677654,19,11,0.6333333333333333,0.36666666666666664,0,0.0,1.0,2,9,19,0,0,0.06666666666666667,0.3,0.0,0.6333333333333333,0.0,0.9182958340544896,2.9063568479084014,1.0116519927978516
traffic_record_GET_FLOOD_7.pcap,172.16.0.47:44219->172.19.0.8:443,30,172.16.0.47,44219,172.19.0.8,443,30,24,6,9341,6096,3245,311.3666666666667,88,1294,390.28907947258216,152325.56555555557,1.2534709757175317,254.0,88,1294,317.2124682291035,100623.75,1.2488679851539508,540.8333333333334,94,1294,541.5848399732852,293314.1388888889,1.0013895346193253,0.047938445518756735,0.0,0.226898193359375,0.05182940198545085,0.0026862869101694563,0.060444126958432404,0.0,0.226898193359375,0.0529220905560707,0.0028007476688249474,0.2192744255065918,0.0001430511474609375,0.7265870571136475,0.2829931451952339,0.08008512022749073,14,16,0.4666666666666667,0.5333333333333333,0,0.0,1.0,2,14,14,0,0,0.06666666666666667,0.4666666666666667,0.0,0.4666666666666667,0.0,0.7219280948873623,2.4500495202947357,1.3902149200439453
traffic_record_GET_FLOOD_7.pcap,172.16.0.32:33175->172.19.0.8:443,30,172.16.0.32,33175,172.19.0.8,443,30,17,13,19438,4753,14685,647.9333333333333,86,1294,567.0935215837175,321595.0622222222,0.875234368119741,279.5882352941176,86,1294,375.17871174141084,140759.06574394467,1.3418973489593908,1129.6153846153845,96,1294,385.5257226700141,148630.08284023663,0.34128936974533086,0.026892686712330784,1.1920928955078125e-05,0.25105786323547363,0.05120387377595544,0.0026218366896639776,0.04872862994670868,3.0994415283203125e-05,0.25105786323547363,0.0626485122202567,0.003924836083411654,0.05844648679097494,8.797645568847656e-05,0.3384819030761719,0.12279250518453881,0.01507799932949499,19,11,0.6333333333333333,0.36666666666666664,0,0.0,1.0,2,9,19,0,0,0.06666666666666667,0.3,0.0,0.6333333333333333,0.0,0.9871377743721863,2.436700051080712,0.7798879146575928
traffic_record_GET_FLOOD_7.pcap,172.16.0.33:49186->172.19.0.8:443,30,172.16.0.33,49186,172.19.0.8,443,30,14,16,23890,4130,19760,796.3333333333334,86,1294,570.7895311661636,325800.6888888888,0.7167721195054376,295.0,86,1294,413.12346822711487,170671.0,1.4004185363631012,1235.0,376,1294,221.79382317819403,49192.5,0.17959014022525832,0.015403344713408372,1.3113021850585938e-05,0.27684617042541504,0.05235182663745082,0.002740713752277705,0.034346543825589694,1.5020370483398438e-05,0.27684617042541504,0.07400805687451902,0.005477192482342042,0.023950735727945965,9.393692016601562e-05,0.3178269863128662,0.079147252959551,0.006264287651043154,22,8,0.7333333333333333,0.26666666666666666,0,0.0,1.0,2,6,22,0,0,0.06666666666666667,0.2,0.0,0.7333333333333333,0.0,0.9967916319816366,1.9151729020169794,0.4466969966888428
traffic_record_GET_FLOOD_7.pcap,172.16.0.62:33956->172.19.0.8:443,30,172.16.0.62,33956,172.19.0.8,443,30,14,16,23896,4130,19766,796.5333333333333,86,1294,570.6432471829974,325633.7155555555,0.7164084957938535,295.0,86,1294,413.12346822711487,170671.0,1.4004185363631012,1235.375,382,1294,220.3414608624532,48550.359375,0.17835998046136048,0.015988481455835802,2.8133392333984375e-05,0.30538082122802734,0.0581497772940245,0.0033813965993446473,0.035648309267484225,3.0040740966796875e-05,0.30538082122802734,0.08277096346936604,0.006851032393647126,0.024443801244099936,0.00010395050048828125,0.309581995010376,0.07741321125325264,0.00599280527654072,22,8,0.7333333333333333,0.26666666666666666,0,0.0,1.0,2,6,22,0,0,0.06666666666666667,0.2,0.0,0.7333333333333333,0.0,0.9967916319816366,1.9151729020169794,0.4636659622192383
traffic_record_GET_FLOOD_7.pcap,172.16.0.30:60130->172.19.0.8:443,30,172.16.0.30,60130,172.19.0.8,443,30,14,16,23885,4121,19764,796.1666666666666,86,1294,571.0626984452368,326112.6055555555,0.7172652691378315,294.35714285714283,86,1294,413.4410663034364,170933.5153061225,1.4045559156146834,1235.25,380,1294,220.82558162495576,48763.9375,0.17876995071844223,0.016570411879440833,0.0,0.27434301376342773,0.05377422368623207,0.002891667133056922,0.03696476496182955,0.0,0.278378963470459,0.07666535028851376,0.0058775759348605175,0.024912277857462566,9.918212890625e-05,0.30091094970703125,0.07582822930823563,0.005749920360022364,23,7,0.7666666666666667,0.23333333333333334,0,0.0,1.0,2,5,23,0,0,0.06666666666666667,0.16666666666666666,0.0,0.7666666666666667,0.0,0.9967916319816366,1.8689455037532188,0.4805419445037842
traffic_record_GET_FLOOD_7.pcap,172.16.0.52:33376->172.19.0.8:443,30,172.16.0.52,33376,172.19.0.8,443,30,14,16,23967,4212,19755,798.9,86,1294,567.7369314509434,322325.22333333327,0.7106483057340637,300.85714285714283,86,1294,410.82127798956515,168774.1224489796,1.3655028233271398,1234.6875,371,1294,223.004125172047,49730.83984375,0.18061584422944835,0.017203520084249562,0.0,0.2667579650878906,0.05358847958682581,0.002871725144427647,0.03835160915668194,0.0,0.2695748805999756,0.07564660441798125,0.005722408759970541,0.02550374666849772,0.0001010894775390625,0.2925260066986084,0.07465641319703557,0.005573580031446507,23,7,0.7666666666666667,0.23333333333333334,0,0.0,1.0,2,5,23,0,0,0.06666666666666667,0.16666666666666666,0.0,0.7666666666666667,0.0,0.9967916319816366,1.9403358187557618,0.4989020824432373
traffic_record_GET_FLOOD_7.pcap,172.16.0.49:52664->172.19.0.8:443,30,172.16.0.49,52664,172.19.0.8,443,30,14,16,23967,4212,19755,798.9,86,1294,567.7369314509434,322325.22333333327,0.7106483057340637,300.85714285714283,86,1294,410.82127798956515,168774.1224489796,1.3655028233271398,1234.6875,371,1294,223.004125172047,49730.83984375,0.18061584422944835,0.017781997549122776,0.0,0.2569749355316162,0.05255397246109092,0.0027619200214411025,0.03964446141169621,0.0,0.2595369815826416,0.07358037563230156,0.005414071678190598,0.026005665461222332,0.00010800361633300781,0.2836899757385254,0.07359274800245207,0.005415892558552413,23,7,0.7666666666666667,0.23333333333333334,0,0.0,1.0,2,5,23,0,0,0.06666666666666667,0.16666666666666666,0.0,0.7666666666666667,0.0,0.9967916319816366,1.9403358187557618,0.5156779289245605
traffic_record_GET_FLOOD_7.pcap,172.16.0.34:46876->172.19.0.8:443,30,172.16.0.34,46876,172.19.0.8,443,30,17,13,19588,4925,14663,652.9333333333333,70,1294,562.7764466365742,316717.3288888888,0.8619202266233014,289.70588235294116,86,1294,371.41221189113924,137947.0311418685,1.2820320004364198,1127.923076923077,70,1294,390.319486799145,152349.30177514793,0.3460515125410138,0.035830900586884595,0.0,0.2491440773010254,0.057287140439105655,0.0032818164596898148,0.06493118405342102,0.0,0.25379490852355957,0.06596677041423554,0.004351614798884462,0.07533909877141316,0.00010514259338378906,0.4860198497772217,0.14826759364306527,0.02198327932470513,23,7,0.7666666666666667,0.23333333333333334,0,0.0,1.0,2,5,23,0,0,0.06666666666666667,0.16666666666666666,0.0,0.7666666666666667,0.0,0.9871377743721863,2.3149839026006047,1.0390961170196533
