file,flow_id,window_size,client_ip,client_port,server_ip,server_port,total_packets,outgoing_packets,incoming_packets,total_bytes,outgoing_bytes,incoming_bytes,packet_size_mean,packet_size_min,packet_size_max,packet_size_std,packet_size_var,packet_size_cv,packet_size_out_mean,packet_size_out_min,packet_size_out_max,packet_size_out_std,packet_size_out_var,packet_size_out_cv,packet_size_in_mean,packet_size_in_min,packet_size_in_max,packet_size_in_std,packet_size_in_var,packet_size_in_cv,iat_mean,iat_min,iat_max,iat_std,iat_var,iat_out_mean,iat_out_min,iat_out_max,iat_out_std,iat_out_var,iat_in_mean,iat_in_min,iat_in_max,iat_in_std,iat_in_var,short_header_count,long_header_count,short_header_ratio,long_header_ratio,spin_bit_count,spin_bit_ratio,no_spin_bit_ratio,initial_packets,handshake_packets,onertt_packets,zerortt_packets,retry_packets,initial_ratio,handshake_ratio,zerortt_ratio,onertt_ratio,retry_ratio,entropy_direction,entropy_packet_size,duration
traffic_record_QUIC_CONNECT.pcap,172.16.0.51:35400->172.19.0.8:443,30,172.16.0.51,35400,172.19.0.8,443,30,19,11,17521,11460,6061,584.0333333333333,63,1294,581.8433628468136,338541.6988888889,0.9962502645627767,603.1578947368421,83,1294,589.3143440659524,347291.39612188365,0.9770482144199909,551.0,63,1294,567.1910051857631,321705.63636363635,1.0293847644024738,0.2558842034175478,0.0,1.1434800624847412,0.35857389669615536,0.12857523939186508,0.38987460401323104,0.0,2.773265838623047,0.6597819887372228,0.43531227266204475,0.4876468896865845,9.393692016601562e-05,1.9831428527832031,0.6249207234244691,0.3905259105653619,4,26,0.13333333333333333,0.8666666666666667,0,0.0,1.0,8,18,4,0,0,0.26666666666666666,0.6,0.0,0.13333333333333333,0.0,0.9480782435939055,2.1404333136188196,7.420641899108887
traffic_record_QUIC_CONNECT.pcap,172.16.0.61:34215->172.19.0.8:443,30,172.16.0.61,34215,172.19.0.8,443,30,21,9,18830,12948,5882,627.6666666666666,63,1394,591.7979572643203,350224.82222222234,0.9428538883658848,616.5714285714286,83,1394,596.7942591505904,356163.387755102,0.9679239606242198,653.5555555555555,63,1294,579.1465197668243,335410.69135802466,0.8861473440838863,0.2062129645512022,0.0,1.1503851413726807,0.32240448473950806,0.1039446517801477,0.2990087985992432,0.0,1.1508080959320068,0.35163725103116705,0.12364875631275599,0.4285648763179779,0.00013589859008789062,1.2913579940795898,0.5077004142919495,0.25775971067221715,5,25,0.16666666666666666,0.8333333333333334,0,0.0,1.0,8,17,5,0,0,0.26666666666666666,0.5666666666666667,0.0,0.16666666666666666,0.0,0.8812908992306927,2.29676517814858,5.980175971984863
traffic_record_QUIC_CONNECT.pcap,172.16.0.54:58504->172.19.0.8:443,30,172.16.0.54,58504,172.19.0.8,443,30,21,9,20122,14274,5848,670.7333333333333,67,1444,602.6042888072478,363131.9288888889,0.8984260344010254,679.7142857142857,83,1444,610.722300142345,372981.7278911565,0.8984985500202639,649.7777777777778,67,1294,582.6849306401031,339521.72839506174,0.8967449342956442,0.15034854823145374,0.0,1.5562760829925537,0.316185215291719,0.0999730903690707,0.19901914596557618,0.0,1.5567100048065186,0.36449029546881695,0.13285317549094547,0.1754480004310608,0.00011205673217773438,0.5714340209960938,0.22963704359488887,0.0527331717910009,12,18,0.4,0.6,0,0.0,1.0,8,10,12,0,0,0.26666666666666666,0.3333333333333333,0.0,0.4,0.0,0.8812908992306927,2.6640835117703756,4.360107898712158
traffic_record_QUIC_CONNECT.pcap,172.16.0.57:39264->172.19.0.8:443,30,172.16.0.57,39264,172.19.0.8,443,30,23,7,22570,16826,5744,752.3333333333334,83,1444,598.6241633018909,358350.88888888893,0.7956900708487694,731.5652173913044,83,1444,610.2921485782502,372456.5066162571,0.8342279458754164,820.5714285714286,92,1294,553.1096138180561,305930.24489795923,0.6740541951125336,0.1666963429286562,0.0,1.6029279232025146,0.33147097577097046,0.10987300777855928,0.21973608840595593,0.0,1.6029279232025146,0.3844810442128044,0.14782567335896846,0.2636036475499471,0.0001220703125,0.7863450050354004,0.29673263354357926,0.0880502558097081,9,21,0.3,0.7,0,0.0,1.0,10,11,9,0,0,0.3333333333333333,0.36666666666666664,0.0,0.3,0.0,0.783776947484701,2.346465798504072,4.83419394493103
traffic_record_QUIC_CONNECT.pcap,172.16.0.40:51940->172.19.0.8:443,30,172.16.0.40,51940,172.19.0.8,443,30,19,11,19831,13836,5995,661.0333333333333,63,1294,594.3474002822106,353248.8322222223,0.8991186530415168,728.2105263157895,86,1294,596.5073413716292,355821.0083102493,0.8191413331931884,545.0,63,1294,572.3176168400328,327547.45454545453,1.0501240675963903,0.2617157245504445,0.0,1.9600141048431396,0.4858815450846123,0.2360808758538101,0.3127634392844306,0.0,1.6060280799865723,0.4265312547976906,0.18192891131929245,0.45600481033325196,8.988380432128906e-05,1.9602291584014893,0.6657042452504881,0.443162142144522,8,22,0.26666666666666666,0.7333333333333333,0,0.0,1.0,10,12,8,0,0,0.3333333333333333,0.4,0.0,0.26666666666666666,0.0,0.9480782435939055,2.3179740327616276,7.589756011962891
traffic_record_QUIC_CONNECT.pcap,172.16.0.58:40832->172.19.0.8:443,30,172.16.0.58,40832,172.19.0.8,443,30,22,8,21267,15442,5825,708.9,83,1394,594.1397899484599,353002.09,0.8381150937346028,701.9090909090909,83,1394,601.6626137848739,361997.9008264463,0.8571802553598773,728.125,90,1294,572.5029339444471,327759.609375,0.7862701238722021,0.21647165561544485,0.0,1.6026968955993652,0.3686341006938524,0.13589110019436532,0.2989370482308524,0.0,1.6026968955993652,0.4423662358273363,0.19568788660004652,0.426579407283238,9.799003601074219e-05,1.5417308807373047,0.57338465612826,0.3287699638833229,4,26,0.13333333333333333,0.8666666666666667,0,0.0,1.0,10,16,4,0,0,0.3333333333333333,0.5333333333333333,0.0,0.13333333333333333,0.0,0.8366407419411672,2.104962048576188,6.2776780128479
traffic_record_QUIC_CONNECT.pcap,172.16.0.30:54357->172.19.0.8:443,30,172.16.0.30,54357,172.19.0.8,443,30,22,8,21250,15431,5819,708.3333333333334,83,1394,594.6666479820625,353628.4222222222,0.8395293853864412,701.4090909090909,83,1394,602.1719521177945,362611.05991735536,0.8585174613823783,727.375,90,1294,573.0896390400022,328431.734375,0.7878874570063615,0.2315710741898109,0.0,1.603111982345581,0.3774768229367554,0.14248875185442658,0.31978862626211985,0.0,1.6905848979949951,0.49500869449075724,0.24503360762144386,0.4293480260031564,0.00011992454528808594,1.5831689834594727,0.5850749924367061,0.34231274677481177,5,25,0.16666666666666666,0.8333333333333334,0,0.0,1.0,10,15,5,0,0,0.3333333333333333,0.5,0.0,0.16666666666666666,0.0,0.8366407419411672,2.141742150168196,6.715561151504517
traffic_record_QUIC_CONNECT.pcap,172.16.0.31:56890->172.19.0.8:443,30,172.16.0.31,56890,172.19.0.8,443,30,22,8,21210,15389,5821,707.0,83,1394,596.042895548075,355267.13333333336,0.8430592582009547,699.5,83,1394,604.0522817529201,364879.1590909091,0.8635486515409865,727.625,90,1294,572.9345376000647,328253.984375,0.7874035905858989,0.1903902004505026,0.0,1.6029679775238037,0.36286575055760695,0.13167155292773544,0.2629198006221226,0.0,1.6029679775238037,0.45276616834470346,0.20499720319754433,0.26478685651506695,0.000125885009765625,1.0023889541625977,0.35420274426966003,0.12545958404815818,6,24,0.2,0.8,0,0.0,1.0,10,14,6,0,0,0.3333333333333333,0.4666666666666667,0.0,0.2,0.0,0.8366407419411672,2.0880874676869685,5.521315813064575
traffic_record_QUIC_CONNECT.pcap,172.16.0.62:36043->172.19.0.8:443,30,172.16.0.62,36043,172.19.0.8,443,30,22,8,21203,15389,5814,706.7666666666667,83,1394,596.174956609961,355424.5788888889,0.8435244398575121,699.5,83,1394,604.0522817529201,364879.1590909091,0.8635486515409865,726.75,90,1294,573.4805467494081,328879.9375,0.7891029195038295,0.19834540630209035,0.0,1.6013939380645752,0.361579277860463,0.1307395741780939,0.27390556108383907,0.0,1.6013939380645752,0.4468541001645486,0.1996785868338684,0.2913328579493931,8.797645568847656e-05,1.002187967300415,0.3709790813590967,0.13762547880603926,6,24,0.2,0.8,0,0.0,1.0,10,14,6,0,0,0.3333333333333333,0.4666666666666667,0.0,0.2,0.0,0.8366407419411672,2.0880874676869685,5.75201678276062
traffic_record_QUIC_CONNECT.pcap,172.16.0.43:57344->172.19.0.8:443,30,172.16.0.43,57344,172.19.0.8,443,30,21,9,20014,14107,5907,667.1333333333333,90,1294,588.4260210274714,346245.1822222222,0.8820216164097203,671.7619047619048,91,1294,593.4175358734237,352144.37188208615,0.8833747964373643,656.3333333333334,90,1294,576.466631972552,332313.77777777775,0.8783138120455337,0.22583023433027596,0.0,1.6028110980987549,0.41989970615591726,0.17631576322982567,0.32745383977890014,0.0,1.6028110980987549,0.48082987340947464,0.2311973671629714,0.42435222864151,0.0001068115234375,1.9918770790100098,0.6790655599010292,0.4611300346436984,0,30,0.0,1.0,0,0.0,1.0,10,20,0,0,0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.8812908992306927,1.7031704550758453,6.549076795578003
