file,flow_id,window_size,client_ip,client_port,server_ip,server_port,total_packets,outgoing_packets,incoming_packets,total_bytes,outgoing_bytes,incoming_bytes,packet_size_mean,packet_size_min,packet_size_max,packet_size_std,packet_size_var,packet_size_cv,packet_size_out_mean,packet_size_out_min,packet_size_out_max,packet_size_out_std,packet_size_out_var,packet_size_out_cv,packet_size_in_mean,packet_size_in_min,packet_size_in_max,packet_size_in_std,packet_size_in_var,packet_size_in_cv,iat_mean,iat_min,iat_max,iat_std,iat_var,iat_out_mean,iat_out_min,iat_out_max,iat_out_std,iat_out_var,iat_in_mean,iat_in_min,iat_in_max,iat_in_std,iat_in_var,short_header_count,long_header_count,short_header_ratio,long_header_ratio,spin_bit_count,spin_bit_ratio,no_spin_bit_ratio,initial_packets,handshake_packets,onertt_packets,zerortt_packets,retry_packets,initial_ratio,handshake_ratio,zerortt_ratio,onertt_ratio,retry_ratio,entropy_direction,entropy_packet_size,duration
traffic_record_scan.pcap,172.16.0.31:35974->172.19.0.8:443,30,172.16.0.31,35974,172.19.0.8,443,30,13,17,24651,3602,21049,821.7,86,1294,578.6752197908598,334865.01,0.7042414747363512,277.0769230769231,86,1294,433.7625123956234,188149.9171597633,1.5654949087015835,1238.1764705882354,373,1294,216.29506950789607,46783.557093425596,0.17468840237703612,0.0007709716928416285,0.0,0.013581991195678711,0.002491221950210744,6.206186805211822e-06,0.0018631815910339355,0.0,0.014024972915649414,0.003761821134292317,1.4151298246408336e-05,0.000546187162399292,0.00013113021850585938,0.00605010986328125,0.0014254770871882064,2.0319849260985734e-06,23,7,0.7666666666666667,0.23333333333333334,0,0.0,1.0,2,5,23,0,0,0.06666666666666667,0.16666666666666666,0.0,0.7666666666666667,0.0,0.9871377743721863,1.5382689280764645,0.022358179092407227
traffic_record_scan.pcap,172.16.0.56:40162->172.19.0.8:443,30,172.16.0.56,40162,172.19.0.8,443,30,13,17,24650,3602,21048,821.6666666666666,86,1294,578.701093445965,334894.95555555547,0.7043015336056369,277.0769230769231,86,1294,433.7625123956234,188149.9171597633,1.5654949087015835,1238.1176470588234,372,1294,216.53036259119744,46885.39792387543,0.17488674287582465,0.0010954429363382273,0.0,0.013442039489746094,0.0028705159308187404,8.23986170908418e-06,0.0026368300120035806,0.0,0.014055013656616211,0.004609418401424354,2.1246737999389454e-05,0.0011453628540039062,9.703636169433594e-05,0.012250900268554688,0.003009884071601149,9.05940212447831e-06,23,7,0.7666666666666667,0.23333333333333334,0,0.0,1.0,2,5,23,0,0,0.06666666666666667,0.16666666666666666,0.0,0.7666666666666667,0.0,0.9871377743721863,1.5382689280764645,0.031767845153808594
traffic_record_scan.pcap,172.16.0.30:59670->172.19.0.8:443,30,172.16.0.30,59670,172.19.0.8,443,30,12,18,25851,3504,22347,861.7,86,1294,568.4394514809823,323123.41,0.6596721033781853,292.0,86,1294,448.25662292932157,200934.0,1.5351254209908274,1241.5,377,1294,209.67335707396555,43962.916666666664,0.168887118061994,0.0011987932797135979,0.0,0.02239990234375,0.00418899720524061,1.7547697585513642e-05,0.003151351755315607,0.0,0.02299809455871582,0.006563090251668682,4.307415365154848e-05,0.0007273589863496669,7.295608520507812e-05,0.009765148162841797,0.002267386078212211,5.141039627670551e-06,24,6,0.8,0.2,0,0.0,1.0,2,4,24,0,0,0.06666666666666667,0.13333333333333333,0.0,0.8,0.0,0.9709505944546686,1.4165365037609146,0.034765005111694336
traffic_record_scan.pcap,172.16.0.43:45448->172.19.0.8:443,30,172.16.0.43,45448,172.19.0.8,443,30,13,17,24651,3602,21049,821.7,86,1294,578.6752197908598,334865.00999999995,0.7042414747363512,277.0769230769231,86,1294,433.7625123956234,188149.9171597633,1.5654949087015835,1238.1764705882354,373,1294,216.29506950789607,46783.557093425596,0.17468840237703612,0.0015750013548752357,0.0,0.021092891693115234,0.004294818515205464,1.8445466078551666e-05,0.00379866361618042,0.0,0.021249055862426758,0.006330936797743824,4.008076073702682e-05,0.0022216886281967163,9.179115295410156e-05,0.02312493324279785,0.005946582942769463,3.536184869523673e-05,23,7,0.7666666666666667,0.23333333333333334,0,0.0,1.0,2,5,23,0,0,0.06666666666666667,0.16666666666666666,0.0,0.7666666666666667,0.0,0.9871377743721863,1.5382689280764645,0.045675039291381836
traffic_record_scan.pcap,172.16.0.33:58329->172.19.0.8:443,30,172.16.0.33,58329,172.19.0.8,443,30,12,18,25852,3504,22348,861.7333333333333,86,1294,568.4110562690428,323091.1288888889,0.6596136348472568,292.0,86,1294,448.25662292932157,200934.0,1.5351254209908274,1241.5555555555557,378,1294,209.4442970821763,43866.913580246925,0.16869506655983413,0.0023687625753468482,1.5974044799804688e-05,0.035562992095947266,0.007280625913232597,5.300751368843399e-05,0.006238460540771484,4.38690185546875e-05,0.03568696975708008,0.011065269238698033,0.00012244018332487693,0.0029945934520048253,7.700920104980469e-05,0.037802934646606445,0.009076465308058333,8.238222248838644e-05,24,6,0.8,0.2,0,0.0,1.0,2,4,24,0,0,0.06666666666666667,0.13333333333333333,0.0,0.8,0.0,0.9709505944546686,1.4165365037609146,0.0686941146850586
traffic_record_scan.pcap,172.16.0.54:41512->172.19.0.8:443,30,172.16.0.54,41512,172.19.0.8,443,30,13,17,24658,3602,21056,821.9333333333333,86,1294,578.4956314057657,334657.1955555555,0.7038230571081585,277.0769230769231,86,1294,433.7625123956234,188149.9171597633,1.5654949087015835,1238.5882352941176,380,1294,214.64801798828142,46073.77162629758,0.17330054643810716,0.0031723071788919382,1.7881393432617188e-05,0.03244304656982422,0.008050308454150836,6.480746620697242e-05,0.0076591769854227705,2.3126602172851562e-05,0.032536983489990234,0.01133456987657595,0.00012847247428698295,0.004635363817214966,0.0001010894775390625,0.03720712661743164,0.011828752355640727,0.00013991938229107603,23,7,0.7666666666666667,0.23333333333333334,0,0.0,1.0,2,5,23,0,0,0.06666666666666667,0.16666666666666666,0.0,0.7666666666666667,0.0,0.9871377743721863,1.5382689280764645,0.09199690818786621
traffic_record_scan.pcap,172.16.0.36:38412->172.19.0.8:443,30,172.16.0.36,38412,172.19.0.8,443,30,13,17,24648,3602,21046,821.6,86,1294,578.7530043118567,334955.04,0.7044218650339054,277.0769230769231,86,1294,433.7625123956234,188149.9171597633,1.5654949087015835,1238.0,370,1294,217.0009487645293,47089.41176470588,0.17528348042369088,0.0034255159312281116,2.09808349609375e-05,0.0457000732421875,0.009912336540782,9.825441569772207e-05,0.008271992206573486,4.696846008300781e-05,0.047625064849853516,0.014647907977318558,0.0002145612081119926,0.0049698203802108765,9.107589721679688e-05,0.04870104789733887,0.013187623775387484,0.00017391342084116523,23,7,0.7666666666666667,0.23333333333333334,0,0.0,1.0,2,5,23,0,0,0.06666666666666667,0.16666666666666666,0.0,0.7666666666666667,0.0,0.9871377743721863,1.5382689280764645,0.09933996200561523
traffic_record_scan.pcap,172.16.0.53:37943->172.19.0.8:443,30,172.16.0.53,37943,172.19.0.8,443,30,13,17,24649,3602,21047,821.6333333333333,86,1294,578.7270216220733,334924.9655555556,0.7043616637049048,277.0769230769231,86,1294,433.7625123956234,188149.9171597633,1.5654949087015835,1238.0588235294117,371,1294,216.76565567674425,46987.34948096885,0.17508510222381585,0.00344117756547599,3.0994415283203125e-05,0.029203176498413086,0.008318688675627428,6.920058128201201e-05,0.008309582869211832,3.0994415283203125e-05,0.02975010871887207,0.011674529307956734,0.00013629463456234074,0.004411935806274414,8.320808410644531e-05,0.0441889762878418,0.011846341887081386,0.00014033581610561896,23,7,0.7666666666666667,0.23333333333333334,0,0.0,1.0,2,5,23,0,0,0.06666666666666667,0.16666666666666666,0.0,0.7666666666666667,0.0,0.9871377743721863,1.5382689280764645,0.09979414939880371
traffic_record_scan.pcap,172.16.0.34:34155->172.19.0.8:443,30,172.16.0.34,34155,172.19.0.8,443,30,13,17,24649,3602,21047,821.6333333333333,86,1294,578.7270216220733,334924.9655555556,0.7043616637049048,277.0769230769231,86,1294,433.7625123956234,188149.9171597633,1.5654949087015835,1238.0588235294117,371,1294,216.76565567674425,46987.34948096885,0.17508510222381585,0.00358000294915561,9.5367431640625e-07,0.03909015655517578,0.009444378516510952,8.91962855631336e-05,0.00864100456237793,9.5367431640625e-07,0.039550065994262695,0.013350734842834758,0.00017824212084368204,0.004045620560646057,9.512901306152344e-05,0.03343605995178223,0.010327671424098153,0.00010666079704413356,23,7,0.7666666666666667,0.23333333333333334,0,0.0,1.0,2,5,23,0,0,0.06666666666666667,0.16666666666666666,0.0,0.7666666666666667,0.0,0.9871377743721863,1.5382689280764645,0.1038200855255127
traffic_record_scan.pcap,172.16.0.49:57747->172.19.0.8:443,30,172.16.0.49,57747,172.19.0.8,443,30,13,17,24649,3602,21047,821.6333333333333,86,1294,578.7270216220733,334924.9655555556,0.7043616637049048,277.0769230769231,86,1294,433.7625123956234,188149.9171597633,1.5654949087015835,1238.0588235294117,371,1294,216.76565567674425,46987.34948096885,0.17508510222381585,0.003550455488007644,9.059906005859375e-06,0.045893192291259766,0.009804136186239508,9.612108635833095e-05,0.008573591709136963,2.8848648071289062e-05,0.04650521278381348,0.014069789358522367,0.00019795897259318926,0.0035668760538101196,9.202957153320312e-05,0.03608584403991699,0.009563116173829558,9.145319095416049e-05,23,7,0.7666666666666667,0.23333333333333334,0,0.0,1.0,2,5,23,0,0,0.06666666666666667,0.16666666666666666,0.0,0.7666666666666667,0.0,0.9871377743721863,1.5382689280764645,0.10296320915222168
