file,flow_id,window_size,client_ip,client_port,server_ip,server_port,total_packets,outgoing_packets,incoming_packets,total_bytes,outgoing_bytes,incoming_bytes,packet_size_mean,packet_size_min,packet_size_max,packet_size_std,packet_size_var,packet_size_cv,packet_size_out_mean,packet_size_out_min,packet_size_out_max,packet_size_out_std,packet_size_out_var,packet_size_out_cv,packet_size_in_mean,packet_size_in_min,packet_size_in_max,packet_size_in_std,packet_size_in_var,packet_size_in_cv,iat_mean,iat_min,iat_max,iat_std,iat_var,iat_out_mean,iat_out_min,iat_out_max,iat_out_std,iat_out_var,iat_in_mean,iat_in_min,iat_in_max,iat_in_std,iat_in_var,short_header_count,long_header_count,short_header_ratio,long_header_ratio,spin_bit_count,spin_bit_ratio,no_spin_bit_ratio,onertt_packets,handshake_packets,initial_packets,zerortt_packets,retry_packets,initial_ratio,handshake_ratio,zerortt_ratio,onertt_ratio,retry_ratio,entropy_direction,entropy_packet_size,duration
traffic_record_normal1.pcap,172.19.0.39:33326->172.19.0.8:443,18,172.19.0.39,33326,172.19.0.8,443,18,8,10,13153,1114,12039,730.7222222222222,131,1292,564.52603576959,318689.64506172837,0.772559008884104,139.25,131,142,4.763139720814412,22.6875,0.034205671244627735,1203.9,411,1292,264.3,69854.49,0.21953650635434835,0.012940350700827205,0.0,0.12543201446533203,0.03187275544296042,0.001015872539526763,0.031279291425432475,0.0,0.12543201446533203,0.04356582211648805,0.0018979808566854796,0.000171661376953125,2.5987625122070312e-05,0.001280069351196289,0.0003919154098076307,1.5359768844468312e-07,12,6,0.6666666666666666,0.3333333333333333,0,0.0,1.0,12,6,0,0,0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.9910760598382222,1.612197222702993,0.2199859619140625
traffic_record_normal1.pcap,172.19.0.31:48486->172.19.0.8:443,18,172.19.0.8,443,172.19.0.31,48486,18,15,3,18916,18501,415,1050.888888888889,131,1294,454.7687921581555,206814.65432098767,0.43274678890076124,1233.4,411,1294,219.79620864185378,48310.373333333315,0.17820350951990738,138.33333333333334,131,142,5.185449728701348,26.888888888888886,0.03748517876169649,0.0006790581871481502,0.0,0.009334087371826172,0.002197942802523904,4.830952563166634e-06,0.0008245706558227539,2.288818359375e-05,0.011013031005859375,0.0028257778392898137,7.985020397021409e-06,0.001035928726196289,0.0,0.002071857452392578,0.001035928726196289,1.073148325758666e-06,16,2,0.8888888888888888,0.1111111111111111,0,0.0,1.0,16,2,0,0,0,0.0,0.1111111111111111,0.0,0.8888888888888888,0.0,0.6500224216483541,1.0975378398419535,0.011543989181518555
traffic_record_normal1.pcap,172.19.0.39:42169->172.19.0.8:443,18,172.19.0.8,443,172.19.0.39,42169,18,16,2,20079,19795,284,1115.5,142,1294,398.6385511267625,158912.69444444444,0.35736311172278123,1237.1875,411,1294,213.32171090573505,45506.15234375,0.17242472212638346,142.0,142,142,0.0,0.0,0.0,0.0006711763494154986,1.9073486328125e-05,0.009751081466674805,0.0022874799370937384,5.232564462606373e-06,0.0007606665293375651,2.384185791015625e-05,0.011001110076904297,0.0027368806079822376,7.4905154623492225e-06,1.9073486328125e-05,1.9073486328125e-05,1.9073486328125e-05,0.0,0.0,16,2,0.8888888888888888,0.1111111111111111,0,0.0,1.0,16,2,0,0,0,0.0,0.1111111111111111,0.0,0.8888888888888888,0.0,0.5032583347756457,0.8030717273241024,0.011409997940063477
traffic_record_normal1.pcap,172.19.0.30:46188->172.19.0.8:443,18,172.19.0.8,443,172.19.0.30,46188,18,16,2,20079,19795,284,1115.5,142,1294,398.6385511267625,158912.69444444444,0.35736311172278123,1237.1875,411,1294,213.32171090573505,45506.15234375,0.17242472212638346,142.0,142,142,0.0,0.0,0.0,0.0009351758395924288,0.0,0.014198780059814453,0.003327931175197702,1.1075125906852757e-05,0.0010598659515380859,2.002716064453125e-05,0.01543283462524414,0.003841344877921609,1.4755930471134583e-05,0.0,0.0,0.0,0.0,0.0,16,2,0.8888888888888888,0.1111111111111111,0,0.0,1.0,16,2,0,0,0,0.0,0.1111111111111111,0.0,0.8888888888888888,0.0,0.5032583347756457,0.8030717273241024,0.01589798927307129
traffic_record_normal1.pcap,172.19.0.31:43212->172.19.0.8:443,18,172.19.0.8,443,172.19.0.31,43212,18,16,2,20079,19795,284,1115.5,142,1294,398.6385511267625,158912.69444444444,0.35736311172278123,1237.1875,411,1294,213.32171090573505,45506.15234375,0.17242472212638346,142.0,142,142,0.0,0.0,0.0,0.0007181167602539062,0.0,0.01057887077331543,0.0024824476393912388,6.162546282319133e-06,0.0008138656616210937,2.3126602172851562e-05,0.01184701919555664,0.0029487346689222706,8.695036147704134e-06,0.0,0.0,0.0,0.0,0.0,16,2,0.8888888888888888,0.1111111111111111,0,0.0,1.0,16,2,0,0,0,0.0,0.1111111111111111,0.0,0.8888888888888888,0.0,0.5032583347756457,0.8030717273241024,0.012207984924316406
traffic_record_normal1.pcap,172.19.0.39:50179->172.19.0.8:443,18,172.19.0.39,50179,172.19.0.8,443,18,6,12,13316,2340,10976,739.7777777777778,68,1399,571.0694213058665,326120.2839506173,0.7719472501881643,390.0,131,1399,461.0271141700887,212546.0,1.18212080556433,914.6666666666666,68,1294,539.5822972963027,291149.0555555556,0.5899223366942086,0.016677365583531997,9.5367431640625e-07,0.16842007637023926,0.04158572240598193,0.001729372308027387,0.05661964416503906,9.5367431640625e-07,0.16842007637023926,0.06420981634007346,0.004122900514425964,0.0241672775962136,2.6941299438476562e-05,0.19031000137329102,0.056434985098218336,0.0031849075430361255,10,8,0.5555555555555556,0.4444444444444444,0,0.0,1.0,10,7,1,0,0,0.05555555555555555,0.3888888888888889,0.0,0.5555555555555556,0.0,0.9182958340544896,2.614369445886757,0.28351521492004395
traffic_record_normal1.pcap,172.19.0.30:47944->172.19.0.8:443,18,172.19.0.8,443,172.19.0.30,47944,18,16,2,20079,19795,284,1115.5,142,1294,398.6385511267625,158912.69444444444,0.35736311172278123,1237.1875,411,1294,213.32171090573505,45506.15234375,0.17242472212638346,142.0,142,142,0.0,0.0,0.0,0.0009367746465346392,0.0,0.014275074005126953,0.003346659546617384,1.1200130120965273e-05,0.0010616779327392578,2.193450927734375e-05,0.01551198959350586,0.0038620135442578554,1.4915148616031123e-05,0.0,0.0,0.0,0.0,0.0,16,2,0.8888888888888888,0.1111111111111111,0,0.0,1.0,16,2,0,0,0,0.0,0.1111111111111111,0.0,0.8888888888888888,0.0,0.5032583347756457,0.8030717273241024,0.015925168991088867
traffic_record_normal1.pcap,172.19.0.31:43027->172.19.0.8:443,18,172.19.0.31,43027,172.19.0.8,443,18,7,11,11679,2554,9125,648.8333333333334,68,1399,546.7145558292331,298896.80555555556,0.8426116966286664,364.85714285714283,131,1399,429.4446342400275,184422.693877551,1.1770213154581803,829.5454545454545,68,1294,536.4411962412967,287769.1570247934,0.6466688393045769,0.0074972264906939335,9.5367431640625e-07,0.046339988708496094,0.014560288005297782,0.00021200198679721847,0.02120232582092285,9.5367431640625e-07,0.059706926345825195,0.02275443619097254,0.0005177643663690409,0.011416482925415038,2.5987625122070312e-05,0.0627279281616211,0.021939581158134016,0.0004813452213943491,10,8,0.5555555555555556,0.4444444444444444,0,0.0,1.0,10,7,1,0,0,0.05555555555555555,0.3888888888888889,0.0,0.5555555555555556,0.0,0.964078764808229,2.974937501201927,0.12745285034179688
traffic_record_normal1.pcap,172.19.0.30:54964->172.19.0.8:443,18,172.19.0.30,54964,172.19.0.8,443,18,7,11,11684,2554,9130,649.1111111111111,68,1399,546.4388640083769,298595.43209876545,0.8418263909749045,364.85714285714283,131,1399,429.4446342400275,184422.693877551,1.1770213154581803,830.0,68,1294,535.8279913961535,287111.63636363635,0.6455758932483777,0.006853482302497415,0.0,0.0555880069732666,0.014553927411199815,0.00021181680309047336,0.01936670144399007,0.0,0.0555880069732666,0.0209825345986528,0.0004402667581836619,0.010803818702697754,2.09808349609375e-05,0.07599091529846191,0.023334570861408156,0.0005445021972860786,10,8,0.5555555555555556,0.4444444444444444,0,0.0,1.0,10,7,1,0,0,0.05555555555555555,0.3888888888888889,0.0,0.5555555555555556,0.0,0.964078764808229,2.974937501201927,0.11650919914245605
traffic_record_normal1.pcap,172.19.0.39:58984->172.19.0.8:443,18,172.19.0.8,443,172.19.0.39,58984,18,15,3,18916,18501,415,1050.888888888889,131,1294,454.7687921581555,206814.65432098767,0.43274678890076124,1233.4,411,1294,219.79620864185378,48310.373333333315,0.17820350951990738,138.33333333333334,131,142,5.185449728701348,26.888888888888886,0.03748517876169649,0.0007087062386905446,0.0,0.010389089584350586,0.0024373194979012756,5.940526334849726e-06,0.0008592094693865095,2.4080276489257812e-05,0.01164698600769043,0.0029919953380325754,8.952036102808665e-06,0.0008009672164916992,0.0,0.0016019344329833984,0.0008009672164916992,6.415484818944606e-07,16,2,0.8888888888888888,0.1111111111111111,0,0.0,1.0,16,2,0,0,0,0.0,0.1111111111111111,0.0,0.8888888888888888,0.0,0.6500224216483541,1.0975378398419535,0.012048006057739258
