file,flow_id,window_size,client_ip,client_port,server_ip,server_port,total_packets,outgoing_packets,incoming_packets,total_bytes,outgoing_bytes,incoming_bytes,packet_size_mean,packet_size_min,packet_size_max,packet_size_std,packet_size_var,packet_size_cv,packet_size_out_mean,packet_size_out_min,packet_size_out_max,packet_size_out_std,packet_size_out_var,packet_size_out_cv,packet_size_in_mean,packet_size_in_min,packet_size_in_max,packet_size_in_std,packet_size_in_var,packet_size_in_cv,iat_mean,iat_min,iat_max,iat_std,iat_var,iat_out_mean,iat_out_min,iat_out_max,iat_out_std,iat_out_var,iat_in_mean,iat_in_min,iat_in_max,iat_in_std,iat_in_var,short_header_count,long_header_count,short_header_ratio,long_header_ratio,spin_bit_count,spin_bit_ratio,no_spin_bit_ratio,onertt_packets,handshake_packets,initial_packets,zerortt_packets,retry_packets,initial_ratio,handshake_ratio,zerortt_ratio,onertt_ratio,retry_ratio,entropy_direction,entropy_packet_size,duration
normal_traffic_recording_15.pcap,172.19.0.17:50719->172.19.0.8:443,18,172.19.0.8,443,172.19.0.17,50719,18,15,3,18916,18501,415,1050.888888888889,131,1294,454.7687921581555,206814.65432098767,0.43274678890076124,1233.4,411,1294,219.79620864185378,48310.373333333315,0.17820350951990738,138.33333333333334,131,142,5.185449728701348,26.888888888888886,0.03748517876169649,0.0013513424817253562,0.0,0.015468120574951172,0.0036819007234397912,1.3556392937266458e-05,0.001640915870666504,2.7894973754882812e-05,0.021303892135620117,0.005461665866615627,2.982979403855422e-05,0.007734060287475586,0.0,0.015468120574951172,0.007734060287475586,5.981568853030694e-05,16,2,0.8888888888888888,0.1111111111111111,0,0.0,1.0,16,2,0,0,0,0.0,0.1111111111111111,0.0,0.8888888888888888,0.0,0.6500224216483541,1.0975378398419535,0.022972822189331055
normal_traffic_recording_15.pcap,172.19.0.40:45664->172.19.0.8:443,18,172.19.0.40,45664,172.19.0.8,443,18,1,17,22095,131,21964,1227.5,131,1292,265.9403128523391,70724.25,0.21665198603041882,131.0,131,131,0.0,0.0,0.0,1292.0,1292,1292,0.0,0.0,0.0,3.717927371754366e-05,2.5033950805664062e-05,0.00014209747314453125,2.673235018802951e-05,7.146185465754415e-10,0.0,0.0,0.0,0.0,0.0,3.0621886253356934e-05,2.5033950805664062e-05,3.981590270996094e-05,5.319171899211593e-06,2.8293589693362264e-11,18,0,1.0,0.0,0,0.0,1.0,18,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.3095434291503252,0.3095434291503252,0.0006320476531982422
normal_traffic_recording_15.pcap,172.19.0.21:38617->172.19.0.8:443,18,172.19.0.21,38617,172.19.0.8,443,18,8,10,12125,2607,9518,673.6111111111111,69,1399,570.9592453726827,325994.4598765433,0.8476096013780032,325.875,131,1399,413.96571038553424,171367.609375,1.2703205535421074,951.8,69,1294,524.9481498205323,275570.56,0.5515319918265732,0.03416294210097369,0.0,0.29715919494628906,0.07008018495234358,0.0049112323229546844,0.08288155283246722,0.0,0.3672771453857422,0.12055017876201544,0.01453234559955388,0.05873767534891764,2.6941299438476562e-05,0.3364701271057129,0.10801611285753343,0.011667480636851399,11,7,0.6111111111111112,0.3888888888888889,0,0.0,1.0,11,6,1,0,0,0.05555555555555555,0.3333333333333333,0.0,0.6111111111111112,0.0,0.9910760598382222,2.4387439204017474,0.5807700157165527
normal_traffic_recording_15.pcap,172.19.0.36:46484->172.19.0.8:443,18,172.19.0.36,46484,172.19.0.8,443,18,3,15,17331,393,16938,962.8333333333334,71,1292,530.9913422604511,281951.8055555555,0.551488325006527,131.0,131,131,0.0,0.0,0.0,1129.2,71,1292,415.0601884064526,172274.95999999993,0.3675701278838581,0.7146013063542983,2.288818359375e-05,12.054353952407837,2.8349645263415812,8.037023865615147,6.0738595724105835,0.06789398193359375,12.079825162887573,6.00596559047699,36.071622673993616,0.8659107855388096,2.288818359375e-05,12.079983949661255,3.110243363082513,9.67361377759882,18,0,1.0,0.0,0,0.0,1.0,18,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.6500224216483541,1.1221136771091087,12.148222208023071
normal_traffic_recording_15.pcap,172.19.0.22:58144->172.19.0.8:443,18,172.19.0.22,58144,172.19.0.8,443,18,1,17,22095,131,21964,1227.5,131,1292,265.9403128523391,70724.25,0.21665198603041882,131.0,131,131,0.0,0.0,0.0,1292.0,1292,1292,0.0,0.0,0.0,4.147080814137178e-05,2.8133392333984375e-05,0.0001919269561767578,3.802524373901238e-05,1.4459191614113e-09,0.0,0.0,0.0,0.0,0.0,3.2067298889160156e-05,2.8133392333984375e-05,5.078315734863281e-05,5.748681817617171e-06,3.304734264020226e-11,18,0,1.0,0.0,0,0.0,1.0,18,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.3095434291503252,0.3095434291503252,0.0007050037384033203
normal_traffic_recording_15.pcap,172.19.0.35:51164->172.19.0.8:443,18,172.19.0.35,51164,172.19.0.8,443,18,6,12,16900,2347,14553,938.8888888888889,131,1399,516.7381551498344,267018.3209876543,0.5503719995678709,391.1666666666667,131,1399,460.01210732858857,211611.13888888888,1.176000274380712,1212.75,337,1294,264.04959287982246,69722.1875,0.21772796774258707,0.001801757251515108,0.0,0.013644933700561523,0.004027618162646183,1.622170806407742e-05,0.005530166625976563,0.0,0.015193939208984375,0.006547748643157196,4.28730122939669e-05,0.0015440854159268465,1.5974044799804688e-05,0.01532888412475586,0.004367216139056597,1.9072576805236413e-05,11,7,0.6111111111111112,0.3888888888888889,0,0.0,1.0,11,6,1,0,0,0.05555555555555555,0.3333333333333333,0.0,0.6111111111111112,0.0,0.9182958340544896,1.7916674843771045,0.030629873275756836
normal_traffic_recording_15.pcap,172.19.0.27:49510->172.19.0.8:443,18,172.19.0.27,49510,172.19.0.8,443,18,3,15,17331,393,16938,962.8333333333334,71,1292,530.9913422604511,281951.8055555555,0.551488325006527,131.0,131,131,0.0,0.0,0.0,1129.2,71,1292,415.0601884064526,172274.95999999993,0.3675701278838581,0.6604909476111916,3.600120544433594e-05,11.128649950027466,2.617072908981284,6.849070610923759,5.613787055015564,0.0726311206817627,11.154942989349365,5.541155934333801,30.704409088602702,0.8001466478620257,3.600120544433594e-05,11.15395188331604,2.8716547999979642,8.246401290351347,18,0,1.0,0.0,0,0.0,1.0,18,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.6500224216483541,1.1221136771091087,11.228346109390259
normal_traffic_recording_15.pcap,172.19.0.24:42049->172.19.0.8:443,18,172.19.0.24,42049,172.19.0.8,443,18,4,14,16170,524,15646,898.3333333333334,71,1292,556.9681818161209,310213.5555555555,0.6200016866227691,131.0,131,131,0.0,0.0,0.0,1117.5714285714287,71,1292,427.26099656260857,182551.9591836734,0.3823120255577476,0.9901400033165427,2.9087066650390625e-05,15.000709056854248,3.526866243886655,12.438785502267162,5.6106053193410235,0.016180038452148438,15.028594970703125,6.698650804248184,44.871922597254844,1.2926533955794115,2.9087066650390625e-05,15.026273012161255,3.9925618630373823,15.940550230180532,18,0,1.0,0.0,0,0.0,1.0,18,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.7642045065086203,1.224394445405986,16.832380056381226
normal_traffic_recording_15.pcap,172.19.0.37:35944->172.19.0.8:443,18,172.19.0.37,35944,172.19.0.8,443,18,6,12,15641,2322,13319,868.9444444444445,68,1399,547.8629666685946,300153.83024691354,0.6304925132686339,387.0,131,1399,462.0205623129776,213463.0,1.1938515822040765,1109.9166666666667,68,1294,411.45644936277546,169296.40972222222,0.37070931694221076,0.03606641993803136,0.0,0.39519405364990234,0.09494434542991494,0.00901442872911501,0.12249341011047363,0.0,0.5123410224914551,0.19644473344304952,0.038590533297510776,0.045096635818481445,2.5987625122070312e-05,0.40499210357666016,0.11672577646405688,0.013624906891136974,13,5,0.7222222222222222,0.2777777777777778,0,0.0,1.0,13,4,1,0,0,0.05555555555555555,0.2222222222222222,0.0,0.7222222222222222,0.0,0.9182958340544896,2.0602489763846963,0.6131291389465332
normal_traffic_recording_15.pcap,172.19.0.39:49591->172.19.0.8:443,18,172.19.0.8,443,172.19.0.39,49591,18,14,4,17753,17207,546,986.2777777777778,131,1292,496.3541304749122,246367.42283950618,0.5032599756969762,1229.0714285714287,411,1292,226.8921909774125,51480.06632653063,0.18460456056743038,136.5,131,142,5.5,30.25,0.040293040293040296,0.0012567604289335363,2.193450927734375e-05,0.00864100456237793,0.0022364273433293194,5.001607261991037e-06,0.0016434559455284705,2.193450927734375e-05,0.01358795166015625,0.0036899392838683864,1.3615651918635141e-05,0.003963629404703776,6.198883056640625e-05,0.00864100456237793,0.003545062372722436,1.2567467226492428e-05,16,2,0.8888888888888888,0.1111111111111111,0,0.0,1.0,16,2,0,0,0,0.0,0.1111111111111111,0.0,0.8888888888888888,0.0,0.7642045065086203,1.2751629827848567,0.021364927291870117
