file,flow_id,window_size,client_ip,client_port,server_ip,server_port,total_packets,outgoing_packets,incoming_packets,total_bytes,outgoing_bytes,incoming_bytes,packet_size_mean,packet_size_min,packet_size_max,packet_size_std,packet_size_var,packet_size_cv,packet_size_out_mean,packet_size_out_min,packet_size_out_max,packet_size_out_std,packet_size_out_var,packet_size_out_cv,packet_size_in_mean,packet_size_in_min,packet_size_in_max,packet_size_in_std,packet_size_in_var,packet_size_in_cv,iat_mean,iat_min,iat_max,iat_std,iat_var,iat_out_mean,iat_out_min,iat_out_max,iat_out_std,iat_out_var,iat_in_mean,iat_in_min,iat_in_max,iat_in_std,iat_in_var,short_header_count,long_header_count,short_header_ratio,long_header_ratio,spin_bit_count,spin_bit_ratio,no_spin_bit_ratio,onertt_packets,initial_packets,handshake_packets,zerortt_packets,retry_packets,initial_ratio,handshake_ratio,zerortt_ratio,onertt_ratio,retry_ratio,entropy_direction,entropy_packet_size,duration
normal_traffic_recording_21.pcap,172.19.0.24:35515->172.19.0.8:443,18,172.19.0.24,35515,172.19.0.8,443,18,1,17,22095,131,21964,1227.5,131,1292,265.9403128523391,70724.25,0.21665198603041882,131.0,131,131,0.0,0.0,0.0,1292.0,1292,1292,0.0,0.0,0.0,0.00017311993767233456,3.790855407714844e-05,0.0019268989562988281,0.00044499680225553085,1.98022154017648e-07,0.0,0.0,0.0,0.0,0.0,0.00016106665134429932,3.790855407714844e-05,0.0019268989562988281,0.00045599204987757826,2.0792874955155582e-07,18,0,1.0,0.0,0,0.0,1.0,18,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.3095434291503252,0.3095434291503252,0.0029430389404296875
normal_traffic_recording_21.pcap,172.19.0.23:59876->172.19.0.8:443,18,172.19.0.23,59876,172.19.0.8,443,18,3,15,17331,393,16938,962.8333333333334,71,1292,530.9913422604511,281951.8055555555,0.551488325006527,131.0,131,131,0.0,0.0,0.0,1129.2,71,1292,415.0601884064526,172274.95999999993,0.3675701278838581,0.9711495848263011,4.696846008300781e-05,15.003952026367188,3.524606084447458,12.42284805052404,8.253756999969482,1.477118968963623,15.030395030975342,6.776638031005859,45.92282300327497,1.1773642812456404,4.696846008300781e-05,15.031373023986816,3.8604017647815203,14.902701785528276,18,0,1.0,0.0,0,0.0,1.0,18,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.6500224216483541,1.1221136771091087,16.50954294204712
normal_traffic_recording_21.pcap,172.19.0.27:42568->172.19.0.8:443,18,172.19.0.27,42568,172.19.0.8,443,18,2,16,20934,262,20672,1163.0,131,1292,364.8670990922585,133128.0,0.31372923395723,131.0,131,131,0.0,0.0,0.0,1292.0,1292,1292,0.0,0.0,0.0,0.0005703533397001378,3.2901763916015625e-05,0.0046999454498291016,0.0011223743980125886,1.2597242893141206e-06,0.00823211669921875,0.00823211669921875,0.00823211669921875,0.0,0.0,0.0003330707550048828,3.2901763916015625e-05,0.001374959945678711,0.0004668485717914426,2.1794758898370976e-07,18,0,1.0,0.0,0,0.0,1.0,18,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.5032583347756457,0.5032583347756457,0.009696006774902344
normal_traffic_recording_21.pcap,172.19.0.21:59618->172.19.0.8:443,18,172.19.0.21,59618,172.19.0.8,443,18,3,15,18552,393,18159,1030.6666666666667,71,1292,489.0632769784385,239182.88888888888,0.47451158827144746,131.0,131,131,0.0,0.0,0.0,1210.6,71,1292,304.57091128339874,92763.43999999996,0.2515867431714842,0.5205294104183421,3.4809112548828125e-05,8.804360151290894,2.070970525202981,4.288918916259511,4.424151420593262,0.016353845596313477,8.83194899559021,4.407797574996948,19.428679462148978,0.6301007952008929,3.4809112548828125e-05,8.820884943008423,2.2717147870220673,5.1606880735747165,18,0,1.0,0.0,0,0.0,1.0,18,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.6500224216483541,0.9444885341662053,8.848999977111816
normal_traffic_recording_21.pcap,172.19.0.28:39150->172.19.0.8:443,18,172.19.0.28,39150,172.19.0.8,443,18,4,14,17391,524,16867,966.1666666666666,71,1292,525.5427089104071,276195.1388888889,0.54394622278117,131.0,131,131,0.0,0.0,0.0,1204.7857142857142,71,1292,314.45557909582357,98882.31122448975,0.26100540151429,0.6820169476901784,4.100799560546875e-05,11.529310941696167,2.7118480124338094,7.354119642541203,3.864620049794515,0.0006279945373535156,11.577265977859497,5.453667831452714,29.742492815822146,0.8881794672745925,6.103515625e-05,11.54427695274353,3.076150377596763,9.462701145588708,18,0,1.0,0.0,0,0.0,1.0,18,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.7642045065086203,1.0529407605626346,11.594288110733032
normal_traffic_recording_21.pcap,172.19.0.19:48532->172.19.0.8:443,18,172.19.0.19,48532,172.19.0.8,443,18,4,14,14949,524,14425,830.5,71,1292,578.8171127394213,335029.25,0.6969501658511996,131.0,131,131,0.0,0.0,0.0,1030.357142857143,71,1292,501.00792795878084,251008.94387755095,0.48624686249032456,1.4839959986069624,3.695487976074219e-05,15.004580974578857,4.130829491784423,17.063752290195957,8.408981005350748,0.0498960018157959,15.033346891403198,6.238743888133723,38.92192530172589,1.9383973891918476,3.695487976074219e-05,15.029893159866333,4.640582257871647,21.53500369207311,18,0,1.0,0.0,0,0.0,1.0,18,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.7642045065086203,1.3472230399326601,25.22793197631836
normal_traffic_recording_21.pcap,172.19.0.22:48823->172.19.0.8:443,18,172.19.0.22,48823,172.19.0.8,443,18,2,16,19713,262,19451,1095.1666666666667,71,1292,440.28415698147586,193850.13888888888,0.4020247971220294,131.0,131,131,0.0,0.0,0.0,1215.6875,71,1292,295.5570416074535,87353.96484375,0.2431192568875254,0.05884023273692412,2.288818359375e-05,0.970750093460083,0.22807216842626685,0.052016914010659436,0.9988260269165039,0.9988260269165039,0.9988260269165039,0.0,0.0,0.0648138682047526,2.288818359375e-05,0.970911979675293,0.24216495210069894,0.05864386402593381,18,0,1.0,0.0,0,0.0,1.0,18,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.5032583347756457,0.8030717273241024,1.00028395652771
normal_traffic_recording_21.pcap,172.19.0.29:33148->172.19.0.8:443,18,172.19.0.29,33148,172.19.0.8,443,18,1,17,22095,131,21964,1227.5,131,1292,265.9403128523391,70724.25,0.21665198603041882,131.0,131,131,0.0,0.0,0.0,1292.0,1292,1292,0.0,0.0,0.0,5.716436049517463e-05,4.57763671875e-05,0.00017595291137695312,3.10737717455646e-05,9.65579290495449e-10,0.0,0.0,0.0,0.0,0.0,4.9740076065063477e-05,4.57763671875e-05,7.700920104980469e-05,9.428043702973e-06,8.888800806516883e-11,18,0,1.0,0.0,0,0.0,1.0,18,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.3095434291503252,0.3095434291503252,0.0009717941284179688
normal_traffic_recording_21.pcap,172.19.0.25:50249->172.19.0.8:443,18,172.19.0.25,50249,172.19.0.8,443,18,2,16,19713,262,19451,1095.1666666666667,71,1292,440.28415698147586,193850.13888888888,0.4020247971220294,131.0,131,131,0.0,0.0,0.0,1215.6875,71,1292,295.5570416074535,87353.96484375,0.2431192568875254,0.3837134697858025,5.888938903808594e-05,6.4847540855407715,1.5252737619793886,2.3264600489827565,6.511168003082275,6.511168003082275,6.511168003082275,0.0,0.0,0.43311433792114257,5.888938903808594e-05,6.494729042053223,1.6200346792416591,2.6245123619456256,18,0,1.0,0.0,0,0.0,1.0,18,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.5032583347756457,0.8030717273241024,6.523128986358643
normal_traffic_recording_21.pcap,172.19.0.30:43177->172.19.0.8:443,18,172.19.0.30,43177,172.19.0.8,443,18,3,15,18552,393,18159,1030.6666666666667,71,1292,489.0632769784385,239182.88888888888,0.47451158827144746,131.0,131,131,0.0,0.0,0.0,1210.6,71,1292,304.57091128339874,92763.43999999996,0.2515867431714842,0.7284674644470215,2.09808349609375e-05,12.338989973068237,2.902639539384985,8.425316295601078,6.191710472106934,0.019151926040649414,12.364269018173218,6.172558546066284,38.10047900461592,0.8827619893210275,2.09808349609375e-05,12.358305931091309,3.182743238159621,10.129854520050788,18,0,1.0,0.0,0,0.0,1.0,18,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.6500224216483541,0.9444885341662053,12.383946895599365
