file,flow_id,window_size,client_ip,client_port,server_ip,server_port,total_packets,outgoing_packets,incoming_packets,total_bytes,outgoing_bytes,incoming_bytes,packet_size_mean,packet_size_min,packet_size_max,packet_size_std,packet_size_var,packet_size_cv,packet_size_out_mean,packet_size_out_min,packet_size_out_max,packet_size_out_std,packet_size_out_var,packet_size_out_cv,packet_size_in_mean,packet_size_in_min,packet_size_in_max,packet_size_in_std,packet_size_in_var,packet_size_in_cv,iat_mean,iat_min,iat_max,iat_std,iat_var,iat_out_mean,iat_out_min,iat_out_max,iat_out_std,iat_out_var,iat_in_mean,iat_in_min,iat_in_max,iat_in_std,iat_in_var,short_header_count,long_header_count,short_header_ratio,long_header_ratio,spin_bit_count,spin_bit_ratio,no_spin_bit_ratio,initial_packets,handshake_packets,onertt_packets,zerortt_packets,retry_packets,initial_ratio,handshake_ratio,zerortt_ratio,onertt_ratio,retry_ratio,entropy_direction,entropy_packet_size,duration
traffic_record_scan_2.pcap,172.16.0.31:58867->172.19.0.8:443,16,172.16.0.31,58867,172.19.0.8,443,16,7,9,13788,3074,10714,861.75,86,1294,560.1293935333157,313744.9375,0.6499905930180628,439.14285714285717,86,1294,540.8288423657654,292495.8367346939,1.231555594196603,1190.4444444444443,374,1294,288.65785633634044,83323.35802469136,0.24247906543093747,0.0009376049041748047,0.0,0.008280038833618164,0.002209808337378011,4.8832528879453694e-06,0.0023440122604370117,0.0,0.008727073669433594,0.0032373645868641254,1.048052946828193e-05,0.0007208883762359619,2.4080276489257812e-05,0.004954099655151367,0.0016132384690906827,2.6025383581540495e-06,10,6,0.625,0.375,0,0.0,1.0,2,4,10,0,0,0.125,0.25,0.0,0.625,0.0,0.9886994082884974,1.6266144718101816,0.01406407356262207
traffic_record_scan_2.pcap,172.16.0.56:60455->172.19.0.8:443,16,172.16.0.56,60455,172.19.0.8,443,16,6,10,14993,2988,12005,937.0625,86,1294,531.123275326689,282091.93359375,0.5667959984810929,498.0,86,1294,563.0239781749974,316996.0,1.1305702372991915,1200.5,373,1294,275.8344612262942,76084.65,0.22976631505730463,0.001764663060506185,0.0,0.01137089729309082,0.003408597995077495,1.1618540292046318e-05,0.005256223678588867,0.0,0.014740943908691406,0.006282649139585635,3.9471680211136124e-05,0.0016776720682779949,2.3126602172851562e-05,0.01202702522277832,0.0037660920046043364,1.4183448987144707e-05,10,6,0.625,0.375,0,0.0,1.0,2,4,10,0,0,0.125,0.25,0.0,0.625,0.0,0.954434002924965,1.4966407621868583,0.026469945907592773
traffic_record_scan_2.pcap,172.16.0.30:48691->172.19.0.8:443,16,172.16.0.30,48691,172.19.0.8,443,16,6,10,14994,2988,12006,937.125,86,1294,531.0569502181476,282021.484375,0.5666874218681046,498.0,86,1294,563.0239781749974,316996.0,1.1305702372991915,1200.6,374,1294,275.53446245433616,75919.23999999998,0.22949730339358337,0.0018774668375651042,9.5367431640625e-07,0.020033836364746094,0.004953551437766681,2.4537671846600355e-05,0.005592966079711914,9.5367431640625e-07,0.023697853088378906,0.009135421933831826,8.345593390913562e-05,0.0009031295776367188,2.288818359375e-05,0.0050868988037109375,0.001717098242776183,2.9484263753450555e-06,10,6,0.625,0.375,0,0.0,1.0,2,4,10,0,0,0.125,0.25,0.0,0.625,0.0,0.954434002924965,1.4966407621868583,0.028162002563476562
traffic_record_scan_2.pcap,172.16.0.43:60549->172.19.0.8:443,16,172.16.0.43,60549,172.19.0.8,443,16,8,8,12689,3262,9427,793.0625,86,1294,570.2176633477343,325148.18359375,0.7190072199199108,407.75,86,1294,511.93597011735756,262078.4375,1.255514335051766,1178.375,379,1294,302.1365326719031,91286.484375,0.25640100364646495,0.007006597518920898,0.0,0.03735017776489258,0.010946914221150442,0.0001198349309652258,0.011759587696620397,0.0,0.03735017776489258,0.014084235022928585,0.00019836567618108813,0.013297864368983678,3.409385681152344e-05,0.06765508651733398,0.023833602381538338,0.00056804060248127,7,9,0.4375,0.5625,0,0.0,1.0,2,7,7,0,0,0.125,0.4375,0.0,0.4375,0.0,1.0,1.9669171866886992,0.10509896278381348
traffic_record_scan_2.pcap,172.16.0.33:36745->172.19.0.8:443,16,172.16.0.33,36745,172.19.0.8,443,16,8,8,12681,3262,9419,792.5625,86,1294,570.5839080220804,325565.99609375,0.7199229184096907,407.75,86,1294,511.93597011735756,262078.4375,1.255514335051766,1177.375,371,1294,304.7822737217504,92892.234375,0.25886592948019993,0.006326929728190104,0.0,0.038350820541381836,0.010399234962649504,0.00010814408780839181,0.012757982526506697,0.0,0.038350820541381836,0.01325919828092959,0.00017580633905300621,0.011809587478637695,2.5033950805664062e-05,0.047882080078125,0.018952905694839654,0.0003592126342774853,7,9,0.4375,0.5625,0,0.0,1.0,2,7,7,0,0,0.125,0.4375,0.0,0.4375,0.0,1.0,1.9669171866886992,0.09490394592285156
traffic_record_scan_2.pcap,172.16.0.54:49509->172.19.0.8:443,16,172.16.0.54,49509,172.19.0.8,443,16,6,10,15005,2998,12007,937.8125,86,1294,529.9957804961753,280895.52734375,0.5651404523784608,499.6666666666667,86,1294,561.8213436869609,315643.2222222222,1.1243922822287409,1200.7,375,1294,275.23446368505523,75754.01,0.2292283365412303,0.007051865259806315,0.0,0.027810096740722656,0.010626077351399215,0.00011291351987791935,0.015559577941894531,0.0,0.02974700927734375,0.01306855034636426,0.00017078700815545745,0.009092013041178385,2.002716064453125e-05,0.05139780044555664,0.01767547056631997,0.00031242225974084355,9,7,0.5625,0.4375,0,0.0,1.0,2,5,9,0,0,0.125,0.3125,0.0,0.5625,0.0,0.954434002924965,1.4966407621868583,0.10577797889709473
traffic_record_scan_2.pcap,172.16.0.36:35300->172.19.0.8:443,16,172.16.0.36,35300,172.19.0.8,443,16,7,9,13797,3086,10711,862.3125,86,1294,559.2615352800066,312773.46484375,0.6485601626788509,440.85714285714283,86,1294,539.7246463499245,291302.693877551,1.224261997553296,1190.111111111111,371,1294,289.60066161850625,83868.54320987656,0.24333917977467615,0.006630341211954753,9.5367431640625e-07,0.0336611270904541,0.010798604313360148,0.00011660985511652041,0.016573349634806316,9.5367431640625e-07,0.03577613830566406,0.013684768461874473,0.0001872728878551142,0.00925987958908081,3.409385681152344e-05,0.05918097496032715,0.01946329798182273,0.0003788199683292248,9,7,0.5625,0.4375,0,0.0,1.0,2,5,9,0,0,0.125,0.3125,0.0,0.5625,0.0,0.9886994082884974,1.6737949406953985,0.09945511817932129
traffic_record_scan_2.pcap,172.16.0.53:46079->172.19.0.8:443,16,172.16.0.53,46079,172.19.0.8,443,16,6,10,15002,2998,12004,937.625,86,1294,530.1953502012253,281107.109375,0.565466311373124,499.6666666666667,86,1294,561.8213436869609,315643.2222222222,1.1243922822287409,1200.4,372,1294,276.13446000092057,76250.23999999999,0.23003537154358591,0.006361865997314453,0.0,0.031029939651489258,0.009971935880440413,9.94395052036149e-05,0.016540956497192384,0.0,0.03752398490905762,0.014689204141363571,0.00021577271830665266,0.0071553389231363935,2.2172927856445312e-05,0.049397945404052734,0.015631291175241716,0.0002443372638051895,9,7,0.5625,0.4375,0,0.0,1.0,2,5,9,0,0,0.125,0.3125,0.0,0.5625,0.0,0.954434002924965,1.4966407621868583,0.0954279899597168
traffic_record_scan_2.pcap,172.16.0.34:43549->172.19.0.8:443,16,172.16.0.34,43549,172.19.0.8,443,16,6,10,15003,2998,12005,937.6875,86,1294,530.1287247864899,281036.46484375,0.5653575682586042,499.6666666666667,86,1294,561.8213436869609,315643.2222222222,1.1243922822287409,1200.5,373,1294,275.8344612262942,76084.65,0.22976631505730463,0.006384468078613282,0.0,0.04014015197753906,0.011248161841528603,0.00012652114481322013,0.01630258560180664,0.0,0.04335594177246094,0.01611626217663355,0.00025973390654598916,0.006180763244628906,2.3126602172851562e-05,0.03914904594421387,0.012709355507248443,0.00016152771740962635,9,7,0.5625,0.4375,0,0.0,1.0,2,5,9,0,0,0.125,0.3125,0.0,0.5625,0.0,0.954434002924965,1.4966407621868583,0.09576702117919922
traffic_record_scan_2.pcap,172.16.0.49:36049->172.19.0.8:443,16,172.16.0.49,36049,172.19.0.8,443,16,6,10,15004,2998,12006,937.75,86,1294,530.0622015386496,280965.9375,0.5652489485882694,499.6666666666667,86,1294,561.8213436869609,315643.2222222222,1.1243922822287409,1200.6,374,1294,275.53446245433616,75919.23999999998,0.22949730339358337,0.006029796600341797,9.5367431640625e-07,0.04146003723144531,0.011216714062086009,0.000125814674350598,0.016553592681884766,9.5367431640625e-07,0.045867919921875,0.01690493489401549,0.00028577682377090247,0.005442990197075738,2.288818359375e-05,0.03907585144042969,0.012268200350252351,0.00015050873983393193,9,7,0.5625,0.4375,0,0.0,1.0,2,5,9,0,0,0.125,0.3125,0.0,0.5625,0.0,0.954434002924965,1.4966407621868583,0.09044694900512695
