file,flow_id,window_size,client_ip,client_port,server_ip,server_port,total_packets,outgoing_packets,incoming_packets,total_bytes,outgoing_bytes,incoming_bytes,packet_size_mean,packet_size_min,packet_size_max,packet_size_std,packet_size_var,packet_size_cv,packet_size_out_mean,packet_size_out_min,packet_size_out_max,packet_size_out_std,packet_size_out_var,packet_size_out_cv,packet_size_in_mean,packet_size_in_min,packet_size_in_max,packet_size_in_std,packet_size_in_var,packet_size_in_cv,iat_mean,iat_min,iat_max,iat_std,iat_var,iat_out_mean,iat_out_min,iat_out_max,iat_out_std,iat_out_var,iat_in_mean,iat_in_min,iat_in_max,iat_in_std,iat_in_var,short_header_count,long_header_count,short_header_ratio,long_header_ratio,spin_bit_count,spin_bit_ratio,no_spin_bit_ratio,onertt_packets,handshake_packets,initial_packets,zerortt_packets,retry_packets,initial_ratio,handshake_ratio,zerortt_ratio,onertt_ratio,retry_ratio,entropy_direction,entropy_packet_size,duration
traffic_record_normal1.pcap,172.19.0.39:33326->172.19.0.8:443,16,172.19.0.39,33326,172.19.0.8,443,16,8,8,10569,1114,9455,660.5625,131,1292,560.5571969868463,314224.37109375,0.8486058427277453,139.25,131,142,4.763139720814412,22.6875,0.034205671244627735,1181.875,411,1292,291.36336313098803,84892.609375,0.24652637811188835,0.014661391576131185,0.0,0.12543201446533203,0.033558089400005084,0.0011261453641787334,0.031279291425432475,0.0,0.12543201446533203,0.04356582211648805,0.0018979808566854796,0.0002114091600690569,2.5987625122070312e-05,0.001280069351196289,0.0004363107590614127,1.9036707847274615e-07,10,6,0.625,0.375,0,0.0,1.0,10,6,0,0,0,0.0,0.375,0.0,0.625,0.0,1.0,1.6774212838293647,0.21992087364196777
traffic_record_normal1.pcap,172.19.0.31:48486->172.19.0.8:443,16,172.19.0.8,443,172.19.0.31,48486,16,13,3,16330,15915,415,1020.625,131,1292,473.73329456034645,224423.234375,0.4641599946702721,1224.2307692307693,411,1292,234.7595017643355,55112.02366863905,0.19176082456401894,138.33333333333334,131,142,5.185449728701348,26.888888888888886,0.03748517876169649,0.0007640679677327473,0.0,0.009334087371826172,0.0023267254785047137,5.413651452322988e-06,0.0009539127349853516,2.288818359375e-05,0.011013031005859375,0.0030329439888758833,9.198749239658355e-06,0.001035928726196289,0.0,0.002071857452392578,0.001035928726196289,1.073148325758666e-06,14,2,0.875,0.125,0,0.0,1.0,14,2,0,0,0,0.0,0.125,0.0,0.875,0.0,0.6962122601251458,1.186278124459133,0.011461019515991211
traffic_record_normal1.pcap,172.19.0.39:42169->172.19.0.8:443,16,172.19.0.8,443,172.19.0.39,42169,16,14,2,17491,17207,284,1093.1875,142,1292,417.48790682335937,174296.15234375,0.38189963462201987,1229.0714285714287,411,1292,226.8921909774125,51480.06632653063,0.18460456056743038,142.0,142,142,0.0,0.0,0.0,0.0007572650909423828,1.9073486328125e-05,0.009751081466674805,0.002422239436331683,5.8672438869204306e-06,0.0008737674126258263,2.384185791015625e-05,0.011001110076904297,0.0029235190863190616,8.54696384807184e-06,1.9073486328125e-05,1.9073486328125e-05,1.9073486328125e-05,0.0,0.0,14,2,0.875,0.125,0,0.0,1.0,14,2,0,0,0,0.0,0.125,0.0,0.875,0.0,0.5435644431995964,0.8683927290103626,0.011358976364135742
traffic_record_normal1.pcap,172.19.0.30:46188->172.19.0.8:443,16,172.19.0.8,443,172.19.0.30,46188,16,14,2,17491,17207,284,1093.1875,142,1292,417.48790682335937,174296.15234375,0.38189963462201987,1229.0714285714287,411,1292,226.8921909774125,51480.06632653063,0.18460456056743038,142.0,142,142,0.0,0.0,0.0,0.001056543986002604,0.0,0.014198780059814453,0.003525138639829525,1.2426602430019153e-05,0.0012190892146183895,2.002716064453125e-05,0.01543283462524414,0.004103161374118629,1.6835933262059074e-05,0.0,0.0,0.0,0.0,0.0,14,2,0.875,0.125,0,0.0,1.0,14,2,0,0,0,0.0,0.125,0.0,0.875,0.0,0.5435644431995964,0.8683927290103626,0.015848159790039062
traffic_record_normal1.pcap,172.19.0.31:43212->172.19.0.8:443,16,172.19.0.8,443,172.19.0.31,43212,16,14,2,17491,17207,284,1093.1875,142,1292,417.48790682335937,174296.15234375,0.38189963462201987,1229.0714285714287,411,1292,226.8921909774125,51480.06632653063,0.18460456056743038,142.0,142,142,0.0,0.0,0.0,0.0008105278015136719,0.0,0.01057887077331543,0.0026289980630108145,6.911630815314615e-06,0.0009352243863619291,2.3126602172851562e-05,0.01184701919555664,0.003149964200757094,9.922274466051279e-06,0.0,0.0,0.0,0.0,0.0,14,2,0.875,0.125,0,0.0,1.0,14,2,0,0,0,0.0,0.125,0.0,0.875,0.0,0.5435644431995964,0.8683927290103626,0.012157917022705078
traffic_record_normal1.pcap,172.19.0.39:50179->172.19.0.8:443,16,172.19.0.39,50179,172.19.0.8,443,16,6,10,10728,2340,8388,670.5,68,1399,568.9381556900539,323690.625,0.8485281964057478,390.0,131,1399,461.0271141700887,212546.0,1.18212080556433,838.8,68,1294,561.1099357523444,314844.36000000004,0.668943652542137,0.018896738688151043,9.5367431640625e-07,0.16842007637023926,0.04379597624139812,0.0019180875349371085,0.05661964416503906,9.5367431640625e-07,0.16842007637023926,0.06420981634007346,0.004122900514425964,0.0295306576622857,2.6941299438476562e-05,0.19031000137329102,0.061110167877212705,0.00373445261798112,8,8,0.5,0.5,0,0.0,1.0,8,7,1,0,0,0.0625,0.4375,0.0,0.5,0.0,0.954434002924965,2.7806390622295662,0.2834510803222656
traffic_record_normal1.pcap,172.19.0.30:47944->172.19.0.8:443,16,172.19.0.8,443,172.19.0.30,47944,16,14,2,17491,17207,284,1093.1875,142,1292,417.48790682335937,174296.15234375,0.38189963462201987,1229.0714285714287,411,1292,226.8921909774125,51480.06632653063,0.18460456056743038,142.0,142,142,0.0,0.0,0.0,0.0010582764943440756,0.0,0.014275074005126953,0.003545137209159152,1.256799783176474e-05,0.0012210882627047026,2.193450927734375e-05,0.01551198959350586,0.0041254332414818,1.7019199429923036e-05,0.0,0.0,0.0,0.0,0.0,14,2,0.875,0.125,0,0.0,1.0,14,2,0,0,0,0.0,0.125,0.0,0.875,0.0,0.5435644431995964,0.8683927290103626,0.015874147415161133
traffic_record_normal1.pcap,172.19.0.31:43027->172.19.0.8:443,16,172.19.0.31,43027,172.19.0.8,443,16,7,9,9095,2554,6541,568.4375,68,1399,527.340019431249,278087.49609375,0.9277009687630547,364.85714285714283,131,1399,429.4446342400275,184422.693877551,1.1770213154581803,726.7777777777778,68,1294,541.8775543890126,293631.2839506173,0.7455890520564307,0.008492994308471679,9.5367431640625e-07,0.046339988708496094,0.015226316430348715,0.00023184071203710726,0.02120232582092285,9.5367431640625e-07,0.059706926345825195,0.02275443619097254,0.0005177643663690409,0.014263361692428589,3.3855438232421875e-05,0.0627279281616211,0.02368877225506057,0.0005611579309521275,8,8,0.5,0.5,0,0.0,1.0,8,7,1,0,0,0.0625,0.4375,0.0,0.5,0.0,0.9886994082884974,3.125,0.1273949146270752
traffic_record_normal1.pcap,172.19.0.30:54964->172.19.0.8:443,16,172.19.0.30,54964,172.19.0.8,443,16,7,9,9100,2554,6546,568.75,68,1399,527.066113025681,277798.6875,0.9267096492759227,364.85714285714283,131,1399,429.4446342400275,184422.693877551,1.1770213154581803,727.3333333333334,68,1294,541.2409609201596,292941.77777777775,0.7441443092394495,0.007761478424072266,0.0,0.0555880069732666,0.015266013126413347,0.0002330511567758246,0.01936670144399007,0.0,0.0555880069732666,0.0209825345986528,0.0004402667581836619,0.013493895530700684,2.09808349609375e-05,0.07599091529846191,0.025385924742682545,0.0006444451750411417,8,8,0.5,0.5,0,0.0,1.0,8,7,1,0,0,0.0625,0.4375,0.0,0.5,0.0,0.9886994082884974,3.125,0.11642217636108398
traffic_record_normal1.pcap,172.19.0.39:58984->172.19.0.8:443,16,172.19.0.8,443,172.19.0.39,58984,16,14,2,17491,17207,284,1093.1875,142,1292,417.48790682335937,174296.15234375,0.38189963462201987,1229.0714285714287,411,1292,226.8921909774125,51480.06632653063,0.18460456056743038,142.0,142,142,0.0,0.0,0.0,0.0008001963297526042,0.0,0.010389089584350586,0.002580977761786714,6.661446206837556e-06,0.000923303457406851,2.4080276489257812e-05,0.01164698600769043,0.0030956649874232605,9.583141714358255e-06,0.0,0.0,0.0,0.0,0.0,14,2,0.875,0.125,0,0.0,1.0,14,2,0,0,0,0.0,0.125,0.0,0.875,0.0,0.5435644431995964,0.8683927290103626,0.012002944946289062
