file,flow_id,window_size,client_ip,client_port,server_ip,server_port,total_packets,outgoing_packets,incoming_packets,total_bytes,outgoing_bytes,incoming_bytes,packet_size_mean,packet_size_min,packet_size_max,packet_size_std,packet_size_var,packet_size_cv,packet_size_out_mean,packet_size_out_min,packet_size_out_max,packet_size_out_std,packet_size_out_var,packet_size_out_cv,packet_size_in_mean,packet_size_in_min,packet_size_in_max,packet_size_in_std,packet_size_in_var,packet_size_in_cv,iat_mean,iat_min,iat_max,iat_std,iat_var,iat_out_mean,iat_out_min,iat_out_max,iat_out_std,iat_out_var,iat_in_mean,iat_in_min,iat_in_max,iat_in_std,iat_in_var,short_header_count,long_header_count,short_header_ratio,long_header_ratio,spin_bit_count,spin_bit_ratio,no_spin_bit_ratio,handshake_packets,onertt_packets,initial_packets,zerortt_packets,retry_packets,initial_ratio,handshake_ratio,zerortt_ratio,onertt_ratio,retry_ratio,entropy_direction,entropy_packet_size,duration
traffic_record_scan_5.pcap,172.16.0.30:58275->172.19.0.8:443,16,172.16.0.30,58275,172.19.0.8,443,16,5,11,13781,486,13295,861.3125,86,1292,559.6897264053987,313252.58984375,0.6498102911607561,97.2,86,128,16.029971927611104,256.96000000000004,0.1649174066626657,1208.6363636363637,375,1292,263.6189649431276,69494.95867768594,0.21811272014850722,0.0010068734486897786,7.867813110351562e-06,0.01176905632019043,0.002923472360500675,8.54669064261139e-06,0.003739774227142334,3.0040740966796875e-05,0.013759136199951172,0.005795213424417903,3.3584498634553483e-05,0.000333404541015625,3.2901763916015625e-05,0.0030090808868408203,0.0008918978838476022,7.95481835211831e-07,14,2,0.875,0.125,0,0.0,1.0,2,14,0,0,0,0.0,0.125,0.0,0.875,0.0,0.8960382325345574,1.6266144718101816,0.01510310173034668
traffic_record_scan_5.pcap,172.16.0.54:46223->172.19.0.8:443,16,172.19.0.8,443,172.16.0.54,46223,16,10,6,13786,12006,1780,861.625,86,1294,560.0331323903971,313637.109375,0.6499731697552846,1200.6,374,1294,275.53446245433616,75919.23999999998,0.22949730339358337,296.6666666666667,86,1294,446.2610098237229,199148.88888888888,1.5042505949114253,0.0005659421284993489,1.5020370483398438e-05,0.005053043365478516,0.0013174086182521198,1.7355654674449597e-06,0.0009432368808322483,2.8133392333984375e-05,0.005316972732543945,0.0017783593346433928,3.162561923113291e-06,0.0006735801696777343,2.384185791015625e-05,0.0024480819702148438,0.0009134308508713567,8.343559193235707e-07,11,5,0.6875,0.3125,0,0.0,1.0,4,11,1,0,0,0.0625,0.25,0.0,0.6875,0.0,0.954434002924965,1.6266144718101816,0.008489131927490234
traffic_record_scan_5.pcap,172.16.0.56:41305->172.19.0.8:443,16,172.16.0.56,41305,172.19.0.8,443,16,6,10,15001,2988,12013,937.5625,86,1294,530.5955343703431,281531.62109375,0.5659308412722811,498.0,86,1294,563.0239781749974,316996.0,1.1305702372991915,1201.3,381,1294,273.4344711260817,74766.41,0.2276154758395752,0.001529391606648763,0.0,0.016438007354736328,0.004095421560365782,1.6772477757108893e-05,0.004544210433959961,0.0,0.0200350284576416,0.007779892388340839,6.052672557416372e-05,0.0007225407494439019,2.384185791015625e-05,0.003777027130126953,0.0013272790117677528,1.7616695750791822e-06,10,6,0.625,0.375,0,0.0,1.0,4,10,2,0,0,0.125,0.25,0.0,0.625,0.0,0.954434002924965,1.4966407621868583,0.022940874099731445
traffic_record_scan_5.pcap,172.16.0.39:35172->172.19.0.8:443,16,172.16.0.39,35172,172.19.0.8,443,16,6,10,14997,2988,12009,937.3125,86,1294,530.8585874258323,281810.83984375,0.5663624324073693,498.0,86,1294,563.0239781749974,316996.0,1.1305702372991915,1200.9,377,1294,274.6344661545597,75424.09,0.2286905372258803,0.001107931137084961,9.5367431640625e-07,0.009546995162963867,0.002459146456595814,6.047401294987746e-06,0.0032758235931396483,9.5367431640625e-07,0.013122081756591797,0.004997313701105874,2.4973144227260488e-05,0.000785774654812283,2.5987625122070312e-05,0.003759145736694336,0.0014005614907540887,1.961572489383315e-06,10,6,0.625,0.375,0,0.0,1.0,4,10,2,0,0,0.125,0.25,0.0,0.625,0.0,0.954434002924965,1.4966407621868583,0.016618967056274414
traffic_record_scan_5.pcap,172.16.0.35:35619->172.19.0.8:443,16,172.16.0.35,35619,172.19.0.8,443,16,6,10,14996,2988,12008,937.25,86,1294,530.9246062295474,281880.9375,0.5664706388152013,498.0,86,1294,563.0239781749974,316996.0,1.1305702372991915,1200.8,376,1294,274.93446491846015,75588.96,0.22895941448905743,0.001072533925374349,9.5367431640625e-07,0.009095907211303711,0.0023540722031466428,5.541655937627688e-06,0.003189420700073242,9.5367431640625e-07,0.012726068496704102,0.004835168166818437,2.3378851201414362e-05,0.0007769001854790582,1.4066696166992188e-05,0.003888845443725586,0.0014304243657783774,2.0461138662124734e-06,10,6,0.625,0.375,0,0.0,1.0,4,10,2,0,0,0.125,0.25,0.0,0.625,0.0,0.954434002924965,1.4966407621868583,0.016088008880615234
traffic_record_scan_5.pcap,172.16.0.43:58421->172.19.0.8:443,16,172.16.0.43,58421,172.19.0.8,443,16,6,10,15001,2988,12013,937.5625,86,1294,530.5955343703431,281531.62109375,0.5659308412722811,498.0,86,1294,563.0239781749974,316996.0,1.1305702372991915,1201.3,381,1294,273.4344711260817,74766.41,0.2276154758395752,0.0018565972646077474,0.0,0.00950002670288086,0.0029678587522136007,8.808185573090871e-06,0.0055655956268310545,0.0,0.012719869613647461,0.004918224951397049,2.4188936672544512e-05,0.002038770251803928,2.384185791015625e-05,0.009189128875732422,0.003764327717073176,1.4170163161525348e-05,10,6,0.625,0.375,0,0.0,1.0,4,10,2,0,0,0.125,0.25,0.0,0.625,0.0,0.954434002924965,1.4966407621868583,0.02784895896911621
traffic_record_scan_5.pcap,172.16.0.53:59391->172.19.0.8:443,16,172.16.0.53,59391,172.19.0.8,443,16,5,11,16194,2900,13294,1012.125,86,1294,489.37381864480653,239486.734375,0.4835112448015873,580.0,86,1294,583.1390914696082,340051.2,1.0054122266717382,1208.5454545454545,370,1294,265.17245285298037,70316.4297520661,0.21941454651593081,0.0016464710235595704,0.0,0.01129603385925293,0.0031375697090915713,9.844343679408967e-06,0.005987286567687988,0.0,0.016210079193115234,0.006681071262361555,4.463671321275342e-05,0.0013401031494140625,2.002716064453125e-05,0.010592937469482422,0.0031790497685851155,1.0106357431141077e-05,10,6,0.625,0.375,0,0.0,1.0,4,10,2,0,0,0.125,0.25,0.0,0.625,0.0,0.8960382325345574,1.311278124459133,0.024697065353393555
traffic_record_scan_5.pcap,172.16.0.33:45404->172.19.0.8:443,16,172.16.0.33,45404,172.19.0.8,443,16,6,10,14998,2988,12010,937.375,86,1294,530.7926708000026,281740.859375,0.5662543494332606,498.0,86,1294,563.0239781749974,316996.0,1.1305702372991915,1201.0,378,1294,274.33446739336273,75259.4,0.2284217047405185,0.0010828018188476563,0.0,0.009727001190185547,0.0024861373794272724,6.180879069385506e-06,0.003234577178955078,0.0,0.013176918029785156,0.005020489928805194,2.520531912523438e-05,0.0007238917880588108,1.7881393432617188e-05,0.0036170482635498047,0.001325085486258599,1.7558515458931879e-06,10,6,0.625,0.375,0,0.0,1.0,4,10,2,0,0,0.125,0.25,0.0,0.625,0.0,0.954434002924965,1.4966407621868583,0.016242027282714844
traffic_record_scan_5.pcap,172.16.0.31:48542->172.19.0.8:443,16,172.16.0.31,48542,172.19.0.8,443,16,6,10,14998,2988,12010,937.375,86,1294,530.7926708000026,281740.859375,0.5662543494332606,498.0,86,1294,563.0239781749974,316996.0,1.1305702372991915,1201.0,378,1294,274.33446739336273,75259.4,0.2284217047405185,0.0010015328725179037,0.0,0.008708000183105469,0.002243111694524146,5.031550074110985e-06,0.002975177764892578,0.0,0.01205301284790039,0.0045940862369372,2.1105628352415803e-05,0.0007016658782958984,2.288818359375e-05,0.003537893295288086,0.0012810306404681506,1.6410395018182398e-06,10,6,0.625,0.375,0,0.0,1.0,4,10,2,0,0,0.125,0.25,0.0,0.625,0.0,0.954434002924965,1.4966407621868583,0.015022993087768555
traffic_record_scan_5.pcap,172.16.0.37:33589->172.19.0.8:443,16,172.16.0.37,33589,172.19.0.8,443,16,7,9,13786,3074,10712,861.625,86,1294,560.2384397513259,313867.109375,0.650211449007777,439.14285714285717,86,1294,540.8288423657654,292495.8367346939,1.231555594196603,1190.2222222222222,372,1294,289.2863931883949,83686.61728395062,0.24305242146149686,0.002032200495402018,1.1920928955078125e-05,0.009695053100585938,0.0033293770481986245,1.1084751529071785e-05,0.005078514417012532,1.1920928955078125e-05,0.013049125671386719,0.00524041785445746,2.7461979289316536e-05,0.002598494291305542,2.2172927856445312e-05,0.010565042495727539,0.004440833556764452,1.9721002678885213e-05,10,6,0.625,0.375,0,0.0,1.0,4,10,2,0,0,0.125,0.25,0.0,0.625,0.0,0.9886994082884974,1.6266144718101816,0.030483007431030273
traffic_record_scan_5.pcap,172.16.0.34:37650->172.19.0.8:443,16,172.16.0.34,37650,172.19.0.8,443,16,6,10,14994,2988,12006,937.125,86,1294,531.0569502181476,282021.484375,0.5666874218681046,498.0,86,1294,563.0239781749974,316996.0,1.1305702372991915,1200.6,374,1294,275.53446245433616,75919.23999999998,0.22949730339358337,0.0018874804178873699,1.1920928955078125e-05,0.013133049011230469,0.0036764614069520933,1.3516368476808165e-05,0.005635833740234375,1.8835067749023438e-05,0.01772618293762207,0.0070685740738285026,4.9964739437200473e-05,0.0016865730285644531,2.3126602172851562e-05,0.012212038040161133,0.0038190529662281204,1.4585165558855806e-05,10,6,0.625,0.375,0,0.0,1.0,4,10,2,0,0,0.125,0.25,0.0,0.625,0.0,0.954434002924965,1.4966407621868583,0.028312206268310547
traffic_record_scan_5.pcap,172.16.0.36:59794->172.19.0.8:443,16,172.16.0.36,59794,172.19.0.8,443,16,6,10,14991,2988,12003,936.9375,86,1294,531.2562315810987,282233.18359375,0.5670135217995851,498.0,86,1294,563.0239781749974,316996.0,1.1305702372991915,1200.3,371,1294,276.4344587782066,76416.01,0.23030447286362293,0.0014801979064941405,6.9141387939453125e-06,0.01489114761352539,0.003685643897417921,1.3583970938573963e-05,0.004422807693481445,8.821487426757812e-06,0.015375137329101562,0.005719855102920572,3.27167423984065e-05,0.000812424553765191,1.7881393432617188e-05,0.004266977310180664,0.001427860528358482,2.038785688444163e-06,10,6,0.625,0.375,0,0.0,1.0,4,10,2,0,0,0.125,0.25,0.0,0.625,0.0,0.954434002924965,1.4966407621868583,0.02220296859741211
traffic_record_scan_5.pcap,172.16.0.49:45545->172.19.0.8:443,16,172.16.0.49,45545,172.19.0.8,443,16,6,10,14996,2988,12008,937.25,86,1294,530.9246062295474,281880.9375,0.5664706388152013,498.0,86,1294,563.0239781749974,316996.0,1.1305702372991915,1200.8,376,1294,274.93446491846015,75588.96,0.22895941448905743,0.0011031309763590495,0.0,0.008922100067138672,0.002397740599157857,5.749159980849881e-06,0.003287601470947266,0.0,0.013509988784790039,0.005169391142531345,2.6722604784481527e-05,0.0008472071753607856,2.384185791015625e-05,0.004770040512084961,0.0016103333315708672,2.593173438768128e-06,10,6,0.625,0.375,0,0.0,1.0,4,10,2,0,0,0.125,0.25,0.0,0.625,0.0,0.954434002924965,1.4966407621868583,0.016546964645385742
traffic_record_scan_5.pcap,172.16.0.30:33197->172.19.0.8:443,16,172.16.0.30,33197,172.19.0.8,443,16,6,10,14996,2988,12008,937.25,86,1294,530.9246062295474,281880.9375,0.5664706388152013,498.0,86,1294,563.0239781749974,316996.0,1.1305702372991915,1200.8,376,1294,274.93446491846015,75588.96,0.22895941448905743,0.0027181943257649738,1.3828277587890625e-05,0.01880192756652832,0.005577865460796771,3.111258309874958e-05,0.00813760757446289,1.3828277587890625e-05,0.03316497802734375,0.012654031319644585,0.00016012450863854606,0.0024412208133273655,2.6941299438476562e-05,0.014575004577636719,0.004617646600701031,2.1322660128965786e-05,10,6,0.625,0.375,0,0.0,1.0,4,10,2,0,0,0.125,0.25,0.0,0.625,0.0,0.954434002924965,1.4966407621868583,0.04077291488647461
