file,flow_id,window_size,total_packets_in_flow,client_ip,client_port,server_ip,server_port,total_packets,outgoing_packets,incoming_packets,total_bytes,outgoing_bytes,incoming_bytes,packet_size_mean,packet_size_min,packet_size_max,packet_size_std,packet_size_var,packet_size_cv,packet_size_out_mean,packet_size_out_min,packet_size_out_max,packet_size_out_std,packet_size_out_var,packet_size_out_cv,packet_size_in_mean,packet_size_in_min,packet_size_in_max,packet_size_in_std,packet_size_in_var,packet_size_in_cv,iat_mean,iat_min,iat_max,iat_std,iat_var,iat_out_mean,iat_out_min,iat_out_max,iat_out_std,iat_out_var,iat_in_mean,iat_in_min,iat_in_max,iat_in_std,iat_in_var,short_header_count,long_header_count,short_header_ratio,long_header_ratio,spin_bit_count,spin_bit_ratio,no_spin_bit_ratio,initial_packets,handshake_packets,onertt_packets,zerortt_packets,retry_packets,initial_ratio,handshake_ratio,zerortt_ratio,onertt_ratio,retry_ratio,entropy_direction,entropy_packet_size,duration
traffic_record_GET_FLOOD.pcap,172.16.0.35:33107->172.19.0.8:443,20,63,172.16.0.35,33107,172.19.0.8,443,20,9,11,16552,3258,13294,827.6,86,1294,572.5314314515842,327792.24000000005,0.6917972830492801,362.0,86,1294,498.3305462575351,248333.33333333334,1.3766037189434672,1208.5454545454545,370,1294,265.17245285298037,70316.4297520661,0.21941454651593081,0.00090420873541581,2.6941299438476562e-05,0.01011800765991211,0.0022764784707459402,5.182354227769774e-06,0.002120763063430786,2.6941299438476562e-05,0.01011800765991211,0.003211679331466769,1.0314884128170831e-05,0.0006826877593994141,9.512901306152344e-05,0.005450010299682617,0.0015906323788510031,2.530111364649201e-06,13,7,0.65,0.35,0,0.0,1.0,2,5,13,0,0,0.1,0.25,0.0,0.65,0.0,0.9927744539878083,1.6709505944546685,0.01717996597290039
traffic_record_GET_FLOOD.pcap,172.16.0.35:53271->172.19.0.8:443,20,57,172.16.0.35,53271,172.19.0.8,443,20,7,13,18971,3086,15885,948.55,86,1294,528.5973396641341,279415.14749999996,0.5572688204777124,440.85714285714283,86,1294,539.7246463499245,291302.693877551,1.224261997553296,1221.923076923077,377,1294,243.90933420763022,59491.76331360945,0.1996110383820707,0.001413633948878238,0.0,0.020666122436523438,0.00458758420853864,2.10459288704331e-05,0.0044318437576293945,0.0,0.02115797996520996,0.007549988703785685,5.700232942729144e-05,0.0005160768826802572,2.3126602172851562e-05,0.005115032196044922,0.0013978284590195525,1.9539244008449764e-06,13,7,0.65,0.35,0,0.0,1.0,2,5,13,0,0,0.1,0.25,0.0,0.65,0.0,0.934068055375491,1.4567796494470395,0.026859045028686523
traffic_record_GET_FLOOD.pcap,172.16.0.35:55948->172.19.0.8:443,20,53,172.16.0.35,55948,172.19.0.8,443,20,7,13,18964,3086,15878,948.2,86,1294,528.9778445265928,279817.5600000001,0.5578758115656958,440.85714285714283,86,1294,539.7246463499245,291302.693877551,1.224261997553296,1221.3846153846155,370,1294,245.7746117142973,60405.1597633136,0.20122622196031392,0.0012861678474827816,0.0,0.013190031051635742,0.0032566349255620506,1.0605671038390542e-05,0.003823359807332357,0.0,0.013725996017456055,0.005217037417589041,2.721747941652413e-05,0.0009372631708780924,9.703636169433594e-05,0.009161949157714844,0.002484513455884526,6.1728071124712705e-06,13,7,0.65,0.35,0,0.0,1.0,2,5,13,0,0,0.1,0.25,0.0,0.65,0.0,0.934068055375491,1.4567796494470395,0.02443718910217285
traffic_record_GET_FLOOD.pcap,172.16.0.35:51421->172.19.0.8:443,20,54,172.16.0.35,51421,172.19.0.8,443,20,7,13,18964,3086,15878,948.2,86,1294,528.9778445265927,279817.56000000006,0.5578758115656957,440.85714285714283,86,1294,539.7246463499245,291302.693877551,1.224261997553296,1221.3846153846155,370,1294,245.7746117142973,60405.1597633136,0.20122622196031392,0.001432105114585475,1.5020370483398438e-05,0.019273996353149414,0.004278247861054386,1.8303404760616436e-05,0.004507025082906087,3.0040740966796875e-05,0.019273996353149414,0.006831771843247738,4.6673106518192594e-05,0.0004942417144775391,2.384185791015625e-05,0.005241870880126953,0.001433163036502769,2.053956289197837e-06,13,7,0.65,0.35,0,0.0,1.0,2,5,13,0,0,0.1,0.25,0.0,0.65,0.0,0.934068055375491,1.4567796494470395,0.027209997177124023
traffic_record_GET_FLOOD.pcap,172.16.0.35:48508->172.19.0.8:443,20,64,172.16.0.35,48508,172.19.0.8,443,20,10,10,15351,3344,12007,767.55,86,1294,583.6727229364072,340673.84750000003,0.7604360926798349,334.4,86,1294,479.95399779562206,230355.84,1.4352691321639417,1200.7,375,1294,275.23446368505523,75754.01,0.2292283365412303,0.0008769035339355469,0.0,0.009739160537719727,0.0021859003243931787,4.778160228182203e-06,0.0018512407938639324,0.0,0.010132074356079102,0.003063930294167458,9.387668847517087e-06,0.0007637606726752387,9.989738464355469e-05,0.0053920745849609375,0.0016438922900904609,2.70238186141886e-06,13,7,0.65,0.35,0,0.0,1.0,2,5,13,0,0,0.1,0.25,0.0,0.65,0.0,1.0,1.7387586809150082,0.01666116714477539
traffic_record_GET_FLOOD.pcap,172.16.0.35:45190->172.19.0.8:443,20,64,172.16.0.35,45190,172.19.0.8,443,20,9,11,16564,3258,13306,828.2,86,1294,572.0576544370331,327249.95999999996,0.690724045444377,362.0,86,1294,498.3305462575351,248333.33333333334,1.3766037189434672,1209.6363636363637,382,1294,261.7227098658123,68498.77685950416,0.21636478344535812,0.0008431610308195415,0.0,0.00912618637084961,0.0020582772257300244,4.236505137958885e-06,0.001962512731552124,0.0,0.009534120559692383,0.0030154348547194536,9.092847363056933e-06,0.000689387321472168,0.000102996826171875,0.005313873291015625,0.0015496371585961956,2.401375323302091e-06,13,7,0.65,0.35,0,0.0,1.0,2,5,13,0,0,0.1,0.25,0.0,0.65,0.0,0.9927744539878083,1.6709505944546685,0.01602005958557129
traffic_record_GET_FLOOD.pcap,172.16.0.35:43568->172.19.0.8:443,20,54,172.16.0.35,43568,172.19.0.8,443,20,8,12,17763,3172,14591,888.15,86,1294,554.2411275789626,307183.2274999999,0.6240400017778107,396.5,86,1294,518.3268756296552,268662.75,1.3072556762412488,1215.9166666666667,375,1294,253.54699049463966,64286.0763888889,0.2085233284857567,0.0013157944930227178,0.0,0.012912988662719727,0.002978872208980557,8.873679637436703e-06,0.0035631656646728516,0.0,0.012912988662719727,0.004868749297208418,2.3704719719067464e-05,0.0009842785921963778,2.5033950805664062e-05,0.006287097930908203,0.002021192169474665,4.085217785945704e-06,13,7,0.65,0.35,0,0.0,1.0,2,5,13,0,0,0.1,0.25,0.0,0.65,0.0,0.9709505944546686,1.578897902987479,0.02500009536743164
traffic_record_GET_FLOOD.pcap,172.16.0.35:49023->172.19.0.8:443,20,64,172.16.0.35,49023,172.19.0.8,443,20,10,10,15350,3344,12006,767.5,86,1294,583.7063902339943,340713.15,0.760529498676214,334.4,86,1294,479.95399779562206,230355.84,1.4352691321639417,1200.6,374,1294,275.53446245433616,75919.23999999998,0.22949730339358337,0.000986262371665553,0.0,0.008868932723999023,0.002161194959643636,4.670763653589057e-06,0.0020821094512939453,0.0,0.009535074234008789,0.00304453981948737,9.269222712444187e-06,0.0010946856604682074,9.608268737792969e-05,0.00812387466430664,0.00249673491314154,6.2336852264998914e-06,13,7,0.65,0.35,0,0.0,1.0,2,5,13,0,0,0.1,0.25,0.0,0.65,0.0,1.0,1.7387586809150082,0.018738985061645508
traffic_record_GET_FLOOD.pcap,172.16.0.35:37383->172.19.0.8:443,20,55,172.16.0.35,37383,172.19.0.8,443,20,8,12,17760,3172,14588,888.0,86,1294,554.3803748330203,307337.6,0.6243022239110588,396.5,86,1294,518.3268756296552,268662.75,1.3072556762412488,1215.6666666666667,372,1294,254.37614318607442,64707.222222222226,0.2092482669476894,0.001812056491249486,1.4066696166992188e-05,0.02858901023864746,0.00634226394863944,4.0224311994211546e-05,0.004905291966029576,3.600120544433594e-05,0.028949975967407227,0.009861741538963903,9.725394618132613e-05,0.0005309148268266158,2.5033950805664062e-05,0.0048160552978515625,0.0013675602667488182,1.8702210831900986e-06,13,7,0.65,0.35,0,0.0,1.0,2,5,13,0,0,0.1,0.25,0.0,0.65,0.0,0.9709505944546686,1.578897902987479,0.034429073333740234
traffic_record_GET_FLOOD.pcap,172.16.0.35:42192->172.19.0.8:443,20,64,172.16.0.35,42192,172.19.0.8,443,20,10,10,15349,3344,12005,767.45,86,1294,583.7401369616449,340752.5475,0.7606230203422306,334.4,86,1294,479.95399779562206,230355.84,1.4352691321639417,1200.5,373,1294,275.8344612262942,76084.65,0.22976631505730463,0.0009056266985441509,0.0,0.010228872299194336,0.0022924368516257674,5.255266718691862e-06,0.0019118785858154297,0.0,0.010228872299194336,0.0031238041711301643,9.758152499570213e-06,0.0007277859581841363,9.202957153320312e-05,0.005387067794799805,0.0016482188475806937,2.7166253695202302e-06,13,7,0.65,0.35,0,0.0,1.0,2,5,13,0,0,0.1,0.25,0.0,0.65,0.0,1.0,1.7387586809150082,0.017206907272338867
