file,flow_id,window_size,total_packets_in_flow,client_ip,client_port,server_ip,server_port,total_packets,outgoing_packets,incoming_packets,total_bytes,outgoing_bytes,incoming_bytes,packet_size_mean,packet_size_min,packet_size_max,packet_size_std,packet_size_var,packet_size_cv,packet_size_out_mean,packet_size_out_min,packet_size_out_max,packet_size_out_std,packet_size_out_var,packet_size_out_cv,packet_size_in_mean,packet_size_in_min,packet_size_in_max,packet_size_in_std,packet_size_in_var,packet_size_in_cv,iat_mean,iat_min,iat_max,iat_std,iat_var,iat_out_mean,iat_out_min,iat_out_max,iat_out_std,iat_out_var,iat_in_mean,iat_in_min,iat_in_max,iat_in_std,iat_in_var,short_header_count,long_header_count,short_header_ratio,long_header_ratio,spin_bit_count,spin_bit_ratio,no_spin_bit_ratio,handshake_packets,onertt_packets,initial_packets,zerortt_packets,retry_packets,initial_ratio,handshake_ratio,zerortt_ratio,onertt_ratio,retry_ratio,entropy_direction,entropy_packet_size,duration
traffic_record_scan_5.pcap,172.16.0.34:50992->172.19.0.8:443,20,54,172.16.0.34,50992,172.19.0.8,443,20,6,14,20160,2988,17172,1008.0,86,1294,495.877000878242,245894.0,0.49194146912524006,498.0,86,1294,563.0239781749974,316996.0,1.1305702372991915,1226.5714285714287,372,1294,237.016489566719,56176.816326530614,0.19323496703552678,0.0008500500729209499,1.811981201171875e-05,0.00828099250793457,0.0020462878147340293,4.187293820728969e-06,0.0031733989715576174,1.811981201171875e-05,0.012724876403808594,0.0048531861670397915,2.3553415971946385e-05,0.0006053814521202674,2.288818359375e-05,0.004646778106689453,0.001388942494411884,1.9291612527831067e-06,14,6,0.7,0.3,0,0.0,1.0,4,14,2,0,0,0.1,0.2,0.0,0.7,0.0,0.8812908992306927,1.2917601481809735,0.016150951385498047
traffic_record_scan_5.pcap,172.16.0.30:40525->172.19.0.8:443,20,61,172.16.0.30,40525,172.19.0.8,443,20,9,11,16558,3258,13300,827.9,86,1294,572.2930979838915,327519.38999999996,0.6912587244641762,362.0,86,1294,498.3305462575351,248333.33333333334,1.3766037189434672,1209.090909090909,376,1294,263.4475813120582,69404.62809917353,0.21788897702501056,0.0011179447174072266,0.0,0.008615970611572266,0.0024468668474559026,5.987157369178787e-06,0.002655118703842163,0.0,0.009079933166503906,0.003358336695560777,1.1278425360750077e-05,0.0012602090835571289,2.7179718017578125e-05,0.011693000793457031,0.0034821046619778473,1.212505287696786e-05,13,7,0.65,0.35,0,0.0,1.0,5,13,2,0,0,0.1,0.25,0.0,0.65,0.0,0.9927744539878083,1.6709505944546685,0.021240949630737305
traffic_record_scan_5.pcap,172.16.0.54:35442->172.19.0.8:443,20,54,172.16.0.54,35442,172.19.0.8,443,20,7,13,18962,3074,15888,948.1,86,1294,529.4070173316557,280271.79,0.5583873191980335,439.14285714285717,86,1294,540.8288423657654,292495.8367346939,1.231555594196603,1222.1538461538462,380,1294,243.1099295993944,59102.4378698225,0.1989192525674803,0.0008455326682642886,0.0,0.008788108825683594,0.00211551544389683,4.475405593366001e-06,0.0026536782582600913,0.0,0.013089179992675781,0.0047116848131314015,2.2199973778293093e-05,0.0006064176559448242,3.409385681152344e-05,0.0044710636138916016,0.001326990940240257,1.7609049554797214e-06,14,6,0.7,0.3,0,0.0,1.0,4,14,2,0,0,0.1,0.2,0.0,0.7,0.0,0.934068055375491,1.4190352743388661,0.016065120697021484
traffic_record_scan_5.pcap,172.16.0.49:49865->172.19.0.8:443,20,54,172.16.0.49,49865,172.19.0.8,443,20,7,13,18958,3074,15884,947.9,86,1294,529.6223088201629,280499.7899999999,0.5587322595423176,439.14285714285717,86,1294,540.8288423657654,292495.8367346939,1.231555594196603,1221.8461538461538,376,1294,244.17580241540537,59621.822485207085,0.19984169172754154,0.0010805757422196237,0.0,0.014267921447753906,0.0032111362094398997,1.0311395755576048e-05,0.0034044981002807617,0.0,0.017646074295043945,0.006401818511387321,4.0983280252741373e-05,0.0005219181378682455,1.5974044799804688e-05,0.0036110877990722656,0.0011391269844394376,1.2976102866780868e-06,14,6,0.7,0.3,0,0.0,1.0,4,14,2,0,0,0.1,0.2,0.0,0.7,0.0,0.934068055375491,1.4190352743388661,0.02053093910217285
traffic_record_scan_5.pcap,172.16.0.56:53974->172.19.0.8:443,20,51,172.16.0.56,53974,172.19.0.8,443,20,7,13,18962,3074,15888,948.1,86,1294,529.4070173316557,280271.79,0.5583873191980335,439.14285714285717,86,1294,540.8288423657654,292495.8367346939,1.231555594196603,1222.1538461538462,380,1294,243.1099295993944,59102.4378698225,0.1989192525674803,0.0007858401850650185,0.0,0.008569002151489258,0.0020088965723841132,4.035665438536639e-06,0.0024704933166503906,0.0,0.011950969696044922,0.004297834674807625,1.8471382891978767e-05,0.0005301634470621744,2.288818359375e-05,0.003618955612182617,0.0011500804638674353,1.3226850733695353e-06,14,6,0.7,0.3,0,0.0,1.0,4,14,2,0,0,0.1,0.2,0.0,0.7,0.0,0.934068055375491,1.4190352743388661,0.014930963516235352
traffic_record_scan_5.pcap,172.16.0.39:35169->172.19.0.8:443,20,50,172.16.0.39,35169,172.19.0.8,443,20,6,14,20158,2988,17170,1007.9,86,1294,496.00543343798154,246021.38999999996,0.4921177035797019,498.0,86,1294,563.0239781749974,316996.0,1.1305702372991915,1226.4285714285713,370,1294,237.53156610850522,56421.244897959186,0.19367745634939273,0.0012202639328806025,0.0,0.010908126831054688,0.002871806693027912,8.247273682119913e-06,0.004590606689453125,0.0,0.014119148254394531,0.005576147972367323,3.109342620973621e-05,0.0009443759918212891,2.4080276489257812e-05,0.00838613510131836,0.002342450013447345,5.4870720654994675e-06,14,6,0.7,0.3,0,0.0,1.0,4,14,2,0,0,0.1,0.2,0.0,0.7,0.0,0.8812908992306927,1.2917601481809735,0.023185014724731445
traffic_record_scan_5.pcap,172.16.0.35:43131->172.19.0.8:443,20,56,172.16.0.35,43131,172.19.0.8,443,20,8,12,17747,3160,14587,887.35,86,1294,555.2873377810806,308344.0274999999,0.625781639467043,395.0,86,1294,519.2051617617067,269574.0,1.3144434474979916,1215.5833333333333,371,1294,254.6525274216265,64847.90972222224,0.20948997936926841,0.0008673667907714844,0.0,0.010038137435913086,0.002305210670608464,5.313996235887125e-06,0.0023542812892368863,0.0,0.013370990753173828,0.004542635593223222,2.0635538132818493e-05,0.0005849057977849787,3.0040740966796875e-05,0.0035538673400878906,0.0011838702861715125,1.401548854479819e-06,14,6,0.7,0.3,0,0.0,1.0,4,14,2,0,0,0.1,0.2,0.0,0.7,0.0,0.9709505944546686,1.5166422780956523,0.016479969024658203
traffic_record_scan_5.pcap,172.16.0.43:38742->172.19.0.8:443,20,51,172.16.0.43,38742,172.19.0.8,443,20,7,13,18958,3074,15884,947.9,86,1294,529.6223088201629,280499.79,0.5587322595423176,439.14285714285717,86,1294,540.8288423657654,292495.8367346939,1.231555594196603,1221.8461538461538,376,1294,244.17580241540537,59621.822485207085,0.19984169172754154,0.0016045319406609785,0.0,0.010877132415771484,0.003124421317671802,9.762008570321999e-06,0.005081017812093099,0.0,0.01389312744140625,0.005353943169346824,2.8664707460595516e-05,0.001632670561472575,1.5974044799804688e-05,0.009730100631713867,0.0035933886036096296,1.2912441656551564e-05,14,6,0.7,0.3,0,0.0,1.0,4,14,2,0,0,0.1,0.2,0.0,0.7,0.0,0.934068055375491,1.4190352743388661,0.030486106872558594
traffic_record_scan_5.pcap,172.16.0.53:51389->172.19.0.8:443,20,61,172.16.0.53,51389,172.19.0.8,443,20,8,12,16574,3173,13401,828.7,86,1294,571.3879680217286,326484.20999999996,0.6894991770504749,396.625,86,1294,518.2549897251353,268588.234375,1.3066624386388535,1116.75,96,1294,397.0510305153902,157649.52083333334,0.35554155407691085,0.014725798054745323,0.0,0.26096487045288086,0.058119312031930784,0.0033778544310649346,0.03996116774422782,0.0,0.27474308013916016,0.0958532102303744,0.009187837911468351,0.02418583089655096,2.4080276489257812e-05,0.2612879276275635,0.07498313944753988,0.005622471201409212,12,8,0.6,0.4,0,0.0,1.0,6,12,2,0,0,0.1,0.3,0.0,0.6,0.0,0.9709505944546686,1.6954618442383218,0.27979016304016113
traffic_record_scan_5.pcap,172.16.0.33:44761->172.19.0.8:443,20,53,172.16.0.33,44761,172.19.0.8,443,20,7,13,18954,3074,15880,947.7,86,1294,529.8389472283064,280729.31000000006,0.5590787667281908,439.14285714285717,86,1294,540.8288423657654,292495.8367346939,1.231555594196603,1221.5384615384614,372,1294,245.2416752714367,60143.479289940806,0.20076459562523158,0.0010176332373368112,0.0,0.01256418228149414,0.0028674177835037416,8.222084745153512e-06,0.003210345904032389,0.0,0.016414165496826172,0.005941552166197742,3.530204214364909e-05,0.0005642374356587728,2.384185791015625e-05,0.0040590763092041016,0.0012465136807791376,1.5537963563695537e-06,14,6,0.7,0.3,0,0.0,1.0,4,14,2,0,0,0.1,0.2,0.0,0.7,0.0,0.934068055375491,1.4190352743388661,0.019335031509399414
traffic_record_scan_5.pcap,172.16.0.31:36819->172.19.0.8:443,20,53,172.16.0.31,36819,172.19.0.8,443,20,7,13,18953,3074,15879,947.65,86,1294,529.8933170931674,280786.92750000005,0.5591656382558617,439.14285714285717,86,1294,540.8288423657654,292495.8367346939,1.231555594196603,1221.4615384615386,371,1294,245.50814349163662,60274.24852071004,0.20099539425601584,0.000812304647345292,0.0,0.00893092155456543,0.002088116372610627,4.360229985564563e-06,0.002559661865234375,0.0,0.012407779693603516,0.004457129701401745,1.9866005175117607e-05,0.0005419055620829264,2.288818359375e-05,0.0036869049072265625,0.0011773939319518524,1.3862564709970432e-06,14,6,0.7,0.3,0,0.0,1.0,4,14,2,0,0,0.1,0.2,0.0,0.7,0.0,0.934068055375491,1.4190352743388661,0.015433788299560547
traffic_record_scan_5.pcap,172.16.0.37:43106->172.19.0.8:443,20,53,172.16.0.37,43106,172.19.0.8,443,20,6,14,20158,2988,17170,1007.9,86,1294,496.00543343798154,246021.38999999996,0.4921177035797019,498.0,86,1294,563.0239781749974,316996.0,1.1305702372991915,1226.4285714285713,370,1294,237.53156610850522,56421.244897959186,0.19367745634939273,0.0018334765183298212,0.0,0.014611959457397461,0.003829906507977268,1.4668183859846631e-05,0.006921577453613281,0.0,0.01464390754699707,0.006066134814914749,3.6797991592720796e-05,0.0019887043879582332,2.384185791015625e-05,0.016422033309936523,0.004819096655892684,2.3223692578836052e-05,14,6,0.7,0.3,0,0.0,1.0,4,14,2,0,0,0.1,0.2,0.0,0.7,0.0,0.8812908992306927,1.2917601481809735,0.0348360538482666
traffic_record_scan_5.pcap,172.16.0.34:52049->172.19.0.8:443,20,53,172.16.0.34,52049,172.19.0.8,443,20,7,13,18956,3074,15882,947.8,86,1294,529.730459762321,280614.3599999999,0.5589053173267788,439.14285714285717,86,1294,540.8288423657654,292495.8367346939,1.231555594196603,1221.6923076923076,374,1294,244.70873883845124,59882.36686390533,0.20030308556226334,0.001759102469996402,8.821487426757812e-06,0.014994144439697266,0.004164196937233155,1.7340536132061987e-05,0.005554993947347005,8.821487426757812e-06,0.016857147216796875,0.007589025675802799,5.759331070799413e-05,0.0017736554145812988,2.3126602172851562e-05,0.018507957458496094,0.005090983621439549,2.591811423376574e-05,14,6,0.7,0.3,0,0.0,1.0,4,14,2,0,0,0.1,0.2,0.0,0.7,0.0,0.934068055375491,1.4190352743388661,0.03342294692993164
traffic_record_scan_5.pcap,172.16.0.36:34422->172.19.0.8:443,20,53,172.16.0.36,34422,172.19.0.8,443,20,7,13,18957,3074,15883,947.85,86,1294,529.676342212865,280557.0275000001,0.558818739476568,439.14285714285717,86,1294,540.8288423657654,292495.8367346939,1.231555594196603,1221.7692307692307,375,1294,244.44227062568186,59752.023668639085,0.20007237411911252,0.0014875186117071855,0.0,0.02098393440246582,0.004692227163627821,2.201699575508678e-05,0.004700501759847005,0.0,0.025002002716064453,0.009104678459568737,8.289516985213495e-05,0.0006065766016642252,2.288818359375e-05,0.004168033599853516,0.001324513585195361,1.7543362373670689e-06,14,6,0.7,0.3,0,0.0,1.0,4,14,2,0,0,0.1,0.2,0.0,0.7,0.0,0.934068055375491,1.4190352743388661,0.028262853622436523
traffic_record_scan_5.pcap,172.16.0.49:56581->172.19.0.8:443,20,51,172.16.0.49,56581,172.19.0.8,443,20,7,13,18956,3074,15882,947.8,86,1294,529.730459762321,280614.3599999999,0.5589053173267788,439.14285714285717,86,1294,540.8288423657654,292495.8367346939,1.231555594196603,1221.6923076923076,374,1294,244.70873883845124,59882.36686390533,0.20030308556226334,0.0008048885747006065,0.0,0.009073019027709961,0.0020984083354736475,4.403317542385284e-06,0.002539515495300293,0.0,0.01232004165649414,0.004423111115353701,1.956391193876546e-05,0.0005183219909667969,2.3126602172851562e-05,0.0034677982330322266,0.0011165407517244104,1.2466632502613113e-06,14,6,0.7,0.3,0,0.0,1.0,4,14,2,0,0,0.1,0.2,0.0,0.7,0.0,0.934068055375491,1.4190352743388661,0.015292882919311523
traffic_record_scan_5.pcap,172.16.0.30:38015->172.19.0.8:443,20,51,172.16.0.30,38015,172.19.0.8,443,20,6,14,20163,2988,17175,1008.15,86,1294,495.6850083470348,245703.62749999994,0.4916778339999353,498.0,86,1294,563.0239781749974,316996.0,1.1305702372991915,1226.7857142857142,375,1294,236.24387477212386,55811.16836734694,0.19257142630624363,0.001968735142758018,0.0,0.016924142837524414,0.0048259732144463365,2.3290017466553505e-05,0.007423782348632812,0.0,0.01875901222229004,0.008832928166484589,7.802061999427679e-05,0.0017429315126859224,2.384185791015625e-05,0.01983809471130371,0.005263882491091206,2.770845888001656e-05,14,6,0.7,0.3,0,0.0,1.0,4,14,2,0,0,0.1,0.2,0.0,0.7,0.0,0.8812908992306927,1.2917601481809735,0.037405967712402344
traffic_record_scan_5.pcap,172.16.0.54:33362->172.19.0.8:443,20,52,172.16.0.54,33362,172.19.0.8,443,20,8,12,17753,3160,14593,887.65,86,1294,555.0098445072845,308035.92750000005,0.6252575277499967,395.0,86,1294,519.2051617617067,269574.0,1.3144434474979916,1216.0833333333333,377,1294,252.99422204645083,64006.07638888887,0.20804020177875762,0.001755363062808388,6.9141387939453125e-06,0.02335500717163086,0.005204633921848174,2.7088214260452705e-05,0.004764556884765625,1.9073486328125e-05,0.02667403221130371,0.009044325039999072,8.179981542915422e-05,0.0008880875327370384,2.288818359375e-05,0.005550861358642578,0.0018578457227684392,3.451590729608984e-06,14,6,0.7,0.3,0,0.0,1.0,4,14,2,0,0,0.1,0.2,0.0,0.7,0.0,0.9709505944546686,1.5166422780956523,0.033351898193359375
traffic_record_scan_5.pcap,172.16.0.56:36504->172.19.0.8:443,20,58,172.16.0.56,36504,172.19.0.8,443,20,8,12,16574,3173,13401,828.7,86,1294,571.3879680217286,326484.20999999996,0.6894991770504749,396.625,86,1294,518.2549897251353,268588.234375,1.3066624386388535,1116.75,96,1294,397.0510305153902,157649.52083333334,0.35554155407691085,0.005186846381739566,0.0,0.07971501350402832,0.0178813448983218,0.000319742495372739,0.014078583036150252,0.0,0.09485292434692383,0.032980251667601726,0.0010876970000583462,0.007584918629039417,2.384185791015625e-05,0.07996416091918945,0.022897882220210764,0.0005243130101706442,12,8,0.6,0.4,0,0.0,1.0,6,12,2,0,0,0.1,0.3,0.0,0.6,0.0,0.9709505944546686,1.6954618442383218,0.09855008125305176
traffic_record_scan_5.pcap,172.16.0.39:38652->172.19.0.8:443,20,54,172.16.0.39,38652,172.19.0.8,443,20,7,13,18963,3074,15889,948.15,86,1294,529.3534051085343,280215.02749999997,0.558301329018124,439.14285714285717,86,1294,540.8288423657654,292495.8367346939,1.231555594196603,1222.2307692307693,381,1294,242.84346140170652,58972.94674556212,0.19868871535163854,0.001611847626535516,0.0,0.024946928024291992,0.005546750436942108,3.076644040971747e-05,0.00508717695871989,0.0,0.02795100212097168,0.010241737126225144,0.00010489317936269848,0.00047318140665690106,2.002716064453125e-05,0.003178119659423828,0.0010162728544257356,1.0328105146426324e-06,14,6,0.7,0.3,0,0.0,1.0,4,14,2,0,0,0.1,0.2,0.0,0.7,0.0,0.934068055375491,1.4190352743388661,0.030625104904174805
traffic_record_scan_5.pcap,172.16.0.35:41382->172.19.0.8:443,20,51,172.16.0.35,41382,172.19.0.8,443,20,6,14,20160,2988,17172,1008.0,86,1294,495.877000878242,245894.0,0.49194146912524006,498.0,86,1294,563.0239781749974,316996.0,1.1305702372991915,1226.5714285714287,372,1294,237.016489566719,56176.816326530614,0.19323496703552678,0.0015039443969726562,9.059906005859375e-06,0.008840084075927734,0.002871386452020803,8.244860156848613e-06,0.005669784545898437,9.059906005859375e-06,0.011990070343017578,0.004834843927660127,2.3375715804832e-05,0.0015309957357553335,2.288818359375e-05,0.010627985000610352,0.003545323495961377,1.2569318691015798e-05,14,6,0.7,0.3,0,0.0,1.0,4,14,2,0,0,0.1,0.2,0.0,0.7,0.0,0.8812908992306927,1.2917601481809735,0.02857494354248047
traffic_record_scan_5.pcap,172.16.0.43:39454->172.19.0.8:443,20,51,172.16.0.43,39454,172.19.0.8,443,20,6,14,20180,2998,17182,1009.0,86,1294,494.31467710356327,244347.0,0.48990552735734716,499.6666666666667,86,1294,561.8213436869609,315643.2222222222,1.1243922822287409,1227.2857142857142,382,1294,234.44110700357393,54962.6326530612,0.1910240657694119,0.003972894267032021,0.0,0.023324012756347656,0.007488893085818892,5.6083519650826e-05,0.010380983352661133,0.0,0.02313995361328125,0.009051563138470524,8.193079524971836e-05,0.004954228034386268,2.002716064453125e-05,0.038845062255859375,0.01186085853230411,0.00014067996512333121,13,7,0.65,0.35,0,0.0,1.0,5,13,2,0,0,0.1,0.25,0.0,0.65,0.0,0.8812908992306927,1.2917601481809733,0.0754849910736084
traffic_record_scan_5.pcap,172.16.0.53:47431->172.19.0.8:443,20,56,172.16.0.53,47431,172.19.0.8,443,20,8,12,17767,3172,14595,888.35,86,1294,554.0566103747883,306978.7275,0.6236917998252809,396.5,86,1294,518.3268756296552,268662.75,1.3072556762412488,1216.25,379,1294,252.44145360855455,63726.6875,0.20755720748904793,0.004074473130075555,0.0,0.042765140533447266,0.010396271069446267,0.00010808245214940543,0.011053425925118583,0.0,0.046688079833984375,0.016345902875252918,0.00026718854080720156,0.0031499862670898438,2.193450927734375e-05,0.032054901123046875,0.009164218111100783,8.398289358782759e-05,13,7,0.65,0.35,0,0.0,1.0,5,13,2,0,0,0.1,0.25,0.0,0.65,0.0,0.9709505944546686,1.578897902987479,0.07741498947143555
traffic_record_scan_5.pcap,172.16.0.33:42572->172.19.0.8:443,20,51,172.16.0.33,42572,172.19.0.8,443,20,7,13,18956,3074,15882,947.8,86,1294,529.730459762321,280614.3599999999,0.5589053173267788,439.14285714285717,86,1294,540.8288423657654,292495.8367346939,1.231555594196603,1221.6923076923076,374,1294,244.70873883845124,59882.36686390533,0.20030308556226334,0.003773212432861328,0.0,0.05838894844055176,0.012943113112953689,0.00016752417705471375,0.011943181355794271,0.0,0.06187295913696289,0.022435458138790387,0.0005033497818974158,0.0011085073153177898,2.3126602172851562e-05,0.007505178451538086,0.002453701706685427,6.0206520653909784e-06,14,6,0.7,0.3,0,0.0,1.0,4,14,2,0,0,0.1,0.2,0.0,0.7,0.0,0.934068055375491,1.4190352743388661,0.07169103622436523
traffic_record_scan_5.pcap,172.16.0.31:53663->172.19.0.8:443,20,49,172.16.0.31,53663,172.19.0.8,443,20,6,14,20160,2988,17172,1008.0,86,1294,495.877000878242,245894.0,0.49194146912524006,498.0,86,1294,563.0239781749974,316996.0,1.1305702372991915,1226.5714285714287,372,1294,237.016489566719,56176.816326530614,0.19323496703552678,0.0014058916192305716,0.0,0.019508838653564453,0.004356168381543727,1.897620296836129e-05,0.005290174484252929,0.0,0.023164987564086914,0.008987172028592163,8.07692610715094e-05,0.0005540847778320312,2.193450927734375e-05,0.004396915435791016,0.0012946876030654718,1.6762159895314164e-06,14,6,0.7,0.3,0,0.0,1.0,4,14,2,0,0,0.1,0.2,0.0,0.7,0.0,0.8812908992306927,1.2917601481809735,0.02671194076538086
traffic_record_scan_5.pcap,172.16.0.37:58889->172.19.0.8:443,20,52,172.16.0.37,58889,172.19.0.8,443,20,7,13,18959,3074,15885,947.95,86,1294,529.5683596099751,280442.64749999996,0.5586458775357087,439.14285714285717,86,1294,540.8288423657654,292495.8367346939,1.231555594196603,1221.923076923077,377,1294,243.90933420763022,59491.76331360945,0.1996110383820707,0.0014665754217850534,0.0,0.008912801742553711,0.0027501992098896556,7.563595694077687e-06,0.0046338240305582685,0.0,0.01247096061706543,0.004855760134861089,2.3578406487306184e-05,0.0015793442726135254,2.3126602172851562e-05,0.009433984756469727,0.0034700103004268613,1.2040971485068516e-05,14,6,0.7,0.3,0,0.0,1.0,4,14,2,0,0,0.1,0.2,0.0,0.7,0.0,0.934068055375491,1.4190352743388661,0.027864933013916016
traffic_record_scan_5.pcap,172.16.0.34:60067->172.19.0.8:443,20,54,172.16.0.34,60067,172.19.0.8,443,20,7,13,18962,3074,15888,948.1,86,1294,529.4070173316557,280271.79,0.5583873191980335,439.14285714285717,86,1294,540.8288423657654,292495.8367346939,1.231555594196603,1222.1538461538462,380,1294,243.1099295993944,59102.4378698225,0.1989192525674803,0.0013626374696430407,0.0,0.01211094856262207,0.003097043863946076,9.59168069520604e-06,0.004303654034932454,0.0,0.015645980834960938,0.006075686375778317,3.691396493681826e-05,0.0011482636133829753,2.4080276489257812e-05,0.010872125625610352,0.003015095104420888,9.090798488702805e-06,14,6,0.7,0.3,0,0.0,1.0,4,14,2,0,0,0.1,0.2,0.0,0.7,0.0,0.934068055375491,1.4190352743388661,0.025890111923217773
traffic_record_scan_5.pcap,172.16.0.36:49458->172.19.0.8:443,20,53,172.16.0.36,49458,172.19.0.8,443,20,7,13,18960,3074,15886,948.0,86,1294,529.5144946080324,280385.6,0.5585595934683886,439.14285714285717,86,1294,540.8288423657654,292495.8367346939,1.231555594196603,1222.0,378,1294,243.6428660023645,59361.846153846156,0.19938041407722137,0.0010941656012284128,0.0,0.013707160949707031,0.0030951552935839267,9.579986291400603e-06,0.0034513473510742188,0.0,0.0172421932220459,0.0062101039565186705,3.8565391150768846e-05,0.0005901654561360677,2.3126602172851562e-05,0.0037469863891601562,0.001267545476492047,1.6066715349754504e-06,14,6,0.7,0.3,0,0.0,1.0,4,14,2,0,0,0.1,0.2,0.0,0.7,0.0,0.934068055375491,1.4190352743388661,0.020789146423339844
traffic_record_scan_5.pcap,172.16.0.49:51291->172.19.0.8:443,20,54,172.16.0.49,51291,172.19.0.8,443,20,7,13,18952,3074,15878,947.6,86,1294,529.9477710114461,280844.6400000001,0.5592526076524336,439.14285714285717,86,1294,540.8288423657654,292495.8367346939,1.231555594196603,1221.3846153846155,370,1294,245.7746117142973,60405.1597633136,0.20122622196031392,0.0007703178807308799,0.0,0.008488893508911133,0.001963362487829924,3.8547922586177085e-06,0.0024150212605794272,0.0,0.01156306266784668,0.0041398400570268265,1.7138275697763875e-05,0.0005122621854146322,4.00543212890625e-05,0.0032567977905273438,0.0010591448588406105,1.1217878320084967e-06,14,6,0.7,0.3,0,0.0,1.0,4,14,2,0,0,0.1,0.2,0.0,0.7,0.0,0.934068055375491,1.4190352743388661,0.014636039733886719
traffic_record_scan_5.pcap,172.16.0.30:42402->172.19.0.8:443,20,53,172.16.0.30,42402,172.19.0.8,443,20,7,13,18957,3074,15883,947.85,86,1294,529.6763422128649,280557.0275,0.5588187394765679,439.14285714285717,86,1294,540.8288423657654,292495.8367346939,1.231555594196603,1221.7692307692307,375,1294,244.44227062568186,59752.023668639085,0.20007237411911252,0.00115732142799779,0.0,0.008619070053100586,0.00244586475963759,5.982254422437047e-06,0.003650506337483724,0.0,0.012194156646728516,0.0049511382131608005,2.4513769605821126e-05,0.001114169756571452,2.288818359375e-05,0.010495901107788086,0.002915323959367216,8.49911378806054e-06,14,6,0.7,0.3,0,0.0,1.0,4,14,2,0,0,0.1,0.2,0.0,0.7,0.0,0.934068055375491,1.4190352743388661,0.021989107131958008
traffic_record_scan_5.pcap,172.16.0.54:59426->172.19.0.8:443,20,54,172.16.0.54,59426,172.19.0.8,443,20,6,14,20158,2988,17170,1007.9,86,1294,496.00543343798154,246021.38999999996,0.4921177035797019,498.0,86,1294,563.0239781749974,316996.0,1.1305702372991915,1226.4285714285713,370,1294,237.53156610850522,56421.244897959186,0.19367745634939273,0.0008101588801333779,0.0,0.008523941040039062,0.001990156157532108,3.960721531362965e-06,0.003020191192626953,0.0,0.01184701919555664,0.0045163135118550975,2.0397087737364924e-05,0.0005283905909611628,2.193450927734375e-05,0.004155158996582031,0.0012168755105252322,1.4807860081160447e-06,14,6,0.7,0.3,0,0.0,1.0,4,14,2,0,0,0.1,0.2,0.0,0.7,0.0,0.8812908992306927,1.2917601481809735,0.01539301872253418
traffic_record_scan_5.pcap,172.16.0.56:56269->172.19.0.8:443,20,53,172.16.0.56,56269,172.19.0.8,443,20,7,13,18961,3074,15887,948.05,86,1294,529.4607138400355,280328.64749999996,0.5584734073519704,439.14285714285717,86,1294,540.8288423657654,292495.8367346939,1.231555594196603,1222.076923076923,379,1294,243.37639779961643,59232.07100591714,0.19914981880751642,0.0007805196862471732,0.0,0.008414983749389648,0.0019557591267593067,3.824993761902325e-06,0.002466003100077311,0.0,0.011605978012084961,0.004135466616049955,1.7102084132463664e-05,0.0005345741907755533,1.5020370483398438e-05,0.003384113311767578,0.001133624451492164,1.2851043970209096e-06,14,6,0.7,0.3,0,0.0,1.0,4,14,2,0,0,0.1,0.2,0.0,0.7,0.0,0.934068055375491,1.4190352743388661,0.014829874038696289
traffic_record_scan_5.pcap,172.16.0.39:33142->172.19.0.8:443,20,51,172.16.0.39,33142,172.19.0.8,443,20,7,13,18952,3074,15878,947.6,86,1294,529.9477710114461,280844.6400000001,0.5592526076524336,439.14285714285717,86,1294,540.8288423657654,292495.8367346939,1.231555594196603,1221.3846153846155,370,1294,245.7746117142973,60405.1597633136,0.20122622196031392,0.0007813604254471628,9.5367431640625e-07,0.00836801528930664,0.0019753147765590898,3.9018684664926865e-06,0.002457141876220703,9.5367431640625e-07,0.011852025985717773,0.004256058210453419,1.8114031490767957e-05,0.0005398193995157877,1.5020370483398438e-05,0.0036668777465820312,0.0011587257526681058,1.3426453698962684e-06,14,6,0.7,0.3,0,0.0,1.0,4,14,2,0,0,0.1,0.2,0.0,0.7,0.0,0.934068055375491,1.4190352743388661,0.014845848083496094
traffic_record_scan_5.pcap,172.16.0.35:50875->172.19.0.8:443,20,52,172.16.0.35,50875,172.19.0.8,443,20,7,13,18961,3074,15887,948.05,86,1294,529.4607138400355,280328.64749999996,0.5584734073519704,439.14285714285717,86,1294,540.8288423657654,292495.8367346939,1.231555594196603,1222.076923076923,379,1294,243.37639779961643,59232.07100591714,0.19914981880751642,0.0007667917954294305,0.0,0.008587121963500977,0.0019868632088629154,3.947625410733041e-06,0.002416849136352539,0.0,0.011548995971679688,0.004141579122565886,1.715267762847361e-05,0.000498493512471517,2.288818359375e-05,0.003136873245239258,0.0010637394986387774,1.1315417209642774e-06,14,6,0.7,0.3,0,0.0,1.0,4,14,2,0,0,0.1,0.2,0.0,0.7,0.0,0.934068055375491,1.4190352743388661,0.01456904411315918
