file,flow_id,window_size,total_packets_in_flow,client_ip,client_port,server_ip,server_port,total_packets,outgoing_packets,incoming_packets,total_bytes,outgoing_bytes,incoming_bytes,packet_size_mean,packet_size_min,packet_size_max,packet_size_std,packet_size_var,packet_size_cv,packet_size_out_mean,packet_size_out_min,packet_size_out_max,packet_size_out_std,packet_size_out_var,packet_size_out_cv,packet_size_in_mean,packet_size_in_min,packet_size_in_max,packet_size_in_std,packet_size_in_var,packet_size_in_cv,iat_mean,iat_min,iat_max,iat_std,iat_var,iat_out_mean,iat_out_min,iat_out_max,iat_out_std,iat_out_var,iat_in_mean,iat_in_min,iat_in_max,iat_in_std,iat_in_var,short_header_count,long_header_count,short_header_ratio,long_header_ratio,spin_bit_count,spin_bit_ratio,no_spin_bit_ratio,onertt_packets,initial_packets,handshake_packets,zerortt_packets,retry_packets,initial_ratio,handshake_ratio,zerortt_ratio,onertt_ratio,retry_ratio,entropy_direction,entropy_packet_size,duration
normal_traffic_recording_20.pcap,172.19.0.28:53390->172.19.0.8:443,20,1949,172.19.0.8,443,172.19.0.28,53390,20,14,6,18888,18102,786,944.4,131,1294,532.5038403617385,283560.33999999997,0.5638541299891344,1293.0,1280,1294,3.605551275463989,13.0,0.0027885160676442296,131.0,131,131,0.0,0.0,0.0,7.58923982319079e-05,6.9141387939453125e-06,0.00015306472778320312,4.283377585193023e-05,1.834732353733401e-09,0.00011091965895432692,5.793571472167969e-05,0.00022411346435546875,4.6415817737281435e-05,2.15442813622053e-09,0.00019698143005371095,0.00012493133544921875,0.000308990478515625,6.28583518921252e-05,3.951172402594238e-09,20,0,1.0,0.0,0,0.0,1.0,20,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.8812908992306927,1.1411535278793055,0.00144195556640625
normal_traffic_recording_20.pcap,172.19.0.26:47716->172.19.0.8:443,20,13718,172.19.0.8,443,172.19.0.26,47716,20,16,4,21208,20684,524,1060.4,131,1294,464.7025285061401,215948.43999999994,0.4382332407639948,1292.75,1290,1294,1.713913650100261,2.9375,0.0013257889383873611,131.0,131,131,0.0,0.0,0.0,0.000839308688515111,8.821487426757812e-06,0.01465916633605957,0.0032575956069195323,1.0611929138221437e-05,0.0010631243387858073,5.3882598876953125e-05,0.01465916633605957,0.0036338670178776207,1.3204989503618792e-05,0.0002193450927734375,0.00013208389282226562,0.00035691261291503906,9.843790845998707e-05,9.690021821976794e-09,20,0,1.0,0.0,0,0.0,1.0,20,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.7219280948873623,0.7219280948873623,0.01594686508178711
normal_traffic_recording_20.pcap,172.19.0.19:55771->172.19.0.8:443,20,24200,172.19.0.19,55771,172.19.0.8,443,20,3,17,19915,393,19522,995.75,71,1292,513.3304856522745,263508.1875,0.5155214518225203,131.0,131,131,0.0,0.0,0.0,1148.3529411764705,71,1292,393.39367218459284,154758.58131487892,0.3425720944133838,0.6755574251476087,3.790855407714844e-05,12.745554208755493,2.844946896379138,8.09372284321729,6.417415976524353,0.05119776725769043,12.783634185791016,6.366218209266663,40.52873428799843,0.7998444437980652,3.790855407714844e-05,12.771001100540161,3.090945679398493,9.553945192992213,20,0,1.0,0.0,0,0.0,1.0,20,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.6098403047164004,1.0540157730728001,12.835591077804565
normal_traffic_recording_20.pcap,172.19.0.20:60455->172.19.0.8:443,20,8014,172.19.0.20,60455,172.19.0.8,443,20,2,18,22300,262,22038,1115.0,74,1292,421.4727749214651,177639.3,0.37800248871880276,131.0,131,131,0.0,0.0,0.0,1224.3333333333333,74,1292,278.9968140001283,77839.2222222222,0.22787651565488293,0.697214314812108,4.982948303222656e-05,13.204458951950073,2.947992439039997,8.69065942063699,13.229742050170898,13.229742050170898,13.229742050170898,0.0,0.0,0.7777522872476017,4.982948303222656e-05,13.21862506866455,3.1102181996440983,9.673457249397375,20,0,1.0,0.0,0,0.0,1.0,20,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.4689955935892812,0.7475846798245739,13.247071981430054
normal_traffic_recording_20.pcap,172.19.0.23:49478->172.19.0.8:443,20,51898,172.19.0.23,49478,172.19.0.8,443,20,5,15,18814,655,18159,940.7,71,1292,536.7593594898929,288110.61000000004,0.5705956835227946,131.0,131,131,0.0,0.0,0.0,1210.6,71,1292,304.57091128339874,92763.43999999996,0.2515867431714842,0.7135107893692819,1.0967254638671875e-05,13.48597002029419,3.0105139005532866,9.063193945424564,3.387819528579712,0.0002849102020263672,13.511280059814453,5.844803993272573,34.161733719775015,0.9665282113211495,5.3882598876953125e-05,13.524499893188477,3.4829549635267987,12.130975277955963,20,0,1.0,0.0,0,0.0,1.0,20,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.8112781244591328,1.0762976257251988,13.556704998016357
normal_traffic_recording_20.pcap,172.19.0.25:40207->172.19.0.8:443,20,24196,172.19.0.25,40207,172.19.0.8,443,20,2,18,22297,262,22035,1114.85,71,1292,421.84360549853074,177952.02750000003,0.37838597613897007,131.0,131,131,0.0,0.0,0.0,1224.1666666666667,71,1292,279.68399827106464,78223.13888888888,0.22846888898929718,0.6561259470487896,5.412101745605469e-05,12.410918951034546,2.770643279262323,7.676464180921477,12.436250925064087,12.436250925064087,12.436250925064087,0.0,0.0,0.7318271188174977,5.412101745605469e-05,12.43906307220459,2.92680898922939,8.566210859433962,20,0,1.0,0.0,0,0.0,1.0,20,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.4689955935892812,0.7475846798245739,12.466392993927002
normal_traffic_recording_20.pcap,172.19.0.22:36865->172.19.0.8:443,20,11361,172.19.0.22,36865,172.19.0.8,443,20,5,15,15151,655,14496,757.55,71,1292,591.1951010453319,349511.6475000001,0.7804040671181202,131.0,131,131,0.0,0.0,0.0,966.4,71,1292,539.9465158698591,291542.24,0.5587194907593741,1.589336683875636,2.8848648071289062e-05,15.002118825912476,4.600374919256954,21.16344939772842,7.549199759960175,0.027798891067504883,15.0274338722229,7.477654922602683,55.91532314152415,2.1551490681512013,2.8848648071289062e-05,15.027445793151855,5.254911694686114,27.61409691894889,20,0,1.0,0.0,0,0.0,1.0,20,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.8112781244591328,1.4387586809150081,30.197396993637085
normal_traffic_recording_20.pcap,172.19.0.30:53321->172.19.0.8:443,20,38256,172.19.0.30,53321,172.19.0.8,443,20,2,18,22297,262,22035,1114.85,71,1292,421.84360549853074,177952.02750000003,0.37838597613897007,131.0,131,131,0.0,0.0,0.0,1224.1666666666667,71,1292,279.68399827106464,78223.13888888888,0.22846888898929718,0.3177581460852372,2.09808349609375e-05,6.011560916900635,1.342054036345533,1.8011090364713376,6.0368897914886475,6.0368897914886475,6.0368897914886475,0.0,0.0,0.3536515235900879,2.09808349609375e-05,6.011714935302734,1.4145158529336124,2.000855098200505,20,0,1.0,0.0,0,0.0,1.0,20,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.4689955935892812,0.7475846798245739,6.037404775619507
normal_traffic_recording_20.pcap,172.19.0.29:53680->172.19.0.8:443,20,27060,172.19.0.29,53680,172.19.0.8,443,20,1,19,24679,131,24548,1233.95,131,1292,253.0340836725361,64026.2475,0.205060240425087,131.0,131,131,0.0,0.0,0.0,1292.0,1292,1292,0.0,0.0,0.0,4.2313023617393095e-05,3.2901763916015625e-05,0.00017213821411132812,3.08176910190356e-05,9.497300797447475e-10,0.0,0.0,0.0,0.0,0.0,3.51005130343967e-05,3.2901763916015625e-05,4.982948303222656e-05,3.755927670486409e-06,1.4106992665925464e-11,20,0,1.0,0.0,0,0.0,1.0,20,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.28639695711595625,0.28639695711595625,0.0008039474487304688
normal_traffic_recording_20.pcap,172.19.0.21:33917->172.19.0.8:443,20,19024,172.19.0.21,33917,172.19.0.8,443,20,2,18,22310,262,22048,1115.5,84,1292,420.2416566691122,176603.05,0.37672940983335923,131.0,131,131,0.0,0.0,0.0,1224.888888888889,84,1292,276.70619976367414,76566.32098765433,0.2259031021292695,0.11456288789447985,2.002716064453125e-05,2.1441290378570557,0.47842653121973683,0.2288919457749498,2.176161050796509,2.176161050796509,2.176161050796509,0.0,0.0,0.1261566386503332,2.002716064453125e-05,2.1443049907684326,0.5045370880468568,0.2545576732148017,20,0,1.0,0.0,0,0.0,1.0,20,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.4689955935892812,0.7475846798245739,2.176694869995117
normal_traffic_recording_20.pcap,172.19.0.24:33796->172.19.0.8:443,20,31607,172.19.0.24,33796,172.19.0.8,443,20,3,17,19927,393,19534,996.35,77,1292,512.2516251804382,262401.7275000001,0.5141281930851991,131.0,131,131,0.0,0.0,0.0,1149.0588235294117,77,1292,391.4605337463393,153241.34948096887,0.3406792809300588,1.5294308913381476,3.218650817871094e-05,15.001457929611206,4.446676649104029,19.772933221687037,14.518386960029602,14.003205060958862,15.033568859100342,0.5151818990707397,0.2654123891301339,1.8141922503709793,3.218650817871094e-05,15.037434101104736,4.801184062452658,23.051368401549414,20,0,1.0,0.0,0,0.0,1.0,20,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.6098403047164004,1.0540157730728001,29.059186935424805
