file,flow_id,window_size,total_packets_in_flow,client_ip,client_port,server_ip,server_port,total_packets,outgoing_packets,incoming_packets,total_bytes,outgoing_bytes,incoming_bytes,packet_size_mean,packet_size_min,packet_size_max,packet_size_std,packet_size_var,packet_size_cv,packet_size_out_mean,packet_size_out_min,packet_size_out_max,packet_size_out_std,packet_size_out_var,packet_size_out_cv,packet_size_in_mean,packet_size_in_min,packet_size_in_max,packet_size_in_std,packet_size_in_var,packet_size_in_cv,iat_mean,iat_min,iat_max,iat_std,iat_var,iat_out_mean,iat_out_min,iat_out_max,iat_out_std,iat_out_var,iat_in_mean,iat_in_min,iat_in_max,iat_in_std,iat_in_var,short_header_count,long_header_count,short_header_ratio,long_header_ratio,spin_bit_count,spin_bit_ratio,no_spin_bit_ratio,onertt_packets,initial_packets,handshake_packets,zerortt_packets,retry_packets,initial_ratio,handshake_ratio,zerortt_ratio,onertt_ratio,retry_ratio,entropy_direction,entropy_packet_size,duration
normal_traffic_recording_21.pcap,172.19.0.24:35515->172.19.0.8:443,20,19886,172.19.0.24,35515,172.19.0.8,443,20,1,19,24679,131,24548,1233.95,131,1292,253.0340836725361,64026.2475,0.205060240425087,131.0,131,131,0.0,0.0,0.0,1292.0,1292,1292,0.0,0.0,0.0,0.00016226266559801603,3.790855407714844e-05,0.0019268989562988281,0.0004222249894156899,1.7827394168707945e-07,0.0,0.0,0.0,0.0,0.0,0.00015094545152452256,3.790855407714844e-05,0.0019268989562988281,0.00043098090700779723,1.8574454220526356e-07,20,0,1.0,0.0,0,0.0,1.0,20,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.28639695711595625,0.28639695711595625,0.0030829906463623047
normal_traffic_recording_21.pcap,172.19.0.23:59876->172.19.0.8:443,20,40152,172.19.0.23,59876,172.19.0.8,443,20,3,17,19915,393,19522,995.75,71,1292,513.3304856522745,263508.1875,0.5155214518225203,131.0,131,131,0.0,0.0,0.0,1148.3529411764705,71,1292,393.39367218459284,154758.58131487892,0.3425720944133838,0.8689301641363847,4.696846008300781e-05,15.003952026367188,3.3472368782911013,11.203994719391956,8.253756999969482,1.477118968963623,15.030395030975342,6.776638031005859,45.92282300327497,1.0302018821239471,4.696846008300781e-05,15.031373023986816,3.632005157532683,13.191461464344009,20,0,1.0,0.0,0,0.0,1.0,20,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.6098403047164004,1.0540157730728001,16.50967311859131
normal_traffic_recording_21.pcap,172.19.0.27:42568->172.19.0.8:443,20,12366,172.19.0.27,42568,172.19.0.8,443,20,2,18,23518,262,23256,1175.9,131,1292,348.29999999999995,121312.88999999998,0.29619865634832887,131.0,131,131,0.0,0.0,0.0,1292.0,1292,1292,0.0,0.0,0.0,0.0005138422313489412,3.2901763916015625e-05,0.0046999454498291016,0.0010743679842406815,1.1542665655613851e-06,0.00823211669921875,0.00823211669921875,0.00823211669921875,0.0,0.0,0.00029782687916475185,3.2901763916015625e-05,0.001374959945678711,0.00044902418513982926,2.0162271884048765e-07,20,0,1.0,0.0,0,0.0,1.0,20,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.4689955935892812,0.4689955935892812,0.009763002395629883
normal_traffic_recording_21.pcap,172.19.0.21:59618->172.19.0.8:443,20,44452,172.19.0.21,59618,172.19.0.8,443,20,3,17,21136,393,20743,1056.8,71,1292,470.54347301816864,221411.16,0.4452530971027334,131.0,131,131,0.0,0.0,0.0,1220.1764705882354,71,1292,287.29411764705884,82537.91003460207,0.23545292387793473,0.4657406806945801,3.4809112548828125e-05,8.804360151290894,1.965443743501682,3.8629691088699056,4.424151420593262,0.016353845596313477,8.83194899559021,4.407797574996948,19.428679462148978,0.5513427555561066,3.4809112548828125e-05,8.820884943008423,2.1351866115257305,4.559021866038732,20,0,1.0,0.0,0,0.0,1.0,20,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.6098403047164004,0.8841837197791889,8.849072933197021
normal_traffic_recording_21.pcap,172.19.0.28:39150->172.19.0.8:443,20,24715,172.19.0.28,39150,172.19.0.8,443,20,4,16,19975,524,19451,998.75,71,1292,508.0656330632884,258130.6875,0.5087015099507268,131.0,131,131,0.0,0.0,0.0,1215.6875,71,1292,295.5570416074535,87353.96484375,0.2431192568875254,0.6102421660172311,4.100799560546875e-05,11.529310941696167,2.573672580181357,6.623790549977363,3.864620049794515,0.0006279945373535156,11.577265977859497,5.453667831452714,29.742492815822146,0.7697764078776042,6.103515625e-05,11.54427695274353,2.879606398345611,8.292133009392982,20,0,1.0,0.0,0,0.0,1.0,20,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.7219280948873623,0.9917601481809734,11.594601154327393
normal_traffic_recording_21.pcap,172.19.0.19:48532->172.19.0.8:443,20,44237,172.19.0.19,48532,172.19.0.8,443,20,4,16,17533,524,17009,876.65,71,1292,566.2991501847764,320694.7274999999,0.6459808933836496,131.0,131,131,0.0,0.0,0.0,1063.0625,71,1292,476.57140975277775,227120.30859375,0.44830046187573896,1.3277911512475264,3.695487976074219e-05,15.004580974578857,3.933823515420395,15.474967450474475,8.408981005350748,0.0498960018157959,15.033346891403198,6.238743888133723,38.92192530172589,1.6799510637919108,3.695487976074219e-05,15.029893159866333,4.3701068793218605,19.097834136696253,20,0,1.0,0.0,0,0.0,1.0,20,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.7219280948873623,1.278897902987479,25.228031873703003
normal_traffic_recording_21.pcap,172.19.0.22:48823->172.19.0.8:443,20,41847,172.19.0.22,48823,172.19.0.8,443,20,2,18,22297,262,22035,1114.85,71,1292,421.84360549853074,177952.02750000003,0.37838597613897007,131.0,131,131,0.0,0.0,0.0,1224.1666666666667,71,1292,279.68399827106464,78223.13888888888,0.22846888898929718,0.052651631204705486,2.288818359375e-05,0.970750093460083,0.2164878497371869,0.04686698908383082,0.9988260269165039,0.9988260269165039,0.9988260269165039,0.0,0.0,0.05719441526076373,2.288818359375e-05,0.970911979675293,0.22842943413446792,0.05218000637899322,20,0,1.0,0.0,0,0.0,1.0,20,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.4689955935892812,0.7475846798245739,1.0003809928894043
normal_traffic_recording_21.pcap,172.19.0.29:33148->172.19.0.8:443,20,36847,172.19.0.29,33148,172.19.0.8,443,20,1,19,24679,131,24548,1233.95,131,1292,253.0340836725361,64026.2475,0.205060240425087,131.0,131,131,0.0,0.0,0.0,1292.0,1292,1292,0.0,0.0,0.0,5.7044782136615956e-05,4.57763671875e-05,0.00017595291137695312,2.9394912936471527e-05,8.640609065427411e-10,0.0,0.0,0.0,0.0,0.0,5.043877495659722e-05,4.57763671875e-05,7.700920104980469e-05,9.105877434538552e-06,8.29170038528384e-11,20,0,1.0,0.0,0,0.0,1.0,20,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.28639695711595625,0.28639695711595625,0.0010838508605957031
normal_traffic_recording_21.pcap,172.19.0.25:50249->172.19.0.8:443,20,12904,172.19.0.25,50249,172.19.0.8,443,20,2,18,22297,262,22035,1114.85,71,1292,421.84360549853074,177952.02750000003,0.37838597613897007,131.0,131,131,0.0,0.0,0.0,1224.1666666666667,71,1292,279.68399827106464,78223.13888888888,0.22846888898929718,0.3433443621585244,5.888938903808594e-05,6.4847540855407715,1.447557139017138,2.0954216707194817,6.511168003082275,6.511168003082275,6.511168003082275,0.0,0.0,0.3821840566747329,5.888938903808594e-05,6.494729042053223,1.5281362522813722,2.3352004055365576,20,0,1.0,0.0,0,0.0,1.0,20,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.4689955935892812,0.7475846798245739,6.523542881011963
normal_traffic_recording_21.pcap,172.19.0.30:43177->172.19.0.8:443,20,44014,172.19.0.30,43177,172.19.0.8,443,20,3,17,21136,393,20743,1056.8,71,1292,470.54347301816864,221411.16,0.4452530971027334,131.0,131,131,0.0,0.0,0.0,1220.1764705882354,71,1292,287.29411764705884,82537.91003460207,0.23545292387793473,0.6517898910924008,2.09808349609375e-05,12.338989973068237,2.75470801052254,7.58841622323705,6.191710472106934,0.019151926040649414,12.364269018173218,6.172558546066284,38.10047900461592,0.7724205553531647,2.09808349609375e-05,12.358305931091309,2.9914627407667793,8.948849329395891,20,0,1.0,0.0,0,0.0,1.0,20,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.6098403047164004,0.8841837197791889,12.384007930755615
