file,flow_id,window_size,total_packets_in_flow,client_ip,client_port,server_ip,server_port,total_packets,outgoing_packets,incoming_packets,total_bytes,outgoing_bytes,incoming_bytes,packet_size_mean,packet_size_min,packet_size_max,packet_size_std,packet_size_var,packet_size_cv,packet_size_out_mean,packet_size_out_min,packet_size_out_max,packet_size_out_std,packet_size_out_var,packet_size_out_cv,packet_size_in_mean,packet_size_in_min,packet_size_in_max,packet_size_in_std,packet_size_in_var,packet_size_in_cv,iat_mean,iat_min,iat_max,iat_std,iat_var,iat_out_mean,iat_out_min,iat_out_max,iat_out_std,iat_out_var,iat_in_mean,iat_in_min,iat_in_max,iat_in_std,iat_in_var,short_header_count,long_header_count,short_header_ratio,long_header_ratio,spin_bit_count,spin_bit_ratio,no_spin_bit_ratio,initial_packets,handshake_packets,onertt_packets,zerortt_packets,retry_packets,initial_ratio,handshake_ratio,zerortt_ratio,onertt_ratio,retry_ratio,entropy_direction,entropy_packet_size,duration
traffic_record_scan_2.pcap,172.16.0.31:58867->172.19.0.8:443,20,55,172.16.0.31,58867,172.19.0.8,443,20,7,13,18956,3074,15882,947.8,86,1294,529.730459762321,280614.3599999999,0.5589053173267788,439.14285714285717,86,1294,540.8288423657654,292495.8367346939,1.231555594196603,1221.6923076923076,374,1294,244.70873883845124,59882.36686390533,0.20030308556226334,0.0007447945444207443,0.0,0.008280038833618164,0.0019986528452327467,3.994613195756953e-06,0.0023440122604370117,0.0,0.008727073669433594,0.0032373645868641254,1.048052946828193e-05,0.0004892547925313314,2.4080276489257812e-05,0.004954099655151367,0.0013573270129381622,1.8423366200516338e-06,14,6,0.7,0.3,0,0.0,1.0,2,4,14,0,0,0.1,0.2,0.0,0.7,0.0,0.934068055375491,1.4190352743388661,0.01415109634399414
traffic_record_scan_2.pcap,172.16.0.56:60455->172.19.0.8:443,20,55,172.16.0.56,60455,172.19.0.8,443,20,6,14,20161,2988,17173,1008.05,86,1294,495.8129158261209,245830.44750000007,0.49185349518984267,498.0,86,1294,563.0239781749974,316996.0,1.1305702372991915,1226.642857142857,373,1294,236.75895129943487,56054.80102040817,0.19301376103139162,0.0014001068316007916,0.0,0.01137089729309082,0.003109810548829089,9.670921649608681e-06,0.005256223678588867,0.0,0.014740943908691406,0.006282649139585635,3.9471680211136124e-05,0.0011716255774864783,2.09808349609375e-05,0.01202702522277832,0.0032242072781944915,1.0395512572762332e-05,14,6,0.7,0.3,0,0.0,1.0,2,4,14,0,0,0.1,0.2,0.0,0.7,0.0,0.8812908992306927,1.2917601481809735,0.02660202980041504
traffic_record_scan_2.pcap,172.16.0.30:48691->172.19.0.8:443,20,58,172.16.0.30,48691,172.19.0.8,443,20,7,13,18956,3074,15882,947.8,86,1294,529.730459762321,280614.3599999999,0.5589053173267788,439.14285714285717,86,1294,540.8288423657654,292495.8367346939,1.231555594196603,1221.6923076923076,374,1294,244.70873883845124,59882.36686390533,0.20030308556226334,0.0014884722860235918,9.5367431640625e-07,0.020033836364746094,0.004465345174172119,1.993930752450223e-05,0.004703998565673828,9.5367431640625e-07,0.023697853088378906,0.008573093245499062,7.349792779602164e-05,0.0006872614224751791,2.288818359375e-05,0.0050868988037109375,0.0015333456719873414,2.3511489498023115e-06,14,6,0.7,0.3,0,0.0,1.0,2,4,14,0,0,0.1,0.2,0.0,0.7,0.0,0.934068055375491,1.4190352743388661,0.028280973434448242
traffic_record_scan_2.pcap,172.16.0.43:60549->172.19.0.8:443,20,57,172.16.0.43,60549,172.19.0.8,443,20,8,12,17857,3262,14595,892.85,86,1294,547.6757503304304,299948.72750000004,0.6134017475840627,407.75,86,1294,511.93597011735756,262078.4375,1.255514335051766,1216.25,379,1294,252.44145360855455,63726.6875,0.20755720748904793,0.005537321693018863,0.0,0.03735017776489258,0.010134195572884683,0.00010270191990947552,0.011759587696620397,0.0,0.03735017776489258,0.014084235022928585,0.00019836567618108813,0.008472290906039152,2.4080276489257812e-05,0.06765508651733398,0.020055701593913136,0.00040223116642408986,11,9,0.55,0.45,0,0.0,1.0,2,7,11,0,0,0.1,0.35,0.0,0.55,0.0,0.9709505944546686,1.7166422780956525,0.1052091121673584
traffic_record_scan_2.pcap,172.16.0.33:36745->172.19.0.8:443,20,54,172.16.0.33,36745,172.19.0.8,443,20,9,11,16645,3350,13295,832.25,86,1294,566.6690281813538,321113.7875,0.6808879882022876,372.22222222222223,86,1294,493.00750000555615,243056.39506172843,1.3244977612089568,1208.6363636363637,371,1294,264.88497425633045,70164.04958677683,0.21916018930572656,0.004999261153371711,0.0,0.038350820541381836,0.009590988911717276,9.198706830468375e-05,0.011866241693496704,0.0,0.038350820541381836,0.012625250835693599,0.0001593969586641819,0.00827491283416748,2.3126602172851562e-05,0.047882080078125,0.016751159316130755,0.0002806013384343942,11,9,0.55,0.45,0,0.0,1.0,2,7,11,0,0,0.1,0.35,0.0,0.55,0.0,0.9927744539878083,1.8709505944546687,0.0949859619140625
traffic_record_scan_2.pcap,172.16.0.54:49509->172.19.0.8:443,20,51,172.16.0.54,49509,172.19.0.8,443,20,7,13,18969,3086,15883,948.45,86,1294,528.705634072496,279529.64749999996,0.557441756626597,440.85714285714283,86,1294,539.7246463499245,291302.693877551,1.224261997553296,1221.7692307692307,375,1294,244.44227062568186,59752.023668639085,0.20007237411911252,0.0055717920002184415,0.0,0.027810096740722656,0.009866968621510324,9.735706977786935e-05,0.017637332280476887,0.0,0.02974700927734375,0.01280264903266912,0.00016390782225370355,0.006826182206471761,2.002716064453125e-05,0.05139780044555664,0.015802489297917544,0.00024971866801079854,13,7,0.65,0.35,0,0.0,1.0,2,5,13,0,0,0.1,0.25,0.0,0.65,0.0,0.934068055375491,1.4567796494470395,0.10586404800415039
traffic_record_scan_2.pcap,172.16.0.36:35300->172.19.0.8:443,20,58,172.16.0.36,35300,172.19.0.8,443,20,8,12,17759,3172,14587,887.95,86,1294,554.4269541607803,307389.2475,0.6243898351943018,396.5,86,1294,518.3268756296552,268662.75,1.3072556762412488,1215.5833333333333,371,1294,254.6525274216265,64847.90972222224,0.20948997936926841,0.0052436903903358865,9.5367431640625e-07,0.0336611270904541,0.009963481336862914,9.927096035001559e-05,0.014232873916625977,9.5367431640625e-07,0.03577613830566406,0.01390635026474873,0.00019338657768587706,0.006748546253551136,3.409385681152344e-05,0.05918097496032715,0.017097472444949687,0.0002923235640058139,13,7,0.65,0.35,0,0.0,1.0,2,5,13,0,0,0.1,0.25,0.0,0.65,0.0,0.9709505944546686,1.578897902987479,0.09963011741638184
traffic_record_scan_2.pcap,172.16.0.53:46079->172.19.0.8:443,20,53,172.16.0.53,46079,172.19.0.8,443,20,7,13,18966,3086,15880,948.3,86,1294,528.8687077148733,279702.11000000004,0.5577018957237934,440.85714285714283,86,1294,539.7246463499245,291302.693877551,1.224261997553296,1221.5384615384614,372,1294,245.2416752714367,60143.479289940806,0.20076459562523158,0.005027783544440018,0.0,0.031029939651489258,0.009229249972223907,8.517905504979501e-05,0.015916824340820312,0.0,0.03752398490905762,0.013481776712732098,0.0001817583033319655,0.005374828974405925,2.2172927856445312e-05,0.049397945404052734,0.013883933385691478,0.0001927636062583184,13,7,0.65,0.35,0,0.0,1.0,2,5,13,0,0,0.1,0.25,0.0,0.65,0.0,0.934068055375491,1.4567796494470395,0.09552788734436035
traffic_record_scan_2.pcap,172.16.0.34:43549->172.19.0.8:443,20,52,172.16.0.34,43549,172.19.0.8,443,20,6,14,20171,2998,17173,1008.55,86,1294,494.88902543903714,244915.14749999996,0.4906935952000765,499.6666666666667,86,1294,561.8213436869609,315643.2222222222,1.1243922822287409,1226.642857142857,373,1294,236.75895129943487,56054.80102040817,0.19301376103139162,0.00504478655363384,0.0,0.04014015197753906,0.010325474317942129,0.00010661541989048246,0.01630258560180664,0.0,0.04335594177246094,0.01611626217663355,0.00025973390654598916,0.004285445580115685,1.5020370483398438e-05,0.03914904594421387,0.010950315301682712,0.00011990940520626654,13,7,0.65,0.35,0,0.0,1.0,2,5,13,0,0,0.1,0.25,0.0,0.65,0.0,0.8812908992306927,1.2917601481809733,0.09585094451904297
traffic_record_scan_2.pcap,172.16.0.49:36049->172.19.0.8:443,20,50,172.16.0.49,36049,172.19.0.8,443,20,7,13,18968,3086,15882,948.4,86,1294,528.7599077085932,279587.04,0.5575283716876774,440.85714285714283,86,1294,539.7246463499245,291302.693877551,1.224261997553296,1221.6923076923076,374,1294,244.70873883845124,59882.36686390533,0.20030308556226334,0.004765096463655171,9.5367431640625e-07,0.04146003723144531,0.010262815170369394,0.00010532537522116416,0.015089472134908041,9.5367431640625e-07,0.045867919921875,0.015775474573616347,0.0002488655980228158,0.004088242848714192,2.288818359375e-05,0.03907585144042969,0.010880605507128858,0.00011838757620176285,13,7,0.65,0.35,0,0.0,1.0,2,5,13,0,0,0.1,0.25,0.0,0.65,0.0,0.934068055375491,1.4567796494470395,0.09053683280944824
traffic_record_scan_2.pcap,172.16.0.39:60466->172.19.0.8:443,20,55,172.16.0.39,60466,172.19.0.8,443,20,7,13,18974,3086,15888,948.7,86,1294,528.4355305995235,279244.11,0.5570101513645236,440.85714285714283,86,1294,539.7246463499245,291302.693877551,1.224261997553296,1222.1538461538462,380,1294,243.1099295993944,59102.4378698225,0.1989192525674803,0.004585466886821546,8.106231689453125e-06,0.04520893096923828,0.010896890817390568,0.00011874222948613089,0.014486153920491537,8.106231689453125e-06,0.04823184013366699,0.016820373625552776,0.0002829249689031914,0.0034929116566975913,2.288818359375e-05,0.03177690505981445,0.008947414850325196,8.005623250381986e-05,13,7,0.65,0.35,0,0.0,1.0,2,5,13,0,0,0.1,0.25,0.0,0.65,0.0,0.934068055375491,1.4567796494470395,0.08712387084960938
traffic_record_scan_2.pcap,172.16.0.35:57905->172.19.0.8:443,20,51,172.16.0.35,57905,172.19.0.8,443,20,6,14,20161,2988,17173,1008.05,86,1294,495.81291582612084,245830.4475,0.4918534951898426,498.0,86,1294,563.0239781749974,316996.0,1.1305702372991915,1226.642857142857,373,1294,236.75895129943487,56054.80102040817,0.19301376103139162,0.004688789969996402,1.5020370483398438e-05,0.06139087677001953,0.013780673575674255,0.00018990696419928668,0.017797183990478516,2.5033950805664062e-05,0.0650029182434082,0.02426729432433563,0.0005889015738239322,0.0021304717430701624,2.7179718017578125e-05,0.016387939453125,0.005030451886666754,2.53054461840691e-05,14,6,0.7,0.3,0,0.0,1.0,2,4,14,0,0,0.1,0.2,0.0,0.7,0.0,0.8812908992306927,1.2917601481809735,0.08908700942993164
