file,flow_id,window_size,total_packets_in_flow,client_ip,client_port,server_ip,server_port,total_packets,outgoing_packets,incoming_packets,total_bytes,outgoing_bytes,incoming_bytes,packet_size_mean,packet_size_min,packet_size_max,packet_size_std,packet_size_var,packet_size_cv,packet_size_out_mean,packet_size_out_min,packet_size_out_max,packet_size_out_std,packet_size_out_var,packet_size_out_cv,packet_size_in_mean,packet_size_in_min,packet_size_in_max,packet_size_in_std,packet_size_in_var,packet_size_in_cv,iat_mean,iat_min,iat_max,iat_std,iat_var,iat_out_mean,iat_out_min,iat_out_max,iat_out_std,iat_out_var,iat_in_mean,iat_in_min,iat_in_max,iat_in_std,iat_in_var,short_header_count,long_header_count,short_header_ratio,long_header_ratio,spin_bit_count,spin_bit_ratio,no_spin_bit_ratio,initial_packets,handshake_packets,onertt_packets,zerortt_packets,retry_packets,initial_ratio,handshake_ratio,zerortt_ratio,onertt_ratio,retry_ratio,entropy_direction,entropy_packet_size,duration
traffic_record_GET_FLOOD_9.pcap,172.16.0.61:34808->172.19.0.8:443,20,5827,172.16.0.61,34808,172.19.0.8,443,20,12,8,7258,3809,3449,362.9,88,1294,471.07323209878956,221909.99000000005,1.2980800002722226,317.4166666666667,88,1294,439.97868477410987,193581.24305555553,1.3861234490126852,431.125,96,1294,506.6017759295757,256645.359375,1.1750693555919414,0.020662470867759304,0.0,0.1801750659942627,0.04366017394821075,0.0019062107891880205,0.035689722407947884,0.0,0.18224596977233887,0.053522452932433844,0.002864652967904596,0.05406556810651507,0.000102996826171875,0.34218907356262207,0.11797482323493422,0.013918058917313974,3,17,0.15,0.85,0,0.0,1.0,2,15,3,0,0,0.1,0.75,0.0,0.15,0.0,0.9709505944546686,1.7709505944546686,0.39258694648742676
traffic_record_GET_FLOOD_9.pcap,172.16.0.28:58652->172.19.0.8:443,20,5575,172.16.0.28,58652,172.19.0.8,443,20,11,9,13227,3701,9526,661.35,86,1294,575.4667909619112,331162.0275,0.8701395493489245,336.45454545454544,86,1294,454.8093234105442,206851.52066115697,1.351770482981893,1058.4444444444443,96,1294,443.16917038558415,196398.91358024694,0.41869856534434785,0.020709313844379625,3.3855438232421875e-05,0.1426529884338379,0.03839983861363349,0.0014745476055530973,0.039327597618103026,3.3855438232421875e-05,0.1426529884338379,0.0461839404650807,0.0021329563568821186,0.04635399580001831,8.702278137207031e-05,0.3327341079711914,0.10871487843810153,0.011818924793811192,9,11,0.45,0.55,0,0.0,1.0,2,9,9,0,0,0.1,0.45,0.0,0.45,0.0,0.9927744539878083,2.019973094021975,0.3934769630432129
traffic_record_GET_FLOOD_9.pcap,172.16.0.40:45540->172.19.0.8:443,20,4948,172.16.0.40,45540,172.19.0.8,443,20,11,9,10835,3701,7134,541.75,86,1294,555.9208464340944,309047.9875,1.0261575384108803,336.45454545454544,86,1294,454.8093234105442,206851.52066115697,1.351770482981893,792.6666666666666,96,1294,565.2287639138294,319483.55555555556,0.7130724523723668,0.022112783632780377,2.47955322265625e-05,0.20569109916687012,0.04942389715272449,0.002442721609763088,0.04201428890228272,2.47955322265625e-05,0.20569109916687012,0.06340490470163428,0.004020181940223325,0.04836076498031616,8.702278137207031e-05,0.32239294052124023,0.10424648074438879,0.010867328747590221,7,13,0.35,0.65,0,0.0,1.0,2,11,7,0,0,0.1,0.55,0.0,0.35,0.0,0.9927744539878083,2.0393538721672004,0.42014288902282715
traffic_record_GET_FLOOD_9.pcap,172.16.0.33:55875->172.19.0.8:443,20,6390,172.16.0.33,55875,172.19.0.8,443,20,11,9,13296,3774,9522,664.8,86,1294,572.2486871981446,327468.55999999994,0.8607832238239239,343.09090909090907,86,1294,451.9085697039843,204221.35537190083,1.3171685921419787,1058.0,96,1294,443.8488231118539,197001.77777777778,0.4195168460414498,0.02267178736234966,0.0,0.1506049633026123,0.0436015132257498,0.0019010919555752348,0.043076395988464355,0.0,0.1527099609375,0.05441102030410824,0.0029605591305340794,0.04839399456977844,0.00010180473327636719,0.312514066696167,0.10136897015557425,0.010275668110401703,11,9,0.55,0.45,0,0.0,1.0,2,7,11,0,0,0.1,0.35,0.0,0.55,0.0,0.9927744539878083,2.1577174691301484,0.43076395988464355
traffic_record_GET_FLOOD_9.pcap,172.16.0.39:40559->172.19.0.8:443,20,6118,172.16.0.39,40559,172.19.0.8,443,20,13,7,11119,4183,6936,555.95,88,1294,544.9821533775212,297005.5475,0.9802718830425778,321.7692307692308,88,1294,417.8345557470461,174585.71597633138,1.298553484272436,990.8571428571429,98,1294,483.0792388629511,233365.5510204082,0.48753671742224014,0.04070647139298288,0.0,0.15862107276916504,0.05297329471092317,0.002806169952530321,0.059588988622029625,0.0,0.15862107276916504,0.05745562370278348,0.0033011486950758552,0.12025598684946696,0.000102996826171875,0.3575301170349121,0.15125397755314274,0.022877765725646603,9,11,0.45,0.55,0,0.0,1.0,2,9,9,0,0,0.1,0.45,0.0,0.45,0.0,0.934068055375491,2.3588718484453604,0.7734229564666748
traffic_record_GET_FLOOD_9.pcap,172.16.0.58:39437->172.19.0.8:443,20,5461,172.16.0.58,39437,172.19.0.8,443,20,15,5,7617,4447,3170,380.85,87,1294,461.9107354240644,213361.5275,1.2128416316766821,296.46666666666664,87,1294,394.6378705710956,155739.04888888882,1.3311374091671766,634.0,98,1294,548.436322648309,300782.4,0.8650415183727271,0.05126473778172543,0.0,0.18254709243774414,0.05912005814218072,0.003495181274734829,0.06957357270377022,0.0,0.18254709243774414,0.06219736516026763,0.0038685122328796736,0.22204679250717163,0.00010204315185546875,0.4931519031524658,0.18943459234129986,0.035885464775514464,9,11,0.45,0.55,0,0.0,1.0,2,9,9,0,0,0.1,0.45,0.0,0.45,0.0,0.8112781244591328,2.660964047443681,0.9740300178527832
traffic_record_GET_FLOOD_9.pcap,172.16.0.63:44325->172.19.0.8:443,20,4562,172.16.0.63,44325,172.19.0.8,443,20,14,6,8056,4824,3232,402.8,70,1294,461.3845034242048,212875.66000000006,1.1454431564652552,344.57142857142856,88,1294,407.6568434858126,166184.1020408163,1.1830837082921593,538.6666666666666,70,1294,543.5545561905958,295451.55555555556,1.009074052334027,0.03938268360338713,0.0,0.20904111862182617,0.05670905030640662,0.0032159163866545565,0.05755930680495042,0.0,0.20904111862182617,0.06235608319968926,0.003888281112006569,0.1354450225830078,0.00012302398681640625,0.33237600326538086,0.14382869097460083,0.020686692347467218,9,11,0.45,0.55,0,0.0,1.0,2,9,9,0,0,0.1,0.45,0.0,0.45,0.0,0.8812908992306927,3.021928094887362,0.7482709884643555
traffic_record_GET_FLOOD_9.pcap,172.16.0.32:50672->172.19.0.8:443,20,5488,172.16.0.32,50672,172.19.0.8,443,20,14,6,7657,4407,3250,382.85,94,1294,460.66932554707824,212216.22749999998,1.203263224623425,314.7857142857143,95,1294,402.6610021507686,162135.88265306127,1.2791590719561516,541.6666666666666,94,1294,541.3297413673934,293037.88888888893,0.9993779840628801,0.0513790532162315,5.0067901611328125e-06,0.2350480556488037,0.06784991156649271,0.004603610499580882,0.07509246239295372,5.0067901611328125e-06,0.2350480556488037,0.07155014561543437,0.005119423337589861,0.17991480827331544,0.00011515617370605469,0.5876610279083252,0.2293639442305361,0.05260781891298848,6,14,0.3,0.7,0,0.0,1.0,2,12,6,0,0,0.1,0.6,0.0,0.3,0.0,0.8812908992306927,2.2588718484453603,0.9762020111083984
traffic_record_GET_FLOOD_9.pcap,172.16.0.53:48846->172.19.0.8:443,20,5490,172.16.0.53,48846,172.19.0.8,443,20,11,9,13288,3774,9514,664.4,86,1294,572.4517796286425,327701.0399999999,0.8616071336975354,343.09090909090907,86,1294,451.9085697039843,204221.35537190083,1.3171685921419787,1057.111111111111,96,1294,445.2156642059228,198216.987654321,0.42116260015275436,0.023149628388254267,1.5020370483398438e-05,0.26020193099975586,0.05939069942379816,0.003527255178047939,0.043984293937683105,2.3126602172851562e-05,0.26020193099975586,0.0773104428115633,0.0059769045677199985,0.04429274797439575,0.000102996826171875,0.27307987213134766,0.08827041804632127,0.00779166670207232,11,9,0.55,0.45,0,0.0,1.0,2,7,11,0,0,0.1,0.35,0.0,0.55,0.0,0.9927744539878083,2.1577174691301484,0.43984293937683105
traffic_record_GET_FLOOD_9.pcap,172.16.0.34:53464->172.19.0.8:443,20,4423,172.16.0.34,53464,172.19.0.8,443,20,10,10,15691,3679,12012,784.55,86,1294,565.6845830496002,319999.04750000004,0.7210306329100761,367.9,86,1294,466.76877573376737,217873.09,1.2687381781292943,1201.2,380,1294,273.7344698791148,74930.56,0.22788417405853711,0.02364405832792583,1.5020370483398438e-05,0.23870015144348145,0.056203337534635286,0.003158815150032144,0.04988111390007867,3.1948089599609375e-05,0.24174213409423828,0.07440737136116442,0.005536456912878232,0.03943112161424425,9.703636169433594e-05,0.26457905769348145,0.08433644809744532,0.007112636477693089,13,7,0.65,0.35,0,0.0,1.0,2,5,13,0,0,0.1,0.25,0.0,0.65,0.0,1.0,1.9814963295286754,0.4492371082305908
