file,flow_id,window_size,total_packets_in_flow,client_ip,client_port,server_ip,server_port,total_packets,outgoing_packets,incoming_packets,total_bytes,outgoing_bytes,incoming_bytes,packet_size_mean,packet_size_min,packet_size_max,packet_size_std,packet_size_var,packet_size_cv,packet_size_out_mean,packet_size_out_min,packet_size_out_max,packet_size_out_std,packet_size_out_var,packet_size_out_cv,packet_size_in_mean,packet_size_in_min,packet_size_in_max,packet_size_in_std,packet_size_in_var,packet_size_in_cv,iat_mean,iat_min,iat_max,iat_std,iat_var,iat_out_mean,iat_out_min,iat_out_max,iat_out_std,iat_out_var,iat_in_mean,iat_in_min,iat_in_max,iat_in_std,iat_in_var,short_header_count,long_header_count,short_header_ratio,long_header_ratio,spin_bit_count,spin_bit_ratio,no_spin_bit_ratio,initial_packets,handshake_packets,onertt_packets,zerortt_packets,retry_packets,initial_ratio,handshake_ratio,zerortt_ratio,onertt_ratio,retry_ratio,entropy_direction,entropy_packet_size,duration
traffic_record_GET_FLOOD_8.pcap,172.16.0.53:53639->172.19.0.8:443,20,8612,172.16.0.53,53639,172.19.0.8,443,20,16,4,7618,4557,3061,380.9,95,1294,461.77677507644313,213237.78999999995,1.2123307300510453,284.8125,95,1294,384.7356590488462,148021.52734375,1.3508383903404737,765.25,96,1294,538.0024976707822,289446.6875,0.7030414866655109,0.0637892672890111,0.0,0.20081186294555664,0.07522686285856743,0.0056590808955417115,0.08079973856608073,0.0,0.20081186294555664,0.07652182598697871,0.00585558985238145,0.13229632377624512,0.00014090538024902344,0.3941209316253662,0.18514073798077438,0.03427709286006575,6,14,0.3,0.7,0,0.0,1.0,2,12,6,0,0,0.1,0.6,0.0,0.3,0.0,0.7219280948873623,2.1414460711655217,1.211996078491211
traffic_record_GET_FLOOD_8.pcap,172.16.0.39:60281->172.19.0.8:443,20,10892,172.16.0.39,60281,172.19.0.8,443,20,11,9,10823,3701,7122,541.15,86,1294,556.0993863510371,309246.52749999997,1.0276252173168938,336.45454545454544,86,1294,454.8093234105442,206851.52066115697,1.351770482981893,791.3333333333334,96,1294,566.2092271315338,320592.8888888889,0.7155129239235895,0.024021374551873458,0.0,0.22566604614257812,0.05454870952749493,0.0029755617111150165,0.04564061164855957,0.0,0.22566604614257812,0.06871008118479115,0.00472107525642059,0.05238226056098938,0.00011515617370605469,0.3789370059967041,0.12383236614159672,0.015334454904226469,7,13,0.35,0.65,0,0.0,1.0,2,11,7,0,0,0.1,0.55,0.0,0.35,0.0,0.9927744539878083,2.0393538721672004,0.4564061164855957
traffic_record_GET_FLOOD_8.pcap,172.16.0.33:44233->172.19.0.8:443,20,7678,172.16.0.33,44233,172.19.0.8,443,20,10,10,15606,3597,12009,780.3,86,1294,570.4567555915172,325420.91,0.7310736326944985,359.7,86,1294,470.753661695796,221609.00999999995,1.3087396766633195,1200.9,377,1294,274.6344661545597,75424.09,0.2286905372258803,0.024764738584819593,0.0,0.1965317726135254,0.05459696604335413,0.002980828701139164,0.052259206771850586,0.0,0.19920682907104492,0.07058962731499178,0.0049828954844694335,0.04658235443962945,9.107589721679688e-05,0.3635268211364746,0.11334415721151143,0.01284689797398782,12,8,0.6,0.4,0,0.0,1.0,2,6,12,0,0,0.1,0.3,0.0,0.6,0.0,1.0,1.9437519544205017,0.47053003311157227
traffic_record_GET_FLOOD_8.pcap,172.16.0.61:40166->172.19.0.8:443,20,6997,172.16.0.61,40166,172.19.0.8,443,20,10,10,14410,3597,10813,720.5,86,1294,576.3387458778041,332166.35,0.7999149838692631,359.7,86,1294,470.753661695796,221609.00999999995,1.3087396766633195,1081.3,96,1294,427.04848670847673,182370.41,0.39493987488067767,0.026306265278866415,3.218650817871094e-05,0.2007279396057129,0.05100031723027677,0.002601032357588866,0.055526786380343966,3.2901763916015625e-05,0.2007279396057129,0.06491736261495333,0.00421426396888134,0.04815557267930773,8.988380432128906e-05,0.34867286682128906,0.1077058336417006,0.011600546600453683,11,9,0.55,0.45,0,0.0,1.0,2,7,11,0,0,0.1,0.35,0.0,0.55,0.0,1.0,2.0232196723355074,0.4998190402984619
traffic_record_GET_FLOOD_8.pcap,172.16.0.32:42223->172.19.0.8:443,20,10687,172.16.0.32,42223,172.19.0.8,443,20,10,10,14404,3597,10807,720.2,86,1294,576.5190022887364,332374.16000000003,0.8004984758244048,359.7,86,1294,470.753661695796,221609.00999999995,1.3087396766633195,1080.7,96,1294,428.0406639561246,183218.81,0.3960772313834779,0.02553130451001619,0.0,0.24681901931762695,0.05816769428075624,0.0033834806579395218,0.05388998985290527,0.0,0.24681901931762695,0.07689983138384261,0.005913584066863425,0.044814878039889865,0.00010204315185546875,0.33355021476745605,0.10304454807503953,0.010618178887989134,11,9,0.55,0.45,0,0.0,1.0,2,7,11,0,0,0.1,0.35,0.0,0.55,0.0,1.0,2.0232196723355074,0.4850947856903076
traffic_record_GET_FLOOD_8.pcap,172.16.0.63:53254->172.19.0.8:443,20,7377,172.16.0.63,53254,172.19.0.8,443,20,9,11,15618,3511,12107,780.9,86,1294,569.7813528012302,324650.79,0.7296470134475993,390.1111111111111,86,1294,486.8098977457318,236983.87654320983,1.247874987100993,1100.6363636363637,96,1294,411.33624218178414,169197.50413223138,0.37372583331953624,0.026616046303196958,2.6941299438476562e-05,0.2928779125213623,0.06685382636460353,0.004469434099588559,0.06317898631095886,4.601478576660156e-05,0.2928779125213623,0.0931645608726443,0.008679635402592645,0.041044998168945315,8.392333984375e-05,0.317781925201416,0.09410592962204073,0.008855925990028483,11,9,0.55,0.45,0,0.0,1.0,2,7,11,0,0,0.1,0.35,0.0,0.55,0.0,0.9927744539878083,1.9192407046368487,0.5057048797607422
traffic_record_GET_FLOOD_8.pcap,172.16.0.37:47616->172.19.0.8:443,20,5996,172.16.0.37,47616,172.19.0.8,443,20,9,11,16800,3502,13298,840.0,86,1294,558.2009494796654,311588.3,0.6645249398567445,389.1111111111111,86,1294,487.423941518502,237582.09876543205,1.2526600438796454,1208.909090909091,374,1294,264.0225384819378,69707.9008264463,0.2183973472177256,0.027599836650647615,3.0994415283203125e-05,0.2797868251800537,0.06788146716293561,0.004607893584192705,0.06554961204528809,3.0994415283203125e-05,0.2823610305786133,0.09308337195864184,0.00866451413519087,0.04154810905456543,9.512901306152344e-05,0.30588483810424805,0.09387535298098687,0.008812581897304881,13,7,0.65,0.35,0,0.0,1.0,2,5,13,0,0,0.1,0.25,0.0,0.65,0.0,0.9927744539878083,1.833206219346495,0.5243968963623047
traffic_record_GET_FLOOD_8.pcap,172.16.0.28:60615->172.19.0.8:443,20,7240,172.16.0.28,60615,172.19.0.8,443,20,10,10,14559,3770,10789,727.95,70,1294,568.8119614600241,323547.0475,0.7813887787073619,377.0,86,1294,462.0474001658271,213487.8,1.2255899208642629,1078.9,70,1294,432.75222703066476,187274.49,0.4011050394203955,0.04506267999347888,0.0,0.2647550106048584,0.07566421025618636,0.005725072713692376,0.09510366121927898,0.0,0.2682149410247803,0.08767302724892369,0.0076865597069905155,0.081328550974528,0.00010991096496582031,0.2911100387573242,0.12016638544980807,0.014439960192071844,13,7,0.65,0.35,0,0.0,1.0,2,5,13,0,0,0.1,0.25,0.0,0.65,0.0,1.0,2.2232196723355075,0.8561909198760986
traffic_record_GET_FLOOD_8.pcap,172.16.0.49:44657->172.19.0.8:443,20,5785,172.16.0.49,44657,172.19.0.8,443,20,9,11,16804,3502,13302,840.2,86,1294,558.0346405018241,311402.66000000003,0.6641688175456131,389.1111111111111,86,1294,487.423941518502,237582.09876543205,1.2526600438796454,1209.2727272727273,378,1294,262.87262415269805,69102.01652892564,0.21738075971129744,0.028314151261982164,0.0,0.2570350170135498,0.06610743294308406,0.004370192690324356,0.06723186373710632,0.0,0.2594730854034424,0.08970360117351746,0.008046736063497484,0.040499186515808104,7.104873657226562e-05,0.2830989360809326,0.08851431104356224,0.007834783259516484,13,7,0.65,0.35,0,0.0,1.0,2,5,13,0,0,0.1,0.25,0.0,0.65,0.0,0.9927744539878083,1.833206219346495,0.5379688739776611
traffic_record_GET_FLOOD_8.pcap,172.16.0.40:45396->172.19.0.8:443,20,7178,172.16.0.40,45396,172.19.0.8,443,20,13,7,10456,4730,5726,522.8,70,1294,517.5436793160553,267851.45999999996,0.9899458288371372,363.84615384615387,88,1294,416.47953983430176,173455.20710059174,1.1446583547242966,818.0,70,1294,555.9609441575653,309092.5714285714,0.679658855938344,0.056455210635536594,0.0,0.2488110065460205,0.07578779224445772,0.005743789453289087,0.08385475476582845,0.0,0.25156593322753906,0.08397915324783309,0.007052498180223034,0.15513583024342856,9.512901306152344e-05,0.56101393699646,0.2045111717408076,0.0418248193667981,11,9,0.55,0.45,0,0.0,1.0,2,7,11,0,0,0.1,0.35,0.0,0.55,0.0,0.934068055375491,3.108694969562842,1.0726490020751953
