file,flow_id,window_size,total_packets_in_flow,client_ip,client_port,server_ip,server_port,total_packets,outgoing_packets,incoming_packets,total_bytes,outgoing_bytes,incoming_bytes,packet_size_mean,packet_size_min,packet_size_max,packet_size_std,packet_size_var,packet_size_cv,packet_size_out_mean,packet_size_out_min,packet_size_out_max,packet_size_out_std,packet_size_out_var,packet_size_out_cv,packet_size_in_mean,packet_size_in_min,packet_size_in_max,packet_size_in_std,packet_size_in_var,packet_size_in_cv,iat_mean,iat_min,iat_max,iat_std,iat_var,iat_out_mean,iat_out_min,iat_out_max,iat_out_std,iat_out_var,iat_in_mean,iat_in_min,iat_in_max,iat_in_std,iat_in_var,short_header_count,long_header_count,short_header_ratio,long_header_ratio,spin_bit_count,spin_bit_ratio,no_spin_bit_ratio,initial_packets,handshake_packets,onertt_packets,zerortt_packets,retry_packets,initial_ratio,handshake_ratio,zerortt_ratio,onertt_ratio,retry_ratio,entropy_direction,entropy_packet_size,duration
traffic_record_scan_8.pcap,172.16.0.53:57546->172.19.0.8:443,20,53,172.16.0.53,57546,172.19.0.8,443,20,7,13,18952,3074,15878,947.6,86,1294,529.947771011446,280844.64,0.5592526076524335,439.14285714285717,86,1294,540.8288423657654,292495.8367346939,1.231555594196603,1221.3846153846155,370,1294,245.7746117142973,60405.1597633136,0.20122622196031392,0.0016783789584511205,0.0,0.018494129180908203,0.0042969395407340474,1.8463689416723727e-05,0.0053026676177978516,0.0,0.021869182586669922,0.008035305907079716,6.456614102035019e-05,0.0011162559191385906,2.6941299438476562e-05,0.010171890258789062,0.002835549541014824,8.040341199549377e-06,14,6,0.7,0.3,0,0.0,1.0,2,4,14,0,0,0.1,0.2,0.0,0.7,0.0,0.934068055375491,1.4190352743388661,0.03188920021057129
traffic_record_scan_8.pcap,172.16.0.33:56545->172.19.0.8:443,20,49,172.16.0.33,56545,172.19.0.8,443,20,6,14,20160,2988,17172,1008.0,86,1294,495.877000878242,245894.0,0.49194146912524006,498.0,86,1294,563.0239781749974,316996.0,1.1305702372991915,1226.5714285714287,372,1294,237.016489566719,56176.816326530614,0.19323496703552678,0.001397948516042609,1.0967254638671875e-05,0.018742084503173828,0.004198471247113464,1.762716081283848e-05,0.005272006988525391,1.2874603271484375e-05,0.022788047790527344,0.008818369883654004,7.776364740493593e-05,0.0006014567155104417,1.8835067749023438e-05,0.005060911178588867,0.0014415340584309983,2.0780204416165445e-06,14,6,0.7,0.3,0,0.0,1.0,2,4,14,0,0,0.1,0.2,0.0,0.7,0.0,0.8812908992306927,1.2917601481809735,0.02656102180480957
traffic_record_scan_8.pcap,172.16.0.43:60430->172.19.0.8:443,20,50,172.16.0.43,60430,172.19.0.8,443,20,5,15,21373,2900,18473,1068.65,86,1294,450.95457365459777,203360.02750000003,0.42198528391390794,580.0,86,1294,583.1390914696082,340051.2,1.0054122266717382,1231.5333333333333,381,1294,227.31560048140614,51672.382222222244,0.18457933238895102,0.0021651669552451686,0.0,0.016520023345947266,0.004840137568199464,2.3426931679095813e-05,0.010030031204223633,0.0,0.025274038314819336,0.010669899364160119,0.00011384675244130449,0.002315299851553781,2.8133392333984375e-05,0.017788171768188477,0.005634716707798282,3.1750032377141115e-05,14,6,0.7,0.3,0,0.0,1.0,2,4,14,0,0,0.1,0.2,0.0,0.7,0.0,0.8112781244591328,1.1219280948873622,0.0411381721496582
traffic_record_scan_8.pcap,172.16.0.31:45695->172.19.0.8:443,20,52,172.16.0.31,45695,172.19.0.8,443,20,6,14,20166,2988,17178,1008.3,86,1294,495.49380419940684,245514.1100000001,0.4914150592079806,498.0,86,1294,563.0239781749974,316996.0,1.1305702372991915,1227.0,378,1294,235.47125999941963,55446.71428571428,0.1919081173589402,0.0008284167239540501,0.0,0.009106874465942383,0.0021344078186672755,4.555696736387998e-06,0.0031013965606689455,0.0,0.012722015380859375,0.004866863300050957,2.368635838138289e-05,0.0005102340991680438,2.288818359375e-05,0.0038299560546875,0.0011651101606203502,1.3574816863807783e-06,14,6,0.7,0.3,0,0.0,1.0,2,4,14,0,0,0.1,0.2,0.0,0.7,0.0,0.8812908992306927,1.2917601481809735,0.015739917755126953
traffic_record_scan_8.pcap,172.16.0.37:58346->172.19.0.8:443,20,51,172.16.0.37,58346,172.19.0.8,443,20,6,14,20158,2988,17170,1007.9,86,1294,496.00543343798154,246021.38999999996,0.4921177035797019,498.0,86,1294,563.0239781749974,316996.0,1.1305702372991915,1226.4285714285713,370,1294,237.53156610850522,56421.244897959186,0.19367745634939273,0.0010941656012284128,9.5367431640625e-07,0.008762121200561523,0.0026516051808193187,7.031010034947851e-06,0.004099798202514648,9.5367431640625e-07,0.010481119155883789,0.004729535590545805,2.236850690223946e-05,0.0009251557863675631,2.288818359375e-05,0.0091400146484375,0.002467652101657765,6.089306894815985e-06,14,6,0.7,0.3,0,0.0,1.0,2,4,14,0,0,0.1,0.2,0.0,0.7,0.0,0.8812908992306927,1.2917601481809735,0.020789146423339844
traffic_record_scan_8.pcap,172.16.0.34:47910->172.19.0.8:443,20,52,172.16.0.34,47910,172.19.0.8,443,20,7,13,18959,3074,15885,947.95,86,1294,529.5683596099751,280442.64749999996,0.5586458775357087,439.14285714285717,86,1294,540.8288423657654,292495.8367346939,1.231555594196603,1221.923076923077,377,1294,243.90933420763022,59491.76331360945,0.1996110383820707,0.0009420545477616159,5.0067901611328125e-06,0.010452985763549805,0.002397971009651005,5.750264963126659e-06,0.0029703378677368164,5.0067901611328125e-06,0.013875961303710938,0.004992147675260034,2.492153841160416e-05,0.0006205042203267416,2.3126602172851562e-05,0.004614114761352539,0.0013912094225502318,1.9354636573925495e-06,14,6,0.7,0.3,0,0.0,1.0,2,4,14,0,0,0.1,0.2,0.0,0.7,0.0,0.934068055375491,1.4190352743388661,0.017899036407470703
traffic_record_scan_8.pcap,172.16.0.36:34550->172.19.0.8:443,20,62,172.16.0.36,34550,172.19.0.8,443,20,6,14,20173,2998,17175,1008.65,86,1294,494.76077805339423,244788.22750000004,0.49051779909125487,499.6666666666667,86,1294,561.8213436869609,315643.2222222222,1.1243922822287409,1226.7857142857142,375,1294,236.24387477212386,55811.16836734694,0.19257142630624363,0.004952844820524517,0.0,0.05416607856750488,0.013258735922042334,0.0001757940782504558,0.01862821578979492,0.0,0.06309795379638672,0.02470903356347492,0.0006105363396409302,0.006552934646606445,1.5974044799804688e-05,0.054418087005615234,0.016011107692568385,0.00025635556954302255,13,7,0.65,0.35,0,0.0,1.0,2,5,13,0,0,0.1,0.25,0.0,0.65,0.0,0.8812908992306927,1.2917601481809733,0.09410405158996582
traffic_record_scan_8.pcap,172.16.0.49:33718->172.19.0.8:443,20,52,172.16.0.49,33718,172.19.0.8,443,20,7,13,18961,3074,15887,948.05,86,1294,529.4607138400355,280328.64749999996,0.5584734073519704,439.14285714285717,86,1294,540.8288423657654,292495.8367346939,1.231555594196603,1222.076923076923,379,1294,243.37639779961643,59232.07100591714,0.19914981880751642,0.0007943228671425267,0.0,0.008777141571044922,0.002045056864145139,4.18225757758715e-06,0.0025096734364827475,0.0,0.012108087539672852,0.004343169027741792,1.886311720353559e-05,0.0005262494087219238,2.288818359375e-05,0.003523111343383789,0.0011356777573391977,1.2897639685149898e-06,14,6,0.7,0.3,0,0.0,1.0,2,4,14,0,0,0.1,0.2,0.0,0.7,0.0,0.934068055375491,1.4190352743388661,0.015092134475708008
traffic_record_scan_8.pcap,172.16.0.30:51923->172.19.0.8:443,20,52,172.16.0.30,51923,172.19.0.8,443,20,6,14,20163,2988,17175,1008.15,86,1294,495.6850083470348,245703.62749999994,0.4916778339999353,498.0,86,1294,563.0239781749974,316996.0,1.1305702372991915,1226.7857142857142,375,1294,236.24387477212386,55811.16836734694,0.19257142630624363,0.00122304966575221,0.0,0.008486032485961914,0.002603997074320239,6.780800763068364e-06,0.004572391510009766,0.0,0.011873006820678711,0.005306546948096681,2.8159440512354193e-05,0.0011347623971792369,2.288818359375e-05,0.01172184944152832,0.0031339593132683817,9.821700977221628e-06,14,6,0.7,0.3,0,0.0,1.0,2,4,14,0,0,0.1,0.2,0.0,0.7,0.0,0.8812908992306927,1.2917601481809735,0.023237943649291992
traffic_record_scan_8.pcap,172.16.0.54:36347->172.19.0.8:443,20,54,172.16.0.54,36347,172.19.0.8,443,20,7,13,18958,3074,15884,947.9,86,1294,529.6223088201629,280499.7899999999,0.5587322595423176,439.14285714285717,86,1294,540.8288423657654,292495.8367346939,1.231555594196603,1221.8461538461538,376,1294,244.17580241540537,59621.822485207085,0.19984169172754154,0.0008584198198820415,1.1205673217773438e-05,0.008836984634399414,0.0021099142442801066,4.451738118216093e-06,0.002634326616923014,1.1205673217773438e-05,0.01301884651184082,0.004683334772703669,2.1933624593215332e-05,0.0006227493286132812,2.3126602172851562e-05,0.004339933395385742,0.0012902257023169402,1.6646823629192415e-06,14,6,0.7,0.3,0,0.0,1.0,2,4,14,0,0,0.1,0.2,0.0,0.7,0.0,0.934068055375491,1.4190352743388661,0.01630997657775879
