file,flow_id,window_size,client_ip,client_port,server_ip,server_port,total_packets,outgoing_packets,incoming_packets,total_bytes,outgoing_bytes,incoming_bytes,packet_size_mean,packet_size_min,packet_size_max,packet_size_std,packet_size_var,packet_size_cv,packet_size_out_mean,packet_size_out_min,packet_size_out_max,packet_size_out_std,packet_size_out_var,packet_size_out_cv,packet_size_in_mean,packet_size_in_min,packet_size_in_max,packet_size_in_std,packet_size_in_var,packet_size_in_cv,iat_mean,iat_min,iat_max,iat_std,iat_var,iat_out_mean,iat_out_min,iat_out_max,iat_out_std,iat_out_var,iat_in_mean,iat_in_min,iat_in_max,iat_in_std,iat_in_var,short_header_count,long_header_count,short_header_ratio,long_header_ratio,spin_bit_count,spin_bit_ratio,no_spin_bit_ratio,initial_packets,handshake_packets,onertt_packets,zerortt_packets,retry_packets,initial_ratio,handshake_ratio,zerortt_ratio,onertt_ratio,retry_ratio,entropy_direction,entropy_packet_size,duration
traffic_record_scan_7.pcap,172.16.0.56:34771->172.19.0.8:443,17,172.16.0.56,34771,172.19.0.8,443,17,6,11,16293,2988,13305,958.4117647058823,86,1294,521.4652499643819,271926.00692041527,0.5440931227763145,498.0,86,1294,563.0239781749974,316996.0,1.1305702372991915,1209.5454545454545,381,1294,262.0101884335325,68649.33884297522,0.21661872023817044,0.0016433745622634888,0.0,0.020251035690307617,0.004876632299250259,2.3781542582090864e-05,0.005217790603637695,0.0,0.02346205711364746,0.009149305448622204,8.370979019218794e-05,0.0006042957305908203,1.811981201171875e-05,0.0034248828887939453,0.001181854547518352,1.3967801714898087e-06,11,6,0.6470588235294118,0.35294117647058826,0,0.0,1.0,2,4,11,0,0,0.11764705882352941,0.23529411764705882,0.0,0.6470588235294118,0.0,0.9366673818775626,1.439254017211876,0.02629399299621582
traffic_record_scan_7.pcap,172.16.0.39:46491->172.19.0.8:443,17,172.16.0.39,46491,172.19.0.8,443,17,7,10,15085,3074,12011,887.3529411764706,86,1294,552.4830517684226,305237.5224913495,0.6226192827353784,439.14285714285717,86,1294,540.8288423657654,292495.8367346939,1.231555594196603,1201.1,379,1294,274.0344686348781,75094.89000000001,0.22815291702179513,0.002266615629196167,0.0,0.02939295768737793,0.007072572266704671,5.0021278467760055e-05,0.006044308344523112,0.0,0.033223867416381836,0.012177349951118771,0.00014828785183201236,0.0007606612311469184,2.5033950805664062e-05,0.004025936126708984,0.001402453644360197,1.966876224579198e-06,11,6,0.6470588235294118,0.35294117647058826,0,0.0,1.0,2,4,11,0,0,0.11764705882352941,0.23529411764705882,0.0,0.6470588235294118,0.0,0.9774178175281716,1.5693078231812958,0.03626585006713867
traffic_record_scan_7.pcap,172.16.0.43:55636->172.19.0.8:443,17,172.16.0.43,55636,172.19.0.8,443,17,7,10,15093,3086,12007,887.8235294117648,86,1294,551.683438139079,304354.615916955,0.6213886204442022,440.85714285714283,86,1294,539.7246463499245,291302.693877551,1.224261997553296,1200.7,375,1294,275.23446368505523,75754.01,0.2292283365412303,0.005235433578491211,1.5020370483398438e-05,0.029048919677734375,0.008661400352685618,7.501985606950257e-05,0.013004183769226074,4.792213439941406e-05,0.03184199333190918,0.011962639287817455,0.0001431047387304337,0.007689105139838325,1.5020370483398438e-05,0.05498504638671875,0.017282575495136634,0.00029868741574509727,10,7,0.5882352941176471,0.4117647058823529,0,0.0,1.0,2,5,10,0,0,0.11764705882352941,0.29411764705882354,0.0,0.5882352941176471,0.0,0.9774178175281716,1.6137129703673825,0.08376693725585938
traffic_record_scan_7.pcap,172.16.0.53:36285->172.19.0.8:443,17,172.16.0.53,36285,172.19.0.8,443,17,7,10,15091,3086,12005,887.7058823529412,86,1294,551.792988112484,304475.5017301038,0.6215943806183969,440.85714285714283,86,1294,539.7246463499245,291302.693877551,1.224261997553296,1200.5,373,1294,275.8344612262942,76084.65,0.22976631505730463,0.004514932632446289,0.0,0.03771495819091797,0.010148751895169459,0.00010299716502970568,0.012024005254109701,0.0,0.04105401039123535,0.015112585041823516,0.0002283902266463479,0.0038359959920247397,2.384185791015625e-05,0.02562093734741211,0.008160544645450678,6.659448891039372e-05,10,7,0.5882352941176471,0.4117647058823529,0,0.0,1.0,2,5,10,0,0,0.11764705882352941,0.29411764705882354,0.0,0.5882352941176471,0.0,0.9774178175281716,1.6137129703673825,0.07223892211914062
traffic_record_scan_7.pcap,172.16.0.33:53746->172.19.0.8:443,17,172.16.0.33,53746,172.19.0.8,443,17,6,11,16286,2988,13298,958.0,86,1294,521.9235914328051,272404.23529411765,0.5448054190321556,498.0,86,1294,563.0239781749974,316996.0,1.1305702372991915,1208.909090909091,374,1294,264.0225384819378,69707.9008264463,0.2183973472177256,0.004983559250831604,0.0,0.0531468391418457,0.012859059271588709,0.00016535540535023152,0.015941762924194337,0.0,0.0579228401184082,0.021577118169212685,0.0004655720284881682,0.0026590108871459963,2.002716064453125e-05,0.015417814254760742,0.005347722068883241,2.8598131326020855e-05,11,6,0.6470588235294118,0.35294117647058826,0,0.0,1.0,2,4,11,0,0,0.11764705882352941,0.23529411764705882,0.0,0.6470588235294118,0.0,0.9366673818775626,1.439254017211876,0.07973694801330566
traffic_record_scan_7.pcap,172.16.0.31:46276->172.19.0.8:443,17,172.16.0.31,46276,172.19.0.8,443,17,7,10,15080,3074,12006,887.0588235294117,86,1294,552.7548622276089,305537.93771626294,0.6231321391160047,439.14285714285717,86,1294,540.8288423657654,292495.8367346939,1.231555594196603,1200.6,374,1294,275.53446245433616,75919.23999999998,0.22949730339358337,0.0012842416763305664,0.0,0.01406097412109375,0.0034257602063823486,1.1735832991632833e-05,0.0034214655558268228,0.0,0.017695903778076172,0.006420138162586831,4.121817402670381e-05,0.000720765855577257,2.002716064453125e-05,0.003862142562866211,0.0013362080937987554,1.7854520699333034e-06,11,6,0.6470588235294118,0.35294117647058826,0,0.0,1.0,2,4,11,0,0,0.11764705882352941,0.23529411764705882,0.0,0.6470588235294118,0.0,0.9774178175281716,1.5693078231812958,0.020547866821289062
traffic_record_scan_7.pcap,172.16.0.37:35277->172.19.0.8:443,17,172.16.0.37,35277,172.19.0.8,443,17,7,10,15099,3086,12013,888.1764705882352,86,1294,551.3570675315182,303994.61591695505,0.6207742332628524,440.85714285714283,86,1294,539.7246463499245,291302.693877551,1.224261997553296,1201.3,381,1294,273.4344711260817,74766.41,0.2276154758395752,0.0031028836965560913,0.0,0.022270917892456055,0.006379836806381155,4.07023176760557e-05,0.008234182993570963,0.0,0.022270917892456055,0.009421868517470337,8.877160636049868e-05,0.0036834610833062064,2.5033950805664062e-05,0.03035593032836914,0.00946278306699802,8.954426337306448e-05,10,7,0.5882352941176471,0.4117647058823529,0,0.0,1.0,2,5,10,0,0,0.11764705882352941,0.29411764705882354,0.0,0.5882352941176471,0.0,0.9774178175281716,1.6137129703673825,0.04964613914489746
traffic_record_scan_7.pcap,172.16.0.34:41949->172.19.0.8:443,17,172.16.0.34,41949,172.19.0.8,443,17,5,12,17491,2900,14591,1028.8823529411766,86,1294,478.9048637382071,229349.86851211073,0.4654612477016477,580.0,86,1294,583.1390914696082,340051.2,1.0054122266717382,1215.9166666666667,375,1294,253.54699049463966,64286.0763888889,0.2085233284857567,0.0028196871280670166,9.5367431640625e-07,0.02263188362121582,0.006164141466878036,3.79966400236853e-05,0.01074749231338501,9.5367431640625e-07,0.023237943649291992,0.010794237455739809,0.00011651556225089621,0.0020439191298051314,2.384185791015625e-05,0.014247894287109375,0.0041487921400228086,1.7212476221115033e-05,11,6,0.6470588235294118,0.35294117647058826,0,0.0,1.0,2,4,11,0,0,0.11764705882352941,0.23529411764705882,0.0,0.6470588235294118,0.0,0.8739810481273578,1.2577148214953864,0.045114994049072266
traffic_record_scan_7.pcap,172.16.0.36:45974->172.19.0.8:443,17,172.16.0.36,45974,172.19.0.8,443,17,5,12,17497,2900,14597,1029.235294117647,86,1294,478.4248086981429,228890.29757785465,0.46483521448639364,580.0,86,1294,583.1390914696082,340051.2,1.0054122266717382,1216.4166666666667,381,1294,251.88868518101845,63447.909722222226,0.20707434556225396,0.0027485638856887817,1.0013580322265625e-05,0.03280186653137207,0.007847995175101416,6.159102826841512e-05,0.010114729404449463,1.0013580322265625e-05,0.03580498695373535,0.01494735006772129,0.00022342327404700768,0.0010159232399680398,2.288818359375e-05,0.005703926086425781,0.002091508808177931,4.37440909468587e-06,11,6,0.6470588235294118,0.35294117647058826,0,0.0,1.0,2,4,11,0,0,0.11764705882352941,0.23529411764705882,0.0,0.6470588235294118,0.0,0.8739810481273578,1.2577148214953864,0.04397702217102051
traffic_record_scan_7.pcap,172.16.0.49:37312->172.19.0.8:443,17,172.16.0.49,37312,172.19.0.8,443,17,7,10,15081,3074,12007,887.1176470588235,86,1294,552.7003104920361,305477.63321799313,0.6230293268592676,439.14285714285717,86,1294,540.8288423657654,292495.8367346939,1.231555594196603,1200.7,375,1294,275.23446368505523,75754.01,0.2292283365412303,0.0009526908397674561,0.0,0.008491992950439453,0.002128898255322633,4.532207781515751e-06,0.0024651686350504556,0.0,0.01182103157043457,0.0042404543971589015,1.7981453494384266e-05,0.0007501178317599826,1.9073486328125e-05,0.0035021305084228516,0.0012594962297039663,1.5863307526385063e-06,11,6,0.6470588235294118,0.35294117647058826,0,0.0,1.0,2,4,11,0,0,0.11764705882352941,0.23529411764705882,0.0,0.6470588235294118,0.0,0.9774178175281716,1.5693078231812958,0.015243053436279297
