file,flow_id,window_size,client_ip,client_port,server_ip,server_port,total_packets,outgoing_packets,incoming_packets,total_bytes,outgoing_bytes,incoming_bytes,packet_size_mean,packet_size_min,packet_size_max,packet_size_std,packet_size_var,packet_size_cv,packet_size_out_mean,packet_size_out_min,packet_size_out_max,packet_size_out_std,packet_size_out_var,packet_size_out_cv,packet_size_in_mean,packet_size_in_min,packet_size_in_max,packet_size_in_std,packet_size_in_var,packet_size_in_cv,iat_mean,iat_min,iat_max,iat_std,iat_var,iat_out_mean,iat_out_min,iat_out_max,iat_out_std,iat_out_var,iat_in_mean,iat_in_min,iat_in_max,iat_in_std,iat_in_var,short_header_count,long_header_count,short_header_ratio,long_header_ratio,spin_bit_count,spin_bit_ratio,no_spin_bit_ratio,onertt_packets,handshake_packets,initial_packets,zerortt_packets,retry_packets,initial_ratio,handshake_ratio,zerortt_ratio,onertt_ratio,retry_ratio,entropy_direction,entropy_packet_size,duration
traffic_record_normal1.pcap,172.19.0.39:33326->172.19.0.8:443,19,172.19.0.39,33326,172.19.0.8,443,19,8,11,14445,1114,13331,760.2631578947369,131,1292,563.5818571381542,317624.5096952908,0.7412983929127677,139.25,131,142,4.763139720814412,22.6875,0.034205671244627735,1211.909090909091,411,1292,253.26969260075836,64145.53719008263,0.20898406860763197,0.012222660912407769,0.0,0.12543201446533203,0.03111577594999917,0.0009681915129705469,0.031279291425432475,0.0,0.12543201446533203,0.04356582211648805,0.0018979808566854796,0.00015668869018554689,2.193450927734375e-05,0.001280069351196289,0.0003745070783597753,1.402555517415749e-07,13,6,0.6842105263157895,0.3157894736842105,0,0.0,1.0,13,6,0,0,0,0.0,0.3157894736842105,0.0,0.6842105263157895,0.0,0.9819407868640977,1.5779772001172403,0.22000789642333984
traffic_record_normal1.pcap,172.19.0.31:48486->172.19.0.8:443,19,172.19.0.8,443,172.19.0.31,48486,19,16,3,20210,19795,415,1063.6842105263158,131,1294,445.95586902642464,198876.6371191136,0.4192558887432987,1237.1875,411,1294,213.32171090573505,45506.15234375,0.17242472212638346,138.33333333333334,131,142,5.185449728701348,26.888888888888886,0.03748517876169649,0.0006438361273871528,0.0,0.009334087371826172,0.0021409475470109255,4.5836563990521e-06,0.0007726033528645833,2.288818359375e-05,0.011013031005859375,0.0027368767074826546,7.490494111961097e-06,0.001035928726196289,0.0,0.002071857452392578,0.001035928726196289,1.073148325758666e-06,17,2,0.8947368421052632,0.10526315789473684,0,0.0,1.0,17,2,0,0,0,0.0,0.10526315789473684,0.0,0.8947368421052632,0.0,0.6292492238560345,1.058277043226334,0.01158905029296875
traffic_record_normal1.pcap,172.19.0.39:42169->172.19.0.8:443,19,172.19.0.8,443,172.19.0.39,42169,19,17,2,21373,21089,284,1124.8947368421052,142,1294,390.0481609584077,152137.56786703595,0.3467419200959036,1240.5294117647059,411,1294,207.38373571915045,43008.01384083044,0.167173574243708,142.0,142,142,0.0,0.0,0.0,0.0006352795494927301,1.9073486328125e-05,0.009751081466674805,0.002227952490755994,4.963772301065838e-06,0.0007146894931793213,2.384185791015625e-05,0.011001110076904297,0.002655949277332088,7.054066563760841e-06,1.9073486328125e-05,1.9073486328125e-05,1.9073486328125e-05,0.0,0.0,17,2,0.8947368421052632,0.10526315789473684,0,0.0,1.0,17,2,0,0,0,0.0,0.10526315789473684,0.0,0.8947368421052632,0.0,0.4854607607459134,0.7742433029172697,0.01143503189086914
traffic_record_normal1.pcap,172.19.0.30:46188->172.19.0.8:443,19,172.19.0.8,443,172.19.0.30,46188,19,17,2,21373,21089,284,1124.8947368421052,142,1294,390.0481609584077,152137.56786703595,0.3467419200959036,1240.5294117647059,411,1294,207.38373571915045,43008.01384083044,0.167173574243708,142.0,142,142,0.0,0.0,0.0,0.0008846124013264974,0.0,0.014198780059814453,0.0032408801854075784,1.050330437616746e-05,0.0009951889514923096,2.002716064453125e-05,0.01543283462524414,0.0037277917768717304,1.3896431531712494e-05,0.0,0.0,0.0,0.0,0.0,17,2,0.8947368421052632,0.10526315789473684,0,0.0,1.0,17,2,0,0,0,0.0,0.10526315789473684,0.0,0.8947368421052632,0.0,0.4854607607459134,0.7742433029172697,0.015923023223876953
traffic_record_normal1.pcap,172.19.0.31:43212->172.19.0.8:443,19,172.19.0.8,443,172.19.0.31,43212,19,17,2,21373,21089,284,1124.8947368421052,142,1294,390.0481609584077,152137.56786703595,0.3467419200959036,1240.5294117647059,411,1294,207.38373571915045,43008.01384083044,0.167173574243708,142.0,142,142,0.0,0.0,0.0,0.0006796121597290039,0.0,0.01057887077331543,0.0024177234896519844,5.845386872414969e-06,0.0007645636796951294,2.3126602172851562e-05,0.01184701919555664,0.0028614780568440583,8.188056669800048e-06,0.0,0.0,0.0,0.0,0.0,17,2,0.8947368421052632,0.10526315789473684,0,0.0,1.0,17,2,0,0,0,0.0,0.10526315789473684,0.0,0.8947368421052632,0.0,0.4854607607459134,0.7742433029172697,0.01223301887512207
traffic_record_normal1.pcap,172.19.0.39:50179->172.19.0.8:443,19,172.19.0.39,50179,172.19.0.8,443,19,6,13,14610,2340,12270,768.9473684210526,68,1399,569.4485304299803,324271.6288088643,0.7405559259527466,390.0,131,1399,461.0271141700887,212546.0,1.18212080556433,943.8461538461538,68,1294,528.1763758666879,278970.2840236687,0.5596000722303947,0.01575250095791287,9.5367431640625e-07,0.16842007637023926,0.04059356397853975,0.0016478374364797999,0.05661964416503906,9.5367431640625e-07,0.16842007637023926,0.06420981634007346,0.004122900514425964,0.022155821323394775,2.6941299438476562e-05,0.19031000137329102,0.054442668017176864,0.0029640041008285323,11,8,0.5789473684210527,0.42105263157894735,0,0.0,1.0,11,7,1,0,0,0.05263157894736842,0.3684210526315789,0.0,0.5789473684210527,0.0,0.8997437586982626,2.5358577759182794,0.28354501724243164
traffic_record_normal1.pcap,172.19.0.30:47944->172.19.0.8:443,19,172.19.0.8,443,172.19.0.30,47944,19,17,2,21373,21089,284,1124.8947368421052,142,1294,390.0481609584077,152137.56786703595,0.3467419200959036,1240.5294117647059,411,1294,207.38373571915045,43008.01384083044,0.167173574243708,142.0,142,142,0.0,0.0,0.0,0.0008861223856608073,0.0,0.014275074005126953,0.0032590668520050734,1.0621516745838258e-05,0.0009968876838684082,2.193450927734375e-05,0.01551198959350586,0.0037477884775905346,1.4045918472760377e-05,0.0,0.0,0.0,0.0,0.0,17,2,0.8947368421052632,0.10526315789473684,0,0.0,1.0,17,2,0,0,0,0.0,0.10526315789473684,0.0,0.8947368421052632,0.0,0.4854607607459134,0.7742433029172697,0.01595020294189453
traffic_record_normal1.pcap,172.19.0.31:43027->172.19.0.8:443,19,172.19.0.31,43027,172.19.0.8,443,19,7,12,12971,2554,10417,682.6842105263158,68,1399,551.1726305778081,303791.268698061,0.8073610346911074,364.85714285714283,131,1399,429.4446342400275,184422.693877551,1.1770213154581803,868.0833333333334,68,1294,529.2685925459357,280125.2430555557,0.6096979082798529,0.007082104682922363,9.5367431640625e-07,0.046339988708496094,0.01425319762725914,0.00020315364260170554,0.02120232582092285,9.5367431640625e-07,0.059706926345825195,0.02275443619097254,0.0005177643663690409,0.010380896654996004,2.5033950805664062e-05,0.0627279281616211,0.021173354815398476,0.0004483109541387579,11,8,0.5789473684210527,0.42105263157894735,0,0.0,1.0,11,7,1,0,0,0.05263157894736842,0.3684210526315789,0.0,0.5789473684210527,0.0,0.9494520153879484,2.8978493842644677,0.12747788429260254
traffic_record_normal1.pcap,172.19.0.30:54964->172.19.0.8:443,19,172.19.0.30,54964,172.19.0.8,443,19,7,12,12976,2554,10422,682.9473684210526,68,1399,550.8973993388768,303487.94459833787,0.8066469318309694,364.85714285714283,131,1399,429.4446342400275,184422.693877551,1.1770213154581803,868.5,68,1294,528.6685319429054,279490.4166666667,0.6087144869808928,0.006474455197652181,0.0,0.0555880069732666,0.01422994902325042,0.00020249144920430554,0.01936670144399007,0.0,0.0555880069732666,0.0209825345986528,0.0004402667581836619,0.009824471040205522,2.09808349609375e-05,0.07599091529846191,0.022463152405063025,0.0005045932159730887,11,8,0.5789473684210527,0.42105263157894735,0,0.0,1.0,11,7,1,0,0,0.05263157894736842,0.3684210526315789,0.0,0.5789473684210527,0.0,0.9494520153879484,2.8978493842644677,0.11654019355773926
traffic_record_normal1.pcap,172.19.0.39:58984->172.19.0.8:443,19,172.19.0.8,443,172.19.0.39,58984,19,16,3,20210,19795,415,1063.6842105263158,131,1294,445.95586902642464,198876.6371191136,0.4192558887432987,1237.1875,411,1294,213.32171090573505,45506.15234375,0.17242472212638346,138.33333333333334,131,142,5.185449728701348,26.888888888888886,0.03748517876169649,0.0006702211168077257,0.0,0.010389089584350586,0.0023739578497379526,5.635675872332444e-06,0.0008042653401692709,2.4080276489257812e-05,0.01164698600769043,0.0028978436290888645,8.39749769865092e-06,0.0008009672164916992,0.0,0.0016019344329833984,0.0008009672164916992,6.415484818944606e-07,17,2,0.8947368421052632,0.10526315789473684,0,0.0,1.0,17,2,0,0,0,0.0,0.10526315789473684,0.0,0.8947368421052632,0.0,0.6292492238560345,1.058277043226334,0.012063980102539062
