file,flow_id,window_size,client_ip,client_port,server_ip,server_port,total_packets,outgoing_packets,incoming_packets,total_bytes,outgoing_bytes,incoming_bytes,packet_size_mean,packet_size_min,packet_size_max,packet_size_std,packet_size_var,packet_size_cv,packet_size_out_mean,packet_size_out_min,packet_size_out_max,packet_size_out_std,packet_size_out_var,packet_size_out_cv,packet_size_in_mean,packet_size_in_min,packet_size_in_max,packet_size_in_std,packet_size_in_var,packet_size_in_cv,iat_mean,iat_min,iat_max,iat_std,iat_var,iat_out_mean,iat_out_min,iat_out_max,iat_out_std,iat_out_var,iat_in_mean,iat_in_min,iat_in_max,iat_in_std,iat_in_var,short_header_count,long_header_count,short_header_ratio,long_header_ratio,spin_bit_count,spin_bit_ratio,no_spin_bit_ratio,onertt_packets,initial_packets,handshake_packets,zerortt_packets,retry_packets,initial_ratio,handshake_ratio,zerortt_ratio,onertt_ratio,retry_ratio,entropy_direction,entropy_packet_size,duration
normal_traffic_recording_1O.pcap,172.19.0.22:50778->172.19.0.8:443,19,172.19.0.8,443,172.19.0.22,50778,19,19,0,24570,24570,0,1293.157894736842,1292,1294,0.9874559494365114,0.9750692520775622,0.0007636004492997036,1293.157894736842,1292,1294,0.9874559494365114,0.9750692520775622,0.0007636004492997036,0.0,0,0,0.0,0.0,0.0,6.2002076043023e-05,4.887580871582031e-05,0.00010514259338378906,1.3626634514861236e-05,1.8568516820160753e-10,6.2002076043023e-05,4.887580871582031e-05,0.00010514259338378906,1.3626634514861236e-05,1.8568516820160753e-10,0.0,0.0,0.0,0.0,0.0,19,0,1.0,0.0,0,0.0,1.0,19,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.001116037368774414
normal_traffic_recording_1O.pcap,172.19.0.37:38365->172.19.0.8:443,19,172.19.0.37,38365,172.19.0.8,443,19,1,18,23387,131,23256,1230.8947368421052,131,1292,259.2476756708152,67209.3573407202,0.21061725906467224,131.0,131,131,0.0,0.0,0.0,1292.0,1292,1292,0.0,0.0,0.0,6.0717264811197914e-05,4.1961669921875e-05,0.00014710426330566406,2.3939541868843174e-05,5.731016648900954e-10,0.0,0.0,0.0,0.0,0.0,5.563567666446461e-05,4.1961669921875e-05,8.487701416015625e-05,1.1916704320252391e-05,1.42007841856322e-10,19,0,1.0,0.0,0,0.0,1.0,19,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.2974722489192896,0.2974722489192896,0.0010929107666015625
normal_traffic_recording_1O.pcap,172.19.0.23:52999->172.19.0.8:443,19,172.19.0.23,52999,172.19.0.8,443,19,1,18,23670,406,23264,1245.7894736842106,406,1294,197.9419316624179,39181.00831024931,0.15888874953890747,406.0,406,406,0.0,0.0,0.0,1292.4444444444443,1292,1294,0.8314794192830981,0.691358024691358,0.000643338615332521,0.0011866622500949437,2.09808349609375e-05,0.02075481414794922,0.00474598161259671,2.2524341467106066e-05,0.0,0.0,0.0,0.0,0.0,3.559449139763327e-05,2.09808349609375e-05,6.604194641113281e-05,8.774842045444523e-06,7.699785292250101e-11,19,0,1.0,0.0,0,0.0,1.0,19,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.2974722489192896,0.2974722489192896,0.021359920501708984
normal_traffic_recording_1O.pcap,172.19.0.21:45797->172.19.0.8:443,19,172.19.0.21,45797,172.19.0.8,443,19,1,18,23387,131,23256,1230.8947368421052,131,1292,259.2476756708152,67209.3573407202,0.21061725906467224,131.0,131,131,0.0,0.0,0.0,1292.0,1292,1292,0.0,0.0,0.0,9.144677056206597e-05,4.38690185546875e-05,0.0007040500640869141,0.00014914998352754324,2.2245717586266422e-08,0.0,0.0,0.0,0.0,0.0,5.541128270766314e-05,4.38690185546875e-05,8.392333984375e-05,1.34266258122185e-05,1.802742807013321e-10,19,0,1.0,0.0,0,0.0,1.0,19,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.2974722489192896,0.2974722489192896,0.0016460418701171875
normal_traffic_recording_1O.pcap,172.19.0.17:38245->172.19.0.8:443,19,172.19.0.17,38245,172.19.0.8,443,19,1,18,23597,333,23264,1241.9473684210527,333,1294,214.24247789637812,45899.83933518006,0.17250527948600178,333.0,333,333,0.0,0.0,0.0,1292.4444444444443,1292,1294,0.8314794192830981,0.691358024691358,0.000643338615332521,0.0002783934275309245,1.7881393432617188e-05,0.0042209625244140625,0.0009565595024708532,9.150060817672862e-07,0.0,0.0,0.0,0.0,0.0,4.6477598302504595e-05,1.7881393432617188e-05,0.0001289844512939453,2.647330144441672e-05,7.008356893669563e-10,19,0,1.0,0.0,0,0.0,1.0,19,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.2974722489192896,0.2974722489192896,0.005011081695556641
normal_traffic_recording_1O.pcap,172.19.0.24:47449->172.19.0.8:443,19,172.19.0.24,47449,172.19.0.8,443,19,3,16,18623,393,18230,980.1578947368421,71,1292,522.0294671212883,272514.76454293623,0.5325973191915631,131.0,131,131,0.0,0.0,0.0,1139.375,71,1292,403.80779385123316,163060.734375,0.3544116676697603,0.9063098298178779,3.4809112548828125e-05,15.000757932662964,3.430467881084871,11.768109883154924,8.156161546707153,1.2857201099395752,15.026602983474731,6.870441436767578,47.20296553605294,1.0858487923940023,3.4809112548828125e-05,15.026695013046265,3.7390224787576924,13.98028909665532,19,0,1.0,0.0,0,0.0,1.0,19,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.6292492238560345,1.0869877023399053,16.3135769367218
normal_traffic_recording_1O.pcap,172.19.0.36:41103->172.19.0.8:443,19,172.19.0.36,41103,172.19.0.8,443,19,3,16,18623,393,18230,980.1578947368421,71,1292,522.0294671212883,272514.76454293623,0.5325973191915631,131.0,131,131,0.0,0.0,0.0,1139.375,71,1292,403.80779385123316,163060.734375,0.3544116676697603,1.4493118392096624,3.886222839355469e-05,15.000777959823608,4.142932660932446,17.163891033020796,13.043407559394836,11.060070037841797,15.026745080947876,1.9833375215530396,3.9336277244001536,1.7374430656433106,3.886222839355469e-05,15.027516841888428,4.489133190367379,20.152316800858,19,0,1.0,0.0,0,0.0,1.0,19,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.6292492238560345,1.0869877023399053,26.087613105773926
normal_traffic_recording_1O.pcap,172.19.0.38:50464->172.19.0.8:443,19,172.19.0.38,50464,172.19.0.8,443,19,6,13,16933,2323,14610,891.2105263157895,68,1399,541.5595976288607,293286.7977839335,0.6076674159893908,387.1666666666667,131,1399,462.02107335296097,213463.47222222216,1.1933389755134591,1123.8461538461538,68,1294,398.4349857502758,158750.4378698225,0.3545280502911421,0.029991997612847224,2.7894973754882812e-05,0.3481409549713135,0.08031900218416371,0.006451142111859694,0.107781982421875,2.7894973754882812e-05,0.3482661247253418,0.12451671475862712,0.015504412254281308,0.03853416442871094,3.4809112548828125e-05,0.38062500953674316,0.10554082131955539,0.011138864964806316,14,5,0.7368421052631579,0.2631578947368421,0,0.0,1.0,14,1,4,0,0,0.05263157894736842,0.21052631578947367,0.0,0.7368421052631579,0.0,0.8997437586982626,1.9948414446449676,0.53985595703125
normal_traffic_recording_1O.pcap,172.19.0.22:36823->172.19.0.8:443,19,172.19.0.22,36823,172.19.0.8,443,19,6,13,16935,2323,14612,891.3157894736842,68,1399,541.4499104627927,293168.00554016617,0.6074725892408067,387.1666666666667,131,1399,462.02107335296097,213463.47222222216,1.1933389755134591,1124.0,68,1294,398.1271540214643,158505.23076923078,0.3542056530440074,0.03556683328416613,2.4080276489257812e-05,0.5328381061553955,0.12111305854287883,0.014668372949610795,0.12743520736694336,0.01172184944152832,0.5328381061553955,0.2029956085912464,0.04120721710733051,0.050569494565327965,2.4080276489257812e-05,0.5463199615478516,0.1503594920232441,0.02260797684148801,14,5,0.7368421052631579,0.2631578947368421,0,0.0,1.0,14,1,4,0,0,0.05263157894736842,0.21052631578947367,0.0,0.7368421052631579,0.0,0.8997437586982626,1.9948414446449676,0.6402029991149902
normal_traffic_recording_1O.pcap,172.19.0.40:53403->172.19.0.8:443,19,172.19.0.40,53403,172.19.0.8,443,19,2,17,21005,262,20743,1105.5263157894738,71,1292,430.7891618170752,185579.30193905818,0.38966884430013937,131.0,131,131,0.0,0.0,0.0,1220.1764705882354,71,1292,287.29411764705884,82537.91003460207,0.23545292387793473,0.7334853278266059,1.5020370483398438e-05,13.17295217514038,3.0170202648175177,9.102411278319565,13.200196981430054,13.200196981430054,13.200196981430054,0.0,0.0,0.8234681934118271,1.5020370483398438e-05,13.17513918876648,3.1891877375318627,10.1709184252236,19,0,1.0,0.0,0,0.0,1.0,19,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.4854607607459134,0.7742433029172697,13.202735900878906
