file,flow_id,window_size,client_ip,client_port,server_ip,server_port,total_packets,outgoing_packets,incoming_packets,total_bytes,outgoing_bytes,incoming_bytes,packet_size_mean,packet_size_min,packet_size_max,packet_size_std,packet_size_var,packet_size_cv,packet_size_out_mean,packet_size_out_min,packet_size_out_max,packet_size_out_std,packet_size_out_var,packet_size_out_cv,packet_size_in_mean,packet_size_in_min,packet_size_in_max,packet_size_in_std,packet_size_in_var,packet_size_in_cv,iat_mean,iat_min,iat_max,iat_std,iat_var,iat_out_mean,iat_out_min,iat_out_max,iat_out_std,iat_out_var,iat_in_mean,iat_in_min,iat_in_max,iat_in_std,iat_in_var,short_header_count,long_header_count,short_header_ratio,long_header_ratio,spin_bit_count,spin_bit_ratio,no_spin_bit_ratio,onertt_packets,initial_packets,handshake_packets,zerortt_packets,retry_packets,initial_ratio,handshake_ratio,zerortt_ratio,onertt_ratio,retry_ratio,entropy_direction,entropy_packet_size,duration
SCAN4_HTTP3.pcap,172.16.0.35:57752->172.19.0.8:443,19,172.16.0.35,57752,172.19.0.8,443,19,2,17,22148,176,21972,1165.6842105263158,87,1294,369.64364811639564,136636.42659279774,0.3171044479958243,88.0,87,89,1.0,1.0,0.011363636363636364,1292.4705882352941,1292,1294,0.8483650059915269,0.7197231833910034,0.0006563901830446003,3.4120347764756945e-05,2.4080276489257812e-05,0.0001380443572998047,2.760957248780066e-05,7.622884929591193e-10,0.0001380443572998047,0.0001380443572998047,0.0001380443572998047,0.0,0.0,2.512335777282715e-05,2.4080276489257812e-05,2.8848648071289062e-05,1.2153356375756074e-06,1.4770407119613083e-12,19,0,1.0,0.0,0,0.0,1.0,19,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.4854607607459134,0.4854607607459134,0.000614166259765625
SCAN4_HTTP3.pcap,172.16.0.35:37688->172.19.0.8:443,19,172.16.0.35,37688,172.19.0.8,443,19,6,13,14930,562,14368,785.7894736842105,67,1294,595.9785035815486,355190.3767313019,0.7584455169490572,93.66666666666667,90,97,2.5603819159562025,6.5555555555555545,0.02733503824864273,1105.2307692307693,67,1294,442.7030874848729,195986.02366863904,0.400552626482694,0.027506722344292536,2.5033950805664062e-05,0.21155118942260742,0.05427535978662311,0.002945814679967385,0.09899282455444336,0.00015211105346679688,0.3074531555175781,0.1083678019121465,0.011743580491270222,0.0411798357963562,2.5033950805664062e-05,0.29745006561279297,0.08301465462174754,0.006891432881968029,19,0,1.0,0.0,0,0.0,1.0,19,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.8997437586982626,1.3235315761100483,0.4951210021972656
SCAN4_HTTP3.pcap,172.16.0.35:56601->172.19.0.8:443,19,172.19.0.8,443,172.16.0.35,56601,19,14,5,9859,9244,615,518.8947368421053,67,1294,543.5973640322637,295498.0941828255,1.0476062396402281,660.2857142857143,67,1294,570.1447721627286,325065.06122448976,0.8634819137038295,123.0,121,125,1.4142135623730951,2.0,0.011497671238805652,0.04851222038269043,2.002716064453125e-05,0.2317061424255371,0.07289270669549755,0.005313346689395833,0.06717076668372521,2.002716064453125e-05,0.2994670867919922,0.1027754489996992,0.010562792917089772,0.20388323068618774,0.06800198554992676,0.356752872467041,0.13443423482290814,0.018072563492420812,19,0,1.0,0.0,0,0.0,1.0,19,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.8314743880097293,1.899022751175655,0.8732199668884277
SCAN4_HTTP3.pcap,172.16.0.25:50696->172.19.0.8:443,19,172.16.0.25,50696,172.19.0.8,443,19,6,13,18869,2988,15881,993.1052631578947,86,1294,504.2836393535563,254301.9889196676,0.5077846811022084,498.0,86,1294,563.0239781749974,316996.0,1.1305702372991915,1221.6153846153845,373,1294,244.9752070537056,60012.85207100593,0.20053382606247547,0.0008174975713094076,0.0,0.008213043212890625,0.0019923151680404103,3.969319728803889e-06,0.0028910160064697264,0.0,0.011755943298339844,0.004492194758236374,2.017981374592636e-05,0.000541826089223226,2.193450927734375e-05,0.003748178482055664,0.0011820670065192075,1.3972824079012799e-06,13,6,0.6842105263157895,0.3157894736842105,0,0.0,1.0,13,2,4,0,0,0.10526315789473684,0.21052631578947367,0.0,0.6842105263157895,0.0,0.8997437586982626,1.3372449392958772,0.014714956283569336
SCAN4_HTTP3.pcap,172.16.0.35:49237->172.19.0.8:443,19,172.16.0.35,49237,172.19.0.8,443,19,9,10,12918,3304,9614,679.8947368421053,86,1294,585.2101642043555,342470.9362880887,0.8607364235859075,367.1111111111111,86,1294,495.55007470810654,245569.87654320995,1.3498640049554962,961.4,94,1294,512.2367030973084,262386.44,0.5328028948380574,0.059493833118014865,1.5020370483398438e-05,0.37888288497924805,0.10263808514039503,0.010534576521286981,0.13376235961914062,2.2172927856445312e-05,0.3791990280151367,0.14493209065004653,0.021005310900193308,0.11801801787482367,1.5020370483398438e-05,0.611616849899292,0.1853651142469012,0.034360225579766736,4,15,0.21052631578947367,0.7894736842105263,0,0.0,1.0,4,2,13,0,0,0.10526315789473684,0.6842105263157895,0.0,0.21052631578947367,0.0,0.9980008838722996,2.075074223172834,1.0708889961242676
SCAN4_HTTP3.pcap,172.16.0.25:43165->172.19.0.8:443,19,172.16.0.25,43165,172.19.0.8,443,19,7,12,17662,3074,14588,929.578947368421,86,1294,537.5286837672724,288937.0858725763,0.5782496315014254,439.14285714285717,86,1294,540.8288423657654,292495.8367346939,1.231555594196603,1215.6666666666667,372,1294,254.37614318607442,64707.222222222226,0.2092482669476894,0.0008166631062825521,0.0,0.008505821228027344,0.0020349858537047523,4.14116742477846e-06,0.002440810203552246,0.0,0.011818885803222656,0.0042451389678884325,1.8021204856684864e-05,0.0005631013350053267,2.09808349609375e-05,0.0034608840942382812,0.001153773539335645,1.331193380071101e-06,13,6,0.6842105263157895,0.3157894736842105,0,0.0,1.0,13,2,4,0,0,0.10526315789473684,0.21052631578947367,0.0,0.6842105263157895,0.0,0.9494520153879484,1.4657904693384451,0.014699935913085938
SCAN4_HTTP3.pcap,172.16.0.35:42334->172.19.0.8:443,19,172.16.0.35,42334,172.19.0.8,443,19,9,10,11725,3305,8420,617.1052631578947,86,1294,580.1956924618163,336627.04155124654,0.9401891818144572,367.22222222222223,86,1294,495.490279706828,245510.61728395068,1.3492927435284272,842.0,94,1294,558.4414024765714,311856.8,0.6632320694496098,0.018701619572109647,5.9604644775390625e-06,0.15723395347595215,0.037201888281745255,0.001383980491727455,0.041988372802734375,5.9604644775390625e-06,0.19507193565368652,0.061238746974853306,0.003750184131050105,0.036429776085747614,2.5987625122070312e-05,0.15723395347595215,0.04769213000977737,0.0022745392648695073,3,16,0.15789473684210525,0.8421052631578947,0,0.0,1.0,3,2,14,0,0,0.10526315789473684,0.7368421052631579,0.0,0.15789473684210525,0.0,0.9980008838722996,2.1426643555488485,0.33662915229797363
SCAN4_HTTP3.pcap,172.16.0.25:41627->172.19.0.8:443,19,172.16.0.25,41627,172.19.0.8,443,19,7,12,17662,3074,14588,929.578947368421,86,1294,537.5286837672724,288937.0858725763,0.5782496315014254,439.14285714285717,86,1294,540.8288423657654,292495.8367346939,1.231555594196603,1215.6666666666667,372,1294,254.37614318607442,64707.222222222226,0.2092482669476894,0.0007836686240302192,0.0,0.008069038391113281,0.001923085112077543,3.698256348294296e-06,0.002335826555887858,0.0,0.011150836944580078,0.003992287938140369,1.5938362981021077e-05,0.0005488178946755149,3.886222839355469e-05,0.0032379627227783203,0.0010842184740426075,1.1755296994552805e-06,13,6,0.6842105263157895,0.3157894736842105,0,0.0,1.0,13,2,4,0,0,0.10526315789473684,0.21052631578947367,0.0,0.6842105263157895,0.0,0.9494520153879484,1.4657904693384451,0.014106035232543945
SCAN4_HTTP3.pcap,172.16.0.35:57855->172.19.0.8:443,19,172.16.0.35,57855,172.19.0.8,443,19,8,11,10537,3219,7318,554.578947368421,94,1294,568.0247692699281,322652.1385041551,1.024245099755968,402.375,98,1294,514.8577321697713,265078.484375,1.2795470199932186,665.2727272727273,94,1294,579.1569250226167,335422.7438016529,0.8705556402362373,0.05473939577738444,0.0,0.284404993057251,0.08951667239209639,0.008013234636153912,0.14075844628470285,0.0,0.5524728298187256,0.17668530526614523,0.031217697096990932,0.09655189514160156,3.0994415283203125e-05,0.284404993057251,0.11848011377126512,0.014037537359251928,1,18,0.05263157894736842,0.9473684210526315,0,0.0,1.0,1,2,16,0,0,0.10526315789473684,0.8421052631578947,0.0,0.05263157894736842,0.0,0.9819407868640977,1.9762822787735768,0.9853091239929199
SCAN4_HTTP3.pcap,172.16.0.25:58638->172.19.0.8:443,19,172.16.0.25,58638,172.19.0.8,443,19,7,12,17666,3074,14592,929.7894736842105,86,1294,537.3110026543353,288703.1135734072,0.5778845834049797,439.14285714285717,86,1294,540.8288423657654,292495.8367346939,1.231555594196603,1216.0,376,1294,253.2706062692629,64146.0,0.20828174857669648,0.0008206632402208117,0.0,0.008740901947021484,0.002075206568825034,4.30648230329457e-06,0.0024596452713012695,0.0,0.01194000244140625,0.004286642590728786,1.8375304700650002e-05,0.0005482760342684659,2.47955322265625e-05,0.0033910274505615234,0.0011240198208847224,1.2634205577417234e-06,13,6,0.6842105263157895,0.3157894736842105,0,0.0,1.0,13,2,4,0,0,0.10526315789473684,0.21052631578947367,0.0,0.6842105263157895,0.0,0.9494520153879484,1.4657904693384451,0.01477193832397461
