file,flow_id,window_size,client_ip,client_port,server_ip,server_port,total_packets,outgoing_packets,incoming_packets,total_bytes,outgoing_bytes,incoming_bytes,packet_size_mean,packet_size_min,packet_size_max,packet_size_std,packet_size_var,packet_size_cv,packet_size_out_mean,packet_size_out_min,packet_size_out_max,packet_size_out_std,packet_size_out_var,packet_size_out_cv,packet_size_in_mean,packet_size_in_min,packet_size_in_max,packet_size_in_std,packet_size_in_var,packet_size_in_cv,iat_mean,iat_min,iat_max,iat_std,iat_var,iat_out_mean,iat_out_min,iat_out_max,iat_out_std,iat_out_var,iat_in_mean,iat_in_min,iat_in_max,iat_in_std,iat_in_var,short_header_count,long_header_count,short_header_ratio,long_header_ratio,spin_bit_count,spin_bit_ratio,no_spin_bit_ratio,initial_packets,handshake_packets,onertt_packets,zerortt_packets,retry_packets,initial_ratio,handshake_ratio,zerortt_ratio,onertt_ratio,retry_ratio,entropy_direction,entropy_packet_size,duration
traffic_record_QUIC_CONNECT_2.pcap,172.16.0.24:47219->172.19.0.8:443,19,172.16.0.24,47219,172.19.0.8,443,19,10,9,6810,3357,3453,358.42105263157896,63,1294,486.97404186622066,237143.7174515236,1.3586647276737434,335.7,87,1294,479.3166072649684,229744.40999999997,1.4278123540809307,383.6666666666667,63,1294,494.1196436311981,244154.22222222216,1.2878878635044257,0.1452739503648546,0.0,1.7996819019317627,0.40777631368911105,0.16628152200588028,0.0901026725769043,0.0,0.22373390197753906,0.09120834014922477,0.008318961312776688,0.3247643709182739,0.0001220703125,1.7996819019317627,0.5793351426380204,0.33562920749541547,5,14,0.2631578947368421,0.7368421052631579,0,0.0,1.0,2,12,5,0,0,0.10526315789473684,0.631578947368421,0.0,0.2631578947368421,0.0,0.9980008838722996,2.3531906713383224,2.614931106567383
traffic_record_QUIC_CONNECT_2.pcap,172.16.0.30:46638->172.19.0.8:443,19,172.16.0.30,46638,172.19.0.8,443,19,10,9,6812,3357,3455,358.5263157894737,63,1294,486.9745879483643,237144.24930747916,1.3582673474778215,335.7,87,1294,479.3166072649684,229744.40999999997,1.4278123540809307,383.8888888888889,63,1294,494.1093995922685,244144.0987654321,1.2871156574038831,0.1452728377448188,0.0,1.7997660636901855,0.4067416436959934,0.16543876471651847,0.08974289894104004,0.0,0.22148704528808594,0.08177750789301799,0.0066875607971926205,0.323674738407135,0.00012087821960449219,1.7997660636901855,0.570634370811768,0.3256235851517424,5,14,0.2631578947368421,0.7368421052631579,0,0.0,1.0,2,12,5,0,0,0.10526315789473684,0.631578947368421,0.0,0.2631578947368421,0.0,0.9980008838722996,2.3531906713383224,2.6149110794067383
traffic_record_QUIC_CONNECT_2.pcap,172.16.0.32:53721->172.19.0.8:443,19,172.16.0.32,53721,172.19.0.8,443,19,10,9,6802,3357,3445,358.0,63,1294,486.9759531510446,237145.57894736843,1.360268025561577,335.7,87,1294,479.3166072649684,229744.40999999997,1.4278123540809307,382.77777777777777,63,1294,494.1686122002799,244202.61728395062,1.291006534050078,0.14518660969204372,0.0,1.7995309829711914,0.4076646775853766,0.16619048935078906,0.08993411064147949,0.0,0.2230849266052246,0.09011354495954546,0.008120450985176022,0.32258960604667664,0.00011992454528808594,1.7995309829711914,0.5705672505680885,0.3255469874208279,5,14,0.2631578947368421,0.7368421052631579,0,0.0,1.0,2,12,5,0,0,0.10526315789473684,0.631578947368421,0.0,0.2631578947368421,0.0,0.9980008838722996,2.3531906713383224,2.613358974456787
traffic_record_QUIC_CONNECT_2.pcap,172.16.0.57:38117->172.19.0.8:443,19,172.16.0.57,38117,172.19.0.8,443,19,10,9,8050,4655,3395,423.6842105263158,63,1394,536.1166460498547,287421.05817174516,1.2653684813599055,465.5,86,1394,564.938624985051,319155.65,1.2136168098497335,377.22222222222223,63,1294,498.0550567017394,248058.83950617284,1.3203226834508555,0.22820727030436197,0.0,1.7992608547210693,0.5081445785387355,0.2582109126983091,0.29102155897352433,0.0,1.8111069202423096,0.543991360738778,0.29592660055842723,0.5084093511104584,8.106231689453125e-06,1.7992608547210693,0.6780579289747194,0.4597625550454856,9,10,0.47368421052631576,0.5263157894736842,0,0.0,1.0,2,8,9,0,0,0.10526315789473684,0.42105263157894735,0.0,0.47368421052631576,0.0,0.9980008838722996,2.734512381750771,4.107730865478516
traffic_record_QUIC_CONNECT_2.pcap,172.16.0.48:52646->172.19.0.8:443,19,172.16.0.48,52646,172.19.0.8,443,19,10,9,8020,4655,3365,422.10526315789474,63,1394,537.105291523762,288482.0941828255,1.2724439574752466,465.5,86,1394,564.938624985051,319155.65,1.2136168098497335,373.8888888888889,63,1294,499.9832095946255,249983.20987654323,1.3372507834625942,0.2261887656317817,0.0,1.799109935760498,0.5030955575981243,0.25310514007496765,0.2909884187910292,0.0,1.8111059665679932,0.5436054042526723,0.2955068355327113,0.5028068721294403,8.106231689453125e-06,1.799109935760498,0.672363455623606,0.4520726164581168,10,9,0.5263157894736842,0.47368421052631576,0,0.0,1.0,2,7,10,0,0,0.10526315789473684,0.3684210526315789,0.0,0.5263157894736842,0.0,0.9980008838722996,2.715326698771809,4.07139778137207
traffic_record_QUIC_CONNECT_2.pcap,172.16.0.54:36606->172.19.0.8:443,19,172.16.0.54,36606,172.19.0.8,443,19,10,9,8050,4655,3395,423.6842105263158,63,1394,536.1166460498547,287421.05817174516,1.2653684813599055,465.5,86,1394,564.938624985051,319155.65,1.2136168098497335,377.22222222222223,63,1294,498.0550567017394,248058.83950617284,1.3203226834508555,0.2236590650346544,0.0,1.7990078926086426,0.4973918310569963,0.24739863360223158,0.2905284563700358,0.0,1.8111310005187988,0.5437832920381399,0.2957002686998369,0.4965272545814514,7.152557373046875e-06,1.7990078926086426,0.6575650690115882,0.4323918199842147,9,10,0.47368421052631576,0.5263157894736842,0,0.0,1.0,2,8,9,0,0,0.10526315789473684,0.42105263157894735,0.0,0.47368421052631576,0.0,0.9980008838722996,2.734512381750771,4.025863170623779
traffic_record_QUIC_CONNECT_2.pcap,172.16.0.27:37987->172.19.0.8:443,19,172.16.0.27,37987,172.19.0.8,443,19,10,9,8047,4655,3392,423.5263157894737,63,1394,536.135820225185,287441.6177285318,1.265885495747299,465.5,86,1394,564.938624985051,319155.65,1.2136168098497335,376.8888888888889,63,1294,498.06747522453543,248071.20987654323,1.321523371763213,0.22071550952063668,0.0,1.7982840538024902,0.49037237262716316,0.24046506383599336,0.2905271318223741,0.0,1.8084077835083008,0.543097742056916,0.2949551574273205,0.4888474941253662,7.867813110351562e-06,1.7982840538024902,0.6486061527346683,0.4206899413652678,9,10,0.47368421052631576,0.5263157894736842,0,0.0,1.0,2,8,9,0,0,0.10526315789473684,0.42105263157894735,0.0,0.47368421052631576,0.0,0.9980008838722996,2.734512381750771,3.97287917137146
traffic_record_QUIC_CONNECT_2.pcap,172.16.0.40:43686->172.19.0.8:443,19,172.16.0.40,43686,172.19.0.8,443,19,10,9,8040,4655,3385,423.1578947368421,63,1394,536.1838120760547,287493.08033240994,1.2671010484384377,465.5,86,1394,564.938624985051,319155.65,1.2136168098497335,376.1111111111111,63,1294,498.1033905268273,248106.987654321,1.324351703025538,0.21826856666141087,0.0,1.7987990379333496,0.4856296221596355,0.23583612991891037,0.29053078757392037,0.0,1.810873031616211,0.5449994754042945,0.29702442819095615,0.48222339153289795,8.106231689453125e-06,1.7987990379333496,0.641726513828191,0.4118129185500834,9,10,0.47368421052631576,0.5263157894736842,0,0.0,1.0,2,8,9,0,0,0.10526315789473684,0.42105263157894735,0.0,0.47368421052631576,0.0,0.9980008838722996,2.734512381750771,3.9288341999053955
traffic_record_QUIC_CONNECT_2.pcap,172.16.0.33:32842->172.19.0.8:443,19,172.16.0.33,32842,172.19.0.8,443,19,10,9,8044,4655,3389,423.36842105263156,63,1394,536.1558306987287,287463.0747922438,1.2664048711183298,465.5,86,1394,564.938624985051,319155.65,1.2136168098497335,376.55555555555554,63,1294,498.08167806564757,248085.35802469138,1.322730924340758,0.21510767936706543,0.0,1.7985930442810059,0.4793463862055354,0.2297729579683063,0.2905235555436876,0.0,1.810222864151001,0.546137770340492,0.298266464192484,0.47394976019859314,1.0013580322265625e-05,1.7985930442810059,0.6329309361087212,0.4006015698834622,9,10,0.47368421052631576,0.5263157894736842,0,0.0,1.0,2,8,9,0,0,0.10526315789473684,0.42105263157894735,0.0,0.47368421052631576,0.0,0.9980008838722996,2.734512381750771,3.8719382286071777
traffic_record_QUIC_CONNECT_2.pcap,172.16.0.63:46130->172.19.0.8:443,19,172.16.0.63,46130,172.19.0.8,443,19,10,9,8013,4650,3363,421.7368421052632,63,1394,537.2811517362958,288671.03601108043,1.2739725300124323,465.0,86,1394,565.2719699401342,319532.4,1.2156386450325467,373.6666666666667,63,1294,499.99022212661544,249990.22222222222,1.3380648228187746,0.21216339535183376,0.0,1.7985799312591553,0.47374827700462074,0.2244374299648469,0.4243267907036675,0.0,1.8067669868469238,0.6029240731912533,0.3635174380335318,0.46610012650489807,1.9073486328125e-05,1.7985799312591553,0.6333421775783195,0.4011223138996476,11,8,0.5789473684210527,0.42105263157894735,0,0.0,1.0,2,6,11,0,0,0.10526315789473684,0.3157894736842105,0.0,0.5789473684210527,0.0,0.9980008838722996,2.6895253832100687,3.818941116333008
traffic_record_QUIC_CONNECT_2.pcap,172.16.0.45:43740->172.19.0.8:443,19,172.16.0.45,43740,172.19.0.8,443,19,10,9,8014,4650,3364,421.7894736842105,63,1394,537.2748565382007,288664.2714681441,1.2737986366640643,465.0,86,1394,565.2719699401342,319532.4,1.2156386450325467,373.77777777777777,63,1294,499.98661710484873,249986.61728395062,1.3376574179380614,0.20960277981228298,0.0,1.7982478141784668,0.46822375331389554,0.2192334831673517,0.41920555962456596,0.0,1.8056228160858154,0.5957330074882878,0.35489781621104044,0.45925262570381165,1.811981201171875e-05,1.7982478141784668,0.6270364571405731,0.3931747185834018,11,8,0.5789473684210527,0.42105263157894735,0,0.0,1.0,2,6,11,0,0,0.10526315789473684,0.3157894736842105,0.0,0.5789473684210527,0.0,0.9980008838722996,2.6895253832100687,3.7728500366210938
traffic_record_QUIC_CONNECT_2.pcap,172.16.0.47:57750->172.19.0.8:443,19,172.16.0.47,57750,172.19.0.8,443,19,10,9,8013,4650,3363,421.7368421052632,63,1394,537.2811517362958,288671.03601108043,1.2739725300124323,465.0,86,1394,565.2719699401342,319532.4,1.2156386450325467,373.6666666666667,63,1294,499.99022212661544,249990.22222222222,1.3380648228187746,0.20699854691823324,0.0,1.7979841232299805,0.4627915820182221,0.2141760483869288,0.4139970938364665,0.0,1.8060319423675537,0.5892131312389857,0.3471721140244502,0.4519781172275543,5.2928924560546875e-05,1.7979841232299805,0.6209645590805263,0.38559698363407247,11,8,0.5789473684210527,0.42105263157894735,0,0.0,1.0,2,6,11,0,0,0.10526315789473684,0.3157894736842105,0.0,0.5789473684210527,0.0,0.9980008838722996,2.6895253832100687,3.7259738445281982
traffic_record_QUIC_CONNECT_2.pcap,172.16.0.42:39772->172.19.0.8:443,19,172.16.0.42,39772,172.19.0.8,443,19,10,9,8012,4650,3362,421.6842105263158,63,1394,537.2875396628963,288677.9002770083,1.2741466866693747,465.0,86,1394,565.2719699401342,319532.4,1.2156386450325467,373.55555555555554,63,1294,499.99402465565333,249994.02469135806,1.3384729987807495,0.2035934395260281,0.0,1.7953259944915771,0.45628751139871127,0.20819829305842907,0.4071868790520562,0.0,1.7996540069580078,0.5801161043848532,0.3365346945666578,0.4431971311569214,5.793571472167969e-05,1.7953259944915771,0.6129617392144513,0.375722093740805,11,8,0.5789473684210527,0.42105263157894735,0,0.0,1.0,2,6,11,0,0,0.10526315789473684,0.3157894736842105,0.0,0.5789473684210527,0.0,0.9980008838722996,2.6895253832100687,3.664681911468506
traffic_record_QUIC_CONNECT_2.pcap,172.16.0.26:46623->172.19.0.8:443,19,172.16.0.26,46623,172.19.0.8,443,19,10,9,8011,4650,3361,421.63157894736844,63,1394,537.2940203146951,288684.864265928,1.274321106725653,465.0,86,1394,565.2719699401342,319532.4,1.2156386450325467,373.44444444444446,63,1294,499.99802468745617,249998.024691358,1.33888194650018,0.20111817783779568,2.288818359375e-05,1.794429063796997,0.45153018063962774,0.20387950402845484,0.40223635567559135,2.288818359375e-05,1.7989821434020996,0.5744188887171179,0.3299570597150087,0.4364098906517029,9.202957153320312e-05,1.794429063796997,0.6077330343952866,0.3693394410953026,11,8,0.5789473684210527,0.42105263157894735,0,0.0,1.0,2,6,11,0,0,0.10526315789473684,0.3157894736842105,0.0,0.5789473684210527,0.0,0.9980008838722996,2.6895253832100687,3.6201272010803223
traffic_record_QUIC_CONNECT_2.pcap,172.16.0.51:47096->172.19.0.8:443,19,172.16.0.51,47096,172.19.0.8,443,19,10,9,8013,4650,3363,421.7368421052632,63,1394,537.2811517362958,288671.03601108043,1.2739725300124323,465.0,86,1394,565.2719699401342,319532.4,1.2156386450325467,373.6666666666667,63,1294,499.99022212661544,249990.22222222222,1.3380648228187746,0.26375050014919704,0.0,2.143951892852783,0.6074399536458991,0.36898329728533197,0.5275010002983941,0.0,2.1442668437957764,0.778308010647807,0.6057633594385469,0.5762405097484589,5.1021575927734375e-05,2.1457748413085938,0.8158388969638264,0.6655931057991529,11,8,0.5789473684210527,0.42105263157894735,0,0.0,1.0,2,6,11,0,0,0.10526315789473684,0.3157894736842105,0.0,0.5789473684210527,0.0,0.9980008838722996,2.6895253832100687,4.747509002685547
traffic_record_QUIC_CONNECT_2.pcap,172.16.0.28:39598->172.19.0.8:443,19,172.16.0.28,39598,172.19.0.8,443,19,12,7,8051,4809,3242,423.7368421052632,63,1394,536.1102441716789,287414.19390581717,1.265196204106558,400.75,83,1394,535.6427797515803,286913.1875,1.336600822836133,463.14285714285717,63,1294,534.6161315965553,285814.4081632654,1.154322307580471,0.1514997879664103,0.0,0.949904203414917,0.254705088732206,0.06487468222608092,0.23654064265164462,0.0,0.949904203414917,0.29549213118189904,0.08731559959042064,0.4301028649012248,6.794929504394531e-05,2.2237350940704346,0.8060545590699614,0.6497239521974699,11,8,0.5789473684210527,0.42105263157894735,0,0.0,1.0,2,6,11,0,0,0.10526315789473684,0.3157894736842105,0.0,0.5789473684210527,0.0,0.9494520153879484,2.655050539417774,2.7269961833953857
