file,flow_id,window_size,total_packets_in_flow,client_ip,client_port,server_ip,server_port,total_packets,outgoing_packets,incoming_packets,total_bytes,outgoing_bytes,incoming_bytes,packet_size_mean,packet_size_min,packet_size_max,packet_size_std,packet_size_var,packet_size_cv,packet_size_out_mean,packet_size_out_min,packet_size_out_max,packet_size_out_std,packet_size_out_var,packet_size_out_cv,packet_size_in_mean,packet_size_in_min,packet_size_in_max,packet_size_in_std,packet_size_in_var,packet_size_in_cv,iat_mean,iat_min,iat_max,iat_std,iat_var,iat_out_mean,iat_out_min,iat_out_max,iat_out_std,iat_out_var,iat_in_mean,iat_in_min,iat_in_max,iat_in_std,iat_in_var,short_header_count,long_header_count,short_header_ratio,long_header_ratio,spin_bit_count,spin_bit_ratio,no_spin_bit_ratio,initial_packets,handshake_packets,zerortt_packets,onertt_packets,retry_packets,initial_ratio,handshake_ratio,zerortt_ratio,onertt_ratio,retry_ratio,entropy_direction,entropy_packet_size,duration
QUIC_CONNECT1.pcap,172.16.0.54:35605->172.19.0.8:443,10,34,172.16.0.54,35605,172.19.0.8,443,10,6,4,6071,3038,3033,607.1,92,1294,565.4243450719115,319704.69000000006,0.9313528991466175,506.3333333333333,94,1294,557.1602602084571,310427.55555555556,1.1003823440588356,758.25,92,1294,543.6388392122108,295543.1875,0.7169651687599219,0.10038656658596462,0.0,0.5647110939025879,0.17977533524448905,0.03231917116226843,0.18069581985473632,0.0,0.5747771263122559,0.21527127988750872,0.04634172394440612,0.28130873044331867,0.0001010894775390625,0.5654590129852295,0.2308157848051357,0.053275926515210716,0,10,0.0,1.0,0,0.0,1.0,2,8,0,0,0,0.2,0.8,0.0,0.0,0.0,0.9709505944546686,2.0464393446710156,0.9034790992736816
QUIC_CONNECT1.pcap,172.16.0.54:60705->172.19.0.8:443,10,37,172.16.0.54,60705,172.19.0.8,443,10,4,6,12940,5176,7764,1294.0,1294,1294,0.0,0.0,0.0,1294.0,1294,1294,0.0,0.0,0.0,1294.0,1294,1294,0.0,0.0,0.0,0.0638638867272271,0.0,0.31763195991516113,0.11564087093312052,0.013372811030170639,0.1915916601816813,0.0,0.31912779808044434,0.1379322788620592,0.019025313552080862,0.04756240844726563,0.00010013580322265625,0.2369859218597412,0.09471188407822671,0.008970340985647455,0,10,0.0,1.0,0,0.0,1.0,4,6,0,0,0,0.4,0.6,0.0,0.0,0.0,0.9709505944546686,0.0,0.574774980545044
QUIC_CONNECT1.pcap,172.16.0.43:50414->172.19.0.8:443,10,12,172.16.0.43,50414,172.19.0.8,443,10,5,5,6007,2903,3104,600.7,66,1294,571.0047372833259,326046.41000000003,0.9505655689750722,580.6,88,1294,582.693607310051,339531.83999999997,1.003605937495782,620.8,66,1294,558.348421686674,311752.95999999996,0.8994014524592043,0.02742600440979004,0.0,0.19479894638061523,0.05965485611929051,0.003558701858613252,0.05295002460479736,0.0,0.20506596565246582,0.0878527090701751,0.007718098490968828,0.05916649103164673,9.894371032714844e-05,0.19533991813659668,0.07911888258125378,0.006259797580906223,3,7,0.3,0.7,0,0.0,1.0,2,5,0,3,0,0.2,0.5,0.0,0.3,0.0,1.0,2.5219280948873624,0.24683403968811035
QUIC_CONNECT1.pcap,172.16.0.43:36711->172.19.0.8:443,10,26,172.16.0.43,36711,172.19.0.8,443,10,4,6,12940,5176,7764,1294.0,1294,1294,0.0,0.0,0.0,1294.0,1294,1294,0.0,0.0,0.0,1294.0,1294,1294,0.0,0.0,0.0,0.023240009943644207,0.0,0.10316801071166992,0.03860640404321723,0.00149045443314814,0.06972002983093262,0.0,0.12256503105163574,0.05144007291414711,0.0026460811014127708,0.020936203002929688,0.00010085105895996094,0.10380792617797852,0.04143616947403379,0.00171695614068085,0,10,0.0,1.0,0,0.0,1.0,4,6,0,0,0,0.4,0.6,0.0,0.0,0.0,0.9709505944546686,0.0,0.20916008949279785
QUIC_CONNECT1.pcap,172.16.0.33:60508->172.19.0.8:443,10,14,172.16.0.33,60508,172.19.0.8,443,10,6,4,6029,2998,3031,602.9,88,1294,569.0183564701581,323781.88999999996,0.9438022167360394,499.6666666666667,88,1294,561.8667299477895,315694.22222222225,1.1244831153057828,757.75,92,1294,544.0121207289411,295949.1875,0.7179308752608923,0.02408668729994032,3.1948089599609375e-05,0.18658995628356934,0.05760041176179338,0.003317807435128145,0.04335603713989258,3.1948089599609375e-05,0.19652318954467773,0.07667884002228381,0.005879644507162993,0.0639173189798991,0.00012803077697753906,0.18719983100891113,0.08719154152944002,0.007602364914280063,1,9,0.1,0.9,0,0.0,1.0,2,7,0,1,0,0.2,0.7,0.0,0.1,0.0,0.9709505944546686,2.0464393446710156,0.2167801856994629
QUIC_CONNECT1.pcap,172.16.0.33:47762->172.19.0.8:443,10,14,172.16.0.33,47762,172.19.0.8,443,10,6,4,6037,2998,3039,603.7,88,1294,568.669156891773,323384.61,0.9419730940728391,499.6666666666667,88,1294,561.8667299477895,315694.22222222225,1.1244831153057828,759.75,92,1294,542.5257482368925,294334.1875,0.7140845649712306,0.02409823735555013,9.5367431640625e-07,0.17726612091064453,0.054520748719816534,0.0029725120409693764,0.043376827239990236,9.5367431640625e-07,0.19617223739624023,0.07652817434041151,0.005856561467876419,0.06023470560709635,0.00012111663818359375,0.1778430938720703,0.08316856079693939,0.0069170095050342046,1,9,0.1,0.9,0,0.0,1.0,2,7,0,1,0,0.2,0.7,0.0,0.1,0.0,0.9709505944546686,2.0464393446710156,0.21688413619995117
QUIC_CONNECT1.pcap,172.16.0.43:39572->172.19.0.8:443,10,13,172.16.0.43,39572,172.19.0.8,443,10,6,4,6043,2997,3046,604.3,88,1294,568.0869739749363,322722.80999999994,0.9400744232582101,499.5,88,1294,561.9868770709865,315829.25,1.125098852994968,761.5,100,1294,540.2561892287769,291876.75,0.7094631506615586,0.0018537839253743489,3.1948089599609375e-05,0.010289907455444336,0.003067253915407908,9.408046581585142e-06,0.003280782699584961,3.1948089599609375e-05,0.010673999786376953,0.003823698069292532,1.4620666925111437e-05,0.002131382624308268,0.00012421607971191406,0.005238056182861328,0.002227783188949618,4.96301793696653e-06,2,8,0.2,0.8,0,0.0,1.0,2,6,0,2,0,0.2,0.6,0.0,0.2,0.0,0.9709505944546686,2.321928094887362,0.01668405532836914
QUIC_CONNECT1.pcap,172.16.0.33:40004->172.19.0.8:443,10,13,172.16.0.33,40004,172.19.0.8,443,10,6,4,6045,2997,3048,604.5,88,1294,568.0005721828104,322624.65,0.9396204668036566,499.5,88,1294,561.9868770709865,315829.25,1.125098852994968,762.0,100,1294,539.8833207277291,291474.0,0.7085082949182797,0.001800219217936198,3.1948089599609375e-05,0.009241104125976562,0.0027220957846785607,7.409805460964789e-06,0.003170204162597656,3.1948089599609375e-05,0.009611129760742188,0.003428449973596759,1.1754269221455616e-05,0.0023202896118164062,0.00011396408081054688,0.0048449039459228516,0.001944467163254347,3.780952548974407e-06,2,8,0.2,0.8,0,0.0,1.0,2,6,0,2,0,0.2,0.6,0.0,0.2,0.0,0.9709505944546686,2.321928094887362,0.01620197296142578
QUIC_CONNECT1.pcap,172.16.0.62:44834->172.19.0.8:443,10,13,172.16.0.62,44834,172.19.0.8,443,10,6,4,6045,2997,3048,604.5,88,1294,568.0005721828104,322624.65,0.9396204668036566,499.5,88,1294,561.9868770709865,315829.25,1.125098852994968,762.0,100,1294,539.8833207277291,291474.0,0.7085082949182797,0.02889145745171441,0.0,0.23931884765625,0.0744603652250254,0.0055443459894441716,0.05180878639221191,0.0,0.24888992309570312,0.09860369741560278,0.009722689144027751,0.08351834615071614,0.000102996826171875,0.24525189399719238,0.11438181851685013,0.01308320040722164,2,8,0.2,0.8,0,0.0,1.0,2,6,0,2,0,0.2,0.6,0.0,0.2,0.0,0.9709505944546686,2.321928094887362,0.2600231170654297
QUIC_CONNECT1.pcap,172.16.0.62:35818->172.19.0.8:443,10,14,172.16.0.62,35818,172.19.0.8,443,10,6,4,6029,2998,3031,602.9,88,1294,569.0183564701581,323781.88999999996,0.9438022167360394,499.6666666666667,88,1294,561.8667299477895,315694.22222222225,1.1244831153057828,757.75,92,1294,544.0121207289411,295949.1875,0.7179308752608923,0.02887121836344401,0.0,0.23053812980651855,0.07149533017150313,0.005111582236332246,0.05196819305419922,0.0,0.24885010719299316,0.09846510329937345,0.009695376567756285,0.07901835441589355,0.00011205673217773438,0.2359330654144287,0.11095606170882939,0.012311247629933556,1,9,0.1,0.9,0,0.0,1.0,2,7,0,1,0,0.2,0.7,0.0,0.1,0.0,0.9709505944546686,2.0464393446710156,0.2598409652709961
