file,flow_id,window_size,total_packets_in_flow,client_ip,client_port,server_ip,server_port,total_packets,outgoing_packets,incoming_packets,total_bytes,outgoing_bytes,incoming_bytes,packet_size_mean,packet_size_min,packet_size_max,packet_size_std,packet_size_var,packet_size_cv,packet_size_out_mean,packet_size_out_min,packet_size_out_max,packet_size_out_std,packet_size_out_var,packet_size_out_cv,packet_size_in_mean,packet_size_in_min,packet_size_in_max,packet_size_in_std,packet_size_in_var,packet_size_in_cv,iat_mean,iat_min,iat_max,iat_std,iat_var,iat_out_mean,iat_out_min,iat_out_max,iat_out_std,iat_out_var,iat_in_mean,iat_in_min,iat_in_max,iat_in_std,iat_in_var,short_header_count,long_header_count,short_header_ratio,long_header_ratio,spin_bit_count,spin_bit_ratio,no_spin_bit_ratio,initial_packets,handshake_packets,zerortt_packets,onertt_packets,retry_packets,initial_ratio,handshake_ratio,zerortt_ratio,onertt_ratio,retry_ratio,entropy_direction,entropy_packet_size,duration
QUIC_CONNECT5.pcap,172.16.0.46:59546->172.19.0.8:443,10,19,172.16.0.46,59546,172.19.0.8,443,10,7,3,5992,3049,2943,599.2,91,1294,572.352828244956,327587.76,0.9551949737065353,435.57142857142856,91,1294,542.9193197475129,294761.38775510207,1.2464530135233158,981.0,355,1294,442.64884502277874,195938.0,0.4512220642434034,0.040772332085503474,0.0,0.17763185501098633,0.05719725250708098,0.0032715256943587814,0.031553188959757485,0.0,0.09735894203186035,0.03390119104973771,0.0011492907545908161,0.17552900314331055,0.00011706352233886719,0.3509409427642822,0.17541193962097168,0.030769348561591414,0,10,0.0,1.0,0,0.0,1.0,2,8,0,0,0,0.2,0.8,0.0,0.0,0.0,0.8812908992306927,1.3609640474436813,0.36695098876953125
QUIC_CONNECT5.pcap,172.16.0.59:45122->172.19.0.8:443,10,19,172.16.0.59,45122,172.19.0.8,443,10,7,3,5995,3049,2946,599.5,91,1294,572.2255237229461,327442.05,0.954504626727183,435.57142857142856,91,1294,542.9193197475129,294761.38775510207,1.2464530135233158,982.0,358,1294,441.23463146040564,194688.0,0.44932243529572874,0.04006698396470812,0.0,0.13237500190734863,0.04979937640416747,0.0024799778902439514,0.04047048091888428,0.0,0.13237500190734863,0.046706747531223045,0.00218152026494541,0.1711064577102661,0.00011801719665527344,0.34209489822387695,0.17098844051361084,0.029237046789276633,0,10,0.0,1.0,0,0.0,1.0,2,8,0,0,0,0.2,0.8,0.0,0.0,0.0,0.8812908992306927,1.3609640474436813,0.36060285568237305
QUIC_CONNECT5.pcap,172.16.0.32:48139->172.19.0.8:443,10,17,172.16.0.32,48139,172.19.0.8,443,10,7,3,5995,3049,2946,599.5,91,1294,572.2255237229461,327442.05,0.954504626727183,435.57142857142856,91,1294,542.9193197475129,294761.38775510207,1.2464530135233158,982.0,358,1294,441.23463146040564,194688.0,0.44932243529572874,0.04009766048855252,3.3855438232421875e-05,0.18245601654052734,0.05744255771470057,0.0032996474368067056,0.0545353094736735,3.3855438232421875e-05,0.18245601654052734,0.0648384298076331,0.004204021979919364,0.16697406768798828,0.00011706352233886719,0.3338310718536377,0.16685700416564941,0.027841259839135546,0,10,0.0,1.0,0,0.0,1.0,2,8,0,0,0,0.2,0.8,0.0,0.0,0.0,0.8812908992306927,1.3609640474436813,0.36087894439697266
QUIC_CONNECT5.pcap,172.16.0.25:50284->172.19.0.8:443,10,15,172.16.0.25,50284,172.19.0.8,443,10,6,4,6036,3000,3036,603.6,91,1294,568.6173053996862,323325.64,0.9420432495024622,500.0,91,1294,561.6217588377431,315419.0,1.1232435176754862,759.0,92,1294,543.0810252623452,294937.0,0.715521772414157,0.04198153813680013,0.0,0.1814260482788086,0.06054592506271589,0.0036658090417000084,0.07262916564941406,0.0,0.1834099292755127,0.06787659964064237,0.004607232778776052,0.11403934160868327,0.00016999244689941406,0.32527613639831543,0.1495188189043076,0.022355877206539133,0,10,0.0,1.0,0,0.0,1.0,2,8,0,0,0,0.2,0.8,0.0,0.0,0.0,0.9709505944546686,1.7219280948873623,0.37783384323120117
QUIC_CONNECT5.pcap,172.16.0.48:40735->172.19.0.8:443,10,15,172.16.0.48,40735,172.19.0.8,443,10,6,4,6033,3000,3033,603.3,91,1294,568.7486351631976,323475.01,0.9427293803467556,500.0,91,1294,561.6217588377431,315419.0,1.1232435176754862,758.25,92,1294,543.6388392122108,295543.1875,0.7169651687599219,0.043710549672444664,0.0,0.1473839282989502,0.0558516174822495,0.0031194031753835182,0.07279620170593262,0.0,0.1473839282989502,0.06108759178723135,0.0037316938703634154,0.11561934153238933,0.000102996826171875,0.31487393379211426,0.14149029711633632,0.02001950417806913,0,10,0.0,1.0,0,0.0,1.0,2,8,0,0,0,0.2,0.8,0.0,0.0,0.0,0.9709505944546686,1.7219280948873623,0.39339494705200195
QUIC_CONNECT5.pcap,172.16.0.45:44959->172.19.0.8:443,10,15,172.16.0.45,44959,172.19.0.8,443,10,6,4,6033,3000,3033,603.3,91,1294,568.7486351631976,323475.01,0.9427293803467556,500.0,91,1294,561.6217588377431,315419.0,1.1232435176754862,758.25,92,1294,543.6388392122108,295543.1875,0.7169651687599219,0.04399720827738444,0.0,0.17342686653137207,0.05646128775612296,0.003187877015079721,0.07281956672668458,0.0,0.17342686653137207,0.06184083201984503,0.00382428850490669,0.11340562502543132,0.00011682510375976562,0.30596113204956055,0.136863906037931,0.018731728775959605,0,10,0.0,1.0,0,0.0,1.0,2,8,0,0,0,0.2,0.8,0.0,0.0,0.0,0.9709505944546686,1.7219280948873623,0.39597487449645996
QUIC_CONNECT5.pcap,172.16.0.58:56582->172.19.0.8:443,10,15,172.16.0.58,56582,172.19.0.8,443,10,6,4,6034,3000,3034,603.4,91,1294,568.7047036907643,323425.04000000004,0.9425003375717009,500.0,91,1294,561.6217588377431,315419.0,1.1232435176754862,758.5,92,1294,543.4526198299167,295340.75,0.7164833484903318,0.044166220559014216,2.09808349609375e-05,0.19949913024902344,0.06089961445653889,0.0037087630409550804,0.07286257743835449,2.09808349609375e-05,0.19949913024902344,0.06879588260257538,0.004732873463067335,0.11098869641621907,9.703636169433594e-05,0.29756999015808105,0.13271330012695107,0.01761282003058619,0,10,0.0,1.0,0,0.0,1.0,2,8,0,0,0,0.2,0.8,0.0,0.0,0.0,0.9709505944546686,1.7219280948873623,0.39749598503112793
QUIC_CONNECT5.pcap,172.16.0.51:37507->172.19.0.8:443,10,14,172.16.0.51,37507,172.19.0.8,443,10,7,3,6030,3088,2942,603.0,88,1294,569.0655498270827,323835.6,0.9437239632289929,441.14285714285717,88,1294,539.5777260497134,291144.1224489796,1.2231360370297908,980.6666666666666,354,1294,443.12024954356974,196355.55555555553,0.45185613481669246,0.045539538065592446,0.0,0.2248549461364746,0.06782400157935735,0.004600095190236668,0.06830930709838867,0.0,0.2248549461364746,0.0734323621774698,0.005392311814963098,0.14465951919555664,0.00012993812561035156,0.28918910026550293,0.1445295810699463,0.020888799804254177,1,9,0.1,0.9,0,0.0,1.0,2,7,0,1,0,0.2,0.7,0.0,0.1,0.0,0.8812908992306927,2.0464393446710156,0.40985584259033203
QUIC_CONNECT5.pcap,172.16.0.28:37730->172.19.0.8:443,10,13,172.16.0.28,37730,172.19.0.8,443,10,6,4,6039,2997,3042,603.9,88,1294,568.261638684154,322921.29,0.9409863200598676,499.5,88,1294,561.9868770709865,315829.25,1.125098852994968,760.5,100,1294,541.0053142068015,292686.75,0.7113810837696272,0.049313889609442815,9.5367431640625e-07,0.24820709228515625,0.07557867676561589,0.005712136381641446,0.08236117362976074,9.5367431640625e-07,0.2515110969543457,0.08955754386472395,0.008020553663081954,0.11817566553751628,0.00010800361633300781,0.2738659381866455,0.11488384659745335,0.013198298209027194,2,8,0.2,0.8,0,0.0,1.0,2,6,0,2,0,0.2,0.6,0.0,0.2,0.0,0.9709505944546686,2.321928094887362,0.44382500648498535
QUIC_CONNECT5.pcap,172.16.0.57:51123->172.19.0.8:443,10,13,172.16.0.57,51123,172.19.0.8,443,10,6,4,6041,2997,3044,604.1,88,1294,568.1739962370682,322821.69,0.940529707394584,499.5,88,1294,561.9868770709865,315829.25,1.125098852994968,761.0,100,1294,540.6301878363804,292281.0,0.7104207461713278,0.04928143819173177,4.601478576660156e-05,0.2389209270477295,0.07349188666972681,0.0054010574062759685,0.08216700553894044,4.601478576660156e-05,0.24110198020935059,0.08581309878960877,0.007363887923875155,0.1151730219523112,0.0001430511474609375,0.2654099464416504,0.1111193911237246,0.012347519083707285,2,8,0.2,0.8,0,0.0,1.0,2,6,0,2,0,0.2,0.6,0.0,0.2,0.0,0.9709505944546686,2.321928094887362,0.44353294372558594
