file,flow_id,window_size,total_packets_in_flow,client_ip,client_port,server_ip,server_port,total_packets,outgoing_packets,incoming_packets,total_bytes,outgoing_bytes,incoming_bytes,packet_size_mean,packet_size_min,packet_size_max,packet_size_std,packet_size_var,packet_size_cv,packet_size_out_mean,packet_size_out_min,packet_size_out_max,packet_size_out_std,packet_size_out_var,packet_size_out_cv,packet_size_in_mean,packet_size_in_min,packet_size_in_max,packet_size_in_std,packet_size_in_var,packet_size_in_cv,iat_mean,iat_min,iat_max,iat_std,iat_var,iat_out_mean,iat_out_min,iat_out_max,iat_out_std,iat_out_var,iat_in_mean,iat_in_min,iat_in_max,iat_in_std,iat_in_var,short_header_count,long_header_count,short_header_ratio,long_header_ratio,spin_bit_count,spin_bit_ratio,no_spin_bit_ratio,onertt_packets,initial_packets,handshake_packets,zerortt_packets,retry_packets,initial_ratio,handshake_ratio,zerortt_ratio,onertt_ratio,retry_ratio,entropy_direction,entropy_packet_size,duration
normal_traffic_recording_14.pcap,172.19.0.37:51455->172.19.0.8:443,10,12590,172.19.0.37,51455,172.19.0.8,443,10,2,8,9377,262,9115,937.7,71,1292,541.4238727651376,293139.80999999994,0.5773956198839049,131.0,131,131,0.0,0.0,0.0,1139.375,71,1292,403.80779385123316,163060.734375,0.3544116676697603,1.4567304452260335,2.4080276489257812e-05,13.084955215454102,4.111205806081629,16.902013179959297,13.110212087631226,13.110212087631226,13.110212087631226,0.0,0.0,1.8693310192653112,2.4080276489257812e-05,13.085103988647461,4.578820140986256,20.965593883501395,10,0,1.0,0.0,0,0.0,1.0,10,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.7219280948873623,1.1567796494470395,13.110574007034302
normal_traffic_recording_14.pcap,172.19.0.21:54713->172.19.0.8:443,10,18449,172.19.0.21,54713,172.19.0.8,443,10,3,7,8216,393,7823,821.6,71,1292,576.3542660551756,332184.24000000005,0.7015022712453451,131.0,131,131,0.0,0.0,0.0,1117.5714285714287,71,1292,427.26099656260874,182551.95918367355,0.3823120255577478,0.021623796886867948,3.409385681152344e-05,0.15056586265563965,0.0464577385418175,0.0021583214704198753,0.09692704677581787,0.018047094345092773,0.17580699920654297,0.0788799524307251,0.006222046895473454,0.0282288392384847,3.409385681152344e-05,0.16914987564086914,0.06302180433955996,0.003971747822213778,10,0,1.0,0.0,0,0.0,1.0,10,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.8812908992306927,1.295461844238322,0.19461417198181152
normal_traffic_recording_14.pcap,172.19.0.27:59998->172.19.0.8:443,10,17860,172.19.0.27,59998,172.19.0.8,443,10,3,7,6995,393,6602,699.5,71,1292,592.8644448775791,351488.25,0.8475546031130509,131.0,131,131,0.0,0.0,0.0,943.1428571428571,71,1292,551.5915747236559,304253.2653061225,0.5848441416336855,1.394902891582913,3.0040740966796875e-05,12.486268997192383,3.9214040776475776,15.377409940191049,6.276854991912842,0.042201995849609375,12.511507987976074,6.234652996063232,38.87089798132024,2.088147838910421,3.0040740966796875e-05,12.511559009552002,4.661495389955586,21.729539270577188,10,0,1.0,0.0,0,0.0,1.0,10,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.8812908992306927,1.4854752972273344,12.554126024246216
normal_traffic_recording_14.pcap,172.19.0.36:33410->172.19.0.8:443,10,24107,172.19.0.36,33410,172.19.0.8,443,10,2,8,9377,262,9115,937.7,71,1292,541.4238727651376,293139.80999999994,0.5773956198839049,131.0,131,131,0.0,0.0,0.0,1139.375,71,1292,403.80779385123316,163060.734375,0.3544116676697603,1.2575382126702204,2.7894973754882812e-05,11.292148113250732,3.547779088170898,12.586736458462727,11.31745195388794,11.31745195388794,11.31745195388794,0.0,0.0,1.6132200104849679,2.7894973754882812e-05,11.292317152023315,3.9514748612720685,15.614153579265112,10,0,1.0,0.0,0,0.0,1.0,10,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.7219280948873623,1.1567796494470395,11.317843914031982
normal_traffic_recording_14.pcap,172.19.0.24:48548->172.19.0.8:443,10,22900,172.19.0.24,48548,172.19.0.8,443,10,3,7,6995,393,6602,699.5,71,1292,592.8644448775791,351488.25,0.8475546031130509,131.0,131,131,0.0,0.0,0.0,943.1428571428571,71,1292,551.5915747236559,304253.2653061225,0.5848441416336855,2.011687676111857,2.5987625122070312e-05,15.001537084579468,4.68956291297842,21.992000314782647,9.052115082740784,3.0774130821228027,15.026817083358765,5.974702000617981,35.697063996188504,3.013318181037903,2.5987625122070312e-05,15.028953075408936,5.487812997591716,30.11609149653657,10,0,1.0,0.0,0,0.0,1.0,10,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.8812908992306927,1.4854752972273344,18.105189085006714
normal_traffic_recording_14.pcap,172.19.0.33:51562->172.19.0.8:443,10,35,172.19.0.8,443,172.19.0.33,51562,10,8,2,9739,9455,284,973.9,142,1292,490.8446699313337,240928.48999999993,0.5039990450059901,1181.875,411,1292,291.36336313098803,84892.609375,0.24652637811188835,142.0,142,142,0.0,0.0,0.0,0.0026066568162706164,0.0,0.02131199836730957,0.006637497200578687,4.405636908768991e-05,0.0033514159066336496,3.0040740966796875e-05,0.023167133331298828,0.008089751949245029,6.544408660031376e-05,0.0,0.0,0.0,0.0,0.0,8,2,0.8,0.2,0,0.0,1.0,8,0,2,0,0,0.0,0.2,0.0,0.8,0.0,0.7219280948873623,1.1567796494470395,0.023459911346435547
normal_traffic_recording_14.pcap,172.19.0.17:49613->172.19.0.8:443,10,2531,172.19.0.17,49613,172.19.0.8,443,10,6,4,5273,2291,2982,527.3,68,1399,532.5050328400662,283561.61,1.0098711034327066,381.8333333333333,131,1399,462.1538043648336,213586.13888888888,1.2103547910034926,745.5,68,1294,556.0330475790086,309172.75,0.7458525118430698,0.018238888846503362,2.4080276489257812e-05,0.10425209999084473,0.031927298609870904,0.0010193523965238646,0.032829999923706055,2.4080276489257812e-05,0.10425209999084473,0.037779874254806854,0.001427318898709018,0.003622293472290039,2.5987625122070312e-05,0.010801076889038086,0.00507616957385178,2.5767497542498557e-05,5,5,0.5,0.5,0,0.0,1.0,5,1,4,0,0,0.1,0.4,0.0,0.5,0.0,0.9709505944546686,2.6464393446710153,0.16414999961853027
normal_traffic_recording_14.pcap,172.19.0.35:46295->172.19.0.8:443,10,2621,172.19.0.35,46295,172.19.0.8,443,10,5,5,4996,1934,3062,499.6,69,1399,548.1000273672681,300413.64,1.0970777169080626,386.8,131,1399,506.1179309212429,256155.35999999996,1.3084744853186216,612.4,69,1294,564.999327433228,319224.24000000005,0.9225985098517767,0.013257106145222982,0.0,0.041330814361572266,0.014133021651172528,0.00019974230099251145,0.02982848882675171,0.0,0.05148887634277344,0.019219415607079897,0.00036938593627766636,0.026789963245391846,3.0040740966796875e-05,0.0688629150390625,0.028861993202149175,0.0008330146516009052,5,5,0.5,0.5,0,0.0,1.0,5,1,4,0,0,0.1,0.4,0.0,0.5,0.0,1.0,2.4464393446710155,0.11931395530700684
normal_traffic_recording_14.pcap,172.19.0.38:53610->172.19.0.8:443,10,32797,172.19.0.38,53610,172.19.0.8,443,10,5,5,5078,1967,3111,507.8,95,1399,541.946454919672,293705.9600000001,1.0672439049225522,393.4,142,1399,502.8,252807.84,1.2780884595831217,622.2,95,1294,555.3641688117806,308429.36,0.8925814349273233,0.07004088825649685,0.0,0.5418531894683838,0.167735521854814,0.028135205291906787,0.15759199857711792,0.0,0.5562450885772705,0.23214319484870255,0.053890462914562676,0.017937004566192627,2.193450927734375e-05,0.07149696350097656,0.030922901171473595,0.0009562258168607229,0,10,0.0,1.0,0,0.0,1.0,0,1,9,0,0,0.1,0.9,0.0,0.0,0.0,1.0,2.1219280948873624,0.6303679943084717
normal_traffic_recording_14.pcap,172.19.0.23:57818->172.19.0.8:443,10,35,172.19.0.8,443,172.19.0.23,57818,10,8,2,9739,9455,284,973.9,142,1292,490.8446699313337,240928.48999999993,0.5039990450059901,1181.875,411,1292,291.36336313098803,84892.609375,0.24652637811188835,142.0,142,142,0.0,0.0,0.0,0.004958099789089627,9.5367431640625e-07,0.02658820152282715,0.00943216125515662,8.896566594327771e-05,0.00637469972882952,2.6941299438476562e-05,0.04433703422546387,0.01549806961023377,0.0002401901616436515,9.5367431640625e-07,9.5367431640625e-07,9.5367431640625e-07,0.0,0.0,8,2,0.8,0.2,0,0.0,1.0,8,0,2,0,0,0.0,0.2,0.0,0.8,0.0,0.7219280948873623,1.1567796494470395,0.04462289810180664
