file,flow_id,window_size,total_packets_in_flow,client_ip,client_port,server_ip,server_port,total_packets,outgoing_packets,incoming_packets,total_bytes,outgoing_bytes,incoming_bytes,packet_size_mean,packet_size_min,packet_size_max,packet_size_std,packet_size_var,packet_size_cv,packet_size_out_mean,packet_size_out_min,packet_size_out_max,packet_size_out_std,packet_size_out_var,packet_size_out_cv,packet_size_in_mean,packet_size_in_min,packet_size_in_max,packet_size_in_std,packet_size_in_var,packet_size_in_cv,iat_mean,iat_min,iat_max,iat_std,iat_var,iat_out_mean,iat_out_min,iat_out_max,iat_out_std,iat_out_var,iat_in_mean,iat_in_min,iat_in_max,iat_in_std,iat_in_var,short_header_count,long_header_count,short_header_ratio,long_header_ratio,spin_bit_count,spin_bit_ratio,no_spin_bit_ratio,initial_packets,handshake_packets,zerortt_packets,onertt_packets,retry_packets,initial_ratio,handshake_ratio,zerortt_ratio,onertt_ratio,retry_ratio,entropy_direction,entropy_packet_size,duration
traffic_record_QUIC_CONNECT_8.pcap,172.16.0.33:47374->172.19.0.8:443,10,30,172.16.0.33,47374,172.19.0.8,443,10,7,3,5997,3049,2948,599.7,91,1294,572.1414248243174,327345.80999999994,0.9540460644060652,435.57142857142856,91,1294,542.9193197475129,294761.38775510207,1.2464530135233158,982.6666666666666,360,1294,440.2918224188236,193856.8888888889,0.4480581639268897,0.04352466265360514,0.0,0.1790599822998047,0.05987030830716128,0.0035844538167945452,0.035443663597106934,0.0,0.11441898345947266,0.040261499167384876,0.0016209883152053333,0.18849599361419678,0.00011587142944335938,0.3768761157989502,0.18838012218475342,0.03548707043434263,0,10,0.0,1.0,0,0.0,1.0,2,8,0,0,0,0.2,0.8,0.0,0.0,0.0,0.8812908992306927,1.3609640474436813,0.3917219638824463
traffic_record_QUIC_CONNECT_8.pcap,172.16.0.24:47333->172.19.0.8:443,10,28,172.16.0.24,47333,172.19.0.8,443,10,7,3,5998,3049,2949,599.8,91,1294,572.0996067119781,327297.96,0.9538172836145018,435.57142857142856,91,1294,542.9193197475129,294761.38775510207,1.2464530135233158,983.0,361,1294,439.8204178980326,193442.0,0.44742667131030783,0.04357732666863336,0.0,0.15816903114318848,0.058558115605524,0.003429052903269913,0.04425450166066488,0.0,0.15816903114318848,0.058004724638287736,0.003364548080363584,0.18406200408935547,0.00011610984802246094,0.3680078983306885,0.183945894241333,0.03383609200824367,0,10,0.0,1.0,0,0.0,1.0,2,8,0,0,0,0.2,0.8,0.0,0.0,0.0,0.8812908992306927,1.3609640474436813,0.3921959400177002
traffic_record_QUIC_CONNECT_8.pcap,172.16.0.31:35160->172.19.0.8:443,10,35,172.16.0.31,35160,172.19.0.8,443,10,7,3,5990,3049,2941,599.0,91,1294,572.4384683090402,327685.8,0.9556568753072457,435.57142857142856,91,1294,542.9193197475129,294761.38775510207,1.2464530135233158,980.3333333333334,353,1294,443.59165406436085,196773.5555555556,0.4524906365838431,0.043618334664238825,0.0,0.21581506729125977,0.06875027048499203,0.004726599691759566,0.0636151631673177,0.0,0.21581506729125977,0.07670945197335716,0.005884340022052788,0.17940354347229004,0.00010704994201660156,0.3587000370025635,0.17929649353027344,0.032147232592251385,0,10,0.0,1.0,0,0.0,1.0,2,8,0,0,0,0.2,0.8,0.0,0.0,0.0,0.8812908992306927,1.3609640474436813,0.3925650119781494
traffic_record_QUIC_CONNECT_8.pcap,172.16.0.50:59092->172.19.0.8:443,10,32,172.16.0.50,59092,172.19.0.8,443,10,7,3,6033,3091,2942,603.3,91,1294,568.7946993423901,323527.41000000003,0.9428057340334662,441.57142857142856,91,1294,539.2981833941636,290842.5306122449,1.2213158472206878,980.6666666666666,354,1294,443.12024954356974,196355.55555555553,0.45185613481669246,0.07364654541015625,4.38690185546875e-05,0.2668468952178955,0.093474994762811,0.008737574645907544,0.11046981811523438,4.38690185546875e-05,0.2668468952178955,0.09608823535307624,0.00923294897326817,0.17490196228027344,0.00011992454528808594,0.3496840000152588,0.17478203773498535,0.030548760714793843,0,10,0.0,1.0,0,0.0,1.0,2,8,0,0,0,0.2,0.8,0.0,0.0,0.0,0.8812908992306927,1.7219280948873623,0.6628189086914062
traffic_record_QUIC_CONNECT_8.pcap,172.16.0.61:50499->172.19.0.8:443,10,36,172.16.0.61,50499,172.19.0.8,443,10,7,3,6030,3091,2939,603.0,91,1294,568.9268845818415,323677.8,0.9434940042816609,441.57142857142856,91,1294,539.2981833941636,290842.5306122449,1.2213158472206878,979.6666666666666,351,1294,444.5344631059429,197610.8888888889,0.4537609354603024,0.07977109485202366,0.0,0.3221778869628906,0.10511593485077483,0.01104935975955234,0.11965664227803548,0.0,0.3221778869628906,0.10922998288216752,0.01193118916043861,0.17041301727294922,0.00011610984802246094,0.340709924697876,0.17029690742492676,0.029001036678494074,0,10,0.0,1.0,0,0.0,1.0,2,8,0,0,0,0.2,0.8,0.0,0.0,0.0,0.8812908992306927,1.7219280948873623,0.7179398536682129
traffic_record_QUIC_CONNECT_8.pcap,172.16.0.41:56999->172.19.0.8:443,10,35,172.16.0.41,56999,172.19.0.8,443,10,7,3,6041,3091,2950,604.1,91,1294,568.4490214610278,323134.29,0.9409849717944508,441.57142857142856,91,1294,539.2981833941636,290842.5306122449,1.2213158472206878,983.3333333333334,362,1294,439.3490133772416,193027.5555555556,0.44679560682431346,0.08582999971177843,0.0,0.37605714797973633,0.11968770576362717,0.014325146910960592,0.12874499956766763,0.0,0.37605714797973633,0.1267784188979764,0.016072767498270777,0.166143536567688,0.00011014938354492188,0.33217692375183105,0.16603338718414307,0.027567085659839563,0,10,0.0,1.0,0,0.0,1.0,2,8,0,0,0,0.2,0.8,0.0,0.0,0.0,0.8812908992306927,1.7219280948873623,0.7724699974060059
traffic_record_QUIC_CONNECT_8.pcap,172.16.0.62:48941->172.19.0.8:443,10,22,172.16.0.62,48941,172.19.0.8,443,10,6,4,6033,3000,3033,603.3,91,1294,568.7486351631976,323475.01,0.9427293803467556,500.0,91,1294,561.6217588377431,315419.0,1.1232435176754862,758.25,92,1294,543.6388392122108,295543.1875,0.7169651687599219,0.08664245075649685,0.0,0.384033203125,0.12360661523480655,0.01527859532980551,0.07914977073669434,0.0,0.21161985397338867,0.07315491042449682,0.005351640919216153,0.23657472928365073,0.00010895729064941406,0.3864121437072754,0.16918607549142542,0.0286239281401903,0,10,0.0,1.0,0,0.0,1.0,2,8,0,0,0,0.2,0.8,0.0,0.0,0.0,0.9709505944546686,1.7219280948873623,0.7797820568084717
traffic_record_QUIC_CONNECT_8.pcap,172.16.0.36:59865->172.19.0.8:443,10,12,172.16.0.36,59865,172.19.0.8,443,10,8,2,5729,3141,2588,572.9,91,1294,588.777114025333,346658.49,1.0277135870576595,392.625,91,1294,520.4111205335643,270827.734375,1.325466082224933,1294.0,1294,1294,0.0,0.0,0.0,0.24236755900912815,0.0,0.9526920318603516,0.3390829742863364,0.11497726345086827,0.31161543301173616,0.0,0.9526920318603516,0.3754123180535745,0.14093440854635816,9.989738464355469e-05,9.989738464355469e-05,9.989738464355469e-05,0.0,0.0,0,10,0.0,1.0,0,0.0,1.0,2,8,0,0,0,0.2,0.8,0.0,0.0,0.0,0.7219280948873623,0.9709505944546686,2.1813080310821533
traffic_record_QUIC_CONNECT_8.pcap,172.16.0.47:45352->172.19.0.8:443,10,24,172.16.0.47,45352,172.19.0.8,443,10,7,3,6037,3088,2949,603.7,88,1294,568.7630525974766,323491.41000000003,0.9421286277910826,441.14285714285717,88,1294,539.5777260497134,291144.1224489796,1.2231360370297908,983.0,361,1294,439.8204178980326,193442.0,0.44742667131030783,0.08969879150390625,3.218650817871094e-05,0.4105861186981201,0.14093481062769683,0.019862620846664767,0.13454818725585938,3.218650817871094e-05,0.4105861186981201,0.15428370090297944,0.023803460364320017,0.1518104076385498,0.00015282630920410156,0.3034679889678955,0.1516575813293457,0.023000021974667106,1,9,0.1,0.9,0,0.0,1.0,2,7,0,1,0,0.2,0.7,0.0,0.1,0.0,0.8812908992306927,2.0464393446710156,0.8072891235351562
traffic_record_QUIC_CONNECT_8.pcap,172.16.0.52:43218->172.19.0.8:443,10,25,172.16.0.52,43218,172.19.0.8,443,10,7,3,6109,3165,2944,610.9,94,1294,562.1939967662408,316062.09,0.9202717249406464,452.14285714285717,94,1294,532.6441933736759,283709.83673469385,1.17804402957843,981.3333333333334,356,1294,442.1774405019877,195520.88888888888,0.4505884244245798,0.0776563220553928,3.0994415283203125e-05,0.29823899269104004,0.11429183750105076,0.013062624119366595,0.11648448308308919,3.0994415283203125e-05,0.29823899269104004,0.12515939991796723,0.01566487538782566,0.147613525390625,0.00011301040649414062,0.29511404037475586,0.14750051498413086,0.021756401920583812,0,10,0.0,1.0,0,0.0,1.0,2,8,0,0,0,0.2,0.8,0.0,0.0,0.0,0.8812908992306927,2.1219280948873624,0.6989068984985352
