file,flow_id,window_size,total_packets_in_flow,client_ip,client_port,server_ip,server_port,total_packets,outgoing_packets,incoming_packets,total_bytes,outgoing_bytes,incoming_bytes,packet_size_mean,packet_size_min,packet_size_max,packet_size_std,packet_size_var,packet_size_cv,packet_size_out_mean,packet_size_out_min,packet_size_out_max,packet_size_out_std,packet_size_out_var,packet_size_out_cv,packet_size_in_mean,packet_size_in_min,packet_size_in_max,packet_size_in_std,packet_size_in_var,packet_size_in_cv,iat_mean,iat_min,iat_max,iat_std,iat_var,iat_out_mean,iat_out_min,iat_out_max,iat_out_std,iat_out_var,iat_in_mean,iat_in_min,iat_in_max,iat_in_std,iat_in_var,short_header_count,long_header_count,short_header_ratio,long_header_ratio,spin_bit_count,spin_bit_ratio,no_spin_bit_ratio,initial_packets,handshake_packets,zerortt_packets,onertt_packets,retry_packets,initial_ratio,handshake_ratio,zerortt_ratio,onertt_ratio,retry_ratio,entropy_direction,entropy_packet_size,duration
traffic_record_GET_FLOOD_5.pcap,172.16.0.51:48933->172.19.0.8:443,10,9880,172.16.0.51,48933,172.19.0.8,443,10,7,3,6038,3069,2969,603.8,95,1294,569.5123879249686,324344.36,0.9432136269045522,438.42857142857144,95,1294,541.1123086866947,292802.53061224485,1.2342085893798838,989.6666666666666,381,1294,430.3923274822119,185237.55555555553,0.43488615104298944,0.04630578888787164,0.0,0.20647311210632324,0.06635400537246221,0.004402854028968744,0.03504649798075358,0.0,0.11058592796325684,0.038608120057990705,0.0014905869344122242,0.19936752319335938,0.00015592575073242188,0.39857912063598633,0.19921159744262695,0.039685260555643254,0,10,0.0,1.0,0,0.0,1.0,2,8,0,0,0,0.2,0.8,0.0,0.0,0.0,0.8812908992306927,1.3609640474436813,0.4167520999908447
traffic_record_GET_FLOOD_5.pcap,172.16.0.55:47262->172.19.0.8:443,10,7936,172.16.0.55,47262,172.19.0.8,443,10,7,3,6034,3069,2965,603.4,95,1294,569.6701150666058,324524.04,0.9441002901335861,438.42857142857144,95,1294,541.1123086866947,292802.53061224485,1.2342085893798838,988.3333333333334,377,1294,432.27794556537606,186864.22222222225,0.43738072063950356,0.046255562040540904,0.0,0.20052099227905273,0.06319406468266817,0.003993489811117247,0.06006968021392822,0.0,0.20052099227905273,0.07125649338983314,0.005077487850215334,0.19162797927856445,0.00015497207641601562,0.3831009864807129,0.19147300720214844,0.03666191248703399,0,10,0.0,1.0,0,0.0,1.0,2,8,0,0,0,0.2,0.8,0.0,0.0,0.0,0.8812908992306927,1.3609640474436813,0.41630005836486816
traffic_record_GET_FLOOD_5.pcap,172.16.0.29:52231->172.19.0.8:443,10,5687,172.16.0.29,52231,172.19.0.8,443,10,6,4,6226,3160,3066,622.6,95,1294,555.3170625867713,308377.04,0.8919323202485886,526.6666666666666,95,1294,546.4734414609937,298633.2222222222,1.0376078002423932,766.5,96,1294,537.104040200779,288480.75,0.7007228182658565,0.04671433236863878,0.0,0.21784710884094238,0.07584587757203728,0.0057525971446724675,0.08408579826354981,0.0,0.22205305099487305,0.08710257879574952,0.007586859232869755,0.12389262517293294,0.0001609325408935547,0.36769914627075195,0.17240370831519947,0.02972303864083238,1,9,0.1,0.9,0,0.0,1.0,2,7,0,1,0,0.2,0.7,0.0,0.1,0.0,0.9709505944546686,1.7219280948873623,0.420428991317749
traffic_record_GET_FLOOD_5.pcap,172.16.0.53:37718->172.19.0.8:443,10,5742,172.16.0.53,37718,172.19.0.8,443,10,7,3,6404,3435,2969,640.4,95,1294,540.7959319373621,292460.24,0.8444658524943193,490.7142857142857,95,1294,513.5433530970915,263726.775510204,1.0465221169373045,989.6666666666666,381,1294,430.3923274822119,185237.55555555553,0.43488615104298944,0.046645005544026695,0.0,0.1928398609161377,0.07149887374049836,0.005112088946159727,0.06996750831604004,0.0,0.1928398609161377,0.07901309654384438,0.006243069425446872,0.17607903480529785,0.0001571178436279297,0.3520009517669678,0.17592191696166992,0.030948520867468687,2,8,0.2,0.8,0,0.0,1.0,2,6,0,2,0,0.2,0.6,0.0,0.2,0.0,0.8812908992306927,2.0464393446710156,0.41980504989624023
traffic_record_GET_FLOOD_5.pcap,172.16.0.31:52479->172.19.0.8:443,10,10023,172.16.0.31,52479,172.19.0.8,443,10,7,3,6404,3435,2969,640.4,95,1294,540.7959319373621,292460.24,0.8444658524943193,490.7142857142857,95,1294,513.5433530970915,263726.775510204,1.0465221169373045,989.6666666666666,381,1294,430.3923274822119,185237.55555555553,0.43488615104298944,0.04640311665005154,0.0,0.24985718727111816,0.07888658766065453,0.006223093712742131,0.06960467497507732,0.0,0.24985718727111816,0.08846343597875228,0.007825779505166804,0.16837048530578613,0.0001480579376220703,0.3365929126739502,0.16822242736816406,0.028298785069637233,2,8,0.2,0.8,0,0.0,1.0,2,6,0,2,0,0.2,0.6,0.0,0.2,0.0,0.8812908992306927,2.0464393446710156,0.41762804985046387
traffic_record_GET_FLOOD_5.pcap,172.16.0.61:44753->172.19.0.8:443,10,4012,172.16.0.61,44753,172.19.0.8,443,10,7,3,6404,3435,2969,640.4,95,1294,540.7959319373621,292460.24,0.8444658524943193,490.7142857142857,95,1294,513.5433530970915,263726.775510204,1.0465221169373045,989.6666666666666,381,1294,430.3923274822119,185237.55555555553,0.43488615104298944,0.04640301068623861,0.0,0.28309202194213867,0.0885963947091883,0.007849321155466289,0.06960451602935791,0.0,0.28309202194213867,0.10106423992362741,0.010213980591340524,0.16065239906311035,0.00015091896057128906,0.3211538791656494,0.16050148010253906,0.025760725115105743,2,8,0.2,0.8,0,0.0,1.0,2,6,0,2,0,0.2,0.6,0.0,0.2,0.0,0.8812908992306927,2.0464393446710156,0.41762709617614746
traffic_record_GET_FLOOD_5.pcap,172.16.0.63:41992->172.19.0.8:443,10,4518,172.16.0.63,41992,172.19.0.8,443,10,7,3,6482,3517,2965,648.2,98,1294,533.2319945389623,284336.36,0.8226349807759369,502.42857142857144,98,1294,505.25152354131137,255279.1020408163,1.0056186138155188,988.3333333333334,377,1294,432.27794556537606,186864.22222222225,0.43738072063950356,0.046994553671942815,0.0,0.30011606216430664,0.09558538391071206,0.009136565617358212,0.07049183050791423,0.0,0.3079400062561035,0.11339501422233622,0.012858429250483833,0.1528949737548828,0.00015687942504882812,0.3056330680847168,0.15273809432983398,0.023328925459509264,3,7,0.3,0.7,0,0.0,1.0,2,5,0,3,0,0.2,0.5,0.0,0.3,0.0,0.8812908992306927,2.321928094887362,0.42295098304748535
traffic_record_GET_FLOOD_5.pcap,172.16.0.33:55270->172.19.0.8:443,10,4277,172.16.0.33,55270,172.19.0.8,443,10,7,3,6485,3517,2968,648.5,98,1294,533.0801534478657,284174.45,0.8220202828802863,502.42857142857144,98,1294,505.25152354131137,255279.1020408163,1.0056186138155188,989.3333333333334,380,1294,430.863732003003,185643.5555555556,0.43550916307581167,0.04698801040649414,0.0,0.28310108184814453,0.09194052100814044,0.008453059403248316,0.07048201560974121,0.0,0.29054713249206543,0.1084131154138173,0.011753403593729672,0.14506101608276367,0.0001659393310546875,0.28995609283447266,0.14489507675170898,0.020994583266883637,3,7,0.3,0.7,0,0.0,1.0,2,5,0,3,0,0.2,0.5,0.0,0.3,0.0,0.8812908992306927,2.321928094887362,0.42289209365844727
traffic_record_GET_FLOOD_5.pcap,172.16.0.57:38483->172.19.0.8:443,10,5846,172.16.0.57,38483,172.19.0.8,443,10,7,3,6479,3517,2962,647.9,98,1294,533.3853110088429,284499.89,0.8232525250946796,502.42857142857144,98,1294,505.25152354131137,255279.1020408163,1.0056186138155188,987.3333333333334,374,1294,433.6921591277491,188088.88888888888,0.43925606933938127,0.04699601067437066,0.0,0.27121806144714355,0.0904044469035782,0.00817296401994189,0.07049401601155598,0.0,0.2783629894256592,0.10618304511387434,0.011274839069655073,0.13752353191375732,0.00015497207641601562,0.27489209175109863,0.1373685598373413,0.01887012123178522,3,7,0.3,0.7,0,0.0,1.0,2,5,0,3,0,0.2,0.5,0.0,0.3,0.0,0.8812908992306927,2.321928094887362,0.42296409606933594
traffic_record_GET_FLOOD_5.pcap,172.16.0.52:35998->172.19.0.8:443,10,7046,172.16.0.52,35998,172.19.0.8,443,10,7,3,6479,3517,2962,647.9,98,1294,533.3853110088429,284499.89,0.8232525250946796,502.42857142857144,98,1294,505.25152354131137,255279.1020408163,1.0056186138155188,987.3333333333334,374,1294,433.6921591277491,188088.88888888888,0.43925606933938127,0.046994553671942815,0.0,0.2602558135986328,0.08892043580861202,0.00790684390439349,0.07049183050791423,0.0,0.26709580421447754,0.10400782384943065,0.010817627421894196,0.13180696964263916,0.0001239776611328125,0.2634899616241455,0.13168299198150635,0.017340410377201465,3,7,0.3,0.7,0,0.0,1.0,2,5,0,3,0,0.2,0.5,0.0,0.3,0.0,0.8812908992306927,2.321928094887362,0.42295098304748535
