file,flow_id,window_size,total_packets_in_flow,client_ip,client_port,server_ip,server_port,total_packets,outgoing_packets,incoming_packets,total_bytes,outgoing_bytes,incoming_bytes,packet_size_mean,packet_size_min,packet_size_max,packet_size_std,packet_size_var,packet_size_cv,packet_size_out_mean,packet_size_out_min,packet_size_out_max,packet_size_out_std,packet_size_out_var,packet_size_out_cv,packet_size_in_mean,packet_size_in_min,packet_size_in_max,packet_size_in_std,packet_size_in_var,packet_size_in_cv,iat_mean,iat_min,iat_max,iat_std,iat_var,iat_out_mean,iat_out_min,iat_out_max,iat_out_std,iat_out_var,iat_in_mean,iat_in_min,iat_in_max,iat_in_std,iat_in_var,short_header_count,long_header_count,short_header_ratio,long_header_ratio,spin_bit_count,spin_bit_ratio,no_spin_bit_ratio,initial_packets,handshake_packets,zerortt_packets,onertt_packets,retry_packets,initial_ratio,handshake_ratio,zerortt_ratio,onertt_ratio,retry_ratio,entropy_direction,entropy_packet_size,duration
traffic_record_GET_FLOOD_1.pcap,172.16.0.32:56797->172.19.0.8:443,10,1776,172.16.0.32,56797,172.19.0.8,443,10,8,2,5752,3164,2588,575.2,95,1294,586.8987646945596,344450.16000000003,1.0203386034328226,395.5,95,1294,518.7506626501792,269102.25,1.3116325225036136,1294.0,1294,1294,0.0,0.0,0.0,0.04002833366394043,3.600120544433594e-05,0.1914360523223877,0.06143044314577293,0.0037736993450860406,0.051465000425066264,3.600120544433594e-05,0.1914360523223877,0.06533661304927138,0.00426887300475022,0.00013709068298339844,0.00013709068298339844,0.00013709068298339844,0.0,0.0,0,10,0.0,1.0,0,0.0,1.0,2,8,0,0,0,0.2,0.8,0.0,0.0,0.0,0.7219280948873623,0.9709505944546686,0.36025500297546387
traffic_record_GET_FLOOD_1.pcap,172.16.0.41:56221->172.19.0.8:443,10,1733,172.16.0.41,56221,172.19.0.8,443,10,7,3,6037,3069,2968,603.7,95,1294,569.5515867768256,324389.00999999995,0.943434796714967,438.42857142857144,95,1294,541.1123086866947,292802.53061224485,1.2342085893798838,989.3333333333334,380,1294,430.863732003003,185643.5555555556,0.43550916307581167,0.08200266626146105,0.0,0.36322593688964844,0.12164647094545318,0.014797863893482985,0.06246634324391683,0.0,0.21954703330993652,0.07998942440791594,0.0063983080171096975,0.35054850578308105,0.004623889923095703,0.6964731216430664,0.34592461585998535,0.11966383985787843,0,10,0.0,1.0,0,0.0,1.0,2,8,0,0,0,0.2,0.8,0.0,0.0,0.0,0.8812908992306927,1.3609640474436813,0.7380239963531494
traffic_record_GET_FLOOD_1.pcap,172.16.0.52:59707->172.19.0.8:443,10,1754,172.16.0.52,59707,172.19.0.8,443,10,7,3,6034,3069,2965,603.4,95,1294,569.6701150666058,324524.04,0.9441002901335861,438.42857142857144,95,1294,541.1123086866947,292802.53061224485,1.2342085893798838,988.3333333333334,377,1294,432.27794556537606,186864.22222222225,0.43738072063950356,0.08199943436516656,0.0,0.3395578861236572,0.11000960241894502,0.012102112624374353,0.09869114557902019,0.0,0.3395578861236572,0.12232620494144861,0.014963700415377285,0.3408474922180176,0.00013303756713867188,0.6815619468688965,0.3407144546508789,0.11608633960804582,0,10,0.0,1.0,0,0.0,1.0,2,8,0,0,0,0.2,0.8,0.0,0.0,0.0,0.8812908992306927,1.3609640474436813,0.737994909286499
traffic_record_GET_FLOOD_1.pcap,172.16.0.38:59061->172.19.0.8:443,10,1748,172.16.0.38,59061,172.19.0.8,443,10,7,3,6118,3151,2967,611.8,88,1294,562.8699316893735,316822.56,0.9200227716400352,450.14285714285717,88,1294,534.5632205218518,285757.8367346939,1.187541270597576,989.0,379,1294,431.335136523794,186050.0,0.43613259506955915,0.08890745374891493,1.811981201171875e-05,0.3759019374847412,0.12689900310985022,0.01610335699027378,0.1333611806233724,1.811981201171875e-05,0.3777167797088623,0.13591102360074422,0.018471806336202056,0.32739198207855225,0.0007429122924804688,0.654041051864624,0.3266490697860718,0.10669961479210599,2,8,0.2,0.8,0,0.0,1.0,2,6,0,2,0,0.2,0.6,0.0,0.2,0.0,0.8812908992306927,2.0464393446710156,0.8001670837402344
traffic_record_GET_FLOOD_1.pcap,172.16.0.63:41815->172.19.0.8:443,10,1758,172.16.0.63,41815,172.19.0.8,443,10,6,4,7322,3063,4259,732.2,95,1294,566.7071201246725,321156.9600000001,0.7739785852563131,510.5,95,1294,554.8722826020417,307883.25,1.086919260728779,1064.75,379,1294,395.918789021183,156751.6875,0.37184201833405306,0.09037375450134277,0.0,0.306502103805542,0.11955617301747157,0.014293678506583597,0.1480249881744385,0.0,0.306502103805542,0.1331327173082504,0.017724320417878518,0.23719366391499838,0.00013399124145507812,0.6361072063446045,0.2837404787811315,0.08050865929894573,2,8,0.2,0.8,0,0.0,1.0,2,6,0,2,0,0.2,0.6,0.0,0.2,0.0,0.9709505944546686,1.6854752972273346,0.813363790512085
traffic_record_GET_FLOOD_1.pcap,172.16.0.31:35160->172.19.0.8:443,10,1694,172.16.0.31,35160,172.19.0.8,443,10,6,4,6123,3063,3060,612.3,95,1294,562.2554668475888,316131.21,0.9182679517354055,510.5,95,1294,554.8722826020417,307883.25,1.086919260728779,765.0,96,1294,538.1830543597597,289641.0,0.7035072606009931,0.0872551335228814,0.0,0.3585851192474365,0.12098543213099024,0.014637474787922445,0.14804983139038086,0.0,0.3585851192474365,0.13398174311411756,0.01795110748789739,0.2221656640370687,0.00012993812561035156,0.6192209720611572,0.28141584611508746,0.07919487844467059,1,9,0.1,0.9,0,0.0,1.0,2,7,0,1,0,0.2,0.7,0.0,0.1,0.0,0.9709505944546686,1.7219280948873623,0.7852962017059326
traffic_record_GET_FLOOD_1.pcap,172.16.0.26:41296->172.19.0.8:443,10,1743,172.16.0.26,41296,172.19.0.8,443,10,6,4,6128,3063,3065,612.8,95,1294,562.0472933837507,315897.16,0.9171790035635619,510.5,95,1294,554.8722826020417,307883.25,1.086919260728779,766.25,96,1294,537.2831539328215,288673.1875,0.7011851927345142,0.08735410372416179,3.1948089599609375e-05,0.3946981430053711,0.12857834347879543,0.016532390411751093,0.1482555866241455,3.1948089599609375e-05,0.3946981430053711,0.14593096207304937,0.021295845691565774,0.21697266896565756,9.608268737792969e-05,0.6037240028381348,0.27414684495603975,0.07515649259935091,1,9,0.1,0.9,0,0.0,1.0,2,7,0,1,0,0.2,0.7,0.0,0.1,0.0,0.9709505944546686,1.7219280948873623,0.786186933517456
traffic_record_GET_FLOOD_1.pcap,172.16.0.49:56284->172.19.0.8:443,10,1747,172.16.0.49,56284,172.19.0.8,443,10,6,4,6117,3063,3054,611.7,95,1294,562.5104532362043,316418.01,0.9195855047183329,510.5,95,1294,554.8722826020417,307883.25,1.086919260728779,763.5,96,1294,539.2724265155784,290814.75,0.706316210236514,0.08774556054009332,3.0040740966796875e-05,0.44673991203308105,0.13881693556025704,0.019270141598340552,0.14831037521362306,3.0040740966796875e-05,0.44673991203308105,0.16189400870740944,0.026209670055354767,0.21223600705464682,0.00010704994201660156,0.5862579345703125,0.26526743145622184,0.07036681019138136,1,9,0.1,0.9,0,0.0,1.0,2,7,0,1,0,0.2,0.7,0.0,0.1,0.0,0.9709505944546686,1.7219280948873623,0.7897100448608398
traffic_record_GET_FLOOD_1.pcap,172.16.0.48:41027->172.19.0.8:443,10,1784,172.16.0.48,41027,172.19.0.8,443,10,6,4,7324,3063,4261,732.4,95,1294,566.5827741822019,321016.04,0.7735974524606798,510.5,95,1294,554.8722826020417,307883.25,1.086919260728779,1065.25,381,1294,395.05276546304543,156066.6875,0.37085450876606,0.09352456198798285,3.0994415283203125e-05,0.5157339572906494,0.15907137500426463,0.025303702345747386,0.14872660636901855,3.0994415283203125e-05,0.5157339572906494,0.19314879770724633,0.03730645805575477,0.22343937555948892,0.00011110305786132812,0.5702848434448242,0.24861871305717342,0.06181126448220514,2,8,0.2,0.8,0,0.0,1.0,2,6,0,2,0,0.2,0.6,0.0,0.2,0.0,0.9709505944546686,1.6854752972273346,0.8417210578918457
traffic_record_GET_FLOOD_1.pcap,172.16.0.54:38878->172.19.0.8:443,10,1738,172.16.0.54,38878,172.19.0.8,443,10,6,4,6128,3063,3065,612.8,95,1294,562.0472933837507,315897.16,0.9171790035635619,510.5,95,1294,554.8722826020417,307883.25,1.086919260728779,766.25,96,1294,537.2831539328215,288673.1875,0.7011851927345142,0.09267920917934841,0.0,0.5523178577423096,0.17311151398787933,0.02996759627517574,0.14897098541259765,0.0,0.5523178577423096,0.2135872598092577,0.045619517552827345,0.2162622610727946,0.00010895729064941406,0.5566558837890625,0.24360194715333855,0.059341908656897945,1,9,0.1,0.9,0,0.0,1.0,2,7,0,1,0,0.2,0.7,0.0,0.1,0.0,0.9709505944546686,1.7219280948873623,0.8341128826141357
