file,flow_id,window_size,total_packets_in_flow,client_ip,client_port,server_ip,server_port,total_packets,outgoing_packets,incoming_packets,total_bytes,outgoing_bytes,incoming_bytes,packet_size_mean,packet_size_min,packet_size_max,packet_size_std,packet_size_var,packet_size_cv,packet_size_out_mean,packet_size_out_min,packet_size_out_max,packet_size_out_std,packet_size_out_var,packet_size_out_cv,packet_size_in_mean,packet_size_in_min,packet_size_in_max,packet_size_in_std,packet_size_in_var,packet_size_in_cv,iat_mean,iat_min,iat_max,iat_std,iat_var,iat_out_mean,iat_out_min,iat_out_max,iat_out_std,iat_out_var,iat_in_mean,iat_in_min,iat_in_max,iat_in_std,iat_in_var,short_header_count,long_header_count,short_header_ratio,long_header_ratio,spin_bit_count,spin_bit_ratio,no_spin_bit_ratio,initial_packets,handshake_packets,onertt_packets,zerortt_packets,retry_packets,initial_ratio,handshake_ratio,zerortt_ratio,onertt_ratio,retry_ratio,entropy_direction,entropy_packet_size,duration
traffic_record_scan_6.pcap,172.16.0.56:49598->172.19.0.8:443,10,50,172.16.0.56,49598,172.19.0.8,443,10,5,5,8446,2900,5546,844.6,86,1294,554.6206270956751,307604.0399999999,0.6566666198149125,580.0,86,1294,583.1390914696082,340051.2,1.0054122266717382,1109.2,374,1294,367.6010881376713,135130.56,0.3314110062546622,0.0029006534152560765,0.0,0.01959395408630371,0.006012398803940543,3.614893937762567e-05,0.006345987319946289,0.0,0.023237943649291992,0.00979012340007305,9.584651618865792e-05,0.0016279816627502441,3.0994415283203125e-05,0.0038368701934814453,0.0016499274400468438,2.7222605574195313e-06,4,6,0.4,0.6,0,0.0,1.0,2,4,4,0,0,0.2,0.4,0.0,0.4,0.0,1.0,1.7709505944546688,0.026105880737304688
traffic_record_scan_6.pcap,172.16.0.39:39765->172.19.0.8:443,10,51,172.16.0.39,39765,172.19.0.8,443,10,6,4,7248,2988,4260,724.8,86,1294,574.385375858404,329918.56,0.7924743044404029,498.0,86,1294,563.0239781749974,316996.0,1.1305702372991915,1065.0,380,1294,395.48577724110385,156409.0,0.37134814764422897,0.0024901231129964194,0.0,0.016556978225708008,0.005073225134422159,2.5737613264532734e-05,0.004475593566894531,0.0,0.019675016403198242,0.007635039013288283,5.829382073443412e-05,0.0019513765970865886,3.1948089599609375e-05,0.0032851696014404297,0.0013911839701428112,1.935392838782314e-06,4,6,0.4,0.6,0,0.0,1.0,2,4,4,0,0,0.2,0.4,0.0,0.4,0.0,0.9709505944546686,1.9609640474436814,0.022411108016967773
traffic_record_scan_6.pcap,172.16.0.43:57250->172.19.0.8:443,10,50,172.16.0.43,57250,172.19.0.8,443,10,6,4,7250,2998,4252,725.0,86,1294,573.7708601872354,329213.0,0.7914080830168764,499.6666666666667,86,1294,561.8213436869609,315643.2222222222,1.1243922822287409,1063.0,372,1294,398.949871537766,159161.0,0.3753056176272493,0.006188790003458659,0.0,0.022342920303344727,0.007692535022752366,5.917509507627175e-05,0.010960006713867187,0.0,0.022342920303344727,0.009239970506013802,8.537705495200498e-05,0.013883670171101889,4.887580871582031e-05,0.03857898712158203,0.017504391498713332,0.0003064037217402276,3,7,0.3,0.7,0,0.0,1.0,2,5,3,0,0,0.2,0.5,0.0,0.3,0.0,0.9709505944546686,1.9609640474436814,0.05569911003112793
traffic_record_scan_6.pcap,172.16.0.53:46673->172.19.0.8:443,10,55,172.16.0.53,46673,172.19.0.8,443,10,6,4,7240,2988,4252,724.0,86,1294,574.8704201818006,330476.0,0.7940199173781776,498.0,86,1294,563.0239781749974,316996.0,1.1305702372991915,1063.0,372,1294,398.949871537766,159161.0,0.3753056176272493,0.0068022410074869795,0.0,0.02554917335510254,0.008864710711934811,7.858309600629177e-05,0.012244033813476562,0.0,0.030731201171875,0.014701130767431386,0.00021612324584111773,0.011879285176595053,3.2901763916015625e-05,0.020834922790527344,0.008734923321648715,7.629888543508261e-05,4,6,0.4,0.6,0,0.0,1.0,2,4,4,0,0,0.2,0.4,0.0,0.4,0.0,0.9709505944546686,1.9609640474436814,0.06122016906738281
traffic_record_scan_6.pcap,172.16.0.33:37028->172.19.0.8:443,10,53,172.16.0.33,37028,172.19.0.8,443,10,6,4,7238,2988,4250,723.8,86,1294,574.9931825682805,330617.16000000003,0.7944089286657648,498.0,86,1294,563.0239781749974,316996.0,1.1305702372991915,1062.5,370,1294,399.81589513174686,159852.75,0.3762973130651735,0.004862229029337565,8.821487426757812e-06,0.03644704818725586,0.011235058086981112,0.0001262265302178397,0.008752012252807617,8.821487426757812e-06,0.040368080139160156,0.015840564848175108,0.0002509234947092409,0.002434333165486654,1.7881393432617188e-05,0.00458216667175293,0.0018730175039240826,3.508194570006001e-06,4,6,0.4,0.6,0,0.0,1.0,2,4,4,0,0,0.2,0.4,0.0,0.4,0.0,0.9709505944546686,1.9609640474436814,0.043760061264038086
traffic_record_scan_6.pcap,172.16.0.31:40425->172.19.0.8:443,10,55,172.16.0.31,40425,172.19.0.8,443,10,6,4,7241,2988,4253,724.1,86,1294,574.8092640172043,330405.69000000006,0.7938258030896345,498.0,86,1294,563.0239781749974,316996.0,1.1305702372991915,1063.25,373,1294,398.51685974372526,158815.6875,0.37481011967432426,0.0038131078084309897,0.0,0.028100967407226562,0.008657012056775019,7.494385775114805e-05,0.006861972808837891,0.0,0.03161191940307617,0.01239600899000452,0.00015366103888027287,0.0020723342895507812,3.1948089599609375e-05,0.003718137741088867,0.0015305271849258438,2.342513463797028e-06,4,6,0.4,0.6,0,0.0,1.0,2,4,4,0,0,0.2,0.4,0.0,0.4,0.0,0.9709505944546686,1.9609640474436814,0.034317970275878906
traffic_record_scan_6.pcap,172.16.0.37:33986->172.19.0.8:443,10,48,172.16.0.37,33986,172.19.0.8,443,10,5,5,8453,2900,5553,845.3,86,1294,554.0303331046053,306949.61,0.6554245038502371,580.0,86,1294,583.1390914696082,340051.2,1.0054122266717382,1110.6,381,1294,364.80109648958023,133079.84000000003,0.3284720839992619,0.004102998309665256,0.0,0.01489877700805664,0.005141154071871836,2.643146519072436e-05,0.007920026779174805,0.0,0.01688098907470703,0.007932348623394269,6.292215468306495e-05,0.0064577460289001465,2.6941299438476562e-05,0.018527984619140625,0.0075656321070103815,5.723878917862635e-05,4,6,0.4,0.6,0,0.0,1.0,2,4,4,0,0,0.2,0.4,0.0,0.4,0.0,1.0,1.7709505944546688,0.036926984786987305
traffic_record_scan_6.pcap,172.16.0.34:37776->172.19.0.8:443,10,52,172.16.0.34,37776,172.19.0.8,443,10,5,5,8450,2900,5550,845.0,86,1294,554.2824189887318,307229.0,0.6559555254304519,580.0,86,1294,583.1390914696082,340051.2,1.0054122266717382,1110.0,378,1294,366.00109289454315,133956.8,0.32973071431940826,0.003781874974568685,6.9141387939453125e-06,0.02297496795654297,0.007006816080181859,4.9095471581495076e-05,0.008364737033843994,6.9141387939453125e-06,0.026155948638916016,0.010689096142275352,0.00011425677633880582,0.002765476703643799,1.7881393432617188e-05,0.008540153503417969,0.003480798728374128,1.2115959787450947e-05,4,6,0.4,0.6,0,0.0,1.0,2,4,4,0,0,0.2,0.4,0.0,0.4,0.0,1.0,1.7709505944546688,0.034036874771118164
traffic_record_scan_6.pcap,172.16.0.36:35257->172.19.0.8:443,10,61,172.16.0.36,35257,172.19.0.8,443,10,6,4,7248,2988,4260,724.8,86,1294,574.385375858404,329918.56,0.7924743044404029,498.0,86,1294,563.0239781749974,316996.0,1.1305702372991915,1065.0,380,1294,395.48577724110385,156409.0,0.37134814764422897,0.002729230456882053,9.5367431640625e-07,0.016264915466308594,0.005036891927448665,2.537028028879753e-05,0.004903602600097656,9.5367431640625e-07,0.021310091018676758,0.00825112802535649,6.808111369082328e-05,0.0027660528818766275,1.811981201171875e-05,0.005243062973022461,0.0021416593573281356,4.586704802831163e-06,4,6,0.4,0.6,0,0.0,1.0,2,4,4,0,0,0.2,0.4,0.0,0.4,0.0,0.9709505944546686,1.9609640474436814,0.024563074111938477
traffic_record_scan_6.pcap,172.16.0.49:52544->172.19.0.8:443,10,53,172.16.0.49,52544,172.19.0.8,443,10,6,4,7242,2988,4254,724.2,86,1294,574.7482579355939,330335.55999999994,0.7936319496487073,498.0,86,1294,563.0239781749974,316996.0,1.1305702372991915,1063.5,374,1294,398.08384795165955,158470.75,0.37431485467951064,0.0016607708401150173,2.193450927734375e-05,0.008790969848632812,0.0027385739425117195,7.499787238604184e-06,0.002989387512207031,2.288818359375e-05,0.012171030044555664,0.0046469280806874244,2.1593940587081307e-05,0.0020416577657063804,2.193450927734375e-05,0.00357818603515625,0.0014914957314522358,2.22455951694024e-06,4,6,0.4,0.6,0,0.0,1.0,2,4,4,0,0,0.2,0.4,0.0,0.4,0.0,0.9709505944546686,1.9609640474436814,0.014946937561035156
