file,flow_id,window_size,total_packets_in_flow,client_ip,client_port,server_ip,server_port,total_packets,outgoing_packets,incoming_packets,total_bytes,outgoing_bytes,incoming_bytes,packet_size_mean,packet_size_min,packet_size_max,packet_size_std,packet_size_var,packet_size_cv,packet_size_out_mean,packet_size_out_min,packet_size_out_max,packet_size_out_std,packet_size_out_var,packet_size_out_cv,packet_size_in_mean,packet_size_in_min,packet_size_in_max,packet_size_in_std,packet_size_in_var,packet_size_in_cv,iat_mean,iat_min,iat_max,iat_std,iat_var,iat_out_mean,iat_out_min,iat_out_max,iat_out_std,iat_out_var,iat_in_mean,iat_in_min,iat_in_max,iat_in_std,iat_in_var,short_header_count,long_header_count,short_header_ratio,long_header_ratio,spin_bit_count,spin_bit_ratio,no_spin_bit_ratio,initial_packets,handshake_packets,onertt_packets,zerortt_packets,retry_packets,initial_ratio,handshake_ratio,zerortt_ratio,onertt_ratio,retry_ratio,entropy_direction,entropy_packet_size,duration
traffic_record_normal3.pcap,172.19.0.39:58384->172.19.0.8:443,10,2719,172.19.0.39,58384,172.19.0.8,443,10,4,6,5030,1814,3216,503.0,68,1399,546.4644544707369,298623.4,1.0864104462638904,453.5,131,1399,545.9031507511199,298010.25,1.203755569462227,536.0,68,1294,544.343335282675,296309.6666666667,1.0155659240348414,0.008065117730034722,1.1920928955078125e-06,0.050897836685180664,0.015935867966977373,0.0002539518878609355,0.024138689041137695,1.1920928955078125e-06,0.06733202934265137,0.03061268022259832,0.0009371361904110623,0.011290597915649413,0.00014400482177734375,0.051338911056518555,0.020098417596730176,0.0004039463898925532,2,8,0.2,0.8,0,0.0,1.0,1,7,2,0,0,0.1,0.7,0.0,0.2,0.0,0.9709505944546686,2.9219280948873623,0.0725860595703125
traffic_record_normal3.pcap,172.19.0.31:49462->172.19.0.8:443,10,2947,172.19.0.31,49462,172.19.0.8,443,10,6,4,5131,2087,3044,513.1,99,1399,539.019563652378,290542.08999999997,1.050515618110267,347.8333333333333,131,1399,470.1217631871792,221014.47222222222,1.3515719114149858,761.0,99,1294,540.7490175672999,292409.5,0.7105768956206306,0.003461652331882053,0.0,0.018723011016845703,0.005722455077175109,3.274649211028718e-05,0.006230974197387695,0.0,0.021291017532348633,0.00782711233460127,6.126368749846733e-05,0.0008999506632486979,0.0001628398895263672,0.002341032028198242,0.0010190882177147649,1.038540795485056e-06,2,8,0.2,0.8,0,0.0,1.0,1,7,2,0,0,0.1,0.7,0.0,0.2,0.0,0.9709505944546686,2.446439344671016,0.031154870986938477
traffic_record_normal3.pcap,172.19.0.30:42849->172.19.0.8:443,10,117,172.19.0.8,443,172.19.0.30,42849,10,7,3,8578,8163,415,857.8,131,1292,537.0089012297656,288378.56000000006,0.6260304281065115,1166.142857142857,411,1292,308.2857804845686,95040.12244897962,0.26436364858409656,138.33333333333334,131,142,5.185449728701348,26.888888888888886,0.03748517876169649,0.0014935599433051215,9.5367431640625e-07,0.011269092559814453,0.0034813875842664636,1.2120059511884684e-05,0.002240339914957682,0.00010800361633300781,0.012710094451904297,0.004682378897359528,2.1924672138437832e-05,0.0007874965667724609,9.5367431640625e-07,0.0015740394592285156,0.0007865428924560547,6.186497216731368e-07,8,2,0.8,0.2,0,0.0,1.0,0,2,8,0,0,0.0,0.2,0.0,0.8,0.0,0.8812908992306927,1.5709505944546687,0.013442039489746094
traffic_record_normal3.pcap,172.19.0.39:44972->172.19.0.8:443,10,123,172.19.0.8,443,172.19.0.39,44972,10,7,3,8578,8163,415,857.8,131,1292,537.0089012297656,288378.56000000006,0.6260304281065115,1166.142857142857,411,1292,308.2857804845686,95040.12244897962,0.26436364858409656,138.33333333333334,131,142,5.185449728701348,26.888888888888886,0.03748517876169649,0.0029621124267578125,0.0,0.0240781307220459,0.007482665630600779,5.5990284939374156e-05,0.004443168640136719,0.00013113021850585938,0.025803089141845703,0.009552495048425773,9.12501616501989e-05,0.0009369850158691406,0.0,0.0018739700317382812,0.0009369850158691406,8.779409199632937e-07,8,2,0.8,0.2,0,0.0,1.0,0,2,8,0,0,0.0,0.2,0.0,0.8,0.0,0.8812908992306927,1.5709505944546687,0.026659011840820312
traffic_record_normal3.pcap,172.19.0.31:57693->172.19.0.8:443,10,40,172.19.0.8,443,172.19.0.31,57693,10,7,3,8578,8163,415,857.8,131,1292,537.0089012297656,288378.56000000006,0.6260304281065115,1166.142857142857,411,1292,308.2857804845686,95040.12244897962,0.26436364858409656,138.33333333333334,131,142,5.185449728701348,26.888888888888886,0.03748517876169649,0.002853234608968099,0.0,0.023295164108276367,0.007243382202616119,5.246658573317594e-05,0.0042798519134521484,9.918212890625e-05,0.024940967559814453,0.009240006755098411,8.537772483426427e-05,0.0009279251098632812,0.0,0.0018558502197265625,0.0009279251098632812,8.610450095147826e-07,8,2,0.8,0.2,0,0.0,1.0,0,2,8,0,0,0.0,0.2,0.0,0.8,0.0,0.8812908992306927,1.5709505944546687,0.02567911148071289
traffic_record_normal3.pcap,172.19.0.31:43190->172.19.0.8:443,10,77,172.19.0.8,443,172.19.0.31,43190,10,8,2,9739,9455,284,973.9,142,1292,490.8446699313337,240928.48999999993,0.5039990450059901,1181.875,411,1292,291.36336313098803,84892.609375,0.24652637811188835,142.0,142,142,0.0,0.0,0.0,0.002068678538004557,0.0,0.016597986221313477,0.005151801827659406,2.6541062071474804e-05,0.0026597295488630024,9.584426879882812e-05,0.017945051193237305,0.006240220228032544,3.8940348494346536e-05,0.0,0.0,0.0,0.0,0.0,8,2,0.8,0.2,0,0.0,1.0,0,2,8,0,0,0.0,0.2,0.0,0.8,0.0,0.7219280948873623,1.1567796494470395,0.018618106842041016
traffic_record_normal3.pcap,172.19.0.30:60355->172.19.0.8:443,10,3005,172.19.0.30,60355,172.19.0.8,443,10,6,4,5130,2087,3043,513.0,98,1399,539.0964663211956,290625.0,1.0508703047196797,347.8333333333333,131,1399,470.1217631871792,221014.47222222222,1.3515719114149858,760.75,98,1294,541.0551612358947,292740.6875,0.7112128310692011,0.0029803382025824655,2.384185791015625e-05,0.017019033432006836,0.00515801417635676,2.6605110243497304e-05,0.005364608764648437,2.384185791015625e-05,0.019350051879882812,0.007153488941562775,5.117240403706092e-05,0.0008043448130289713,0.00010704994201660156,0.002187013626098633,0.0009777066063372958,9.55910208075592e-07,2,8,0.2,0.8,0,0.0,1.0,1,7,2,0,0,0.1,0.7,0.0,0.2,0.0,0.9709505944546686,2.446439344671016,0.026823043823242188
traffic_record_normal3.pcap,172.19.0.39:51918->172.19.0.8:443,10,3060,172.19.0.39,51918,172.19.0.8,443,10,4,6,5025,1814,3211,502.5,68,1399,546.8278065351103,299020.65,1.0882145403683787,453.5,131,1399,545.9031507511199,298010.25,1.203755569462227,535.1666666666666,68,1294,545.0013506609156,297026.47222222225,1.0183768620260025,0.008285231060451932,3.0994415283203125e-05,0.05402421951293945,0.016989378813301394,0.0002886389924618543,0.02481396993001302,0.00019288063049316406,0.07130312919616699,0.03289200739609531,0.0010818841505447886,0.01151123046875,0.00012087821960449219,0.054186105728149414,0.021362727450334303,0.0004563661241172667,2,8,0.2,0.8,0,0.0,1.0,1,7,2,0,0,0.1,0.7,0.0,0.2,0.0,0.9709505944546686,2.9219280948873623,0.07456707954406738
traffic_record_normal3.pcap,172.19.0.31:59133->172.19.0.8:443,10,2921,172.19.0.31,59133,172.19.0.8,443,10,4,6,5030,1814,3216,503.0,68,1399,546.4644544707369,298623.4,1.0864104462638904,453.5,131,1399,545.9031507511199,298010.25,1.203755569462227,536.0,68,1294,544.343335282675,296309.6666666667,1.0155659240348414,0.008474879794650607,0.0,0.05472302436828613,0.01718155828332171,0.00029520594504318085,0.025387684504191082,0.0,0.07212400436401367,0.033088680592571786,0.001094860783357237,0.011825990676879884,5.412101745605469e-05,0.05487799644470215,0.021577257854592056,0.0004655780565235546,2,8,0.2,0.8,0,0.0,1.0,1,7,2,0,0,0.1,0.7,0.0,0.2,0.0,0.9709505944546686,2.9219280948873623,0.07627391815185547
traffic_record_normal3.pcap,172.19.0.30:56629->172.19.0.8:443,10,47,172.19.0.8,443,172.19.0.30,56629,10,7,3,8578,8163,415,857.8,131,1292,537.0089012297656,288378.56000000006,0.6260304281065115,1166.142857142857,411,1292,308.2857804845686,95040.12244897962,0.26436364858409656,138.33333333333334,131,142,5.185449728701348,26.888888888888886,0.03748517876169649,0.0028685463799370658,0.0,0.023663043975830078,0.007363840556649894,5.422614774376181e-05,0.004302819569905599,9.083747863769531e-05,0.02509903907775879,0.009300409670789227,8.649762004450976e-05,0.0007734298706054688,0.0,0.0015468597412109375,0.0007734298706054688,5.981937647447921e-07,8,2,0.8,0.2,0,0.0,1.0,0,2,8,0,0,0.0,0.2,0.0,0.8,0.0,0.8812908992306927,1.5709505944546687,0.025816917419433594
traffic_record_normal3.pcap,172.19.0.30:60696->172.19.0.8:443,10,87,172.19.0.8,443,172.19.0.30,60696,10,7,3,8578,8163,415,857.8,131,1292,537.0089012297656,288378.56000000006,0.6260304281065115,1166.142857142857,411,1292,308.2857804845686,95040.12244897962,0.26436364858409656,138.33333333333334,131,142,5.185449728701348,26.888888888888886,0.03748517876169649,0.0016907585991753472,0.0,0.012877941131591797,0.003980240060085642,1.5842310935910556e-05,0.002536137898763021,0.00011396408081054688,0.014399051666259766,0.005305633659498428,2.8149748528802676e-05,0.0008294582366943359,0.0,0.0016589164733886719,0.0008294582366943359,6.88000966420077e-07,8,2,0.8,0.2,0,0.0,1.0,0,2,8,0,0,0.0,0.2,0.0,0.8,0.0,0.8812908992306927,1.5709505944546687,0.015216827392578125
traffic_record_normal3.pcap,172.19.0.39:59001->172.19.0.8:443,10,44,172.19.0.8,443,172.19.0.39,59001,10,7,3,8578,8163,415,857.8,131,1292,537.0089012297656,288378.56000000006,0.6260304281065115,1166.142857142857,411,1292,308.2857804845686,95040.12244897962,0.26436364858409656,138.33333333333334,131,142,5.185449728701348,26.888888888888886,0.03748517876169649,0.0015497737460666234,9.5367431640625e-07,0.011829853057861328,0.0036609566452890006,1.3402603558685692e-05,0.002324660619099935,9.393692016601562e-05,0.013322830200195312,0.004918582037366717,2.4192449258306526e-05,0.000841975212097168,9.5367431640625e-07,0.0016829967498779297,0.0008410215377807617,7.073172270111172e-07,8,2,0.8,0.2,0,0.0,1.0,0,2,8,0,0,0.0,0.2,0.0,0.8,0.0,0.8812908992306927,1.5709505944546687,0.01394796371459961
traffic_record_normal3.pcap,172.19.0.31:39762->172.19.0.8:443,10,122,172.19.0.8,443,172.19.0.31,39762,10,6,4,7417,6871,546,741.7,131,1292,555.7609288174187,308870.21,0.7493069014661167,1145.1666666666667,411,1292,328.3293146962191,107800.13888888889,0.2867087597405493,136.5,131,142,5.5,30.25,0.040293040293040296,0.0013595422108968098,1.5974044799804688e-05,0.010151863098144531,0.0031361283546974374,9.835301057137256e-06,0.0024263858795166016,0.00010991096496582031,0.011604070663452148,0.004588876086569325,2.1057783737887802e-05,0.0006053447723388672,3.314018249511719e-05,0.001544952392578125,0.0006696430789093888,4.48421853131246e-07,8,2,0.8,0.2,0,0.0,1.0,0,2,8,0,0,0.0,0.2,0.0,0.8,0.0,0.9709505944546686,1.7609640474436812,0.012235879898071289
traffic_record_normal3.pcap,172.19.0.39:58340->172.19.0.8:443,10,88,172.19.0.8,443,172.19.0.39,58340,10,7,3,8578,8163,415,857.8,131,1292,537.0089012297656,288378.56000000006,0.6260304281065115,1166.142857142857,411,1292,308.2857804845686,95040.12244897962,0.26436364858409656,138.33333333333334,131,142,5.185449728701348,26.888888888888886,0.03748517876169649,0.001265234417385525,1.2874603271484375e-05,0.009469985961914062,0.0029286179217557187,8.576802931628785e-06,0.0018978516260782878,9.298324584960938e-05,0.01085805892944336,0.004007138668347723,1.6057160307367565e-05,0.0007499456405639648,2.288818359375e-05,0.0014770030975341797,0.0007270574569702148,5.286125457359958e-07,8,2,0.8,0.2,0,0.0,1.0,0,2,8,0,0,0.0,0.2,0.0,0.8,0.0,0.8812908992306927,1.5709505944546687,0.011387109756469727
traffic_record_normal3.pcap,172.19.0.30:36424->172.19.0.8:443,10,2954,172.19.0.30,36424,172.19.0.8,443,10,4,6,5025,1814,3211,502.5,68,1399,546.8278065351103,299020.65,1.0882145403683787,453.5,131,1399,545.9031507511199,298010.25,1.203755569462227,535.1666666666666,68,1294,545.0013506609156,297026.47222222225,1.0183768620260025,0.009786658816867404,3.600120544433594e-05,0.06854510307312012,0.021343131675735847,0.0004555292697277989,0.029323021570841473,0.00019693374633789062,0.0848090648651123,0.039250805702059605,0.001540625748260835,0.014418792724609376,0.0001308917999267578,0.06870603561401367,0.027163957813896744,0.000737880604115162,2,8,0.2,0.8,0,0.0,1.0,1,7,2,0,0,0.1,0.7,0.0,0.2,0.0,0.9709505944546686,2.9219280948873623,0.08807992935180664
traffic_record_normal3.pcap,172.19.0.39:46237->172.19.0.8:443,10,2851,172.19.0.39,46237,172.19.0.8,443,10,4,6,5025,1814,3211,502.5,68,1399,546.8278065351103,299020.65,1.0882145403683787,453.5,131,1399,545.9031507511199,298010.25,1.203755569462227,535.1666666666666,68,1294,545.0013506609156,297026.47222222225,1.0183768620260025,0.005294773313734267,9.5367431640625e-07,0.033126115798950195,0.010284393451822582,0.0001057687486718912,0.01581438382466634,9.5367431640625e-07,0.042852163314819336,0.019210171880022935,0.00036903070366002387,0.0076277732849121095,0.00010395050048828125,0.03351712226867676,0.013041382607273245,0.00017007766030928908,2,8,0.2,0.8,0,0.0,1.0,1,7,2,0,0,0.1,0.7,0.0,0.2,0.0,0.9709505944546686,2.9219280948873623,0.0476529598236084
traffic_record_normal3.pcap,172.19.0.31:59772->172.19.0.8:443,10,2747,172.19.0.31,59772,172.19.0.8,443,10,4,6,5025,1814,3211,502.5,68,1399,546.8278065351103,299020.65,1.0882145403683787,453.5,131,1399,545.9031507511199,298010.25,1.203755569462227,535.1666666666666,68,1294,545.0013506609156,297026.47222222225,1.0183768620260025,0.0048292213016086155,0.0,0.030615806579589844,0.00953590903195855,9.093356106578867e-05,0.014445304870605469,0.0,0.03986787796020508,0.018032142346862276,0.0003251581576175037,0.006886196136474609,9.298324584960938e-05,0.030874967575073242,0.012052059774842137,0.00014525214481636792,2,8,0.2,0.8,0,0.0,1.0,1,7,2,0,0,0.1,0.7,0.0,0.2,0.0,0.9709505944546686,2.9219280948873623,0.04346299171447754
traffic_record_normal3.pcap,172.19.0.30:46379->172.19.0.8:443,10,117,172.19.0.8,443,172.19.0.30,46379,10,7,3,8578,8163,415,857.8,131,1292,537.0089012297655,288378.56,0.6260304281065114,1166.142857142857,411,1292,308.2857804845686,95040.12244897962,0.26436364858409656,138.33333333333334,131,142,5.185449728701348,26.888888888888886,0.03748517876169649,0.0014294518364800347,0.0,0.010785102844238281,0.0033323940717228354,1.1104850249253498e-05,0.0021441777547200522,9.584426879882812e-05,0.012174129486083984,0.004485709567923959,2.0121590327764552e-05,0.0008469820022583008,0.0,0.0016939640045166016,0.0008469820022583008,7.173785121494802e-07,8,2,0.8,0.2,0,0.0,1.0,0,2,8,0,0,0.0,0.2,0.0,0.8,0.0,0.8812908992306927,1.5709505944546687,0.012865066528320312
traffic_record_normal3.pcap,172.19.0.39:49809->172.19.0.8:443,10,43,172.19.0.8,443,172.19.0.39,49809,10,5,5,6256,5579,677,625.6,131,1292,549.9122111755657,302403.44000000006,0.8790156828253928,1115.8,411,1292,352.40000000000003,124185.76000000001,0.315827209177272,135.4,131,142,5.388877434122992,29.04,0.03979968562867793,0.0014205508761935765,9.5367431640625e-07,0.01037907600402832,0.003192380977296039,1.0191296304201614e-05,0.003188490867614746,0.00012111663818359375,0.012202024459838867,0.005204314181451776,2.7084886099260075e-05,0.003117501735687256,9.5367431640625e-07,0.01037907600402832,0.00422750925290879,1.787183448342944e-05,8,2,0.8,0.2,0,0.0,1.0,0,2,8,0,0,0.0,0.2,0.0,0.8,0.0,1.0,1.8464393446710154,0.012784957885742188
traffic_record_normal3.pcap,172.19.0.31:41578->172.19.0.8:443,10,122,172.19.0.8,443,172.19.0.31,41578,10,7,3,8578,8163,415,857.8,131,1292,537.0089012297656,288378.56000000006,0.6260304281065115,1166.142857142857,411,1292,308.2857804845686,95040.12244897962,0.26436364858409656,138.33333333333334,131,142,5.185449728701348,26.888888888888886,0.03748517876169649,0.002268897162543403,0.0,0.018126964569091797,0.005629265413128228,3.1688629091441726e-05,0.003403345743815104,9.703636169433594e-05,0.019821882247924805,0.007342602021668522,5.3913804448610675e-05,0.0009139776229858398,0.0,0.0018279552459716797,0.0009139776229858398,8.35355095318846e-07,8,2,0.8,0.2,0,0.0,1.0,0,2,8,0,0,0.0,0.2,0.0,0.8,0.0,0.8812908992306927,1.5709505944546687,0.020420074462890625
traffic_record_normal3.pcap,172.19.0.39:54117->172.19.0.8:443,10,82,172.19.0.8,443,172.19.0.39,54117,10,6,4,7417,6871,546,741.7,131,1292,555.7609288174187,308870.21,0.7493069014661167,1145.1666666666667,411,1292,328.3293146962191,107800.13888888889,0.2867087597405493,136.5,131,142,5.5,30.25,0.040293040293040296,0.0015137725406222874,0.0,0.011543035507202148,0.0035736533538399703,1.2770998293411669e-05,0.0027056217193603517,9.703636169433594e-05,0.013046026229858398,0.005170218132278796,2.6731155535344443e-05,0.0006169478098551432,0.0,0.0016548633575439453,0.0007382653363382735,5.450357068386641e-07,8,2,0.8,0.2,0,0.0,1.0,0,2,8,0,0,0.0,0.2,0.0,0.8,0.0,0.9709505944546686,1.7609640474436812,0.013623952865600586
traffic_record_normal3.pcap,172.19.0.39:51113->172.19.0.8:443,10,2776,172.19.0.39,51113,172.19.0.8,443,10,4,6,5031,1814,3217,503.1,68,1399,546.3922492129624,298544.48999999993,1.086050982335445,453.5,131,1399,545.9031507511199,298010.25,1.203755569462227,536.1666666666666,68,1294,544.2124023659227,296167.1388888889,1.0150060348758272,0.004827790790134006,0.0,0.03071308135986328,0.009568919825190605,9.156422662092582e-05,0.014432032903035482,0.0,0.0399470329284668,0.018093562024913405,0.0003273769867493885,0.006881237030029297,9.083747863769531e-05,0.030977964401245117,0.012103485210827346,0.00014649435424871627,2,8,0.2,0.8,0,0.0,1.0,1,7,2,0,0,0.1,0.7,0.0,0.2,0.0,0.9709505944546686,2.9219280948873623,0.043450117111206055
traffic_record_normal3.pcap,172.19.0.30:50351->172.19.0.8:443,10,2731,172.19.0.30,50351,172.19.0.8,443,10,4,6,5025,1814,3211,502.5,68,1399,546.8278065351103,299020.65,1.0882145403683787,453.5,131,1399,545.9031507511199,298010.25,1.203755569462227,535.1666666666666,68,1294,545.0013506609156,297026.47222222225,1.0183768620260025,0.00465801027086046,0.0,0.029417037963867188,0.009177265219860889,8.422219691566832e-05,0.013933022816975912,0.0,0.0385899543762207,0.01748423687638062,0.000305698539149388,0.006596231460571289,0.00011086463928222656,0.029693126678466797,0.011599256544875062,0.00013454275239382696,2,8,0.2,0.8,0,0.0,1.0,1,7,2,0,0,0.1,0.7,0.0,0.2,0.0,0.9709505944546686,2.9219280948873623,0.04192209243774414
