file,flow_id,window_size,client_ip,client_port,server_ip,server_port,total_packets,outgoing_packets,incoming_packets,total_bytes,outgoing_bytes,incoming_bytes,packet_size_mean,packet_size_min,packet_size_max,packet_size_std,packet_size_var,packet_size_cv,packet_size_out_mean,packet_size_out_min,packet_size_out_max,packet_size_out_std,packet_size_out_var,packet_size_out_cv,packet_size_in_mean,packet_size_in_min,packet_size_in_max,packet_size_in_std,packet_size_in_var,packet_size_in_cv,iat_mean,iat_min,iat_max,iat_std,iat_var,iat_out_mean,iat_out_min,iat_out_max,iat_out_std,iat_out_var,iat_in_mean,iat_in_min,iat_in_max,iat_in_std,iat_in_var,short_header_count,long_header_count,short_header_ratio,long_header_ratio,spin_bit_count,spin_bit_ratio,no_spin_bit_ratio,onertt_packets,initial_packets,handshake_packets,zerortt_packets,retry_packets,initial_ratio,handshake_ratio,zerortt_ratio,onertt_ratio,retry_ratio,entropy_direction,entropy_packet_size,duration
SCAN4_HTTP3.pcap,172.16.0.35:57752->172.19.0.8:443,10,172.16.0.35,57752,172.19.0.8,443,10,2,8,10512,176,10336,1051.2,87,1292,481.6002076411513,231938.76000000007,0.45814327210916217,88.0,87,89,1.0,1.0,0.011363636363636364,1292.0,1292,1292,0.0,0.0,0.0,4.357761806911892e-05,2.4080276489257812e-05,0.0001380443572998047,3.667855917333394e-05,1.3453167030317595e-09,0.0001380443572998047,0.0001380443572998047,0.0001380443572998047,0.0,0.0,2.5715146745954242e-05,2.4080276489257812e-05,2.8848648071289062e-05,1.5048110167894717e-06,2.264456196250964e-12,10,0,1.0,0.0,0,0.0,1.0,10,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.7219280948873623,0.7219280948873623,0.0003921985626220703
SCAN4_HTTP3.pcap,172.16.0.35:37688->172.19.0.8:443,10,172.16.0.35,37688,172.19.0.8,443,10,4,6,8133,369,7764,813.3,90,1294,588.7361123627462,346610.2100000001,0.7238855432961345,92.25,90,95,1.920286436967152,3.6875,0.020816113137855304,1294.0,1294,1294,0.0,0.0,0.0,0.01106111208597819,2.5033950805664062e-05,0.06473803520202637,0.02163962725433232,0.0004682734677064421,0.03318333625793457,0.00015211105346679688,0.06568694114685059,0.02675708350126134,0.0007159415174934717,0.01301259994506836,2.5033950805664062e-05,0.06492495536804199,0.025956179476772052,0.0006737232530304027,10,0,1.0,0.0,0,0.0,1.0,10,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.9709505944546686,0.9709505944546686,0.09955000877380371
SCAN4_HTTP3.pcap,172.16.0.35:56601->172.19.0.8:443,10,172.19.0.8,443,172.16.0.35,56601,10,8,2,4932,4689,243,493.2,67,1294,541.188285165154,292884.75999999995,1.0972998482667355,586.125,67,1294,568.2698385230383,322930.609375,0.9695369392587558,121.5,121,122,0.5,0.25,0.00411522633744856,0.03483544455634223,2.002716064453125e-05,0.18364691734313965,0.058986006238744906,0.0034793489319972534,0.04478842871529715,2.002716064453125e-05,0.2557399272918701,0.08838686050300325,0.007812237109577355,0.07227706909179688,0.07227706909179688,0.07227706909179688,0.0,0.0,10,0,1.0,0.0,0,0.0,1.0,10,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.7219280948873623,1.8464393446710154,0.3135190010070801
SCAN4_HTTP3.pcap,172.16.0.25:50696->172.19.0.8:443,10,172.16.0.25,50696,172.19.0.8,443,10,6,4,7241,2988,4253,724.1,86,1294,574.8092640172043,330405.69000000006,0.7938258030896345,498.0,86,1294,563.0239781749974,316996.0,1.1305702372991915,1063.25,373,1294,398.51685974372526,158815.6875,0.37481011967432426,0.0016094578637017144,0.0,0.008213043212890625,0.002585387903354001,6.684230610809199e-06,0.0028910160064697264,0.0,0.011755943298339844,0.004492194758236374,2.017981374592636e-05,0.0020906925201416016,2.6941299438476562e-05,0.003748178482055664,0.0015461112805352194,2.3904600917982557e-06,4,6,0.4,0.6,0,0.0,1.0,4,2,4,0,0,0.2,0.4,0.0,0.4,0.0,0.9709505944546686,1.9609640474436814,0.01448512077331543
SCAN4_HTTP3.pcap,172.16.0.35:49237->172.19.0.8:443,10,172.16.0.35,49237,172.19.0.8,443,10,5,5,8434,2886,5548,843.4,98,1294,556.8993086725822,310136.83999999997,0.6603027136264906,577.2,98,1294,585.2652048430695,342535.36,1.0139729813635991,1109.6,372,1294,368.8,136013.44,0.33237202595529924,0.06424731678432888,1.5020370483398438e-05,0.37888288497924805,0.12148848359681833,0.014759451646654395,0.14455646276474,2.2172927856445312e-05,0.3791990280151367,0.14953602173346084,0.022361021795870073,0.047654032707214355,1.5020370483398438e-05,0.15977215766906738,0.0659381449575408,0.004347838960441663,0,10,0.0,1.0,0,0.0,1.0,0,2,8,0,0,0.2,0.8,0.0,0.0,0.0,1.0,1.5709505944546687,0.57822585105896
SCAN4_HTTP3.pcap,172.16.0.25:43165->172.19.0.8:443,10,172.16.0.25,43165,172.19.0.8,443,10,6,4,7240,2988,4252,724.0,86,1294,574.8704201818006,330476.0,0.7940199173781776,498.0,86,1294,563.0239781749974,316996.0,1.1305702372991915,1063.0,372,1294,398.949871537766,159161.0,0.3753056176272493,0.0016097757551405164,0.0,0.008505821228027344,0.0026503289283000024,7.024243428183839e-06,0.002889204025268555,0.0,0.011818885803222656,0.0045187502378314405,2.0419103711901702e-05,0.001994053522745768,4.220008850097656e-05,0.0034608840942382812,0.001437192973778012,2.065523643876885e-06,4,6,0.4,0.6,0,0.0,1.0,4,2,4,0,0,0.2,0.4,0.0,0.4,0.0,0.9709505944546686,1.9609640474436814,0.014487981796264648
SCAN4_HTTP3.pcap,172.16.0.35:42334->172.19.0.8:443,10,172.16.0.35,42334,172.19.0.8,443,10,4,6,8430,2786,5644,843.0,94,1294,557.5340348355426,310844.2,0.6613689618452462,696.5,98,1294,597.5004184098954,357006.75,0.8578613329646739,940.6666666666666,94,1294,506.1839806060858,256222.22222222225,0.5381119567038475,0.0273743470509847,5.9604644775390625e-06,0.15723395347595215,0.048849103985398774,0.0023862349601763023,0.02964337666829427,5.9604644775390625e-06,0.060427188873291016,0.02468017934093596,0.0006091112523007622,0.04752159118652344,2.5987625122070312e-05,0.15723395347595215,0.05825910722546235,0.003394123574707919,0,10,0.0,1.0,0,0.0,1.0,0,2,8,0,0,0.2,0.8,0.0,0.0,0.0,0.9709505944546686,1.5709505944546687,0.2463691234588623
SCAN4_HTTP3.pcap,172.16.0.25:41627->172.19.0.8:443,10,172.16.0.25,41627,172.19.0.8,443,10,5,5,8444,2900,5544,844.4,86,1294,554.7906271738916,307792.63999999996,0.6570234807838603,580.0,86,1294,583.1390914696082,340051.2,1.0054122266717382,1108.8,372,1294,368.40108577473006,135719.36000000002,0.3322520614851462,0.0015322102440728082,0.0,0.008069038391113281,0.0025051438921922264,6.275745920588017e-06,0.0032684803009033203,0.0,0.011150836944580078,0.004611068014467091,2.1261948234041483e-05,0.001430213451385498,3.886222839355469e-05,0.0032379627227783203,0.0014184053321649448,2.0118736863139475e-06,4,6,0.4,0.6,0,0.0,1.0,4,2,4,0,0,0.2,0.4,0.0,0.4,0.0,1.0,1.7709505944546688,0.013789892196655273
SCAN4_HTTP3.pcap,172.16.0.35:57855->172.19.0.8:443,10,172.16.0.35,57855,172.19.0.8,443,10,5,5,8438,2886,5552,843.8,98,1294,556.5619103028881,309761.16000000003,0.6595898439237831,577.2,98,1294,585.2652048430695,342535.36,1.0139729813635991,1110.4,376,1294,367.2,134835.84,0.3306916426512968,0.030606667200724285,0.0,0.13819408416748047,0.047449830417349174,0.0022514864066351947,0.06886500120162964,0.0,0.13831496238708496,0.0535460886609367,0.0028671836108848936,0.03207671642303467,4.100799560546875e-05,0.09153890609741211,0.037448298733449153,0.0014023750780296496,0,10,0.0,1.0,0,0.0,1.0,0,2,8,0,0,0.2,0.8,0.0,0.0,0.0,1.0,1.5709505944546687,0.27546000480651855
SCAN4_HTTP3.pcap,172.16.0.25:58638->172.19.0.8:443,10,172.16.0.25,58638,172.19.0.8,443,10,6,4,7244,2988,4256,724.4,86,1294,574.6266962124193,330195.84,0.7932450251413851,498.0,86,1294,563.0239781749974,316996.0,1.1305702372991915,1064.0,376,1294,397.217824373479,157782.0,0.3733250229074051,0.0016182263692220051,0.0,0.008740901947021484,0.002709378545856015,7.340732104744854e-06,0.0029128074645996095,0.0,0.01194000244140625,0.004562699836738138,2.0818229800170232e-05,0.0019366741180419922,3.1948089599609375e-05,0.0033910274505615234,0.001407830532470602,1.9819868081564587e-06,4,6,0.4,0.6,0,0.0,1.0,4,2,4,0,0,0.2,0.4,0.0,0.4,0.0,0.9709505944546686,1.9609640474436814,0.014564037322998047
SCAN4_HTTP3.pcap,172.16.0.35:36242->172.19.0.8:443,10,172.16.0.35,36242,172.19.0.8,443,10,4,6,8435,2786,5649,843.5,94,1294,557.1152932742019,310377.45,0.6604804899516323,696.5,98,1294,597.5004184098954,357006.75,0.8578613329646739,941.5,94,1294,505.2536491703944,255281.25,0.5366475296552251,0.013208786646525065,0.0,0.07117295265197754,0.02193078601635706,0.00048095937529524235,0.015857696533203125,0.0,0.028591156005859375,0.011879511587763701,0.00014112279556381205,0.022127819061279298,2.7179718017578125e-05,0.07117295265197754,0.026055463910255743,0.0006788871995786395,0,10,0.0,1.0,0,0.0,1.0,0,2,8,0,0,0.2,0.8,0.0,0.0,0.0,0.9709505944546686,1.5709505944546687,0.11887907981872559
