file,flow_id,window_size,total_packets_in_flow,client_ip,client_port,server_ip,server_port,total_packets,outgoing_packets,incoming_packets,total_bytes,outgoing_bytes,incoming_bytes,packet_size_mean,packet_size_min,packet_size_max,packet_size_std,packet_size_var,packet_size_cv,packet_size_out_mean,packet_size_out_min,packet_size_out_max,packet_size_out_std,packet_size_out_var,packet_size_out_cv,packet_size_in_mean,packet_size_in_min,packet_size_in_max,packet_size_in_std,packet_size_in_var,packet_size_in_cv,iat_mean,iat_min,iat_max,iat_std,iat_var,iat_out_mean,iat_out_min,iat_out_max,iat_out_std,iat_out_var,iat_in_mean,iat_in_min,iat_in_max,iat_in_std,iat_in_var,short_header_count,long_header_count,short_header_ratio,long_header_ratio,spin_bit_count,spin_bit_ratio,no_spin_bit_ratio,onertt_packets,initial_packets,handshake_packets,zerortt_packets,retry_packets,initial_ratio,handshake_ratio,zerortt_ratio,onertt_ratio,retry_ratio,entropy_direction,entropy_packet_size,duration
normal_traffic_recording_28.pcap,172.19.0.58:39384->172.19.0.8:443,10,19768,172.19.0.58,39384,172.19.0.8,443,10,3,7,9441,393,9048,944.1,131,1294,532.3069509221159,283350.68999999994,0.5638247547104288,131.0,131,131,0.0,0.0,0.0,1292.5714285714287,1284,1294,3.499271061118826,12.244897959183673,0.0027072167802643433,0.002295547061496311,9.179115295410156e-05,0.014969110488891602,0.0045251034113908215,2.0476560883780852e-05,0.010215997695922852,0.002095937728881836,0.018336057662963867,0.008120059967041016,6.593537386834214e-05,0.0009484688440958658,9.179115295410156e-05,0.0018768310546875,0.0007602845058860227,5.780325298903537e-07,10,0,1.0,0.0,0,0.0,1.0,10,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.8812908992306927,1.295461844238322,0.020659923553466797
normal_traffic_recording_28.pcap,172.19.0.64:36121->172.19.0.8:443,10,33500,172.19.0.8,443,172.19.0.64,36121,10,7,3,9007,8614,393,900.7,131,1294,520.3839063614477,270799.41,0.5777549754207257,1230.5714285714287,850,1294,155.36763511367587,24139.102040816328,0.12625649475223252,131.0,131,131,0.0,0.0,0.0,0.0006400214301215278,6.4849853515625e-05,0.003300905227661133,0.0010646918127094076,1.133568656050444e-06,0.0009109973907470703,6.4849853515625e-05,0.005002021789550781,0.0018301017689831716,3.349272484835334e-06,0.0019345283508300781,0.0001270771026611328,0.0037419795989990234,0.0018074512481689453,3.2668800145074783e-06,10,0,1.0,0.0,0,0.0,1.0,10,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.8812908992306927,1.295461844238322,0.00576019287109375
normal_traffic_recording_28.pcap,172.19.0.55:47999->172.19.0.8:443,10,7937,172.19.0.8,443,172.19.0.55,47999,10,7,3,9445,9052,393,944.5,131,1294,532.5621559968376,283622.45,0.5638561736334967,1293.142857142857,1290,1294,1.4568627181693667,2.122448979591836,0.001126606167386828,131.0,131,131,0.0,0.0,0.0,0.0013335545857747395,0.0,0.006918907165527344,0.002160230345556589,4.66659514586354e-06,0.0020003318786621094,6.794929504394531e-05,0.009191036224365234,0.003321740911538646,1.1033962683389594e-05,0.004624485969543457,0.0,0.009248971939086914,0.004624485969543457,2.1385870482504288e-05,10,0,1.0,0.0,0,0.0,1.0,10,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.8812908992306927,0.8812908992306927,0.012001991271972656
normal_traffic_recording_28.pcap,172.19.0.62:40352->172.19.0.8:443,10,1966,172.19.0.8,443,172.19.0.62,40352,10,10,0,12920,12920,0,1292.0,1292,1292,0.0,0.0,0.0,1292.0,1292,1292,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0009027587042914496,0.00010991096496582031,0.0037391185760498047,0.0011230013730715643,1.2611320839206188e-06,0.0009027587042914496,0.00010991096496582031,0.0037391185760498047,0.0011230013730715643,1.2611320839206188e-06,0.0,0.0,0.0,0.0,0.0,10,0,1.0,0.0,0,0.0,1.0,10,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.008124828338623047
normal_traffic_recording_28.pcap,172.19.0.51:44203->172.19.0.8:443,10,10568,172.19.0.8,443,172.19.0.51,44203,10,10,0,12934,12934,0,1293.4,1290,1294,1.2806248474865698,1.64,0.0009901228138909615,1293.4,1290,1294,1.2806248474865698,1.64,0.0009901228138909615,0.0,0,0,0.0,0.0,0.0,0.0034528838263617623,8.988380432128906e-05,0.029906034469604492,0.009353234073724397,8.748298763787909e-05,0.0034528838263617623,8.988380432128906e-05,0.029906034469604492,0.009353234073724397,8.748298763787909e-05,0.0,0.0,0.0,0.0,0.0,10,0,1.0,0.0,0,0.0,1.0,10,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.03107595443725586
normal_traffic_recording_28.pcap,172.19.0.57:60418->172.19.0.8:443,10,44532,172.19.0.8,443,172.19.0.57,60418,10,8,2,10598,10336,262,1059.8,131,1294,464.40861318455325,215675.36000000002,0.4382040131954645,1292.0,1284,1294,3.1622776601683795,10.0,0.0024475833283036995,131.0,131,131,0.0,0.0,0.0,0.026251872380574543,2.47955322265625e-05,0.22948288917541504,0.07187646241278546,0.005166225848976561,0.03374886512756348,6.198883056640625e-05,0.23547887802124023,0.08235596228148195,0.006782504523308879,0.22997283935546875,0.22997283935546875,0.22997283935546875,0.0,0.0,10,0,1.0,0.0,0,0.0,1.0,10,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.7219280948873623,1.1567796494470395,0.2362668514251709
normal_traffic_recording_28.pcap,172.19.0.50:45195->172.19.0.8:443,10,30385,172.19.0.8,443,172.19.0.50,45195,10,9,1,11763,11632,131,1176.3,131,1294,348.45833323368805,121423.21,0.296232536966495,1292.4444444444443,1280,1294,4.399775527382962,19.358024691358022,0.003404227969948991,131.0,131,131,0.0,0.0,0.0,0.001081122292412652,6.794929504394531e-05,0.007544994354248047,0.002341124726113554,5.480864983220262e-06,0.0012162625789642334,6.794929504394531e-05,0.009243965148925781,0.003034186595473086,9.206288296148557e-06,0.0,0.0,0.0,0.0,0.0,10,0,1.0,0.0,0,0.0,1.0,10,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.4689955935892812,0.9219280948873623,0.009730100631713867
normal_traffic_recording_28.pcap,172.19.0.65:54699->172.19.0.8:443,10,4033,172.19.0.8,443,172.19.0.65,54699,10,10,0,12486,12486,0,1248.6,846,1294,134.21192197416738,18012.839999999997,0.10748992629678632,1248.6,846,1294,134.21192197416738,18012.839999999997,0.10748992629678632,0.0,0,0,0.0,0.0,0.0,5.541907416449653e-05,3.790855407714844e-05,0.00010800361633300781,2.2419267271240797e-05,5.026235449793288e-10,5.541907416449653e-05,3.790855407714844e-05,0.00010800361633300781,2.2419267271240797e-05,5.026235449793288e-10,0.0,0.0,0.0,0.0,0.0,10,0,1.0,0.0,0,0.0,1.0,10,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.9219280948873623,0.0004987716674804688
normal_traffic_recording_28.pcap,172.19.0.54:40318->172.19.0.8:443,10,37433,172.19.0.54,40318,172.19.0.8,443,10,4,6,3749,643,3106,374.9,75,1292,463.81169670460014,215121.28999999998,1.2371611008391576,160.75,131,250,51.528511525174096,2655.1875,0.32055061601974555,517.6666666666666,75,1292,553.0005023104007,305809.5555555555,1.0682559606768849,0.11879666646321614,0.0,0.45270395278930664,0.1568917003989223,0.0246150056540652,0.2786860466003418,0.0,0.5151851177215576,0.21242839115884216,0.04512582137033405,0.15014958381652832,6.198883056640625e-05,0.45270395278930664,0.16571048874503583,0.027459966080118647,10,0,1.0,0.0,0,0.0,1.0,10,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.9709505944546686,2.170950594454669,1.0691699981689453
normal_traffic_recording_28.pcap,172.19.0.19:44646->172.19.0.8:443,10,14590,172.19.0.8,443,172.19.0.19,44646,10,9,1,9307,9176,131,930.7,66,1292,552.1499886806121,304869.61,0.593263123112294,1019.5555555555555,66,1292,509.6968840205391,259790.91358024688,0.4999206578231094,131.0,131,131,0.0,0.0,0.0,0.019637134340074327,1.71661376953125e-05,0.17572784423828125,0.05518654474611432,0.0030455547210148782,0.022091776132583618,1.71661376953125e-05,0.17609190940856934,0.05820666423237275,0.0033880157610601813,0.0,0.0,0.0,0.0,0.0,10,0,1.0,0.0,0,0.0,1.0,10,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.4689955935892812,1.1567796494470395,0.17673420906066895
