file,flow_id,window_size,total_packets_in_flow,client_ip,client_port,server_ip,server_port,total_packets,outgoing_packets,incoming_packets,total_bytes,outgoing_bytes,incoming_bytes,packet_size_mean,packet_size_min,packet_size_max,packet_size_std,packet_size_var,packet_size_cv,packet_size_out_mean,packet_size_out_min,packet_size_out_max,packet_size_out_std,packet_size_out_var,packet_size_out_cv,packet_size_in_mean,packet_size_in_min,packet_size_in_max,packet_size_in_std,packet_size_in_var,packet_size_in_cv,iat_mean,iat_min,iat_max,iat_std,iat_var,iat_out_mean,iat_out_min,iat_out_max,iat_out_std,iat_out_var,iat_in_mean,iat_in_min,iat_in_max,iat_in_std,iat_in_var,short_header_count,long_header_count,short_header_ratio,long_header_ratio,spin_bit_count,spin_bit_ratio,no_spin_bit_ratio,initial_packets,handshake_packets,zerortt_packets,onertt_packets,retry_packets,initial_ratio,handshake_ratio,zerortt_ratio,onertt_ratio,retry_ratio,entropy_direction,entropy_packet_size,duration
recording_32.pcap,172.16.0.26:36568->172.19.0.8:443,10,17721,172.16.0.26,36568,172.19.0.8,443,10,7,3,6032,3069,2963,603.2,95,1294,569.7499100482597,324614.9600000001,0.9445456068439319,438.42857142857144,95,1294,541.1123086866947,292802.53061224485,1.2342085893798838,987.6666666666666,375,1294,433.2207546069581,187680.22222222222,0.4386305311579056,0.019073327382405598,2.288818359375e-05,0.058526039123535156,0.02124603845137159,0.0004513941498771601,0.020640333493550617,2.288818359375e-05,0.058526039123535156,0.020426605864357475,0.00041724622713780316,0.08111298084259033,0.00010800361633300781,0.16211795806884766,0.08100497722625732,0.006561806335426468,0,10,0.0,1.0,0,0.0,1.0,2,8,0,0,0,0.2,0.8,0.0,0.0,0.0,0.8812908992306927,1.3609640474436813,0.1716599464416504
recording_32.pcap,172.16.0.29:40896->172.19.0.8:443,10,13239,172.16.0.29,40896,172.19.0.8,443,10,6,4,6225,3160,3065,622.5,95,1294,555.3604685247232,308425.25,0.8921453309634108,526.6666666666666,95,1294,546.4734414609937,298633.2222222222,1.0376078002423932,766.25,96,1294,537.2831539328215,288673.1875,0.7011851927345142,0.01949355337354872,0.0,0.07323598861694336,0.025631039221341086,0.0006569501715659251,0.03482818603515625,0.0,0.07530593872070312,0.026785101859134564,0.0007174416816042139,0.052519003550211586,0.00011181831359863281,0.15407419204711914,0.07182268815061393,0.0051584985331803385,1,9,0.1,0.9,0,0.0,1.0,2,7,0,1,0,0.2,0.7,0.0,0.1,0.0,0.9709505944546686,1.7219280948873623,0.17544198036193848
recording_32.pcap,172.16.0.38:42428->172.19.0.8:443,10,14784,172.16.0.38,42428,172.19.0.8,443,10,6,4,6226,3160,3066,622.6,95,1294,555.3170625867713,308377.04,0.8919323202485886,526.6666666666666,95,1294,546.4734414609937,298633.2222222222,1.0376078002423932,766.5,96,1294,537.104040200779,288480.75,0.7007228182658565,0.01943932639227973,3.1948089599609375e-05,0.07953381538391113,0.029019884299521986,0.0008421536847576427,0.03478617668151855,3.1948089599609375e-05,0.07953381538391113,0.0325557410838398,0.0010598762775180148,0.04996363321940104,0.00011682510375976562,0.14598798751831055,0.06791599386827803,0.0046125822231159784,1,9,0.1,0.9,0,0.0,1.0,2,7,0,1,0,0.2,0.7,0.0,0.1,0.0,0.9709505944546686,1.7219280948873623,0.17495393753051758
recording_32.pcap,172.16.0.25:37368->172.19.0.8:443,10,14055,172.16.0.25,37368,172.19.0.8,443,10,5,5,6013,2879,3134,601.3,70,1294,571.7408591311276,326887.61,0.9508412757876729,575.8,95,1294,586.408867600073,343875.36,1.0184245703370494,626.8,70,1294,555.5172004537753,308599.36,0.8862750485861126,0.026514556672838,9.5367431640625e-07,0.10549783706665039,0.03427833121699257,0.0011750039910218477,0.03567171096801758,9.5367431640625e-07,0.10549783706665039,0.042476210539135646,0.0018042284617649784,0.05125623941421509,6.29425048828125e-05,0.137800931930542,0.055420119765917514,0.003071389674868641,1,9,0.1,0.9,0,0.0,1.0,2,7,0,1,0,0.2,0.7,0.0,0.1,0.0,1.0,1.7219280948873623,0.238631010055542
recording_32.pcap,172.16.0.39:38663->172.19.0.8:443,10,11738,172.16.0.39,38663,172.19.0.8,443,10,7,3,6289,3330,2959,628.9,88,1294,549.3154740219867,301747.49,0.873454402960704,475.7142857142857,88,1294,521.2602076522172,271712.2040816326,1.095742178247904,986.3333333333334,371,1294,435.10637269012227,189317.5555555556,0.4411352207064437,0.02314978175693088,0.0,0.10372185707092285,0.0315424042583661,0.0009949232663981921,0.034724672635396324,0.0,0.10682988166809082,0.034695009198658304,0.0012037436632949844,0.06489253044128418,0.00015115737915039062,0.12963390350341797,0.06474137306213379,0.004191445385970383,3,7,0.3,0.7,0,0.0,1.0,2,5,0,3,0,0.2,0.5,0.0,0.3,0.0,0.8812908992306927,2.321928094887362,0.20834803581237793
recording_32.pcap,172.16.0.34:44121->172.19.0.8:443,10,15459,172.16.0.34,44121,172.19.0.8,443,10,7,3,6296,3330,2966,629.6,88,1294,548.9907467344053,301390.83999999997,0.8719675138729436,475.7142857142857,88,1294,521.2602076522172,271712.2040816326,1.095742178247904,988.6666666666666,378,1294,431.80654104458506,186456.8888888889,0.43675644744900716,0.02331111166212294,3.0994415283203125e-05,0.09503507614135742,0.029804003784950635,0.0008882786416133518,0.03496666749318441,3.0994415283203125e-05,0.09796309471130371,0.03203880922849149,0.0010264852967796715,0.06083047389984131,0.0001418590545654297,0.12151908874511719,0.06068861484527588,0.00368310797183824,3,7,0.3,0.7,0,0.0,1.0,2,5,0,3,0,0.2,0.5,0.0,0.3,0.0,0.8812908992306927,2.321928094887362,0.20980000495910645
recording_32.pcap,172.16.0.32:47990->172.19.0.8:443,10,18483,172.16.0.32,47990,172.19.0.8,443,10,7,3,6294,3330,2964,629.4,88,1294,549.0827260076572,301491.83999999997,0.8723907308669483,475.7142857142857,88,1294,521.2602076522172,271712.2040816326,1.095742178247904,988.0,376,1294,432.7493500861671,187272.0,0.43800541506697077,0.023229095670912,3.0994415283203125e-05,0.0870211124420166,0.028787359952670972,0.0008287120930446444,0.034843643506368004,3.0994415283203125e-05,0.08977103233337402,0.030455902871986493,0.0009275620197478751,0.05675399303436279,0.00011587142944335938,0.11339211463928223,0.056638121604919434,0.0032078768189336415,3,7,0.3,0.7,0,0.0,1.0,2,5,0,3,0,0.2,0.5,0.0,0.3,0.0,0.8812908992306927,2.321928094887362,0.209061861038208
recording_32.pcap,172.16.0.30:49061->172.19.0.8:443,10,12360,172.16.0.30,49061,172.19.0.8,443,10,7,3,6292,3330,2962,629.2,88,1294,549.1753454043617,301593.55999999994,0.8728152342726663,475.7142857142857,88,1294,521.2602076522172,271712.2040816326,1.095742178247904,987.3333333333334,374,1294,433.6921591277491,188088.88888888888,0.43925606933938127,0.02429456180996365,0.0,0.07889008522033691,0.028017217737500016,0.0007849644897504855,0.03644184271494547,0.0,0.08141398429870605,0.028512813682465117,0.0008129805440909699,0.05272555351257324,0.00011301040649414062,0.10533809661865234,0.0526125431060791,0.0027680796920890316,3,7,0.3,0.7,0,0.0,1.0,2,5,0,3,0,0.2,0.5,0.0,0.3,0.0,0.8812908992306927,2.321928094887362,0.21865105628967285
recording_32.pcap,172.16.0.40:53679->172.19.0.8:443,10,19483,172.16.0.40,53679,172.19.0.8,443,10,7,3,6291,3330,2961,629.1,88,1294,549.2218950478941,301644.69,0.8730279686025976,475.7142857142857,88,1294,521.2602076522172,271712.2040816326,1.095742178247904,987.0,373,1294,434.16356364854016,188498.0,0.4398820300390478,0.027957439422607422,0.0,0.0756838321685791,0.029529122368077795,0.0008719690678289124,0.04193615913391113,0.0,0.0800788402557373,0.02996843778561908,0.0008981072633105214,0.048749566078186035,0.000102996826171875,0.0973961353302002,0.04864656925201416,0.0023664886999910095,3,7,0.3,0.7,0,0.0,1.0,2,5,0,3,0,0.2,0.5,0.0,0.3,0.0,0.8812908992306927,2.321928094887362,0.2516169548034668
recording_32.pcap,172.16.0.24:39361->172.19.0.8:443,10,19606,172.16.0.24,39361,172.19.0.8,443,10,7,3,6296,3330,2966,629.6,88,1294,548.9907467344053,301390.83999999997,0.8719675138729436,475.7142857142857,88,1294,521.2602076522172,271712.2040816326,1.095742178247904,988.6666666666666,378,1294,431.80654104458506,186456.8888888889,0.43675644744900716,0.029177109400431316,0.0,0.08397912979125977,0.031581905865601216,0.0009974167781036964,0.04376566410064697,0.0,0.08454012870788574,0.030707034763132475,0.0009429219839442263,0.044742465019226074,0.00011587142944335938,0.08936905860900879,0.044626593589782715,0.0019915328554276357,3,7,0.3,0.7,0,0.0,1.0,2,5,0,3,0,0.2,0.5,0.0,0.3,0.0,0.8812908992306927,2.321928094887362,0.26259398460388184
