file,flow_id,window_size,total_packets_in_flow,client_ip,client_port,server_ip,server_port,total_packets,outgoing_packets,incoming_packets,total_bytes,outgoing_bytes,incoming_bytes,packet_size_mean,packet_size_min,packet_size_max,packet_size_std,packet_size_var,packet_size_cv,packet_size_out_mean,packet_size_out_min,packet_size_out_max,packet_size_out_std,packet_size_out_var,packet_size_out_cv,packet_size_in_mean,packet_size_in_min,packet_size_in_max,packet_size_in_std,packet_size_in_var,packet_size_in_cv,iat_mean,iat_min,iat_max,iat_std,iat_var,iat_out_mean,iat_out_min,iat_out_max,iat_out_std,iat_out_var,iat_in_mean,iat_in_min,iat_in_max,iat_in_std,iat_in_var,short_header_count,long_header_count,short_header_ratio,long_header_ratio,spin_bit_count,spin_bit_ratio,no_spin_bit_ratio,handshake_packets,onertt_packets,initial_packets,zerortt_packets,retry_packets,initial_ratio,handshake_ratio,zerortt_ratio,onertt_ratio,retry_ratio,entropy_direction,entropy_packet_size,duration
traffic_record_scan_5.pcap,172.16.0.31:33336->172.19.0.8:443,10,60,172.16.0.31,33336,172.19.0.8,443,10,6,4,7238,2988,4250,723.8,86,1294,574.9931825682805,330617.16000000003,0.7944089286657648,498.0,86,1294,563.0239781749974,316996.0,1.1305702372991915,1062.5,370,1294,399.81589513174686,159852.75,0.3762973130651735,0.001674334208170573,0.0,0.008585929870605469,0.0026507662475783777,7.0265616993007525e-06,0.0029957771301269533,0.0,0.011866092681884766,0.0045019118946355635,2.0267210707061168e-05,0.0021610260009765625,4.9114227294921875e-05,0.0035338401794433594,0.0015155917836131387,2.297018454555655e-06,4,6,0.4,0.6,0,0.0,1.0,4,4,2,0,0,0.2,0.4,0.0,0.4,0.0,0.9709505944546686,1.9609640474436814,0.015069007873535156
traffic_record_scan_5.pcap,172.16.0.37:54348->172.19.0.8:443,10,53,172.16.0.37,54348,172.19.0.8,443,10,5,5,8450,2900,5550,845.0,86,1294,554.2824189887318,307229.0,0.6559555254304519,580.0,86,1294,583.1390914696082,340051.2,1.0054122266717382,1110.0,378,1294,366.00109289454315,133956.8,0.32973071431940826,0.002980682584974501,0.0,0.008764028549194336,0.0032524778803364406,1.0578612362077825e-05,0.00484853982925415,0.0,0.012001991271972656,0.005098932520304589,2.599911284661971e-05,0.004515528678894043,3.314018249511719e-05,0.009299039840698242,0.004481693397909911,2.0085575712869286e-05,4,6,0.4,0.6,0,0.0,1.0,4,4,2,0,0,0.2,0.4,0.0,0.4,0.0,1.0,1.7709505944546688,0.026826143264770508
traffic_record_scan_5.pcap,172.16.0.34:37586->172.19.0.8:443,10,55,172.16.0.34,37586,172.19.0.8,443,10,5,5,8452,2900,5552,845.2,86,1294,554.1142120537967,307042.55999999994,0.6556012920655426,580.0,86,1294,583.1390914696082,340051.2,1.0054122266717382,1110.4,380,1294,365.20109528860945,133371.84,0.32889147630458343,0.002734767066107856,0.0,0.01116490364074707,0.0038008852064598526,1.4446728352685356e-05,0.006010234355926514,0.0,0.014455080032348633,0.006237072582618743,3.890107440085444e-05,0.003361999988555908,2.5033950805664062e-05,0.010879993438720703,0.0044574012358663435,1.9868425777502807e-05,4,6,0.4,0.6,0,0.0,1.0,4,4,2,0,0,0.2,0.4,0.0,0.4,0.0,1.0,1.7709505944546688,0.024612903594970703
traffic_record_scan_5.pcap,172.16.0.36:54303->172.19.0.8:443,10,55,172.16.0.36,54303,172.19.0.8,443,10,5,5,8454,2900,5554,845.4,86,1294,553.9466039249631,306856.84,0.6552479346167059,580.0,86,1294,583.1390914696082,340051.2,1.0054122266717382,1110.8,382,1294,364.4010976931875,132788.16,0.3280528427198303,0.002119673622979058,9.5367431640625e-07,0.012514114379882812,0.0038243922693247763,1.4625976229671111e-05,0.004458010196685791,9.5367431640625e-07,0.015820980072021484,0.006608096689649344,4.3666941859754616e-05,0.0016407370567321777,2.5033950805664062e-05,0.0034627914428710938,0.0016203902976628676,2.6256647167599567e-06,4,6,0.4,0.6,0,0.0,1.0,4,4,2,0,0,0.2,0.4,0.0,0.4,0.0,1.0,1.7709505944546688,0.019077062606811523
traffic_record_scan_5.pcap,172.16.0.49:50923->172.19.0.8:443,10,56,172.16.0.49,50923,172.19.0.8,443,10,6,4,7240,2988,4252,724.0,86,1294,574.8704201818006,330476.0,0.7940199173781776,498.0,86,1294,563.0239781749974,316996.0,1.1305702372991915,1063.0,372,1294,398.949871537766,159161.0,0.3753056176272493,0.0016729036966959636,0.0,0.008805990219116211,0.002737982395125982,7.496547596019809e-06,0.0030068397521972657,0.0,0.01215505599975586,0.004636879685229968,2.150065321529837e-05,0.002083381017049154,3.409385681152344e-05,0.0035390853881835938,0.0014911956733635202,2.2236645362580826e-06,4,6,0.4,0.6,0,0.0,1.0,4,4,2,0,0,0.2,0.4,0.0,0.4,0.0,0.9709505944546686,1.9609640474436814,0.015056133270263672
traffic_record_scan_5.pcap,172.16.0.30:49551->172.19.0.8:443,10,50,172.16.0.30,49551,172.19.0.8,443,10,6,4,7250,2988,4262,725.0,86,1294,574.2656179852664,329781.0,0.7920905075658847,498.0,86,1294,563.0239781749974,316996.0,1.1305702372991915,1065.5,382,1294,394.6197536870145,155724.75,0.3703611015363815,0.002565092510647244,2.9087066650390625e-05,0.009147882461547852,0.003354240512946136,1.1250929418689159e-05,0.0046112060546875,2.9087066650390625e-05,0.012460947036743164,0.00539791119566813,2.913744527631934e-05,0.004645983378092448,3.600120544433594e-05,0.011244058609008789,0.004786754167954852,2.291301546443315e-05,4,6,0.4,0.6,0,0.0,1.0,4,4,2,0,0,0.2,0.4,0.0,0.4,0.0,0.9709505944546686,1.9609640474436814,0.023085832595825195
traffic_record_scan_5.pcap,172.16.0.54:54216->172.19.0.8:443,10,54,172.16.0.54,54216,172.19.0.8,443,10,6,4,7238,2988,4250,723.8,86,1294,574.9931825682805,330617.16000000003,0.7944089286657648,498.0,86,1294,563.0239781749974,316996.0,1.1305702372991915,1062.5,370,1294,399.81589513174686,159852.75,0.3762973130651735,0.0017402172088623047,0.0,0.008939981460571289,0.002756721670984229,7.599514371274078e-06,0.0031323909759521486,0.0,0.012368917465209961,0.004711900970402656,2.2202010754881488e-05,0.0022356510162353516,3.0040740966796875e-05,0.004217863082885742,0.0017169535154995166,2.947929374386149e-06,4,6,0.4,0.6,0,0.0,1.0,4,4,2,0,0,0.2,0.4,0.0,0.4,0.0,0.9709505944546686,1.9609640474436814,0.015661954879760742
traffic_record_scan_5.pcap,172.16.0.56:57005->172.19.0.8:443,10,57,172.16.0.56,57005,172.19.0.8,443,10,6,4,7242,2988,4254,724.2,86,1294,574.7482579355939,330335.55999999994,0.7936319496487073,498.0,86,1294,563.0239781749974,316996.0,1.1305702372991915,1063.5,374,1294,398.08384795165955,158470.75,0.37431485467951064,0.0016053252749972874,0.0,0.009147882461547852,0.002810909558245701,7.901212544637041e-06,0.0028753757476806642,0.0,0.011893987655639648,0.004560074374686643,2.0794278302673778e-05,0.0017666816711425781,2.09808349609375e-05,0.0029189586639404297,0.0012553041511220732,1.5757885118243091e-06,4,6,0.4,0.6,0,0.0,1.0,4,4,2,0,0,0.2,0.4,0.0,0.4,0.0,0.9709505944546686,1.9609640474436814,0.014447927474975586
traffic_record_scan_5.pcap,172.16.0.39:36516->172.19.0.8:443,10,55,172.16.0.39,36516,172.19.0.8,443,10,6,4,6059,2999,3060,605.9,86,1294,567.483294908317,322037.2899999999,0.9365956344418502,499.8333333333333,86,1294,561.7022985730273,315509.47222222225,1.1237791902094578,765.0,96,1294,538.1830543597597,289641.0,0.7035072606009931,0.01626367039150662,0.0,0.11198592185974121,0.03474931019969383,0.0012075145593545458,0.029264402389526368,0.0,0.12082791328430176,0.04682648410417377,0.0021927196135584385,0.045852343241373696,2.5987625122070312e-05,0.11231803894042969,0.04811003337101428,0.0023145753109601076,2,8,0.2,0.8,0,0.0,1.0,6,2,2,0,0,0.2,0.6,0.0,0.2,0.0,0.9709505944546686,2.0464393446710156,0.14637303352355957
traffic_record_scan_5.pcap,172.16.0.43:54480->172.19.0.8:443,10,56,172.16.0.43,54480,172.19.0.8,443,10,6,4,7250,2988,4262,725.0,86,1294,574.2656179852664,329781.0,0.7920905075658847,498.0,86,1294,563.0239781749974,316996.0,1.1305702372991915,1065.5,382,1294,394.6197536870145,155724.75,0.3703611015363815,0.0024687714046902126,0.0,0.010255813598632812,0.003385550723527348,1.146195370157655e-05,0.00443415641784668,0.0,0.013228893280029297,0.005367622084931039,2.8811366846639433e-05,0.003987709681193034,3.409385681152344e-05,0.009290933609008789,0.0038977217340481025,1.5192234716070947e-05,4,6,0.4,0.6,0,0.0,1.0,4,4,2,0,0,0.2,0.4,0.0,0.4,0.0,0.9709505944546686,1.9609640474436814,0.022218942642211914
traffic_record_scan_5.pcap,172.16.0.53:51970->172.19.0.8:443,10,54,172.16.0.53,51970,172.19.0.8,443,10,6,4,7244,2988,4256,724.4,86,1294,574.6266962124193,330195.84,0.7932450251413851,498.0,86,1294,563.0239781749974,316996.0,1.1305702372991915,1064.0,376,1294,397.217824373479,157782.0,0.3733250229074051,0.002171542909410265,0.0,0.012669086456298828,0.0038626527501681037,1.4920086268381215e-05,0.003908777236938476,0.0,0.01610088348388672,0.006177706694740232,3.816406000623828e-05,0.0022812684377034507,2.384185791015625e-05,0.004322052001953125,0.0017614110362105233,3.1025688384842292e-06,4,6,0.4,0.6,0,0.0,1.0,4,4,2,0,0,0.2,0.4,0.0,0.4,0.0,0.9709505944546686,1.9609640474436814,0.019543886184692383
traffic_record_scan_5.pcap,172.16.0.33:37699->172.19.0.8:443,10,52,172.16.0.33,37699,172.19.0.8,443,10,6,4,7248,2988,4260,724.8,86,1294,574.385375858404,329918.56,0.7924743044404029,498.0,86,1294,563.0239781749974,316996.0,1.1305702372991915,1065.0,380,1294,395.48577724110385,156409.0,0.37134814764422897,0.001904884974161784,0.0,0.008605003356933594,0.002868683202726351,8.229343317604313e-06,0.003423166275024414,0.0,0.013830900192260742,0.005283508596377314,2.7915463087992974e-05,0.002846320470174154,4.482269287109375e-05,0.0054090023040771484,0.0021964183749058727,4.824253677624155e-06,4,6,0.4,0.6,0,0.0,1.0,4,4,2,0,0,0.2,0.4,0.0,0.4,0.0,0.9709505944546686,1.9609640474436814,0.017143964767456055
traffic_record_scan_5.pcap,172.16.0.31:47446->172.19.0.8:443,10,52,172.16.0.31,47446,172.19.0.8,443,10,6,4,7245,2988,4257,724.5,86,1294,574.5661406661552,330126.25,0.7930519539905524,498.0,86,1294,563.0239781749974,316996.0,1.1305702372991915,1064.25,377,1294,396.78481258737713,157438.1875,0.3728304558020927,0.0025713443756103516,9.5367431640625e-07,0.011209964752197266,0.0035621307568307957,1.2688775528759936e-05,0.004628419876098633,9.5367431640625e-07,0.014991044998168945,0.005884510572212948,3.462746467448596e-05,0.003973325093587239,4.1961669921875e-05,0.009193181991577148,0.003845462253869428,1.4787579945934542e-05,4,6,0.4,0.6,0,0.0,1.0,4,4,2,0,0,0.2,0.4,0.0,0.4,0.0,0.9709505944546686,1.9609640474436814,0.023142099380493164
traffic_record_scan_5.pcap,172.16.0.37:39198->172.19.0.8:443,10,56,172.16.0.37,39198,172.19.0.8,443,10,6,4,7249,2998,4251,724.9,86,1294,573.8324581269345,329283.69000000006,0.7916022322071107,499.6666666666667,86,1294,561.8213436869609,315643.2222222222,1.1243922822287409,1062.75,371,1294,399.38288333377534,159506.6875,0.37580134870268206,0.0072427855597602,0.0,0.0223691463470459,0.008987119373667932,8.076831463655747e-05,0.012880229949951172,0.0,0.023445844650268555,0.01062859956771509,0.00011296712877083338,0.016762336095174152,2.193450927734375e-05,0.047422170639038086,0.021710344027563985,0.00047133903779518325,3,7,0.3,0.7,0,0.0,1.0,5,3,2,0,0,0.2,0.5,0.0,0.3,0.0,0.9709505944546686,1.9609640474436814,0.0651850700378418
traffic_record_scan_5.pcap,172.16.0.34:35055->172.19.0.8:443,10,52,172.16.0.34,35055,172.19.0.8,443,10,6,4,7257,2998,4259,725.7,86,1294,573.3438845928332,328723.21,0.7900563381463872,499.6666666666667,86,1294,561.8213436869609,315643.2222222222,1.1243922822287409,1064.75,379,1294,395.918789021183,156751.6875,0.37184201833405306,0.006749312082926433,0.0,0.022891998291015625,0.008758169148411139,7.670552683218071e-05,0.01171717643737793,0.0,0.026643991470336914,0.01106523469028687,0.00012243941875112797,0.012617270151774088,3.0994415283203125e-05,0.03356790542602539,0.014914265718729456,0.00022243532192886862,3,7,0.3,0.7,0,0.0,1.0,5,3,2,0,0,0.2,0.5,0.0,0.3,0.0,0.9709505944546686,1.9609640474436814,0.06074380874633789
traffic_record_scan_5.pcap,172.16.0.36:37516->172.19.0.8:443,10,56,172.16.0.36,37516,172.19.0.8,443,10,6,4,7241,2988,4253,724.1,86,1294,574.8092640172043,330405.69000000006,0.7938258030896345,498.0,86,1294,563.0239781749974,316996.0,1.1305702372991915,1063.25,373,1294,398.51685974372526,158815.6875,0.37481011967432426,0.006815989812215169,7.152557373046875e-06,0.048358917236328125,0.014826594923365768,0.00021982791702157556,0.012205791473388673,7.152557373046875e-06,0.052002906799316406,0.020146056922422193,0.0004058636095214752,0.004328330357869466,3.314018249511719e-05,0.009989023208618164,0.0041775870128422325,1.7452233249868084e-05,4,6,0.4,0.6,0,0.0,1.0,4,4,2,0,0,0.2,0.4,0.0,0.4,0.0,0.9709505944546686,1.9609640474436814,0.06134390830993652
traffic_record_scan_5.pcap,172.16.0.49:46260->172.19.0.8:443,10,50,172.16.0.49,46260,172.19.0.8,443,10,6,4,7246,2988,4258,724.6,86,1294,574.5057353934772,330056.83999999997,0.7928591435184614,498.0,86,1294,563.0239781749974,316996.0,1.1305702372991915,1064.5,378,1294,396.35180080327626,157094.75,0.3723361209988504,0.00246988402472602,0.0,0.016356945037841797,0.005018504904575125,2.518539147724458e-05,0.004439401626586914,0.0,0.01967310905456543,0.007647744117462213,5.848799008617789e-05,0.0019573370615641275,3.504753112792969e-05,0.003486156463623047,0.001436117978540487,2.062434848287214e-06,4,6,0.4,0.6,0,0.0,1.0,4,4,2,0,0,0.2,0.4,0.0,0.4,0.0,0.9709505944546686,1.9609640474436814,0.02222895622253418
traffic_record_scan_5.pcap,172.16.0.30:33411->172.19.0.8:443,10,54,172.16.0.30,33411,172.19.0.8,443,10,5,5,8450,2900,5550,845.0,86,1294,554.2824189887318,307229.0,0.6559555254304519,580.0,86,1294,583.1390914696082,340051.2,1.0054122266717382,1110.0,378,1294,366.00109289454315,133956.8,0.32973071431940826,0.003878778881496853,0.0,0.014924049377441406,0.0056530955502570755,3.1957489300336345e-05,0.008533716201782227,0.0,0.017061948776245117,0.008506334299346295,7.235772321223521e-05,0.005343794822692871,3.504753112792969e-05,0.0184171199798584,0.00763666471244991,5.8318647930377665e-05,4,6,0.4,0.6,0,0.0,1.0,4,4,2,0,0,0.2,0.4,0.0,0.4,0.0,1.0,1.7709505944546688,0.03490900993347168
traffic_record_scan_5.pcap,172.16.0.54:58455->172.19.0.8:443,10,53,172.16.0.54,58455,172.19.0.8,443,10,6,4,7243,2988,4255,724.3,86,1294,574.687401984766,330265.61,0.7934383570133453,498.0,86,1294,563.0239781749974,316996.0,1.1305702372991915,1063.75,375,1294,397.6508361615753,158126.1875,0.37381982247856665,0.0037075413597954642,1.811981201171875e-05,0.024875879287719727,0.0075775738976012,5.741962617360704e-05,0.006673574447631836,1.9788742065429688e-05,0.02859807014465332,0.011017560096735405,0.00012138663048517628,0.0028200149536132812,1.811981201171875e-05,0.0046520233154296875,0.0020122583820091043,4.049183795965898e-06,4,6,0.4,0.6,0,0.0,1.0,4,4,2,0,0,0.2,0.4,0.0,0.4,0.0,0.9709505944546686,1.9609640474436814,0.03336787223815918
traffic_record_scan_5.pcap,172.16.0.56:34820->172.19.0.8:443,10,50,172.16.0.56,34820,172.19.0.8,443,10,5,5,8448,2900,5548,844.8,86,1294,554.4512241847789,307416.16,0.656310634688422,580.0,86,1294,583.1390914696082,340051.2,1.0054122266717382,1109.6,376,1294,366.8010905109198,134543.03999999998,0.3305705574179162,0.003350337346394857,0.0,0.022140979766845703,0.006784710984252207,4.603230313983255e-05,0.007284760475158691,0.0,0.026359081268310547,0.011070889820887652,0.00012256460142623382,0.002003014087677002,3.0040740966796875e-05,0.004412174224853516,0.0019965170061201003,3.986080155726768e-06,4,6,0.4,0.6,0,0.0,1.0,4,4,2,0,0,0.2,0.4,0.0,0.4,0.0,1.0,1.7709505944546688,0.03015303611755371
traffic_record_scan_5.pcap,172.16.0.39:52019->172.19.0.8:443,10,55,172.16.0.39,52019,172.19.0.8,443,10,6,4,7249,2988,4261,724.9,86,1294,574.3254216905256,329849.69,0.7922822757491041,498.0,86,1294,563.0239781749974,316996.0,1.1305702372991915,1065.25,381,1294,395.05276546304543,156066.6875,0.37085450876606,0.001745886272854275,0.0,0.008682012557983398,0.0027692350629354404,7.668662833791054e-06,0.0031385898590087892,0.0,0.012899160385131836,0.0049345677164828895,2.434995854855516e-05,0.0023436546325683594,3.409385681152344e-05,0.0044858455657958984,0.0018212693042221108,3.3170218785016914e-06,4,6,0.4,0.6,0,0.0,1.0,4,4,2,0,0,0.2,0.4,0.0,0.4,0.0,0.9709505944546686,1.9609640474436814,0.015712976455688477
traffic_record_scan_5.pcap,172.16.0.43:56760->172.19.0.8:443,10,50,172.16.0.43,56760,172.19.0.8,443,10,6,4,7245,2988,4257,724.5,86,1294,574.5661406661552,330126.25,0.7930519539905524,498.0,86,1294,563.0239781749974,316996.0,1.1305702372991915,1064.25,377,1294,396.78481258737713,157438.1875,0.3728304558020927,0.0031918949551052516,0.0,0.009195089340209961,0.003476761328048073,1.2087869332210603e-05,0.005745410919189453,0.0,0.012550115585327148,0.004945967069203042,2.4462590249640926e-05,0.0065012772878011065,3.695487976074219e-05,0.009773969650268555,0.004571086006711072,2.0894827280749774e-05,4,6,0.4,0.6,0,0.0,1.0,4,4,2,0,0,0.2,0.4,0.0,0.4,0.0,0.9709505944546686,1.9609640474436814,0.028727054595947266
traffic_record_scan_5.pcap,172.16.0.53:44494->172.19.0.8:443,10,51,172.16.0.53,44494,172.19.0.8,443,10,5,5,8446,2900,5546,844.6,86,1294,554.6206270956751,307604.0399999999,0.6566666198149125,580.0,86,1294,583.1390914696082,340051.2,1.0054122266717382,1109.2,374,1294,367.6010881376713,135130.56,0.3314110062546622,0.0028328895568847656,9.059906005859375e-06,0.011396169662475586,0.0039021900125574866,1.5227086894103397e-05,0.006212770938873291,9.059906005859375e-06,0.014868021011352539,0.006424456183015442,4.127363724748534e-05,0.003524959087371826,3.0040740966796875e-05,0.011406898498535156,0.004672788326035065,2.183495073992958e-05,4,6,0.4,0.6,0,0.0,1.0,4,4,2,0,0,0.2,0.4,0.0,0.4,0.0,1.0,1.7709505944546688,0.02549600601196289
traffic_record_scan_5.pcap,172.16.0.33:53250->172.19.0.8:443,10,51,172.16.0.33,53250,172.19.0.8,443,10,6,4,7239,2988,4251,723.9,86,1294,574.9317263814896,330546.49,0.794214292556278,498.0,86,1294,563.0239781749974,316996.0,1.1305702372991915,1062.75,371,1294,399.38288333377534,159506.6875,0.37580134870268206,0.0020033253563774955,0.0,0.011218786239624023,0.0034757124806157305,1.2080577247907956e-05,0.003603363037109375,0.0,0.01512289047241211,0.0058071053682708165,3.3722472758199735e-05,0.002270380655924479,4.7206878662109375e-05,0.004053831100463867,0.0016649878619553336,2.7721845804585932e-06,4,6,0.4,0.6,0,0.0,1.0,4,4,2,0,0,0.2,0.4,0.0,0.4,0.0,0.9709505944546686,1.9609640474436814,0.01802992820739746
traffic_record_scan_5.pcap,172.16.0.31:39795->172.19.0.8:443,10,51,172.16.0.31,39795,172.19.0.8,443,10,6,4,7245,2988,4257,724.5,86,1294,574.5661406661552,330126.25,0.7930519539905524,498.0,86,1294,563.0239781749974,316996.0,1.1305702372991915,1064.25,377,1294,396.78481258737713,157438.1875,0.3728304558020927,0.002298434575398763,9.5367431640625e-07,0.014636993408203125,0.004480936416441338,2.007879116819014e-05,0.004126977920532226,9.5367431640625e-07,0.01782989501953125,0.0068931407494823614,4.7515389392174255e-05,0.002016305923461914,3.504753112792969e-05,0.0033698081970214844,0.0014319486683518007,2.0504769887944954e-06,4,6,0.4,0.6,0,0.0,1.0,4,4,2,0,0,0.2,0.4,0.0,0.4,0.0,0.9709505944546686,1.9609640474436814,0.020685911178588867
traffic_record_scan_5.pcap,172.16.0.37:41500->172.19.0.8:443,10,54,172.16.0.37,41500,172.19.0.8,443,10,5,5,8443,2900,5543,844.3,86,1294,554.8758509792979,307887.21,0.6572022397006964,580.0,86,1294,583.1390914696082,340051.2,1.0054122266717382,1108.6,371,1294,368.8010845971037,136014.24000000002,0.3326728167031424,0.003011677000257704,2.288818359375e-05,0.009158134460449219,0.00320267996575797,1.0257158963067471e-05,0.004956245422363281,4.982948303222656e-05,0.01270914077758789,0.00512642150350132,2.6280197431560737e-05,0.004486739635467529,2.288818359375e-05,0.009142160415649414,0.004465906312068117,1.9944319188169857e-05,4,6,0.4,0.6,0,0.0,1.0,4,4,2,0,0,0.2,0.4,0.0,0.4,0.0,1.0,1.7709505944546688,0.027105093002319336
traffic_record_scan_5.pcap,172.16.0.34:58397->172.19.0.8:443,10,55,172.16.0.34,58397,172.19.0.8,443,10,6,4,7244,2988,4256,724.4,86,1294,574.6266962124193,330195.84,0.7932450251413851,498.0,86,1294,563.0239781749974,316996.0,1.1305702372991915,1064.0,376,1294,397.217824373479,157782.0,0.3733250229074051,0.0027710066901312936,0.0,0.011548042297363281,0.0038902229804192684,1.5133834837382174e-05,0.0049878120422363285,0.0,0.01489710807800293,0.006096478228400694,3.716704678936367e-05,0.004450003306070964,2.7894973754882812e-05,0.010892152786254883,0.0046596458473025775,2.1712299422284155e-05,4,6,0.4,0.6,0,0.0,1.0,4,4,2,0,0,0.2,0.4,0.0,0.4,0.0,0.9709505944546686,1.9609640474436814,0.02493906021118164
traffic_record_scan_5.pcap,172.16.0.36:45594->172.19.0.8:443,10,51,172.16.0.36,45594,172.19.0.8,443,10,6,4,7240,2988,4252,724.0,86,1294,574.8704201818006,330476.0,0.7940199173781776,498.0,86,1294,563.0239781749974,316996.0,1.1305702372991915,1063.0,372,1294,398.949871537766,159161.0,0.3753056176272493,0.0021755430433485243,9.5367431640625e-07,0.012729883193969727,0.00391453749390452,1.5323603791184275e-05,0.003915977478027344,9.5367431640625e-07,0.016489028930664062,0.006330814202064827,4.007920846106571e-05,0.002273718516031901,1.811981201171875e-05,0.003920078277587891,0.001650191712808253,2.723132689021036e-06,4,6,0.4,0.6,0,0.0,1.0,4,4,2,0,0,0.2,0.4,0.0,0.4,0.0,0.9709505944546686,1.9609640474436814,0.01957988739013672
traffic_record_scan_5.pcap,172.16.0.49:40656->172.19.0.8:443,10,59,172.16.0.49,40656,172.19.0.8,443,10,6,4,7244,2988,4256,724.4,86,1294,574.6266962124193,330195.84,0.7932450251413851,498.0,86,1294,563.0239781749974,316996.0,1.1305702372991915,1064.0,376,1294,397.217824373479,157782.0,0.3733250229074051,0.0017534626854790582,0.0,0.009026050567626953,0.0028076016409187133,7.882626974089452e-06,0.003156232833862305,0.0,0.012611150741577148,0.004795284832324389,2.2994756623120342e-05,0.002243677775065104,2.8133392333984375e-05,0.003871917724609375,0.0016232404568623706,2.634909580794758e-06,4,6,0.4,0.6,0,0.0,1.0,4,4,2,0,0,0.2,0.4,0.0,0.4,0.0,0.9709505944546686,1.9609640474436814,0.015781164169311523
traffic_record_scan_5.pcap,172.16.0.30:41913->172.19.0.8:443,10,54,172.16.0.30,41913,172.19.0.8,443,10,6,4,7244,2988,4256,724.4,86,1294,574.6266962124193,330195.84,0.7932450251413851,498.0,86,1294,563.0239781749974,316996.0,1.1305702372991915,1064.0,376,1294,397.217824373479,157782.0,0.3733250229074051,0.0017250114017062718,0.0,0.008933067321777344,0.0027842858593204764,7.752247746411964e-06,0.003105020523071289,0.0,0.012494087219238281,0.004758021646407207,2.263876998767955e-05,0.0021883646647135415,3.409385681152344e-05,0.0037758350372314453,0.0015792622360828877,2.494069210317523e-06,4,6,0.4,0.6,0,0.0,1.0,4,4,2,0,0,0.2,0.4,0.0,0.4,0.0,0.9709505944546686,1.9609640474436814,0.015525102615356445
traffic_record_scan_5.pcap,172.16.0.54:60326->172.19.0.8:443,10,60,172.16.0.54,60326,172.19.0.8,443,10,6,4,7248,2988,4260,724.8,86,1294,574.385375858404,329918.56,0.7924743044404029,498.0,86,1294,563.0239781749974,316996.0,1.1305702372991915,1065.0,380,1294,395.48577724110385,156409.0,0.37134814764422897,0.0021488931443956164,0.0,0.012976884841918945,0.003963740335058317,1.5711237443768222e-05,0.00385899543762207,0.0,0.016270875930786133,0.006250287064496196,3.906608838860847e-05,0.0021210511525472007,4.506111145019531e-05,0.0035500526428222656,0.0015022620826425923,2.256791364945659e-06,4,6,0.4,0.6,0,0.0,1.0,4,4,2,0,0,0.2,0.4,0.0,0.4,0.0,0.9709505944546686,1.9609640474436814,0.019340038299560547
traffic_record_scan_5.pcap,172.16.0.56:60893->172.19.0.8:443,10,52,172.16.0.56,60893,172.19.0.8,443,10,6,4,7249,2988,4261,724.9,86,1294,574.3254216905256,329849.69,0.7922822757491041,498.0,86,1294,563.0239781749974,316996.0,1.1305702372991915,1065.25,381,1294,395.05276546304543,156066.6875,0.37085450876606,0.001638333002726237,0.0,0.008835077285766602,0.0027486154158378405,7.554886704181425e-06,0.002937793731689453,0.0,0.012157917022705078,0.004659821373658224,2.1713935234402014e-05,0.0019699732462565103,2.6941299438476562e-05,0.0034990310668945312,0.0014473844850115302,2.0949218474520926e-06,4,6,0.4,0.6,0,0.0,1.0,4,4,2,0,0,0.2,0.4,0.0,0.4,0.0,0.9709505944546686,1.9609640474436814,0.014744997024536133
traffic_record_scan_5.pcap,172.16.0.39:41200->172.19.0.8:443,10,53,172.16.0.39,41200,172.19.0.8,443,10,6,4,7248,2988,4260,724.8,86,1294,574.385375858404,329918.56,0.7924743044404029,498.0,86,1294,563.0239781749974,316996.0,1.1305702372991915,1065.0,380,1294,395.48577724110385,156409.0,0.37134814764422897,0.001745780309041341,0.0,0.009073972702026367,0.0028404589292280926,8.068206928631602e-06,0.0031348228454589843,0.0,0.012820959091186523,0.004898675650766705,2.3997023131414604e-05,0.002212683359781901,3.504753112792969e-05,0.003937959671020508,0.0016251466893129807,2.6411017617849416e-06,4,6,0.4,0.6,0,0.0,1.0,4,4,2,0,0,0.2,0.4,0.0,0.4,0.0,0.9709505944546686,1.9609640474436814,0.01571202278137207
traffic_record_scan_5.pcap,172.16.0.43:38566->172.19.0.8:443,10,53,172.16.0.43,38566,172.19.0.8,443,10,5,5,8449,2900,5549,844.9,86,1294,554.3667468382281,307322.49000000005,0.6561329705743024,580.0,86,1294,583.1390914696082,340051.2,1.0054122266717382,1109.8,377,1294,366.40109170143035,134249.75999999998,0.33015056019231426,0.0031020111507839626,1.1920928955078125e-05,0.009183168411254883,0.0038247298888986004,1.46285587230343e-05,0.005123019218444824,1.1920928955078125e-05,0.010740041732788086,0.005089607061638914,2.5904100041884703e-05,0.004683732986450195,3.0994415283203125e-05,0.009580135345458984,0.004651637540201605,2.163773180541284e-05,4,6,0.4,0.6,0,0.0,1.0,4,4,2,0,0,0.2,0.4,0.0,0.4,0.0,1.0,1.7709505944546688,0.027918100357055664
