file,flow_id,window_size,total_packets_in_flow,client_ip,client_port,server_ip,server_port,total_packets,outgoing_packets,incoming_packets,total_bytes,outgoing_bytes,incoming_bytes,packet_size_mean,packet_size_min,packet_size_max,packet_size_std,packet_size_var,packet_size_cv,packet_size_out_mean,packet_size_out_min,packet_size_out_max,packet_size_out_std,packet_size_out_var,packet_size_out_cv,packet_size_in_mean,packet_size_in_min,packet_size_in_max,packet_size_in_std,packet_size_in_var,packet_size_in_cv,iat_mean,iat_min,iat_max,iat_std,iat_var,iat_out_mean,iat_out_min,iat_out_max,iat_out_std,iat_out_var,iat_in_mean,iat_in_min,iat_in_max,iat_in_std,iat_in_var,short_header_count,long_header_count,short_header_ratio,long_header_ratio,spin_bit_count,spin_bit_ratio,no_spin_bit_ratio,initial_packets,handshake_packets,zerortt_packets,onertt_packets,retry_packets,initial_ratio,handshake_ratio,zerortt_ratio,onertt_ratio,retry_ratio,entropy_direction,entropy_packet_size,duration
QUIC_CONNECT3.pcap,172.16.0.46:35871->172.19.0.8:443,10,34,172.16.0.46,35871,172.19.0.8,443,10,7,3,5999,3049,2950,599.9,91,1294,572.0579428694265,327250.29000000004,0.9535888362550867,435.57142857142856,91,1294,542.9193197475129,294761.38775510207,1.2464530135233158,983.3333333333334,362,1294,439.3490133772416,193027.5555555556,0.44679560682431346,0.027651998731825087,0.0,0.09091997146606445,0.033348970939636485,0.0011121538627327187,0.026324669520060223,0.0,0.07862687110900879,0.027335977500667217,0.0007472556659169843,0.11805903911590576,0.00010514259338378906,0.23601293563842773,0.11795389652252197,0.013913121704845821,0,10,0.0,1.0,0,0.0,1.0,2,8,0,0,0,0.2,0.8,0.0,0.0,0.0,0.8812908992306927,1.3609640474436813,0.24886798858642578
QUIC_CONNECT3.pcap,172.16.0.47:36886->172.19.0.8:443,10,32,172.16.0.47,36886,172.19.0.8,443,10,7,3,5998,3049,2949,599.8,91,1294,572.0996067119781,327297.96,0.9538172836145018,435.57142857142856,91,1294,542.9193197475129,294761.38775510207,1.2464530135233158,983.0,361,1294,439.8204178980326,193442.0,0.44742667131030783,0.04450943734910753,0.0,0.14755606651306152,0.0561170538847528,0.003149123736704249,0.042171478271484375,0.0,0.13625597953796387,0.047880891506218916,0.0022925797714303067,0.18909597396850586,0.00013685226440429688,0.3780550956726074,0.18895912170410156,0.035705549675185466,0,10,0.0,1.0,0,0.0,1.0,2,8,0,0,0,0.2,0.8,0.0,0.0,0.0,0.8812908992306927,1.3609640474436813,0.4005849361419678
QUIC_CONNECT3.pcap,172.16.0.26:35028->172.19.0.8:443,10,48,172.16.0.26,35028,172.19.0.8,443,10,7,3,5993,3049,2944,599.3,91,1294,572.31023929334,327539.01000000007,0.9549645241003505,435.57142857142856,91,1294,542.9193197475129,294761.38775510207,1.2464530135233158,981.3333333333334,356,1294,442.1774405019877,195520.88888888888,0.4505884244245798,0.04452668295966254,0.0,0.1901261806488037,0.05997186006954918,0.0035966240002015875,0.05699936548868815,0.0,0.1901261806488037,0.06746139467241292,0.0045510397711470635,0.18472802639007568,0.00012493133544921875,0.36933112144470215,0.18460309505462646,0.034078302703747454,0,10,0.0,1.0,0,0.0,1.0,2,8,0,0,0,0.2,0.8,0.0,0.0,0.0,0.8812908992306927,1.3609640474436813,0.4007401466369629
QUIC_CONNECT3.pcap,172.16.0.60:44762->172.19.0.8:443,10,28,172.16.0.60,44762,172.19.0.8,443,10,7,3,6034,3091,2943,603.4,91,1294,568.7509472519585,323477.64,0.9425769758898881,441.57142857142856,91,1294,539.2981833941636,290842.5306122449,1.2213158472206878,981.0,355,1294,442.64884502277874,195938.0,0.4512220642434034,0.07083609369066027,3.1948089599609375e-05,0.2282719612121582,0.08830646673947867,0.0077980320680106525,0.1062541405359904,3.1948089599609375e-05,0.2282719612121582,0.09297015043729126,0.008643448872332569,0.18039703369140625,0.0001010894775390625,0.36069297790527344,0.1802959442138672,0.03250662749996991,0,10,0.0,1.0,0,0.0,1.0,2,8,0,0,0,0.2,0.8,0.0,0.0,0.0,0.8812908992306927,1.7219280948873623,0.6375248432159424
QUIC_CONNECT3.pcap,172.16.0.45:49760->172.19.0.8:443,10,28,172.16.0.45,49760,172.19.0.8,443,10,7,3,6041,3091,2950,604.1,91,1294,568.4490214610278,323134.29,0.9409849717944508,441.57142857142856,91,1294,539.2981833941636,290842.5306122449,1.2213158472206878,983.3333333333334,362,1294,439.3490133772416,193027.5555555556,0.44679560682431346,0.07686320940653484,2.09808349609375e-05,0.2888040542602539,0.09839380052268101,0.009681339981297141,0.11529481410980225,2.09808349609375e-05,0.2888040542602539,0.1014121003188916,0.010284414091088934,0.17607247829437256,0.00012493133544921875,0.3520200252532959,0.17594754695892334,0.030957539280862534,0,10,0.0,1.0,0,0.0,1.0,2,8,0,0,0,0.2,0.8,0.0,0.0,0.0,0.8812908992306927,1.7219280948873623,0.6917688846588135
QUIC_CONNECT3.pcap,172.16.0.48:33269->172.19.0.8:443,10,23,172.16.0.48,33269,172.19.0.8,443,10,7,3,6029,3091,2938,602.9,91,1294,568.9712558644768,323728.29,0.9437240933230665,441.57142857142856,91,1294,539.2981833941636,290842.5306122449,1.2213158472206878,979.3333333333334,350,1294,445.0058676267339,198030.22222222222,0.4543967334513961,0.07993366983201769,3.3855438232421875e-05,0.32016897201538086,0.10476673241837141,0.010976068221622635,0.11990050474802653,3.3855438232421875e-05,0.32016897201538086,0.10869809313540149,0.011815275451272415,0.17187047004699707,9.107589721679688e-05,0.34364986419677734,0.17177939414978027,0.029508160254465565,0,10,0.0,1.0,0,0.0,1.0,2,8,0,0,0,0.2,0.8,0.0,0.0,0.0,0.8812908992306927,1.7219280948873623,0.7194030284881592
QUIC_CONNECT3.pcap,172.16.0.30:35241->172.19.0.8:443,10,23,172.16.0.30,35241,172.19.0.8,443,10,7,3,6039,3091,2948,603.9,91,1294,568.53451082586,323231.49,0.9414381699384998,441.57142857142856,91,1294,539.2981833941636,290842.5306122449,1.2213158472206878,982.6666666666666,360,1294,440.2918224188236,193856.8888888889,0.4480581639268897,0.08558665381537543,1.5020370483398438e-05,0.36981892585754395,0.11793352645584256,0.013908316662310917,0.12837998072306314,1.5020370483398438e-05,0.36981892585754395,0.12449868671999495,0.015499922995003445,0.16821646690368652,9.989738464355469e-05,0.3363330364227295,0.16811656951904297,0.028263180946851207,0,10,0.0,1.0,0,0.0,1.0,2,8,0,0,0,0.2,0.8,0.0,0.0,0.0,0.8812908992306927,1.7219280948873623,0.7702798843383789
QUIC_CONNECT3.pcap,172.16.0.39:56339->172.19.0.8:443,10,28,172.16.0.39,56339,172.19.0.8,443,10,7,3,6032,3091,2941,603.2,91,1294,568.8386062847703,323577.36,0.9430348247426563,441.57142857142856,91,1294,539.2981833941636,290842.5306122449,1.2213158472206878,980.3333333333334,353,1294,443.59165406436085,196773.5555555556,0.4524906365838431,0.09157808621724446,0.0,0.4230678081512451,0.13419351971758905,0.018007900734194966,0.1373671293258667,0.0,0.4230678081512451,0.1443065929189887,0.020824392759886717,0.16401052474975586,0.00011491775512695312,0.32790613174438477,0.1638956069946289,0.02686176999213785,0,10,0.0,1.0,0,0.0,1.0,2,8,0,0,0,0.2,0.8,0.0,0.0,0.0,0.8812908992306927,1.7219280948873623,0.8242027759552002
QUIC_CONNECT3.pcap,172.16.0.59:57524->172.19.0.8:443,10,40,172.16.0.59,57524,172.19.0.8,443,10,7,3,6033,3091,2942,603.3,91,1294,568.7946993423901,323527.41000000003,0.9428057340334662,441.57142857142856,91,1294,539.2981833941636,290842.5306122449,1.2213158472206878,980.6666666666666,354,1294,443.12024954356974,196355.55555555553,0.45185613481669246,0.09712245729234484,2.384185791015625e-05,0.4732239246368408,0.1510456736790902,0.022814795537170196,0.14568368593851724,2.384185791015625e-05,0.4732239246368408,0.16496657084325816,0.027213969495783714,0.1597975492477417,9.703636169433594e-05,0.31949806213378906,0.15970051288604736,0.02550425381606658,0,10,0.0,1.0,0,0.0,1.0,2,8,0,0,0,0.2,0.8,0.0,0.0,0.0,0.8812908992306927,1.7219280948873623,0.8741021156311035
QUIC_CONNECT3.pcap,172.16.0.57:39218->172.19.0.8:443,10,25,172.16.0.57,39218,172.19.0.8,443,10,7,3,6041,3091,2950,604.1,91,1294,568.4490214610278,323134.29,0.9409849717944508,441.57142857142856,91,1294,539.2981833941636,290842.5306122449,1.2213158472206878,983.3333333333334,362,1294,439.3490133772416,193027.5555555556,0.44679560682431346,0.10304554303487141,0.00011277198791503906,0.5244817733764648,0.16908065519222165,0.02858826796023095,0.15456831455230713,0.0001850128173828125,0.5244817733764648,0.18701191085690255,0.03497345480235007,0.1557234525680542,0.00011277198791503906,0.31133413314819336,0.15561068058013916,0.0242146839106141,0,10,0.0,1.0,0,0.0,1.0,2,8,0,0,0,0.2,0.8,0.0,0.0,0.0,0.8812908992306927,1.7219280948873623,0.9274098873138428
