file,flow_id,window_size,total_packets_in_flow,client_ip,client_port,server_ip,server_port,total_packets,outgoing_packets,incoming_packets,total_bytes,outgoing_bytes,incoming_bytes,packet_size_mean,packet_size_min,packet_size_max,packet_size_std,packet_size_var,packet_size_cv,packet_size_out_mean,packet_size_out_min,packet_size_out_max,packet_size_out_std,packet_size_out_var,packet_size_out_cv,packet_size_in_mean,packet_size_in_min,packet_size_in_max,packet_size_in_std,packet_size_in_var,packet_size_in_cv,iat_mean,iat_min,iat_max,iat_std,iat_var,iat_out_mean,iat_out_min,iat_out_max,iat_out_std,iat_out_var,iat_in_mean,iat_in_min,iat_in_max,iat_in_std,iat_in_var,short_header_count,long_header_count,short_header_ratio,long_header_ratio,spin_bit_count,spin_bit_ratio,no_spin_bit_ratio,initial_packets,handshake_packets,onertt_packets,zerortt_packets,retry_packets,initial_ratio,handshake_ratio,zerortt_ratio,onertt_ratio,retry_ratio,entropy_direction,entropy_packet_size,duration
recording_39.pcap,172.16.0.52:50258->172.19.0.8:443,10,15655,172.16.0.52,50258,172.19.0.8,443,10,7,3,6190,3232,2958,619.0,98,1294,555.9627685376063,309094.6,0.8981627924678616,461.7142857142857,98,1294,527.0569810034677,277789.06122448976,1.1415219266783025,986.0,370,1294,435.57777721091327,189728.0,0.4417624515323664,0.007515218522813585,0.0,0.027276039123535156,0.009418716199140233,8.871221483994664e-05,0.011272827784220377,0.0,0.027276039123535156,0.011380640172719681,0.00012951897074092107,0.013073563575744629,0.00014209747314453125,0.026005029678344727,0.012931466102600098,0.00016722281556269536,1,9,0.1,0.9,0,0.0,1.0,2,7,1,0,0,0.2,0.7,0.0,0.1,0.0,0.8812908992306927,2.1219280948873624,0.06763696670532227
recording_39.pcap,172.16.0.49:55610->172.19.0.8:443,10,14574,172.16.0.49,55610,172.19.0.8,443,10,5,5,8508,2958,5550,850.8,88,1294,546.9692495926987,299175.36,0.6428881636021376,591.6,88,1294,574.4777106206993,330024.64,0.9710576582499988,1110.0,378,1294,366.00109289454315,133956.8,0.32973071431940826,0.0054713355170355905,2.002716064453125e-05,0.01677107810974121,0.006739919710985343,4.542651771052875e-05,0.012310504913330078,2.002716064453125e-05,0.02040886878967285,0.007769870197879918,6.037088289190251e-05,0.00810694694519043,9.894371032714844e-05,0.0162200927734375,0.007999944952847629,6.399911924859225e-05,4,6,0.4,0.6,0,0.0,1.0,2,4,4,0,0,0.2,0.4,0.0,0.4,0.0,1.0,1.7709505944546688,0.04924201965332031
recording_39.pcap,172.16.0.45:48350->172.19.0.8:443,10,15595,172.16.0.45,48350,172.19.0.8,443,10,7,3,6241,3277,2964,624.1,98,1294,551.8993477075327,304592.89,0.8843123661392929,468.14285714285717,98,1294,523.2569509664386,273797.8367346939,1.1177292208620904,988.0,376,1294,432.7493500861671,187272.0,0.43800541506697077,0.01378533575269911,1.1920928955078125e-06,0.053414106369018555,0.01699995986726598,0.000288998635488654,0.020678003629048664,1.1920928955078125e-06,0.053414106369018555,0.017381132939863833,0.0003021037822732196,0.008082985877990723,0.00014901161193847656,0.01601696014404297,0.007933974266052246,6.294794765437928e-05,2,8,0.2,0.8,0,0.0,1.0,2,6,2,0,0,0.2,0.6,0.0,0.2,0.0,0.8812908992306927,2.321928094887362,0.12406802177429199
recording_39.pcap,172.16.0.54:33574->172.19.0.8:443,10,21681,172.16.0.54,33574,172.19.0.8,443,10,7,3,6036,3069,2967,603.6,95,1294,569.5909409391971,324433.84,0.9436562971159661,438.42857142857144,95,1294,541.1123086866947,292802.53061224485,1.2342085893798838,989.0,379,1294,431.335136523794,186050.0,0.43613259506955915,0.038940985997517906,0.0,0.17069792747497559,0.05360528093548808,0.002873526144172602,0.051722327868143715,0.0,0.17069792747497559,0.060382943217333736,0.0036460998315877504,0.16115796566009521,0.00011897087097167969,0.32219696044921875,0.16103899478912354,0.025933557842691357,0,10,0.0,1.0,0,0.0,1.0,2,8,0,0,0,0.2,0.8,0.0,0.0,0.0,0.8812908992306927,1.3609640474436813,0.35046887397766113
recording_39.pcap,172.16.0.25:58415->172.19.0.8:443,10,9215,172.16.0.25,58415,172.19.0.8,443,10,7,3,6032,3069,2963,603.2,95,1294,569.7499100482597,324614.9600000001,0.9445456068439319,438.42857142857144,95,1294,541.1123086866947,292802.53061224485,1.2342085893798838,987.6666666666666,375,1294,433.2207546069581,187680.22222222222,0.4386305311579056,0.03762367036607531,9.5367431640625e-07,0.16393494606018066,0.05152581592527595,0.0026549097067654205,0.04967900117238363,9.5367431640625e-07,0.16393494606018066,0.05805261205914076,0.003370105766889095,0.15692901611328125,0.00014710426330566406,0.31371092796325684,0.15678191184997559,0.024580567883333515,0,10,0.0,1.0,0,0.0,1.0,2,8,0,0,0,0.2,0.8,0.0,0.0,0.0,0.8812908992306927,1.3609640474436813,0.33861303329467773
recording_39.pcap,172.16.0.26:39778->172.19.0.8:443,10,8640,172.16.0.26,39778,172.19.0.8,443,10,7,3,6398,3435,2963,639.8,95,1294,541.0866474050159,292774.76,0.8457121716239699,490.7142857142857,95,1294,513.5433530970915,263726.775510204,1.0465221169373045,987.6666666666666,375,1294,433.2207546069581,187680.22222222222,0.4386305311579056,0.037910673353407115,3.790855407714844e-05,0.1641390323638916,0.056557801216491455,0.0031987848784441626,0.05686601003011068,3.790855407714844e-05,0.16630101203918457,0.06200988444068993,0.0038452257683477195,0.15174996852874756,0.00010895729064941406,0.3033909797668457,0.15164101123809814,0.022994996289313008,2,8,0.2,0.8,0,0.0,1.0,2,6,2,0,0,0.2,0.6,0.0,0.2,0.0,0.8812908992306927,2.0464393446710156,0.34119606018066406
recording_39.pcap,172.16.0.34:37066->172.19.0.8:443,10,21003,172.16.0.34,37066,172.19.0.8,443,10,7,3,6399,3435,2964,639.9,95,1294,541.0377898076991,292721.89,0.8455036565208613,490.7142857142857,95,1294,513.5433530970915,263726.775510204,1.0465221169373045,988.0,376,1294,432.7493500861671,187272.0,0.43800541506697077,0.038023445341322154,0.0,0.13797998428344727,0.05369299848680986,0.002882938086504566,0.05703516801198324,0.0,0.13797998428344727,0.05802115618817182,0.0033664545654122293,0.1477295160293579,9.989738464355469e-05,0.29535913467407227,0.14762961864471436,0.021794504301183792,2,8,0.2,0.8,0,0.0,1.0,2,6,2,0,0,0.2,0.6,0.0,0.2,0.0,0.8812908992306927,2.0464393446710156,0.3422110080718994
recording_39.pcap,172.16.0.30:47016->172.19.0.8:443,10,8142,172.16.0.30,47016,172.19.0.8,443,10,7,3,6396,3435,2961,639.6,95,1294,541.1848482727505,292881.04000000004,0.8461301567741565,490.7142857142857,95,1294,513.5433530970915,263726.775510204,1.0465221169373045,987.0,373,1294,434.16356364854016,188498.0,0.4398820300390478,0.03793999883863661,9.5367431640625e-07,0.1688520908355713,0.054854688064148706,0.0030090368026150583,0.05690999825795492,9.5367431640625e-07,0.1688520908355713,0.05921890367512793,0.0035068785524840804,0.1416769027709961,9.799003601074219e-05,0.28325581550598145,0.14157891273498535,0.020044588531220597,2,8,0.2,0.8,0,0.0,1.0,2,6,2,0,0,0.2,0.6,0.0,0.2,0.0,0.8812908992306927,2.0464393446710156,0.3414599895477295
recording_39.pcap,172.16.0.40:54353->172.19.0.8:443,10,8978,172.16.0.40,54353,172.19.0.8,443,10,7,3,6404,3435,2969,640.4,95,1294,540.7959319373621,292460.24,0.8444658524943193,490.7142857142857,95,1294,513.5433530970915,263726.775510204,1.0465221169373045,989.6666666666666,381,1294,430.3923274822119,185237.55555555553,0.43488615104298944,0.039683898289998375,3.0994415283203125e-05,0.19688892364501953,0.06140228485503148,0.0037702405854184284,0.05952584743499756,3.0994415283203125e-05,0.19688892364501953,0.06735218587190986,0.004536316941724294,0.14486753940582275,0.00010204315185546875,0.28963303565979004,0.14476549625396729,0.020957048905657416,2,8,0.2,0.8,0,0.0,1.0,2,6,2,0,0,0.2,0.6,0.0,0.2,0.0,0.8812908992306927,2.0464393446710156,0.35715508460998535
recording_39.pcap,172.16.0.24:40859->172.19.0.8:443,10,13475,172.16.0.24,40859,172.19.0.8,443,10,7,3,6395,3435,2960,639.5,95,1294,541.2341914550484,292934.45,0.8463396269820929,490.7142857142857,95,1294,513.5433530970915,263726.775510204,1.0465221169373045,986.6666666666666,372,1294,434.63496816933116,188907.55555555553,0.44050841368513294,0.039662440617879234,0.0,0.2219538688659668,0.06851688878013944,0.004694564048109998,0.05949366092681885,0.0,0.2219538688659668,0.07682817558316522,0.005902568563437664,0.14048099517822266,0.00014090538024902344,0.2808210849761963,0.14034008979797363,0.019695340804503303,2,8,0.2,0.8,0,0.0,1.0,2,6,2,0,0,0.2,0.6,0.0,0.2,0.0,0.8812908992306927,2.0464393446710156,0.3569619655609131
recording_39.pcap,172.16.0.36:52639->172.19.0.8:443,10,8410,172.16.0.36,52639,172.19.0.8,443,10,7,3,6399,3439,2960,639.9,98,1294,540.8329594246268,292500.29,0.8451835590320781,491.2857142857143,98,1294,513.1047551873968,263276.4897959184,1.0444121216376208,986.6666666666666,372,1294,434.63496816933116,188907.55555555553,0.44050841368513294,0.03980265723334418,0.0,0.2466278076171875,0.07746279065707473,0.006000483936381785,0.059703985850016274,0.0,0.24937081336975098,0.08975379887268752,0.008055744412078842,0.1363224983215332,9.799003601074219e-05,0.27254700660705566,0.13622450828552246,0.018557116657632378,2,8,0.2,0.8,0,0.0,1.0,2,6,2,0,0,0.2,0.6,0.0,0.2,0.0,0.8812908992306927,2.0464393446710156,0.35822391510009766
