file,flow_id,window_size,total_packets_in_flow,client_ip,client_port,server_ip,server_port,total_packets,outgoing_packets,incoming_packets,total_bytes,outgoing_bytes,incoming_bytes,packet_size_mean,packet_size_min,packet_size_max,packet_size_std,packet_size_var,packet_size_cv,packet_size_out_mean,packet_size_out_min,packet_size_out_max,packet_size_out_std,packet_size_out_var,packet_size_out_cv,packet_size_in_mean,packet_size_in_min,packet_size_in_max,packet_size_in_std,packet_size_in_var,packet_size_in_cv,iat_mean,iat_min,iat_max,iat_std,iat_var,iat_out_mean,iat_out_min,iat_out_max,iat_out_std,iat_out_var,iat_in_mean,iat_in_min,iat_in_max,iat_in_std,iat_in_var,short_header_count,long_header_count,short_header_ratio,long_header_ratio,spin_bit_count,spin_bit_ratio,no_spin_bit_ratio,initial_packets,handshake_packets,onertt_packets,zerortt_packets,retry_packets,initial_ratio,handshake_ratio,zerortt_ratio,onertt_ratio,retry_ratio,entropy_direction,entropy_packet_size,duration
traffic_record_scan_9.pcap,172.16.0.30:55345->172.19.0.8:443,10,54,172.16.0.30,55345,172.19.0.8,443,10,6,4,7257,2998,4259,725.7,86,1294,573.3438845928332,328723.21,0.7900563381463872,499.6666666666667,86,1294,561.8213436869609,315643.2222222222,1.1243922822287409,1064.75,379,1294,395.918789021183,156751.6875,0.37184201833405306,0.005545669131808811,0.0,0.023350000381469727,0.00751750720380809,5.651291455930653e-05,0.009864187240600586,0.0,0.023350000381469727,0.008999889228681578,8.099800612853869e-05,0.012498696645100912,2.5987625122070312e-05,0.03474593162536621,0.015769689199141023,0.0002486830974375051,3,7,0.3,0.7,0,0.0,1.0,2,5,3,0,0,0.2,0.5,0.0,0.3,0.0,0.9709505944546686,1.9609640474436814,0.0499110221862793
traffic_record_scan_9.pcap,172.16.0.54:49386->172.19.0.8:443,10,53,172.16.0.54,49386,172.19.0.8,443,10,5,5,8443,2900,5543,844.3,86,1294,554.8758509792979,307887.21,0.6572022397006964,580.0,86,1294,583.1390914696082,340051.2,1.0054122266717382,1108.6,371,1294,368.8010845971037,136014.24000000002,0.3326728167031424,0.005271328820122613,1.7881393432617188e-05,0.03575706481933594,0.010927043656599567,0.00011940028307323285,0.010482251644134521,1.9073486328125e-05,0.03931593894958496,0.016679233143460686,0.0002781968182539174,0.0029212236404418945,1.7881393432617188e-05,0.007213115692138672,0.0030562274883805182,9.34052646073269e-06,4,6,0.4,0.6,0,0.0,1.0,2,4,4,0,0,0.2,0.4,0.0,0.4,0.0,1.0,1.7709505944546688,0.047441959381103516
traffic_record_scan_9.pcap,172.16.0.56:60591->172.19.0.8:443,10,54,172.16.0.56,60591,172.19.0.8,443,10,6,4,7239,2988,4251,723.9,86,1294,574.9317263814896,330546.49,0.794214292556278,498.0,86,1294,563.0239781749974,316996.0,1.1305702372991915,1062.75,371,1294,399.38288333377534,159506.6875,0.37580134870268206,0.0029363102383083766,0.0,0.02057194709777832,0.006311787314089067,3.983865909829568e-05,0.0052853584289550785,0.0,0.023520946502685547,0.009152508820658713,8.376841771223554e-05,0.001943349838256836,3.1948089599609375e-05,0.003122091293334961,0.0013637789616206158,1.8598930561590048e-06,4,6,0.4,0.6,0,0.0,1.0,2,4,4,0,0,0.2,0.4,0.0,0.4,0.0,0.9709505944546686,1.9609640474436814,0.02642679214477539
traffic_record_scan_9.pcap,172.16.0.39:53815->172.19.0.8:443,10,52,172.16.0.39,53815,172.19.0.8,443,10,6,4,7245,2988,4257,724.5,86,1294,574.5661406661552,330126.25,0.7930519539905524,498.0,86,1294,563.0239781749974,316996.0,1.1305702372991915,1064.25,377,1294,396.78481258737713,157438.1875,0.3728304558020927,0.002018345726860894,0.0,0.011667013168334961,0.0036073863127187972,1.301323600919092e-05,0.0036330223083496094,0.0,0.015399932861328125,0.005931109681808218,3.517806205763918e-05,0.0021619796752929688,3.1948089599609375e-05,0.0039000511169433594,0.0016032840928180527,2.5705198822834063e-06,4,6,0.4,0.6,0,0.0,1.0,2,4,4,0,0,0.2,0.4,0.0,0.4,0.0,0.9709505944546686,1.9609640474436814,0.018165111541748047
traffic_record_scan_9.pcap,172.16.0.53:49233->172.19.0.8:443,10,57,172.16.0.53,49233,172.19.0.8,443,10,6,4,7258,2998,4260,725.8,86,1294,573.2834900814779,328653.96,0.7898642740169164,499.6666666666667,86,1294,561.8213436869609,315643.2222222222,1.1243922822287409,1065.0,380,1294,395.48577724110385,156409.0,0.37134814764422897,0.0051805443233913845,0.0,0.02237081527709961,0.007172381522251788,5.144305670073887e-05,0.009189987182617187,0.0,0.02237081527709961,0.008837339248113578,7.809856498624867e-05,0.01135396957397461,1.4781951904296875e-05,0.03122711181640625,0.014099022897336066,0.00019878244665960665,3,7,0.3,0.7,0,0.0,1.0,2,5,3,0,0,0.2,0.5,0.0,0.3,0.0,0.9709505944546686,1.9609640474436814,0.04662489891052246
traffic_record_scan_9.pcap,172.16.0.33:54564->172.19.0.8:443,10,51,172.16.0.33,54564,172.19.0.8,443,10,5,5,8445,2900,5545,844.5,86,1294,554.7055525231382,307698.25,0.6568449408207675,580.0,86,1294,583.1390914696082,340051.2,1.0054122266717382,1109.0,373,1294,368.00108695491645,135424.8,0.33183145802968117,0.007283661100599501,5.9604644775390625e-06,0.034158945083618164,0.012146961842816818,0.00014754868201084776,0.01014399528503418,5.9604644775390625e-06,0.037522077560424805,0.015854074545037348,0.00025135167967960115,0.007848501205444336,2.5033950805664062e-05,0.026883840560913086,0.011137710164465945,0.00012404858770764804,4,6,0.4,0.6,0,0.0,1.0,2,4,4,0,0,0.2,0.4,0.0,0.4,0.0,1.0,1.7709505944546688,0.06555294990539551
traffic_record_scan_9.pcap,172.16.0.43:49694->172.19.0.8:443,10,58,172.16.0.43,49694,172.19.0.8,443,10,6,4,7247,2988,4259,724.7,86,1294,574.4454804417909,329987.61,0.7926665936826147,498.0,86,1294,563.0239781749974,316996.0,1.1305702372991915,1064.75,379,1294,395.918789021183,156751.6875,0.37184201833405306,0.005266560448540581,0.0,0.026662111282348633,0.0094161888945483,8.866461329781474e-05,0.009472227096557618,0.0,0.044985055923461914,0.01776735418564917,0.000315678874758305,0.0069123109181722,4.696846008300781e-05,0.01848292350769043,0.00822904550506473,6.771718992442604e-05,4,6,0.4,0.6,0,0.0,1.0,2,4,4,0,0,0.2,0.4,0.0,0.4,0.0,0.9709505944546686,1.9609640474436814,0.047399044036865234
traffic_record_scan_9.pcap,172.16.0.31:49768->172.19.0.8:443,10,55,172.16.0.31,49768,172.19.0.8,443,10,6,4,7249,2988,4261,724.9,86,1294,574.3254216905256,329849.69,0.7922822757491041,498.0,86,1294,563.0239781749974,316996.0,1.1305702372991915,1065.25,381,1294,395.05276546304543,156066.6875,0.37085450876606,0.00198213259379069,0.0,0.012163162231445312,0.003736082707196707,1.3958313995014274e-05,0.0035678386688232423,0.0,0.015351057052612305,0.005928245303288173,3.5144092375958283e-05,0.001882314682006836,2.5033950805664062e-05,0.0033597946166992188,0.0013876463666869497,1.9255624389794925e-06,4,6,0.4,0.6,0,0.0,1.0,2,4,4,0,0,0.2,0.4,0.0,0.4,0.0,0.9709505944546686,1.9609640474436814,0.01783919334411621
traffic_record_scan_9.pcap,172.16.0.37:52912->172.19.0.8:443,10,50,172.16.0.37,52912,172.19.0.8,443,10,5,5,8447,2900,5547,844.7,86,1294,554.5358509600619,307510.01,0.6564885177696956,580.0,86,1294,583.1390914696082,340051.2,1.0054122266717382,1109.4,375,1294,367.201089323003,134836.64,0.33099070607806286,0.0053552256690131295,0.0,0.017832040786743164,0.006474399864176687,4.19178536012511e-05,0.00885152816772461,0.0,0.020322084426879883,0.009021956613191209,8.139570113030459e-05,0.009113490581512451,2.7894973754882812e-05,0.021094083786010742,0.009309249085197811,8.66621185302563e-05,4,6,0.4,0.6,0,0.0,1.0,2,4,4,0,0,0.2,0.4,0.0,0.4,0.0,1.0,1.7709505944546688,0.048197031021118164
traffic_record_scan_9.pcap,172.16.0.34:38437->172.19.0.8:443,10,55,172.16.0.34,38437,172.19.0.8,443,10,6,4,7245,2988,4257,724.5,86,1294,574.5661406661552,330126.25,0.7930519539905524,498.0,86,1294,563.0239781749974,316996.0,1.1305702372991915,1064.25,377,1294,396.78481258737713,157438.1875,0.3728304558020927,0.005760669708251953,1.4066696166992188e-05,0.026285171508789062,0.009091466972932331,8.265477171991936e-05,0.010369205474853515,1.4066696166992188e-05,0.02991008758544922,0.01266345484664265,0.0001603630886529572,0.008507966995239258,2.8848648071289062e-05,0.021767139434814453,0.00949649091075242,9.018333961800333e-05,4,6,0.4,0.6,0,0.0,1.0,2,4,4,0,0,0.2,0.4,0.0,0.4,0.0,0.9709505944546686,1.9609640474436814,0.05184602737426758
