file,flow_id,window_size,total_packets_in_flow,client_ip,client_port,server_ip,server_port,total_packets,outgoing_packets,incoming_packets,total_bytes,outgoing_bytes,incoming_bytes,packet_size_mean,packet_size_min,packet_size_max,packet_size_std,packet_size_var,packet_size_cv,packet_size_out_mean,packet_size_out_min,packet_size_out_max,packet_size_out_std,packet_size_out_var,packet_size_out_cv,packet_size_in_mean,packet_size_in_min,packet_size_in_max,packet_size_in_std,packet_size_in_var,packet_size_in_cv,iat_mean,iat_min,iat_max,iat_std,iat_var,iat_out_mean,iat_out_min,iat_out_max,iat_out_std,iat_out_var,iat_in_mean,iat_in_min,iat_in_max,iat_in_std,iat_in_var,short_header_count,long_header_count,short_header_ratio,long_header_ratio,spin_bit_count,spin_bit_ratio,no_spin_bit_ratio,initial_packets,handshake_packets,zerortt_packets,onertt_packets,retry_packets,initial_ratio,handshake_ratio,zerortt_ratio,onertt_ratio,retry_ratio,entropy_direction,entropy_packet_size,duration
recording_27.pcap,172.16.0.29:49678->172.19.0.8:443,10,10048,172.16.0.29,49678,172.19.0.8,443,10,7,3,6036,3069,2967,603.6,95,1294,569.5909409391971,324433.84,0.9436562971159661,438.42857142857144,95,1294,541.1123086866947,292802.53061224485,1.2342085893798838,989.0,379,1294,431.335136523794,186050.0,0.43613259506955915,0.0203854242960612,0.0,0.07088589668273926,0.027457696405754527,0.0007539250919105851,0.01876382033030192,0.0,0.06538891792297363,0.02379178628075728,0.0005660490944292304,0.08647644519805908,9.894371032714844e-05,0.17285394668579102,0.08637750148773193,0.007461072763263132,0,10,0.0,1.0,0,0.0,1.0,2,8,0,0,0,0.2,0.8,0.0,0.0,0.0,0.8812908992306927,1.3609640474436813,0.18346881866455078
recording_27.pcap,172.16.0.39:47370->172.19.0.8:443,10,10155,172.16.0.39,47370,172.19.0.8,443,10,6,4,6126,3063,3063,612.6,95,1294,562.1300917047583,315990.24,0.9176136005627789,510.5,95,1294,554.8722826020417,307883.25,1.086919260728779,765.75,96,1294,537.642248618912,289059.1875,0.7021119799136951,0.020815981758965388,2.9087066650390625e-05,0.08017277717590332,0.027800026653589615,0.0007728414819402929,0.03714756965637207,2.9087066650390625e-05,0.08216381072998047,0.029285345787025505,0.0008576314778656524,0.05609560012817383,9.799003601074219e-05,0.16459178924560547,0.07673168877917343,0.005887752062903928,1,9,0.1,0.9,0,0.0,1.0,2,7,0,1,0,0.2,0.7,0.0,0.1,0.0,0.9709505944546686,1.7219280948873623,0.18734383583068848
recording_27.pcap,172.16.0.31:50949->172.19.0.8:443,10,10907,172.16.0.31,50949,172.19.0.8,443,10,6,4,6122,3063,3059,612.2,95,1294,562.2975724649716,316178.56,0.9184867240525507,510.5,95,1294,554.8722826020417,307883.25,1.086919260728779,764.75,96,1294,538.3638987710822,289835.6875,0.7039737152939943,0.021023670832316082,2.8848648071289062e-05,0.08431100845336914,0.027211712936432163,0.0007404773209347895,0.03716602325439453,2.8848648071289062e-05,0.08431100845336914,0.02798289581198278,0.0007830424580242834,0.053876002629597984,9.799003601074219e-05,0.156325101852417,0.07247244819873096,0.005252255747917742,1,9,0.1,0.9,0,0.0,1.0,2,7,0,1,0,0.2,0.7,0.0,0.1,0.0,0.9709505944546686,1.7219280948873623,0.18921303749084473
recording_27.pcap,172.16.0.38:45226->172.19.0.8:443,10,10973,172.16.0.38,45226,172.19.0.8,443,10,6,4,6120,3063,3057,612.0,95,1294,562.3822543430758,316273.8,0.9189252521945683,510.5,95,1294,554.8722826020417,307883.25,1.086919260728779,764.25,96,1294,538.7264496012796,290226.1875,0.7049086681076605,0.02115654945373535,3.123283386230469e-05,0.10937094688415527,0.03344259710785267,0.0011184073013181558,0.037180423736572266,3.123283386230469e-05,0.10937094688415527,0.03808975166539042,0.0014508291819311126,0.051523288091023765,0.00012087821960449219,0.14789509773254395,0.06819574852304194,0.004650660116617978,1,9,0.1,0.9,0,0.0,1.0,2,7,0,1,0,0.2,0.7,0.0,0.1,0.0,0.9709505944546686,1.7219280948873623,0.19040894508361816
recording_27.pcap,172.16.0.25:58981->172.19.0.8:443,10,10132,172.16.0.25,58981,172.19.0.8,443,10,6,4,6128,3063,3065,612.8,95,1294,562.0472933837507,315897.16,0.9171790035635619,510.5,95,1294,554.8722826020417,307883.25,1.086919260728779,766.25,96,1294,537.2831539328215,288673.1875,0.7011851927345142,0.0211437808142768,0.0,0.1332850456237793,0.04182097400395833,0.0017489938666397583,0.03707900047302246,0.0,0.1332850456237793,0.050818028634940796,0.002582472034341663,0.048687378565470375,0.0001220703125,0.13901996612548828,0.06393504819139306,0.004087690387235753,1,9,0.1,0.9,0,0.0,1.0,2,7,0,1,0,0.2,0.7,0.0,0.1,0.0,0.9709505944546686,1.7219280948873623,0.1902940273284912
recording_27.pcap,172.16.0.27:59505->172.19.0.8:443,10,10958,172.16.0.27,59505,172.19.0.8,443,10,6,4,7396,3145,4251,739.6,98,1294,558.4765348696397,311896.0399999999,0.7551061855998374,524.1666666666666,98,1294,545.3990638870669,297460.1388888889,1.0405069581311293,1062.75,371,1294,399.38288333377534,159506.6875,0.37580134870268206,0.024129231770833332,0.0,0.10032296180725098,0.03218589719066841,0.0010359319779682766,0.0392725944519043,0.0,0.10237002372741699,0.037091962802346126,0.0013758137045306285,0.053258021672566734,9.989738464355469e-05,0.12628602981567383,0.053396905139962626,0.0028512294785261673,3,7,0.3,0.7,0,0.0,1.0,2,5,0,3,0,0.2,0.5,0.0,0.3,0.0,0.9709505944546686,1.9609640474436814,0.2171630859375
recording_27.pcap,172.16.0.33:38309->172.19.0.8:443,10,10006,172.16.0.33,38309,172.19.0.8,443,10,6,4,7396,3145,4251,739.6,98,1294,558.4765348696397,311896.0399999999,0.7551061855998374,524.1666666666666,98,1294,545.3990638870669,297460.1388888889,1.0405069581311293,1062.75,371,1294,399.38288333377534,159506.6875,0.37580134870268206,0.02521567874484592,0.0,0.0923619270324707,0.031040133941433297,0.0009634899151021193,0.039321613311767575,0.0,0.09518885612487793,0.036784016785414216,0.0013530638908696348,0.053699652353922524,0.00010800361633300781,0.11830997467041016,0.04888070420827939,0.0023893232438973026,3,7,0.3,0.7,0,0.0,1.0,2,5,0,3,0,0.2,0.5,0.0,0.3,0.0,0.9709505944546686,1.9609640474436814,0.22694110870361328
recording_27.pcap,172.16.0.30:47152->172.19.0.8:443,10,10181,172.16.0.30,47152,172.19.0.8,443,10,6,4,7397,3145,4252,739.7,98,1294,558.4106105725427,311822.41000000003,0.7549149798195791,524.1666666666666,98,1294,545.3990638870669,297460.1388888889,1.0405069581311293,1063.0,372,1294,398.949871537766,159161.0,0.3753056176272493,0.02470223108927409,0.0,0.08484315872192383,0.030725074292242586,0.0009440301902638262,0.039236021041870114,0.0,0.08672904968261719,0.035897622609370565,0.001288639309004793,0.04937338829040527,9.202957153320312e-05,0.11046910285949707,0.04582909432533626,0.002100305886680568,3,7,0.3,0.7,0,0.0,1.0,2,5,0,3,0,0.2,0.5,0.0,0.3,0.0,0.9709505944546686,1.9609640474436814,0.2223200798034668
recording_27.pcap,172.16.0.34:56821->172.19.0.8:443,10,10910,172.16.0.34,56821,172.19.0.8,443,10,6,4,7397,3145,4252,739.7,98,1294,558.4106105725427,311822.41000000003,0.7549149798195791,524.1666666666666,98,1294,545.3990638870669,297460.1388888889,1.0405069581311293,1063.0,372,1294,398.949871537766,159161.0,0.3753056176272493,0.025839434729682073,0.0,0.08275389671325684,0.031070738180339525,0.0009653907710712084,0.03919978141784668,0.0,0.08621907234191895,0.03627775174002783,0.0013160752713110922,0.049933671951293945,0.00010609626770019531,0.10258793830871582,0.041885754317779286,0.0017544164147693664,3,7,0.3,0.7,0,0.0,1.0,2,5,0,3,0,0.2,0.5,0.0,0.3,0.0,0.9709505944546686,1.9609640474436814,0.23255491256713867
recording_27.pcap,172.16.0.44:43286->172.19.0.8:443,10,10119,172.16.0.44,43286,172.19.0.8,443,10,7,3,6193,3233,2960,619.3,88,1294,556.142077170933,309294.01,0.8980172407087568,461.85714285714283,88,1294,527.5042121893919,278260.693877551,1.1421371745517301,986.6666666666666,372,1294,434.63496816933116,188907.55555555553,0.44050841368513294,0.026385439766777888,1.5974044799804688e-05,0.09133100509643555,0.031915446536352955,0.0010185957276148039,0.03957815965016683,1.5974044799804688e-05,0.09193301200866699,0.032814052983295594,0.0010767620731905304,0.04726302623748779,0.00010800361633300781,0.09441804885864258,0.047155022621154785,0.0022235961584016195,3,7,0.3,0.7,0,0.0,1.0,2,5,0,3,0,0.2,0.5,0.0,0.3,0.0,0.8812908992306927,2.321928094887362,0.23746895790100098
