file,flow_id,window_size,total_packets_in_flow,client_ip,client_port,server_ip,server_port,total_packets,outgoing_packets,incoming_packets,total_bytes,outgoing_bytes,incoming_bytes,packet_size_mean,packet_size_min,packet_size_max,packet_size_std,packet_size_var,packet_size_cv,packet_size_out_mean,packet_size_out_min,packet_size_out_max,packet_size_out_std,packet_size_out_var,packet_size_out_cv,packet_size_in_mean,packet_size_in_min,packet_size_in_max,packet_size_in_std,packet_size_in_var,packet_size_in_cv,iat_mean,iat_min,iat_max,iat_std,iat_var,iat_out_mean,iat_out_min,iat_out_max,iat_out_std,iat_out_var,iat_in_mean,iat_in_min,iat_in_max,iat_in_std,iat_in_var,short_header_count,long_header_count,short_header_ratio,long_header_ratio,spin_bit_count,spin_bit_ratio,no_spin_bit_ratio,onertt_packets,initial_packets,handshake_packets,zerortt_packets,retry_packets,initial_ratio,handshake_ratio,zerortt_ratio,onertt_ratio,retry_ratio,entropy_direction,entropy_packet_size,duration
normal_traffic_recording_27.pcap,172.19.0.53:41517->172.19.0.8:443,10,2715,172.19.0.8,443,172.19.0.53,41517,10,9,1,11771,11640,131,1177.1,131,1294,348.7045884412764,121594.88999999998,0.2962404115549031,1293.3333333333333,1288,1294,1.8856180831641267,3.5555555555555554,0.00145795212615783,131.0,131,131,0.0,0.0,0.0,0.0037242306603325736,3.409385681152344e-05,0.03316307067871094,0.010408205826043439,0.00010833074851728459,4.437565803527832e-05,3.409385681152344e-05,6.318092346191406e-05,9.825505245497817e-06,9.654055332930511e-11,0.0,0.0,0.0,0.0,0.0,10,0,1.0,0.0,0,0.0,1.0,10,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.4689955935892812,0.9219280948873623,0.033518075942993164
normal_traffic_recording_27.pcap,172.19.0.63:51459->172.19.0.8:443,10,1684,172.19.0.8,443,172.19.0.63,51459,10,10,0,12924,12924,0,1292.4,1278,1294,4.800000000000001,23.040000000000003,0.0037140204271123496,1292.4,1278,1294,4.800000000000001,23.040000000000003,0.0037140204271123496,0.0,0,0,0.0,0.0,0.0,3.1100379096137156e-05,2.1219253540039062e-05,4.982948303222656e-05,8.166864861819447e-06,6.669768167122117e-11,3.1100379096137156e-05,2.1219253540039062e-05,4.982948303222656e-05,8.166864861819447e-06,6.669768167122117e-11,0.0,0.0,0.0,0.0,0.0,10,0,1.0,0.0,0,0.0,1.0,10,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.4689955935892812,0.0002799034118652344
normal_traffic_recording_27.pcap,172.19.0.61:47897->172.19.0.8:443,10,7845,172.19.0.8,443,172.19.0.61,47897,10,10,0,12932,12932,0,1293.2,1290,1294,1.6,2.56,0.0012372409526755336,1293.2,1290,1294,1.6,2.56,0.0012372409526755336,0.0,0,0,0.0,0.0,0.0,0.00034742885165744356,0.00019502639770507812,0.0012929439544677734,0.00033837516235109673,1.1449775049613108e-07,0.00034742885165744356,0.00019502639770507812,0.0012929439544677734,0.00033837516235109673,1.1449775049613108e-07,0.0,0.0,0.0,0.0,0.0,10,0,1.0,0.0,0,0.0,1.0,10,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.003126859664916992
normal_traffic_recording_27.pcap,172.19.0.19:34804->172.19.0.8:443,10,15806,172.19.0.8,443,172.19.0.19,34804,10,8,2,10156,9894,262,1015.6,131,1294,461.80476394251286,213263.64000000004,0.4547112681592289,1236.75,844,1294,148.46864147017712,22042.9375,0.12004741578344623,131.0,131,131,0.0,0.0,0.0,0.022038883633083768,6.29425048828125e-05,0.1730499267578125,0.0539048084822857,0.0029057283775119004,0.02833570752825056,6.29425048828125e-05,0.1970539093017578,0.06887952434519239,0.00474438887401995,0.17366600036621094,0.17366600036621094,0.17366600036621094,0.0,0.0,10,0,1.0,0.0,0,0.0,1.0,10,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.7219280948873623,1.5709505944546687,0.1983499526977539
normal_traffic_recording_27.pcap,172.19.0.55:38196->172.19.0.8:443,10,15551,172.19.0.8,443,172.19.0.55,38196,10,8,2,10614,10352,262,1061.4,131,1294,465.2,216411.03999999998,0.4382890521952138,1294.0,1294,1294,0.0,0.0,0.0,131.0,131,131,0.0,0.0,0.0,0.0018518765767415364,8.606910705566406e-05,0.01473093032836914,0.004555073799001589,2.0748697314350768e-05,0.0023809841700962613,0.00020003318786621094,0.015295982360839844,0.005272596868019426,2.7800277732648265e-05,0.0011069774627685547,0.0011069774627685547,0.0011069774627685547,0.0,0.0,10,0,1.0,0.0,0,0.0,1.0,10,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.7219280948873623,0.7219280948873623,0.016666889190673828
normal_traffic_recording_27.pcap,172.19.0.37:48756->172.19.0.8:443,10,44187,172.19.0.37,48756,172.19.0.8,443,10,3,7,9451,393,9058,945.1,131,1294,532.9535533233642,284039.49,0.5639123408352176,131.0,131,131,0.0,0.0,0.0,1294.0,1294,1294,0.0,0.0,0.0,0.017231120003594294,0.0,0.13495206832885742,0.04205880943452241,0.001768943451049471,0.06772053241729736,0.0,0.13544106483459473,0.06772053241729736,0.004586070510882223,0.003354668617248535,3.600120544433594e-05,0.019876956939697266,0.007388996339518193,5.459726690541326e-05,10,0,1.0,0.0,0,0.0,1.0,10,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.8812908992306927,0.8812908992306927,0.15508008003234863
normal_traffic_recording_27.pcap,172.19.0.62:47728->172.19.0.8:443,10,53444,172.19.0.8,443,172.19.0.62,47728,10,10,0,12920,12920,0,1292.0,1292,1292,0.0,0.0,0.0,1292.0,1292,1292,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0001575681898328993,0.0001399517059326172,0.0002579689025878906,3.575085413405762e-05,1.278123571314665e-09,0.0001575681898328993,0.0001399517059326172,0.0002579689025878906,3.575085413405762e-05,1.278123571314665e-09,0.0,0.0,0.0,0.0,0.0,10,0,1.0,0.0,0,0.0,1.0,10,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0014181137084960938
normal_traffic_recording_27.pcap,172.19.0.32:58696->172.19.0.8:443,10,33655,172.19.0.8,443,172.19.0.32,58696,10,9,1,11761,11630,131,1176.1,131,1294,348.3821034439054,121370.09,0.2962180966277574,1292.2222222222222,1284,1294,3.4569664858008995,11.95061728395062,0.0026752105221159155,131.0,131,131,0.0,0.0,0.0,0.00023221969604492188,0.00011992454528808594,0.0007221698760986328,0.0001818907199915458,3.3084234019042924e-08,0.0002612471580505371,0.00011992454528808594,0.0007221698760986328,0.00021645747421289067,4.685383814262423e-08,0.0,0.0,0.0,0.0,0.0,10,0,1.0,0.0,0,0.0,1.0,10,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.4689955935892812,1.1567796494470395,0.002089977264404297
normal_traffic_recording_27.pcap,172.19.0.50:58644->172.19.0.8:443,10,44017,172.19.0.8,443,172.19.0.50,58644,10,9,1,11759,11628,131,1175.9,131,1294,348.3114841632414,121320.88999999998,0.29620842262372765,1292.0,1286,1294,2.9814239699997196,8.88888888888889,0.002307603691950247,131.0,131,131,0.0,0.0,0.0,0.006728993521796333,7.581710815429688e-05,0.05959606170654297,0.01869141908623441,0.000349369147457248,0.007570117712020874,7.581710815429688e-05,0.05982804298400879,0.019751687887130807,0.0003901291743906299,0.0,0.0,0.0,0.0,0.0,10,0,1.0,0.0,0,0.0,1.0,10,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.4689955935892812,1.1567796494470395,0.06056094169616699
normal_traffic_recording_27.pcap,172.19.0.52:60455->172.19.0.8:443,10,45606,172.19.0.52,60455,172.19.0.8,443,10,4,6,10229,4339,5890,1022.9,142,1399,487.97181271052943,238116.49,0.47704742664046285,1084.75,142,1399,544.2969662785197,296259.1875,0.5017718057418942,981.6666666666666,357,1294,441.7060359811967,195104.22222222222,0.4499552149214228,0.09163355827331543,0.0,0.3487529754638672,0.13468295466352875,0.01813949827689814,0.15854700406392416,0.0,0.3041081428527832,0.1244907363623195,0.015497943440032538,0.07281360626220704,8.988380432128906e-05,0.3634159564971924,0.1453011847115022,0.021112434278566076,0,10,0.0,1.0,0,0.0,1.0,0,3,7,0,0,0.3,0.7,0.0,0.0,0.0,0.9709505944546686,1.8464393446710154,0.8247020244598389
