file,flow_id,window_size,total_packets_in_flow,client_ip,client_port,server_ip,server_port,total_packets,outgoing_packets,incoming_packets,total_bytes,outgoing_bytes,incoming_bytes,packet_size_mean,packet_size_min,packet_size_max,packet_size_std,packet_size_var,packet_size_cv,packet_size_out_mean,packet_size_out_min,packet_size_out_max,packet_size_out_std,packet_size_out_var,packet_size_out_cv,packet_size_in_mean,packet_size_in_min,packet_size_in_max,packet_size_in_std,packet_size_in_var,packet_size_in_cv,iat_mean,iat_min,iat_max,iat_std,iat_var,iat_out_mean,iat_out_min,iat_out_max,iat_out_std,iat_out_var,iat_in_mean,iat_in_min,iat_in_max,iat_in_std,iat_in_var,short_header_count,long_header_count,short_header_ratio,long_header_ratio,spin_bit_count,spin_bit_ratio,no_spin_bit_ratio,initial_packets,handshake_packets,zerortt_packets,onertt_packets,retry_packets,initial_ratio,handshake_ratio,zerortt_ratio,onertt_ratio,retry_ratio,entropy_direction,entropy_packet_size,duration
traffic_record_QUIC_CONNECT_2.pcap,172.16.0.24:47219->172.19.0.8:443,10,29,172.16.0.24,47219,172.19.0.8,443,10,7,3,5997,3049,2948,599.7,91,1294,572.1414248243174,327345.80999999994,0.9540460644060652,435.57142857142856,91,1294,542.9193197475129,294761.38775510207,1.2464530135233158,982.6666666666666,360,1294,440.2918224188236,193856.8888888889,0.4480581639268897,0.0416965749528673,0.0,0.19773411750793457,0.06442799172315895,0.004150966117479438,0.029589176177978516,0.0,0.10429501533508301,0.03802035122616912,0.0014455471073612596,0.17922651767730713,0.00013208389282226562,0.358320951461792,0.17909443378448486,0.03207481621258523,0,10,0.0,1.0,0,0.0,1.0,2,8,0,0,0,0.2,0.8,0.0,0.0,0.0,0.8812908992306927,1.3609640474436813,0.37526917457580566
traffic_record_QUIC_CONNECT_2.pcap,172.16.0.30:46638->172.19.0.8:443,10,29,172.16.0.30,46638,172.19.0.8,443,10,7,3,5999,3049,2950,599.9,91,1294,572.0579428694265,327250.29000000004,0.9535888362550867,435.57142857142856,91,1294,542.9193197475129,294761.38775510207,1.2464530135233158,983.3333333333334,362,1294,439.3490133772416,193027.5555555556,0.44679560682431346,0.04173101319207086,0.0,0.15593218803405762,0.051680924582389376,0.0026709179656906183,0.04776052633921305,0.0,0.15593218803405762,0.05497022110209613,0.0030217252080133347,0.17503297328948975,0.000125885009765625,0.34994006156921387,0.17490708827972412,0.030592489530491207,0,10,0.0,1.0,0,0.0,1.0,2,8,0,0,0,0.2,0.8,0.0,0.0,0.0,0.8812908992306927,1.3609640474436813,0.3755791187286377
traffic_record_QUIC_CONNECT_2.pcap,172.16.0.32:53721->172.19.0.8:443,10,26,172.16.0.32,53721,172.19.0.8,443,10,7,3,5989,3049,2940,598.9,91,1294,572.4815193523717,327735.08999999997,0.9558883275210749,435.57142857142856,91,1294,542.9193197475129,294761.38775510207,1.2464530135233158,980.0,352,1294,444.06305858515185,197192.0,0.4531255699848488,0.04159845246209039,0.0,0.2002878189086914,0.06372645432682879,0.004061060981069395,0.05990366141001383,0.0,0.2002878189086914,0.071193832839416,0.005068561834366708,0.17087197303771973,0.00011992454528808594,0.34162402153015137,0.17075204849243164,0.029156262064361727,0,10,0.0,1.0,0,0.0,1.0,2,8,0,0,0,0.2,0.8,0.0,0.0,0.0,0.8812908992306927,1.3609640474436813,0.3743860721588135
traffic_record_QUIC_CONNECT_2.pcap,172.16.0.57:38117->172.19.0.8:443,10,22,172.16.0.57,38117,172.19.0.8,443,10,6,4,6040,3000,3040,604.0,91,1294,568.4443684301921,323129.0,0.9411330603148875,500.0,91,1294,561.6217588377431,315419.0,1.1232435176754862,760.0,92,1294,542.341221003899,294134.0,0.7136068697419724,0.04236555099487305,0.0,0.18333792686462402,0.06239110816723912,0.0038926503783361316,0.0752026081085205,0.0,0.18572211265563965,0.06898604803522852,0.0047590748235188576,0.11361130078633626,0.00012087821960449219,0.3330519199371338,0.1551984809889827,0.02408656850128763,0,10,0.0,1.0,0,0.0,1.0,2,8,0,0,0,0.2,0.8,0.0,0.0,0.0,0.9709505944546686,1.7219280948873623,0.3812899589538574
traffic_record_QUIC_CONNECT_2.pcap,172.16.0.48:52646->172.19.0.8:443,10,24,172.16.0.48,52646,172.19.0.8,443,10,7,3,6035,3088,2947,603.5,88,1294,568.8487057205984,323588.85,0.94258277667042,441.14285714285717,88,1294,539.5777260497134,291144.1224489796,1.2231360370297908,982.3333333333334,359,1294,440.76322693961464,194272.22222222222,0.44869008510988934,0.0651702086130778,3.790855407714844e-05,0.21026206016540527,0.0771317155418231,0.005949301542424716,0.0977553129196167,3.790855407714844e-05,0.21026206016540527,0.07663045508207363,0.005872226646085703,0.16237103939056396,0.00013017654418945312,0.3246119022369385,0.1622408628463745,0.026322097577136105,1,9,0.1,0.9,0,0.0,1.0,2,7,0,1,0,0.2,0.7,0.0,0.1,0.0,0.8812908992306927,2.0464393446710156,0.5865318775177002
traffic_record_QUIC_CONNECT_2.pcap,172.16.0.54:36606->172.19.0.8:443,10,25,172.16.0.54,36606,172.19.0.8,443,10,6,4,6040,3000,3040,604.0,91,1294,568.4443684301921,323129.0,0.9411330603148875,500.0,91,1294,561.6217588377431,315419.0,1.1232435176754862,760.0,92,1294,542.341221003899,294134.0,0.7136068697419724,0.06362745496961805,3.0994415283203125e-05,0.2005610466003418,0.07513669165978905,0.005645522433578213,0.07441720962524415,3.0994415283203125e-05,0.17096710205078125,0.06312026710473391,0.003984168119372953,0.1730006535847982,0.00012302398681640625,0.3160998821258545,0.13070426822152054,0.01708360573132318,0,10,0.0,1.0,0,0.0,1.0,2,8,0,0,0,0.2,0.8,0.0,0.0,0.0,0.9709505944546686,1.7219280948873623,0.5726470947265625
traffic_record_QUIC_CONNECT_2.pcap,172.16.0.27:37987->172.19.0.8:443,10,22,172.16.0.27,37987,172.19.0.8,443,10,6,4,6037,3000,3037,603.7,91,1294,568.5738386524656,323276.21,0.9418152039961332,500.0,91,1294,561.6217588377431,315419.0,1.1232435176754862,759.25,92,1294,542.8956506548933,294735.6875,0.7150420160090791,0.06380489137437609,0.0,0.1985459327697754,0.07671362911338628,0.005884980891746187,0.07513961791992188,0.0,0.19549798965454102,0.06777574899250996,0.004593552151495714,0.1707149346669515,0.000102996826171875,0.30800890922546387,0.12789078082637284,0.016356051820379334,0,10,0.0,1.0,0,0.0,1.0,2,8,0,0,0,0.2,0.8,0.0,0.0,0.0,0.9709505944546686,1.7219280948873623,0.5742440223693848
traffic_record_QUIC_CONNECT_2.pcap,172.16.0.40:43686->172.19.0.8:443,10,22,172.16.0.40,43686,172.19.0.8,443,10,6,4,6030,3000,3030,603.0,91,1294,568.8813584571039,323626.0,0.9434185049039866,500.0,91,1294,561.6217588377431,315419.0,1.1232435176754862,757.5,92,1294,544.1991822853099,296152.75,0.7184147620928184,0.06400190459357367,2.8133392333984375e-05,0.229902982711792,0.08488072267099213,0.007204737081149878,0.07458620071411133,2.8133392333984375e-05,0.229902982711792,0.08112521689816474,0.006581300816774274,0.16832335789998373,0.00013399124145507812,0.299685001373291,0.12503309645584854,0.015633275209337525,0,10,0.0,1.0,0,0.0,1.0,2,8,0,0,0,0.2,0.8,0.0,0.0,0.0,0.9709505944546686,1.7219280948873623,0.5760171413421631
traffic_record_QUIC_CONNECT_2.pcap,172.16.0.33:32842->172.19.0.8:443,10,25,172.16.0.33,32842,172.19.0.8,443,10,6,4,6034,3000,3034,603.4,91,1294,568.7047036907643,323425.04000000004,0.9425003375717009,500.0,91,1294,561.6217588377431,315419.0,1.1232435176754862,758.5,92,1294,543.4526198299167,295340.75,0.7164833484903318,0.064096556769477,4.506111145019531e-05,0.2587449550628662,0.09332940426376939,0.008710377700230096,0.07481141090393066,4.506111145019531e-05,0.2587449550628662,0.0964207002110396,0.009296951429187173,0.16550962130228677,0.00013494491577148438,0.2908201217651367,0.12200634315291013,0.01488554776954566,0,10,0.0,1.0,0,0.0,1.0,2,8,0,0,0,0.2,0.8,0.0,0.0,0.0,0.9709505944546686,1.7219280948873623,0.576869010925293
traffic_record_QUIC_CONNECT_2.pcap,172.16.0.63:46130->172.19.0.8:443,10,20,172.16.0.63,46130,172.19.0.8,443,10,6,4,6042,2997,3045,604.2,88,1294,568.1304075650237,322772.16,0.9403018993131805,499.5,88,1294,561.9868770709865,315829.25,1.125098852994968,761.25,100,1294,540.4430474157291,292078.6875,0.7099416058006294,0.0864613586001926,0.0,0.2565488815307617,0.09945460994115325,0.00989121943854694,0.11702203750610352,0.0,0.25853490829467773,0.10212989745505927,0.01043051595418092,0.22940166791280112,9.584426879882812e-05,0.4062631130218506,0.16991325665667664,0.02887051478767767,2,8,0.2,0.8,0,0.0,1.0,2,6,0,2,0,0.2,0.6,0.0,0.2,0.0,0.9709505944546686,2.321928094887362,0.7781522274017334
