file,flow_id,window_size,client_ip,client_port,server_ip,server_port,total_packets,outgoing_packets,incoming_packets,total_bytes,outgoing_bytes,incoming_bytes,packet_size_mean,packet_size_min,packet_size_max,packet_size_std,packet_size_var,packet_size_cv,packet_size_out_mean,packet_size_out_min,packet_size_out_max,packet_size_out_std,packet_size_out_var,packet_size_out_cv,packet_size_in_mean,packet_size_in_min,packet_size_in_max,packet_size_in_std,packet_size_in_var,packet_size_in_cv,iat_mean,iat_min,iat_max,iat_std,iat_var,iat_out_mean,iat_out_min,iat_out_max,iat_out_std,iat_out_var,iat_in_mean,iat_in_min,iat_in_max,iat_in_std,iat_in_var,short_header_count,long_header_count,short_header_ratio,long_header_ratio,spin_bit_count,spin_bit_ratio,no_spin_bit_ratio,handshake_packets,onertt_packets,initial_packets,zerortt_packets,retry_packets,initial_ratio,handshake_ratio,zerortt_ratio,onertt_ratio,retry_ratio,entropy_direction,entropy_packet_size,duration
traffic_record_scan_5.pcap,172.16.0.30:58275->172.19.0.8:443,27,172.16.0.30,58275,172.19.0.8,443,27,8,19,24383,744,23639,903.074074074074,86,1294,553.0763075023544,305893.401920439,0.6124373663028984,93.0,86,128,13.784048752090222,190.0,0.14821557797946475,1244.157894736842,375,1294,204.86407898586262,41969.29085872576,0.1646608359377042,0.0005928828166081355,7.867813110351562e-06,0.01176905632019043,0.002272558231942092,5.164520917567767e-06,0.0021890231541224887,3.0040740966796875e-05,0.013759136199951172,0.0047326886949269195,2.2398342283089067e-05,0.0002025498284233941,3.2901763916015625e-05,0.0030090808868408203,0.0006807044785198425,4.6335858707697083e-07,25,2,0.9259259259259259,0.07407407407407407,0,0.0,1.0,2,25,0,0,0,0.0,0.07407407407407407,0.0,0.9259259259259259,0.0,0.876716288999464,1.4005013899305592,0.015414953231811523
traffic_record_scan_5.pcap,172.16.0.54:46223->172.19.0.8:443,27,172.19.0.8,443,172.16.0.54,46223,27,17,10,23174,21050,2124,858.2962962962963,86,1294,568.3253381526137,322993.6899862826,0.6621551795167243,1238.235294117647,374,1294,216.0597764268476,46681.82698961937,0.17449008072477004,212.4,86,1294,360.7501074150914,130140.63999999998,1.6984468334043852,0.00034012244297907903,6.9141387939453125e-06,0.005053043365478516,0.0010348406840728452,1.070895241412354e-06,0.0005526989698410034,2.8133392333984375e-05,0.005316972732543945,0.0014053675017060166,1.975057814851411e-06,0.00041564305623372394,2.384185791015625e-05,0.0024480819702148438,0.0007393944052033192,5.467040864459702e-07,22,5,0.8148148148148148,0.18518518518518517,0,0.0,1.0,4,22,1,0,0,0.037037037037037035,0.14814814814814814,0.0,0.8148148148148148,0.0,0.9509560484549725,1.4534670297316536,0.008843183517456055
traffic_record_scan_5.pcap,172.16.0.56:41305->172.19.0.8:443,27,172.16.0.56,41305,172.19.0.8,443,27,7,20,28013,3074,24939,1037.5185185185185,86,1294,479.9855993495955,230386.1755829904,0.462628464728486,439.14285714285717,86,1294,540.8288423657654,292495.8367346939,1.231555594196603,1246.95,381,1294,198.66440924332673,39467.5475,0.15932026885065698,0.0008918872246375451,0.0,0.016438007354736328,0.003198536160624676,1.0230633570823643e-05,0.003835002581278483,0.0,0.0200350284576416,0.007276937327612155,5.295381686999513e-05,0.00035531897293893913,2.3126602172851562e-05,0.003777027130126953,0.0009776731845277042,9.558448557445422e-07,21,6,0.7777777777777778,0.2222222222222222,0,0.0,1.0,4,21,2,0,0,0.07407407407407407,0.14814814814814814,0.0,0.7777777777777778,0.0,0.8256265261578954,1.1625336732554152,0.023189067840576172
traffic_record_scan_5.pcap,172.16.0.39:35172->172.19.0.8:443,27,172.16.0.39,35172,172.19.0.8,443,27,8,19,26801,3160,23641,992.6296296296297,86,1294,509.57114489998116,259662.7517146776,0.513354759609697,395.0,86,1294,519.2051617617067,269574.0,1.3144434474979916,1244.2631578947369,377,1294,204.417488721711,41786.50969529085,0.16428798636743408,0.000656889035151555,9.5367431640625e-07,0.009546995162963867,0.0019406998241398457,3.7663158074164278e-06,0.0024398735591343473,9.5367431640625e-07,0.013122081756591797,0.004426116970899218,1.9590511440082065e-05,0.0004161728752983941,2.5987625122070312e-05,0.003759145736694336,0.0010571324913836212,1.117529104338942e-06,21,6,0.7777777777777778,0.2222222222222222,0,0.0,1.0,4,21,2,0,0,0.07407407407407407,0.14814814814814814,0.0,0.7777777777777778,0.0,0.876716288999464,1.257162987432089,0.01707911491394043
traffic_record_scan_5.pcap,172.16.0.35:35619->172.19.0.8:443,27,172.16.0.35,35619,172.19.0.8,443,27,7,20,28008,3074,24934,1037.3333333333333,86,1294,480.23975493728364,230630.22222222225,0.4629560619575357,439.14285714285717,86,1294,540.8288423657654,292495.8367346939,1.231555594196603,1246.7,376,1294,199.7541238623123,39901.71000000001,0.16022629651264322,0.0006281504264244667,9.5367431640625e-07,0.009095907211303711,0.0018618298447495392,3.4664103708000934e-06,0.0027006864547729492,9.5367431640625e-07,0.012726068496704102,0.004547161951572087,2.067668181382487e-05,0.00038084230924907486,1.4066696166992188e-05,0.003888845443725586,0.0010537516012911216,1.110392437223603e-06,21,6,0.7777777777777778,0.2222222222222222,0,0.0,1.0,4,21,2,0,0,0.07407407407407407,0.14814814814814814,0.0,0.7777777777777778,0.0,0.8256265261578954,1.1625336732554152,0.016331911087036133
traffic_record_scan_5.pcap,172.16.0.43:58421->172.19.0.8:443,27,172.16.0.43,58421,172.19.0.8,443,27,7,20,28013,3074,24939,1037.5185185185185,86,1294,479.9855993495955,230386.1755829904,0.462628464728486,439.14285714285717,86,1294,540.8288423657654,292495.8367346939,1.231555594196603,1246.95,381,1294,198.66440924332673,39467.5475,0.15932026885065698,0.001081264936006986,0.0,0.00950002670288086,0.0024292782394582783,5.901392764705511e-06,0.004667162895202637,0.0,0.012719869613647461,0.0049186740178046905,2.4193354093426933e-05,0.0009796242964895147,2.288818359375e-05,0.009189128875732422,0.0027788160814417933,7.721818814479523e-06,21,6,0.7777777777777778,0.2222222222222222,0,0.0,1.0,4,21,2,0,0,0.07407407407407407,0.14814814814814814,0.0,0.7777777777777778,0.0,0.8256265261578954,1.1625336732554152,0.02811288833618164
traffic_record_scan_5.pcap,172.16.0.53:59391->172.19.0.8:443,27,172.16.0.53,59391,172.19.0.8,443,27,7,20,28002,3074,24928,1037.111111111111,86,1294,480.5470134115552,230925.43209876545,0.46335152353803266,439.14285714285717,86,1294,540.8288423657654,292495.8367346939,1.231555594196603,1246.4,370,1294,201.061781549851,40425.840000000004,0.16131400958749276,0.0009616980185875526,0.0,0.01129603385925293,0.002513739977431856,6.318888674139107e-06,0.004152695337931315,0.0,0.016210079193115234,0.0060428025890682515,3.6515463130449964e-05,0.0007214797170538651,2.002716064453125e-05,0.010592937469482422,0.002396770786190204,5.744510201534808e-06,21,6,0.7777777777777778,0.2222222222222222,0,0.0,1.0,4,21,2,0,0,0.07407407407407407,0.14814814814814814,0.0,0.7777777777777778,0.0,0.8256265261578954,1.1625336732554152,0.025004148483276367
traffic_record_scan_5.pcap,172.16.0.33:45404->172.19.0.8:443,27,172.16.0.33,45404,172.19.0.8,443,27,7,20,28010,3074,24936,1037.4074074074074,86,1294,480.1378860023025,230532.38957476002,0.46282480978444007,439.14285714285717,86,1294,540.8288423657654,292495.8367346939,1.231555594196603,1246.8,378,1294,199.3182380014433,39727.759999999995,0.15986384183625546,0.0006351470947265625,0.0,0.009727001190185547,0.001959381925786259,3.839177531097868e-06,0.0027229785919189453,0.0,0.013176918029785156,0.004723674224123508,2.2313098175648822e-05,0.0003572012248792146,1.7881393432617188e-05,0.0036170482635498047,0.0009760866546294407,9.527451573456932e-07,21,6,0.7777777777777778,0.2222222222222222,0,0.0,1.0,4,21,2,0,0,0.07407407407407407,0.14814814814814814,0.0,0.7777777777777778,0.0,0.8256265261578954,1.1625336732554152,0.016513824462890625
traffic_record_scan_5.pcap,172.16.0.31:48542->172.19.0.8:443,27,172.16.0.31,48542,172.19.0.8,443,27,7,20,28010,3074,24936,1037.4074074074074,86,1294,480.1378860023025,230532.38957476002,0.46282480978444007,439.14285714285717,86,1294,540.8288423657654,292495.8367346939,1.231555594196603,1246.8,378,1294,199.3182380014433,39727.759999999995,0.15986384183625546,0.0005872708100538987,0.0,0.008708000183105469,0.0017711134626708543,3.1368428976539436e-06,0.002507487932840983,0.0,0.01205301284790039,0.004322232354008218,1.868169252203542e-05,0.00034531794096294205,2.288818359375e-05,0.003537893295288086,0.000944257653313145,8.916225158404475e-07,21,6,0.7777777777777778,0.2222222222222222,0,0.0,1.0,4,21,2,0,0,0.07407407407407407,0.14814814814814814,0.0,0.7777777777777778,0.0,0.8256265261578954,1.1625336732554152,0.015269041061401367
traffic_record_scan_5.pcap,172.16.0.37:33589->172.19.0.8:443,27,172.16.0.37,33589,172.19.0.8,443,27,10,17,24380,3332,21048,902.9629629629629,86,1294,553.1826757069783,306011.07270233193,0.6126305268288932,333.2,86,1294,480.5581754584974,230936.15999999997,1.4422514269462707,1238.1176470588234,372,1294,216.53036259119744,46885.39792387543,0.17488674287582465,0.001186352509718675,9.059906005859375e-06,0.009695053100585938,0.00271491045217703,7.370738763340084e-06,0.0034272405836317274,1.1920928955078125e-05,0.013049125671386719,0.00487460032594836,2.3761728337735858e-05,0.0013196319341659546,2.2172927856445312e-05,0.010565042495727539,0.0033905774842878105,1.1496015676959459e-05,21,6,0.7777777777777778,0.2222222222222222,0,0.0,1.0,4,21,2,0,0,0.07407407407407407,0.14814814814814814,0.0,0.7777777777777778,0.0,0.9509560484549725,1.400501389930559,0.030845165252685547
traffic_record_scan_5.pcap,172.16.0.34:37650->172.19.0.8:443,27,172.16.0.34,37650,172.19.0.8,443,27,8,19,26798,3160,23638,992.5185185185185,86,1294,509.70567908028465,259799.87928669414,0.5135477772657544,395.0,86,1294,519.2051617617067,269574.0,1.3144434474979916,1244.1052631578948,374,1294,205.0873741236421,42060.83102493074,0.16484728438739316,0.0010986236425546499,1.1920928955078125e-05,0.013133049011230469,0.002940494669146634,8.646508899279774e-06,0.004068578992571149,1.8835067749023438e-05,0.01772618293762207,0.006467597605978421,4.182981879285781e-05,0.000857286983066135,2.09808349609375e-05,0.012212038040161133,0.0028249444662275867,7.980311237269865e-06,21,6,0.7777777777777778,0.2222222222222222,0,0.0,1.0,4,21,2,0,0,0.07407407407407407,0.14814814814814814,0.0,0.7777777777777778,0.0,0.876716288999464,1.257162987432089,0.0285642147064209
traffic_record_scan_5.pcap,172.16.0.36:59794->172.19.0.8:443,27,172.16.0.36,59794,172.19.0.8,443,27,7,20,28003,3074,24929,1037.148148148148,86,1294,480.4956317451806,230876.0521262002,0.4632854357433089,439.14285714285717,86,1294,540.8288423657654,292495.8367346939,1.231555594196603,1246.45,371,1294,200.8438385910805,40338.24749999999,0.1611326877059493,0.0008633870344895583,6.198883056640625e-06,0.01489114761352539,0.0028906264979970835,8.355721550922883e-06,0.003710190455118815,8.821487426757812e-06,0.015375137329101562,0.005459218684091158,2.980306864072999e-05,0.00039773238332648024,1.7881393432617188e-05,0.004266977310180664,0.001058543964548432,1.1205153248819117e-06,21,6,0.7777777777777778,0.2222222222222222,0,0.0,1.0,4,21,2,0,0,0.07407407407407407,0.14814814814814814,0.0,0.7777777777777778,0.0,0.8256265261578954,1.1625336732554152,0.022448062896728516
