file,flow_id,window_size,client_ip,client_port,server_ip,server_port,total_packets,outgoing_packets,incoming_packets,total_bytes,outgoing_bytes,incoming_bytes,packet_size_mean,packet_size_min,packet_size_max,packet_size_std,packet_size_var,packet_size_cv,packet_size_out_mean,packet_size_out_min,packet_size_out_max,packet_size_out_std,packet_size_out_var,packet_size_out_cv,packet_size_in_mean,packet_size_in_min,packet_size_in_max,packet_size_in_std,packet_size_in_var,packet_size_in_cv,iat_mean,iat_min,iat_max,iat_std,iat_var,iat_out_mean,iat_out_min,iat_out_max,iat_out_std,iat_out_var,iat_in_mean,iat_in_min,iat_in_max,iat_in_std,iat_in_var,short_header_count,long_header_count,short_header_ratio,long_header_ratio,spin_bit_count,spin_bit_ratio,no_spin_bit_ratio,onertt_packets,initial_packets,handshake_packets,zerortt_packets,retry_packets,initial_ratio,handshake_ratio,zerortt_ratio,onertt_ratio,retry_ratio,entropy_direction,entropy_packet_size,duration
normal_traffic_recording_1O.pcap,172.19.0.22:50778->172.19.0.8:443,27,172.19.0.8,443,172.19.0.22,50778,27,26,1,33307,33176,131,1233.5925925925926,131,1294,231.697481445296,53683.72290809328,0.18782334040961335,1276.0,852,1294,84.80566018845676,7192.0,0.0664621161351542,131.0,131,131,0.0,0.0,0.0,0.0010623840185312124,4.887580871582031e-05,0.02544689178466797,0.004877843691740335,2.3793359081050983e-05,0.001104879379272461,4.887580871582031e-05,0.026001930236816406,0.005082131587311307,2.5828061470747347e-05,0.0,0.0,0.0,0.0,0.0,27,0,1.0,0.0,0,0.0,1.0,27,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.228538143953528,0.45502065977946415,0.027621984481811523
normal_traffic_recording_1O.pcap,172.19.0.37:38365->172.19.0.8:443,27,172.19.0.37,38365,172.19.0.8,443,27,2,25,32562,262,32300,1206.0,131,1292,304.05591591021545,92450.0,0.25211933325888514,131.0,131,131,0.0,0.0,0.0,1292.0,1292,1292,0.0,0.0,0.0,5.884353931133564e-05,2.5987625122070312e-05,0.00014710426330566406,2.3239581575962114e-05,5.400781518257978e-10,0.0015039443969726562,0.0015039443969726562,0.0015039443969726562,0.0,0.0,5.76178232828776e-05,3.790855407714844e-05,0.00012302398681640625,1.802422732491953e-05,3.2487277066037584e-10,27,0,1.0,0.0,0,0.0,1.0,27,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.3809465857053901,0.3809465857053901,0.0015299320220947266
normal_traffic_recording_1O.pcap,172.19.0.23:52999->172.19.0.8:443,27,172.19.0.23,52999,172.19.0.8,443,27,1,26,34022,406,33616,1260.0740740740741,406,1294,167.5005640512174,28056.438957475984,0.13292914083189905,406.0,406,406,0.0,0.0,0.0,1292.923076923077,1292,1294,0.9970370305242862,0.9940828402366864,0.0007711495357458186,0.0008393434377817007,2.09808349609375e-05,0.02075481414794922,0.00398324708324019,1.5866257326141478e-05,0.0,0.0,0.0,0.0,0.0,4.2724609375e-05,2.09808349609375e-05,0.00020813941955566406,3.5596588508690845e-05,1.2671171134570612e-09,27,0,1.0,0.0,0,0.0,1.0,27,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.228538143953528,0.228538143953528,0.02182292938232422
normal_traffic_recording_1O.pcap,172.19.0.21:45797->172.19.0.8:443,27,172.19.0.21,45797,172.19.0.8,443,27,1,26,33723,131,33592,1249.0,131,1292,219.25783908448975,48074.0,0.1755467086344994,131.0,131,131,0.0,0.0,0.0,1292.0,1292,1292,0.0,0.0,0.0,7.811876443716195e-05,3.0040740966796875e-05,0.0007040500640869141,0.00012589096561378658,1.5848535223171595e-08,0.0,0.0,0.0,0.0,0.0,5.308151245117187e-05,3.0040740966796875e-05,8.392333984375e-05,1.3565138032448716e-05,1.8401296983938664e-10,27,0,1.0,0.0,0,0.0,1.0,27,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.228538143953528,0.228538143953528,0.002031087875366211
normal_traffic_recording_1O.pcap,172.19.0.17:38245->172.19.0.8:443,27,172.19.0.17,38245,172.19.0.8,443,27,1,26,33949,333,33616,1257.3703703703704,333,1294,181.2865846905162,32864.82578875171,0.1441791447949553,333.0,333,333,0.0,0.0,0.0,1292.923076923077,1292,1294,0.9970370305242862,0.9940828402366864,0.0007711495357458186,0.00020600282228910006,1.7881393432617188e-05,0.0042209625244140625,0.0008032936651509514,6.452807124716489e-07,0.0,0.0,0.0,0.0,0.0,4.540443420410156e-05,1.7881393432617188e-05,0.0001289844512939453,2.245088700965816e-05,5.040423275204376e-10,27,0,1.0,0.0,0,0.0,1.0,27,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.228538143953528,0.228538143953528,0.0053560733795166016
normal_traffic_recording_1O.pcap,172.19.0.24:47449->172.19.0.8:443,27,172.19.0.24,47449,172.19.0.8,443,27,3,24,28959,393,28566,1072.5555555555557,71,1292,460.4843129457678,212045.8024691358,0.42933376323546146,131.0,131,131,0.0,0.0,0.0,1190.25,71,1292,337.46657241866194,113883.6875,0.2835257907319151,0.6274575820335975,2.3126602172851562e-05,15.000757932662964,2.8848067166233915,8.322109792275432,8.156161546707153,1.2857201099395752,15.026602983474731,6.870441436767578,47.20296553605294,0.7081761774809464,2.3126602172851562e-05,15.026695013046265,3.0634985683504894,9.385023478285499,27,0,1.0,0.0,0,0.0,1.0,27,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.5032583347756457,0.8710955350455423,16.313897132873535
normal_traffic_recording_1O.pcap,172.19.0.36:41103->172.19.0.8:443,27,172.19.0.36,41103,172.19.0.8,443,27,3,24,28959,393,28566,1072.5555555555557,71,1292,460.4843129457678,212045.8024691358,0.42933376323546146,131.0,131,131,0.0,0.0,0.0,1190.25,71,1292,337.46657241866194,113883.6875,0.2835257907319151,1.003383388886085,3.695487976074219e-05,15.000777959823608,3.511425807764119,12.330111203431896,13.043407559394836,11.060070037841797,15.026745080947876,1.9833375215530396,3.9336277244001536,1.1331304778223452,3.695487976074219e-05,15.027516841888428,3.7185418512578057,13.827553499555828,27,0,1.0,0.0,0,0.0,1.0,27,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.5032583347756457,0.8710955350455423,26.087968111038208
normal_traffic_recording_1O.pcap,172.19.0.38:50464->172.19.0.8:443,27,172.19.0.38,50464,172.19.0.8,443,27,6,21,27275,2323,24952,1010.1851851851852,68,1399,489.90339463696057,240005.3360768175,0.48496394702833856,387.1666666666667,131,1399,462.02107335296097,213463.47222222216,1.1933389755134591,1188.1904761904761,68,1294,324.04050585244215,105002.24943310658,0.2727176427902086,0.020793502147381123,2.7894973754882812e-05,0.3481409549713135,0.06823899947555345,0.004656561049424584,0.107781982421875,2.7894973754882812e-05,0.3482661247253418,0.12451671475862712,0.015504412254281308,0.02315925359725952,3.2901763916015625e-05,0.38062500953674316,0.08389225968170223,0.007037911234502162,22,5,0.8148148148148148,0.18518518518518517,0,0.0,1.0,22,1,4,0,0,0.037037037037037035,0.14814814814814814,0.0,0.8148148148148148,0.0,0.7642045065086203,1.5894982333637797,0.5406310558319092
normal_traffic_recording_1O.pcap,172.19.0.22:36823->172.19.0.8:443,27,172.19.0.22,36823,172.19.0.8,443,27,6,21,27277,2323,24954,1010.2592592592592,68,1399,489.8000795935232,239904.11796982164,0.48482612270503084,387.1666666666667,131,1399,462.02107335296097,213463.47222222216,1.1933389755134591,1188.2857142857142,68,1294,323.78728214930345,104838.20408163263,0.2724826851460837,0.024633306723374587,2.4080276489257812e-05,0.5328381061553955,0.1020979771882007,0.01042399694592235,0.12743520736694336,0.01172184944152832,0.5328381061553955,0.2029956085912464,0.04120721710733051,0.030354845523834228,2.4080276489257812e-05,0.5463199615478516,0.11907029089916119,0.014177734174810866,22,5,0.8148148148148148,0.18518518518518517,0,0.0,1.0,22,1,4,0,0,0.037037037037037035,0.14814814814814814,0.0,0.8148148148148148,0.0,0.7642045065086203,1.5894982333637797,0.6404659748077393
normal_traffic_recording_1O.pcap,172.19.0.40:53403->172.19.0.8:443,27,172.19.0.40,53403,172.19.0.8,443,27,2,25,31341,262,31079,1160.7777777777778,71,1292,371.2722205180386,137843.06172839509,0.3198478017289506,131.0,131,131,0.0,0.0,0.0,1243.16,71,1292,239.26615807506082,57248.294399999984,0.19246610096452652,0.5078183045754066,1.5020370483398438e-05,13.17295217514038,2.5330321671448006,6.416251959790285,13.200196981430054,13.200196981430054,13.200196981430054,0.0,0.0,0.5490012963612875,1.5020370483398438e-05,13.17513918876648,2.632731744762608,6.931276439880768,27,0,1.0,0.0,0,0.0,1.0,27,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.3809465857053901,0.6052912052261445,13.203275918960571
